사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202009,6호선,버티고개,42421,41011,42421,41011
202009,6호선,보문,136003,124501,136003,124501
202009,6호선,봉화산(서울의료원),171918,156183,171918,156183
202009,6호선,불광,85615,87824,85615,87824
202009,6호선,삼각지,99019,86057,99019,86057
202009,6호선,상수,134469,151229,134469,151229
202009,6호선,상월곡(한국과학기술연구원),117723,103850,117723,103850
202009,6호선,새절(신사),242891,227132,242891,227132
202009,6호선,석계,234248,238990,234248,238990
202009,6호선,신내,3,0,3,0
202009,6호선,신당,147330,158248,147330,158248
202009,6호선,안암(고대병원앞),182347,180538,182347,180538
202009,6호선,약수,67047,66207,67047,66207
202009,6호선,역촌,72682,83091,72682,83091
202009,6호선,연신내,12,0,12,0
202009,6호선,월곡(동덕여대),209501,204854,209501,204854
202009,6호선,월드컵경기장(성산),92733,96770,92733,96770
202009,6호선,응암,332223,325872,332223,325872
202009,6호선,이태원,155388,163688,155388,163688
202009,6호선,증산(명지대앞),190692,184798,190692,184798
202009,6호선,창신,67205,54435,67205,54435
202009,6호선,청구,73485,77719,73485,77719
202009,6호선,태릉입구,99379,108677,99379,108677
202009,6호선,한강진,125761,145590,125761,145590
202009,6호선,합정,227828,224984,227828,224984
202009,6호선,화랑대(서울여대입구),213183,165530,213183,165530
202009,6호선,효창공원앞,134446,120232,134446,120232
202010,6호선,고려대(종암),160863,154992,160863,154992
202010,6호선,공덕,370826,363054,370826,363054
202010,6호선,광흥창(서강),177803,171351,177803,171351
202010,6호선,구산,148741,114187,148741,114187
202010,6호선,녹사평(용산구청),94842,96104,94842,96104
202010,6호선,대흥(서강대앞),161349,165436,161349,165436
202010,6호선,독바위,58315,61186,58315,61186
202010,6호선,돌곶이,175497,161898,175497,161898
202010,6호선,동묘앞,161498,164443,161498,164443
202010,6호선,디지털미디어시티,280266,303869,280266,303869
202010,6호선,마포구청,284120,250763,284120,250763
202010,6호선,망원,278697,304592,278697,304592
202010,6호선,버티고개,47245,45303,47245,45303
202010,6호선,보문,147009,134175,147009,134175
202010,6호선,봉화산(서울의료원),185766,168249,185766,168249
202010,6호선,불광,92115,94018,92115,94018
202010,6호선,삼각지,113779,99545,113779,99545
202010,6호선,상수,150957,174932,150957,174932
202010,6호선,상월곡(한국과학기술연구원),128054,112190,128054,112190
202010,6호선,새절(신사),267370,247729,267370,247729
202010,6호선,석계,257218,260280,257218,260280
202010,6호선,신내,3,0,3,0
202010,6호선,신당,156959,167593,156959,167593
202010,6호선,안암(고대병원앞),207721,209917,207721,209917
202010,6호선,약수,72477,73089,72477,73089
202010,6호선,역촌,77522,88247,77522,88247
202010,6호선,연신내,11,0,11,0
202010,6호선,월곡(동덕여대),228112,221968,228112,221968
202010,6호선,월드컵경기장(성산),106211,111000,106211,111000
202010,6호선,응암,362579,349552,362579,349552
202010,6호선,이태원,190978,207140,190978,207140
202010,6호선,증산(명지대앞),207538,199439,207538,199439
202010,6호선,창신,73038,59108,73038,59108
202010,6호선,청구,78377,81761,78377,81761
202010,6호선,태릉입구,109460,123765,109460,123765
202010,6호선,한강진,155049,182498,155049,182498
202010,6호선,합정,258459,258603,258459,258603
202010,6호선,화랑대(서울여대입구),238966,185108,238966,185108
202010,6호선,효창공원앞,144333,128595,144333,128595
202011,6호선,고려대(종암),161613,155883,161613,155883
202011,6호선,공덕,390961,379879,390961,379879
202011,6호선,광흥창(서강),186996,181340,186996,181340
202011,6호선,구산,151449,117338,151449,117338
202011,6호선,녹사평(용산구청),92255,91826,92255,91826
202011,6호선,대흥(서강대앞),169298,173817,169298,173817
202011,6호선,독바위,58627,60648,58627,60648
202011,6호선,돌곶이,181838,168951,181838,168951
202011,6호선,동묘앞,161085,165529,161085,165529
202011,6호선,디지털미디어시티,297233,321852,297233,321852
202011,6호선,마포구청,296833,263973,296833,263973
202011,6호선,망원,284955,310202,284955,310202
202011,6호선,버티고개,48575,46077,48575,46077
202011,6호선,보문,151872,139346,151872,139346
202011,6호선,봉화산(서울의료원),191413,174893,191413,174893
202011,6호선,불광,91567,94178,91567,94178
202011,6호선,삼각지,116444,102613,116444,102613
202011,6호선,상수,157338,179083,157338,179083
202011,6호선,상월곡(한국과학기술연구원),133410,117847,133410,117847
202011,6호선,새절(신사),274856,255185,274856,255185
202011,6호선,석계,262698,267460,262698,267460
202011,6호선,신내,4,0,4,0
202011,6호선,신당,164979,175351,164979,175351
202011,6호선,안암(고대병원앞),207946,209335,207946,209335
202011,6호선,약수,76741,76252,76741,76252
202011,6호선,역촌,79296,90054,79296,90054
202011,6호선,연신내,12,0,12,0
202011,6호선,월곡(동덕여대),240556,234484,240556,234484
202011,6호선,월드컵경기장(성산),96210,100444,96210,100444
202011,6호선,응암,370297,361285,370297,361285
202011,6호선,이태원,180936,191356,180936,191356
202011,6호선,증산(명지대앞),210595,204083,210595,204083
202011,6호선,창신,77183,62417,77183,62417
202011,6호선,청구,80393,84660,80393,84660
202011,6호선,태릉입구,112301,126610,112301,126610
202011,6호선,한강진,147269,172344,147269,172344
202011,6호선,합정,258251,258283,258251,258283
202011,6호선,화랑대(서울여대입구),249344,192724,249344,192724
202011,6호선,효창공원앞,149065,134411,149065,134411
202012,6호선,고려대(종암),139906,136190,139906,136190
202012,6호선,공덕,333909,323169,333909,323169
202012,6호선,광흥창(서강),159036,155070,159036,155070
202012,6호선,구산,136545,106801,136545,106801
202012,6호선,녹사평(용산구청),78327,77157,78327,77157
202012,6호선,대흥(서강대앞),140860,144780,140860,144780
202012,6호선,독바위,52460,56735,52460,56735
202012,6호선,돌곶이,160448,151286,160448,151286
202012,6호선,동묘앞,149275,151425,149275,151425
202012,6호선,디지털미디어시티,259127,282069,259127,282069
202012,6호선,마포구청,262181,238372,262181,238372
202012,6호선,망원,246126,268395,246126,268395
202012,6호선,버티고개,41340,39880,41340,39880
202012,6호선,보문,135670,126177,135670,126177
202012,6호선,봉화산(서울의료원),168432,157624,168432,157624
202012,6호선,불광,81657,83568,81657,83568
202012,6호선,삼각지,97139,86546,97139,86546
202012,6호선,상수,131551,141329,131551,141329
202012,6호선,상월곡(한국과학기술연구원),117664,105474,117664,105474
202012,6호선,새절(신사),241808,227225,241808,227225
202012,6호선,석계,232505,238472,232505,238472
202012,6호선,신내,2,0,2,0
202012,6호선,신당,145981,152731,145981,152731
202012,6호선,안암(고대병원앞),172005,169215,172005,169215
202012,6호선,약수,65724,66437,65724,66437
202012,6호선,역촌,70746,82135,70746,82135
202012,6호선,연신내,8,0,8,0
202012,6호선,월곡(동덕여대),208176,208176,208176,208176
202012,6호선,월드컵경기장(성산),79823,83408,79823,83408
202012,6호선,응암,332281,332821,332281,332821
202012,6호선,이태원,149567,154124,149567,154124
202012,6호선,증산(명지대앞),190922,189300,190922,189300
202012,6호선,창신,65848,53374,65848,53374
202012,6호선,청구,72166,77171,72166,77171
202012,6호선,태릉입구,97290,106087,97290,106087
202012,6호선,한강진,119628,135106,119628,135106
202012,6호선,합정,216718,212877,216718,212877
202012,6호선,화랑대(서울여대입구),208221,164801,208221,164801
202012,6호선,효창공원앞,130930,119628,130930,119628
