지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
서울대벤처타운,6784,6803,6784,6803,37.4720905385625,126.933969602866
관악산,2743,2731,2743,2731,37.4687413067708,126.945653230284
샛강,2281,2777,2281,2777,37.5175286381865,126.930460204563
대방,2190,1761,2190,1761,37.5128688879851,126.925248506022
관악산,2988,2972,2988,2972,37.4687413067708,126.945653230284
서원,2971,2557,2971,2557,37.478259985687,126.933262205033
신림,1580,2107,1580,2107,37.4841196518392,126.928712092948
당곡,3825,3778,3825,3778,37.4898907244889,126.927718112844
보라매병원,6726,7197,6726,7197,37.4938896313487,126.924073975494
보라매공원,1769,1991,1769,1991,37.4930838003695,126.919756524074
보라매,2988,2731,2988,2731,37.5008205922635,126.920735867544
서울지방병무청,2420,2654,2420,2654,37.5057661785548,126.922726823845
서울대벤처타운,6867,6783,6867,6783,37.4720905385625,126.933969602866
샛강,2249,2712,2249,2712,37.5175286381865,126.930460204563
대방,2130,1677,2130,1677,37.5128688879851,126.925248506022
서울지방병무청,2384,2592,2384,2592,37.5057661785548,126.922726823845
보라매,3085,2891,3085,2891,37.5008205922635,126.920735867544
보라매공원,1733,1867,1733,1867,37.4930838003695,126.919756524074
보라매병원,6676,7012,6676,7012,37.4938896313487,126.924073975494
당곡,3837,3721,3837,3721,37.4898907244889,126.927718112844
신림,1596,2108,1596,2108,37.4841196518392,126.928712092948
서원,2908,2583,2908,2583,37.478259985687,126.933262205033
서울대벤처타운,6766,6711,6766,6711,37.4720905385625,126.933969602866
관악산,2414,2478,2414,2478,37.4687413067708,126.945653230284
관악산,2941,2842,2941,2842,37.4687413067708,126.945653230284
서울대벤처타운,7328,7015,7328,7015,37.4720905385625,126.933969602866
서원,3134,2523,3134,2523,37.478259985687,126.933262205033
신림,1655,2249,1655,2249,37.4841196518392,126.928712092948
당곡,4028,3842,4028,3842,37.4898907244889,126.927718112844
보라매병원,6351,6525,6351,6525,37.4938896313487,126.924073975494
보라매공원,1968,2049,1968,2049,37.4930838003695,126.919756524074
보라매,3180,2763,3180,2763,37.5008205922635,126.920735867544
서울지방병무청,2381,2475,2381,2475,37.5057661785548,126.922726823845
대방,2279,1787,2279,1787,37.5128688879851,126.925248506022
샛강,2183,2816,2183,2816,37.5175286381865,126.930460204563
관악산,4513,4595,4513,4595,37.4687413067708,126.945653230284
서울대벤처타운,6386,5529,6386,5529,37.4720905385625,126.933969602866
서원,2375,1905,2375,1905,37.478259985687,126.933262205033
신림,1415,1903,1415,1903,37.4841196518392,126.928712092948
당곡,3098,2778,3098,2778,37.4898907244889,126.927718112844
보라매병원,2783,2935,2783,2935,37.4938896313487,126.924073975494
보라매공원,1360,1511,1360,1511,37.4930838003695,126.919756524074
보라매,2167,1889,2167,1889,37.5008205922635,126.920735867544
서울지방병무청,1854,2057,1854,2057,37.5057661785548,126.922726823845
대방,2035,1386,2035,1386,37.5128688879851,126.925248506022
샛강,1220,1743,1220,1743,37.5175286381865,126.930460204563
샛강,1027,1369,1027,1369,37.5175286381865,126.930460204563
대방,1381,1083,1381,1083,37.5128688879851,126.925248506022
서울지방병무청,1496,1670,1496,1670,37.5057661785548,126.922726823845
보라매,1714,1609,1714,1609,37.5008205922635,126.920735867544
보라매공원,1195,1365,1195,1365,37.4930838003695,126.919756524074
보라매병원,2147,2165,2147,2165,37.4938896313487,126.924073975494
당곡,2339,2230,2339,2230,37.4898907244889,126.927718112844
신림,1154,1639,1154,1639,37.4841196518392,126.928712092948
서원,1822,1741,1822,1741,37.478259985687,126.933262205033
서울대벤처타운,4924,4580,4924,4580,37.4720905385625,126.933969602866
관악산,4542,4825,4542,4825,37.4687413067708,126.945653230284
관악산,2338,2430,2338,2430,37.4687413067708,126.945653230284
서울대벤처타운,6815,6980,6815,6980,37.4720905385625,126.933969602866
서원,3008,2555,3008,2555,37.478259985687,126.933262205033
신림,1514,2030,1514,2030,37.4841196518392,126.928712092948
당곡,3829,3806,3829,3806,37.4898907244889,126.927718112844
보라매병원,6664,7263,6664,7263,37.4938896313487,126.924073975494
보라매공원,1725,1865,1725,1865,37.4930838003695,126.919756524074
보라매,2988,2744,2988,2744,37.5008205922635,126.920735867544
서울지방병무청,2391,2586,2391,2586,37.5057661785548,126.922726823845
대방,2204,1684,2204,1684,37.5128688879851,126.925248506022
샛강,2234,2773,2234,2773,37.5175286381865,126.930460204563
샛강,2299,2765,2299,2765,37.5175286381865,126.930460204563
대방,2158,1682,2158,1682,37.5128688879851,126.925248506022
서울지방병무청,2499,2717,2499,2717,37.5057661785548,126.922726823845
보라매,3009,2776,3009,2776,37.5008205922635,126.920735867544
보라매공원,1801,1928,1801,1928,37.4930838003695,126.919756524074
보라매병원,7093,7270,7093,7270,37.4938896313487,126.924073975494
당곡,3903,3888,3903,3888,37.4898907244889,126.927718112844
신림,1573,2173,1573,2173,37.4841196518392,126.928712092948
서원,3143,2698,3143,2698,37.478259985687,126.933262205033
서울대벤처타운,6609,6718,6609,6718,37.4720905385625,126.933969602866
관악산,1719,1705,1719,1705,37.4687413067708,126.945653230284
샛강,2358,2954,2358,2954,37.5175286381865,126.930460204563
대방,2164,1775,2164,1775,37.5128688879851,126.925248506022
서울지방병무청,2548,2721,2548,2721,37.5057661785548,126.922726823845
보라매,3087,2911,3087,2911,37.5008205922635,126.920735867544
보라매공원,1855,2034,1855,2034,37.4930838003695,126.919756524074
보라매병원,6708,7170,6708,7170,37.4938896313487,126.924073975494
당곡,3942,3846,3942,3846,37.4898907244889,126.927718112844
신림,1607,2204,1607,2204,37.4841196518392,126.928712092948
서원,3088,2562,3088,2562,37.478259985687,126.933262205033
서울대벤처타운,7269,7233,7269,7233,37.4720905385625,126.933969602866
관악산,2619,2642,2619,2642,37.4687413067708,126.945653230284
관악산,3121,3319,3121,3319,37.4687413067708,126.945653230284
서울대벤처타운,7394,7235,7394,7235,37.4720905385625,126.933969602866
서원,3122,2723,3122,2723,37.478259985687,126.933262205033
신림,1689,2148,1689,2148,37.4841196518392,126.928712092948
당곡,4090,3907,4090,3907,37.4898907244889,126.927718112844
보라매병원,6887,7372,6887,7372,37.4938896313487,126.924073975494
보라매공원,1959,2109,1959,2109,37.4930838003695,126.919756524074
보라매,3151,2872,3151,2872,37.5008205922635,126.920735867544
서울지방병무청,2529,2745,2529,2745,37.5057661785548,126.922726823845
대방,2387,1909,2387,1909,37.5128688879851,126.925248506022
샛강,2447,3067,2447,3067,37.5175286381865,126.930460204563
관악산,3109,3051,3109,3051,37.4687413067708,126.945653230284
서울대벤처타운,7795,7566,7795,7566,37.4720905385625,126.933969602866
서원,3298,2622,3298,2622,37.478259985687,126.933262205033
신림,1750,2477,1750,2477,37.4841196518392,126.928712092948
당곡,4125,3991,4125,3991,37.4898907244889,126.927718112844
보라매병원,6564,6964,6564,6964,37.4938896313487,126.924073975494
보라매공원,1977,2076,1977,2076,37.4930838003695,126.919756524074
보라매,3143,2922,3143,2922,37.5008205922635,126.920735867544
서울지방병무청,2688,2950,2688,2950,37.5057661785548,126.922726823845
대방,2481,1918,2481,1918,37.5128688879851,126.925248506022
샛강,2506,3075,2506,3075,37.5175286381865,126.930460204563
샛강,1152,1594,1152,1594,37.5175286381865,126.930460204563
대방,2055,1405,2055,1405,37.5128688879851,126.925248506022
서울지방병무청,1797,1941,1797,1941,37.5057661785548,126.922726823845
보라매,2287,1958,2287,1958,37.5008205922635,126.920735867544
보라매공원,1341,1487,1341,1487,37.4930838003695,126.919756524074
보라매병원,2867,2827,2867,2827,37.4938896313487,126.924073975494
당곡,3122,2748,3122,2748,37.4898907244889,126.927718112844
신림,1390,1916,1390,1916,37.4841196518392,126.928712092948
서원,2420,1972,2420,1972,37.478259985687,126.933262205033
서울대벤처타운,6367,5608,6367,5608,37.4720905385625,126.933969602866
관악산,4028,4291,4028,4291,37.4687413067708,126.945653230284
샛강,612,802,612,802,37.5175286381865,126.930460204563
대방,1091,867,1091,867,37.5128688879851,126.925248506022
서울지방병무청,1221,1485,1221,1485,37.5057661785548,126.922726823845
보라매,1351,1314,1351,1314,37.5008205922635,126.920735867544
보라매공원,796,893,796,893,37.4930838003695,126.919756524074
보라매병원,1728,1790,1728,1790,37.4938896313487,126.924073975494
당곡,2213,2162,2213,2162,37.4898907244889,126.927718112844
신림,1033,1240,1033,1240,37.4841196518392,126.928712092948
서원,1731,1686,1731,1686,37.478259985687,126.933262205033
서울대벤처타운,4282,4330,4282,4330,37.4720905385625,126.933969602866
관악산,1579,1702,1579,1702,37.4687413067708,126.945653230284
서울지방병무청,2554,2874,2554,2874,37.5057661785548,126.922726823845
대방,2080,1757,2080,1757,37.5128688879851,126.925248506022
서울대벤처타운,6438,6720,6438,6720,37.4720905385625,126.933969602866
관악산,1816,1999,1816,1999,37.4687413067708,126.945653230284
샛강,2233,2634,2233,2634,37.5175286381865,126.930460204563
보라매,2976,2747,2976,2747,37.5008205922635,126.920735867544
보라매공원,1805,1967,1805,1967,37.4930838003695,126.919756524074
보라매병원,7543,7299,7543,7299,37.4938896313487,126.924073975494
당곡,3920,4118,3920,4118,37.4898907244889,126.927718112844
서원,3029,2960,3029,2960,37.478259985687,126.933262205033
신림,1551,2084,1551,2084,37.4841196518392,126.928712092948
관악산,2500,2484,2500,2484,37.4687413067708,126.945653230284
서울대벤처타운,7043,6869,7043,6869,37.4720905385625,126.933969602866
샛강,2386,2906,2386,2906,37.5175286381865,126.930460204563
대방,2342,1857,2342,1857,37.5128688879851,126.925248506022
서울지방병무청,2483,2634,2483,2634,37.5057661785548,126.922726823845
보라매,3005,2794,3005,2794,37.5008205922635,126.920735867544
보라매공원,1830,2061,1830,2061,37.4930838003695,126.919756524074
보라매병원,6516,7112,6516,7112,37.4938896313487,126.924073975494
당곡,3845,3622,3845,3622,37.4898907244889,126.927718112844
신림,1623,2105,1623,2105,37.4841196518392,126.928712092948
서원,3027,2593,3027,2593,37.478259985687,126.933262205033
샛강,2479,3183,2479,3183,37.5175286381865,126.930460204563
대방,2545,1944,2545,1944,37.5128688879851,126.925248506022
서울지방병무청,2638,2813,2638,2813,37.5057661785548,126.922726823845
보라매,3285,3012,3285,3012,37.5008205922635,126.920735867544
보라매공원,2013,2156,2013,2156,37.4930838003695,126.919756524074
보라매병원,7221,7591,7221,7591,37.4938896313487,126.924073975494
당곡,4242,4047,4242,4047,37.4898907244889,126.927718112844
신림,1738,2301,1738,2301,37.4841196518392,126.928712092948
서원,3238,2687,3238,2687,37.478259985687,126.933262205033
서울대벤처타운,7951,7393,7951,7393,37.4720905385625,126.933969602866
관악산,3130,3203,3130,3203,37.4687413067708,126.945653230284
관악산,3015,2923,3015,2923,37.4687413067708,126.945653230284
서울대벤처타운,7953,6912,7953,6912,37.4720905385625,126.933969602866
서원,3299,2501,3299,2501,37.478259985687,126.933262205033
신림,1671,2135,1671,2135,37.4841196518392,126.928712092948
당곡,4237,3846,4237,3846,37.4898907244889,126.927718112844
보라매병원,6656,6730,6656,6730,37.4938896313487,126.924073975494
보라매공원,1986,1888,1986,1888,37.4930838003695,126.919756524074
보라매,3125,2690,3125,2690,37.5008205922635,126.920735867544
서울지방병무청,2603,2663,2603,2663,37.5057661785548,126.922726823845
대방,2418,1766,2418,1766,37.5128688879851,126.925248506022
샛강,2230,2950,2230,2950,37.5175286381865,126.930460204563
샛강,652,890,652,890,37.5175286381865,126.930460204563
대방,1069,692,1069,692,37.5128688879851,126.925248506022
서울지방병무청,1087,1051,1087,1051,37.5057661785548,126.922726823845
보라매,1268,938,1268,938,37.5008205922635,126.920735867544
보라매공원,825,908,825,908,37.4930838003695,126.919756524074
보라매병원,1746,1604,1746,1604,37.4938896313487,126.924073975494
당곡,2087,1452,2087,1452,37.4898907244889,126.927718112844
신림,924,1014,924,1014,37.4841196518392,126.928712092948
서원,1757,1106,1757,1106,37.478259985687,126.933262205033
서울대벤처타운,4611,3377,4611,3377,37.4720905385625,126.933969602866
관악산,2520,2443,2520,2443,37.4687413067708,126.945653230284
샛강,670,898,670,898,37.5175286381865,126.930460204563
대방,992,646,992,646,37.5128688879851,126.925248506022
서울지방병무청,918,1009,918,1009,37.5057661785548,126.922726823845
보라매,964,906,964,906,37.5008205922635,126.920735867544
보라매공원,738,839,738,839,37.4930838003695,126.919756524074
보라매병원,1349,1326,1349,1326,37.4938896313487,126.924073975494
당곡,1439,1376,1439,1376,37.4898907244889,126.927718112844
신림,646,874,646,874,37.4841196518392,126.928712092948
서원,1371,1229,1371,1229,37.478259985687,126.933262205033
서울대벤처타운,3443,3062,3443,3062,37.4720905385625,126.933969602866
관악산,2545,2515,2545,2515,37.4687413067708,126.945653230284
관악산,3809,4054,3809,4054,37.4687413067708,126.945653230284
서울대벤처타운,3805,3989,3805,3989,37.4720905385625,126.933969602866
서원,1466,1545,1466,1545,37.478259985687,126.933262205033
신림,872,1438,872,1438,37.4841196518392,126.928712092948
당곡,1839,1979,1839,1979,37.4898907244889,126.927718112844
보라매병원,1807,1907,1807,1907,37.4938896313487,126.924073975494
보라매공원,927,937,927,937,37.4930838003695,126.919756524074
보라매,1333,1316,1333,1316,37.5008205922635,126.920735867544
서울지방병무청,1237,1371,1237,1371,37.5057661785548,126.922726823845
대방,1088,859,1088,859,37.5128688879851,126.925248506022
샛강,799,1076,799,1076,37.5175286381865,126.930460204563
샛강,891,1153,891,1153,37.5175286381865,126.930460204563
대방,1166,1008,1166,1008,37.5128688879851,126.925248506022
서울지방병무청,1198,1373,1198,1373,37.5057661785548,126.922726823845
보라매,1381,1365,1381,1365,37.5008205922635,126.920735867544
보라매공원,1125,1175,1125,1175,37.4930838003695,126.919756524074
보라매병원,1929,1944,1929,1944,37.4938896313487,126.924073975494
당곡,2023,2203,2023,2203,37.4898907244889,126.927718112844
신림,995,1622,995,1622,37.4841196518392,126.928712092948
서원,1565,1647,1565,1647,37.478259985687,126.933262205033
서울대벤처타운,4224,4481,4224,4481,37.4720905385625,126.933969602866
관악산,4244,4580,4244,4580,37.4687413067708,126.945653230284
샛강,2309,2827,2309,2827,37.5175286381865,126.930460204563
대방,2198,1740,2198,1740,37.5128688879851,126.925248506022
서울지방병무청,2367,2594,2367,2594,37.5057661785548,126.922726823845
보라매,2823,2678,2823,2678,37.5008205922635,126.920735867544
보라매공원,1852,2043,1852,2043,37.4930838003695,126.919756524074
보라매병원,6511,6812,6511,6812,37.4938896313487,126.924073975494
당곡,3884,3894,3884,3894,37.4898907244889,126.927718112844
신림,1698,2310,1698,2310,37.4841196518392,126.928712092948
서원,2931,2584,2931,2584,37.478259985687,126.933262205033
서울대벤처타운,7089,7286,7089,7286,37.4720905385625,126.933969602866
관악산,3052,3182,3052,3182,37.4687413067708,126.945653230284
샛강,2463,3012,2463,3012,37.5175286381865,126.930460204563
대방,2329,1860,2329,1860,37.5128688879851,126.925248506022
서울지방병무청,2560,2811,2560,2811,37.5057661785548,126.922726823845
보라매,3154,3033,3154,3033,37.5008205922635,126.920735867544
보라매공원,1980,2119,1980,2119,37.4930838003695,126.919756524074
보라매병원,6899,7431,6899,7431,37.4938896313487,126.924073975494
당곡,3955,3900,3955,3900,37.4898907244889,126.927718112844
신림,1678,2233,1678,2233,37.4841196518392,126.928712092948
서원,3017,2689,3017,2689,37.478259985687,126.933262205033
서울대벤처타운,7328,7401,7328,7401,37.4720905385625,126.933969602866
관악산,2977,3042,2977,3042,37.4687413067708,126.945653230284
샛강,2508,3049,2508,3049,37.5175286381865,126.930460204563
대방,2396,1857,2396,1857,37.5128688879851,126.925248506022
서울지방병무청,2577,2847,2577,2847,37.5057661785548,126.922726823845
보라매,3254,3069,3254,3069,37.5008205922635,126.920735867544
보라매공원,1983,2208,1983,2208,37.4930838003695,126.919756524074
보라매병원,6972,7362,6972,7362,37.4938896313487,126.924073975494
당곡,4034,3937,4034,3937,37.4898907244889,126.927718112844
신림,1639,2245,1639,2245,37.4841196518392,126.928712092948
서원,3143,2637,3143,2637,37.478259985687,126.933262205033
서울대벤처타운,7589,7391,7589,7391,37.4720905385625,126.933969602866
관악산,3227,3352,3227,3352,37.4687413067708,126.945653230284
관악산,2865,2847,2865,2847,37.4687413067708,126.945653230284
서울대벤처타운,7867,7512,7867,7512,37.4720905385625,126.933969602866
서원,3212,2773,3212,2773,37.478259985687,126.933262205033
신림,1777,2434,1777,2434,37.4841196518392,126.928712092948
당곡,4189,4146,4189,4146,37.4898907244889,126.927718112844
보라매병원,6931,7164,6931,7164,37.4938896313487,126.924073975494
보라매공원,2119,2232,2119,2232,37.4930838003695,126.919756524074
보라매,3381,3029,3381,3029,37.5008205922635,126.920735867544
서울지방병무청,2777,3021,2777,3021,37.5057661785548,126.922726823845
대방,2444,1992,2444,1992,37.5128688879851,126.925248506022
샛강,2327,2957,2327,2957,37.5175286381865,126.930460204563
관악산,3374,3424,3374,3424,37.4687413067708,126.945653230284
서울대벤처타운,6375,5657,6375,5657,37.4720905385625,126.933969602866
서원,2339,1883,2339,1883,37.478259985687,126.933262205033
신림,1231,1853,1231,1853,37.4841196518392,126.928712092948
당곡,2965,2728,2965,2728,37.4898907244889,126.927718112844
보라매병원,3234,3328,3234,3328,37.4938896313487,126.924073975494
보라매공원,1410,1432,1410,1432,37.4930838003695,126.919756524074
보라매,2190,1917,2190,1917,37.5008205922635,126.920735867544
서울지방병무청,1788,1942,1788,1942,37.5057661785548,126.922726823845
대방,2292,1452,2292,1452,37.5128688879851,126.925248506022
샛강,1064,1437,1064,1437,37.5175286381865,126.930460204563
샛강,936,1188,936,1188,37.5175286381865,126.930460204563
대방,1485,1135,1485,1135,37.5128688879851,126.925248506022
서울지방병무청,1415,1690,1415,1690,37.5057661785548,126.922726823845
보라매,1601,1477,1601,1477,37.5008205922635,126.920735867544
보라매공원,1137,1209,1137,1209,37.4930838003695,126.919756524074
보라매병원,2150,2129,2150,2129,37.4938896313487,126.924073975494
당곡,2348,2160,2348,2160,37.4898907244889,126.927718112844
신림,1121,1545,1121,1545,37.4841196518392,126.928712092948
서원,1927,1718,1927,1718,37.478259985687,126.933262205033
서울대벤처타운,4986,4743,4986,4743,37.4720905385625,126.933969602866
관악산,4050,4365,4050,4365,37.4687413067708,126.945653230284
샛강,2413,3013,2413,3013,37.5175286381865,126.930460204563
대방,2371,1908,2371,1908,37.5128688879851,126.925248506022
서울지방병무청,2681,2990,2681,2990,37.5057661785548,126.922726823845
보라매,3170,2937,3170,2937,37.5008205922635,126.920735867544
보라매공원,1883,2081,1883,2081,37.4930838003695,126.919756524074
보라매병원,6787,7172,6787,7172,37.4938896313487,126.924073975494
당곡,4078,3929,4078,3929,37.4898907244889,126.927718112844
신림,1722,2247,1722,2247,37.4841196518392,126.928712092948
서원,3091,2636,3091,2636,37.478259985687,126.933262205033
서울대벤처타운,7374,7316,7374,7316,37.4720905385625,126.933969602866
관악산,3057,3162,3057,3162,37.4687413067708,126.945653230284
샛강,2609,3116,2609,3116,37.5175286381865,126.930460204563
대방,2400,1868,2400,1868,37.5128688879851,126.925248506022
서울지방병무청,2656,2899,2656,2899,37.5057661785548,126.922726823845
보라매,3249,2989,3249,2989,37.5008205922635,126.920735867544
보라매공원,2041,2225,2041,2225,37.4930838003695,126.919756524074
보라매병원,7125,7617,7125,7617,37.4938896313487,126.924073975494
당곡,4096,3951,4096,3951,37.4898907244889,126.927718112844
신림,1692,2301,1692,2301,37.4841196518392,126.928712092948
서원,3136,2669,3136,2669,37.478259985687,126.933262205033
서울대벤처타운,7528,7367,7528,7367,37.4720905385625,126.933969602866
관악산,3365,3515,3365,3515,37.4687413067708,126.945653230284
관악산,3236,3344,3236,3344,37.4687413067708,126.945653230284
서울대벤처타운,7615,7406,7615,7406,37.4720905385625,126.933969602866
서원,3162,2713,3162,2713,37.478259985687,126.933262205033
신림,1655,2307,1655,2307,37.4841196518392,126.928712092948
당곡,4111,3945,4111,3945,37.4898907244889,126.927718112844
보라매병원,7024,7434,7024,7434,37.4938896313487,126.924073975494
보라매공원,1976,2167,1976,2167,37.4930838003695,126.919756524074
보라매,3248,3013,3248,3013,37.5008205922635,126.920735867544
서울지방병무청,2655,2797,2655,2797,37.5057661785548,126.922726823845
대방,2423,1865,2423,1865,37.5128688879851,126.925248506022
샛강,2557,3144,2557,3144,37.5175286381865,126.930460204563
샛강,2564,3167,2564,3167,37.5175286381865,126.930460204563
대방,2412,1879,2412,1879,37.5128688879851,126.925248506022
서울지방병무청,2610,2765,2610,2765,37.5057661785548,126.922726823845
보라매,3249,3029,3249,3029,37.5008205922635,126.920735867544
보라매공원,1995,2214,1995,2214,37.4930838003695,126.919756524074
보라매병원,6941,7331,6941,7331,37.4938896313487,126.924073975494
당곡,4003,3864,4003,3864,37.4898907244889,126.927718112844
신림,1634,2337,1634,2337,37.4841196518392,126.928712092948
서원,3126,2631,3126,2631,37.478259985687,126.933262205033
서울대벤처타운,7584,7354,7584,7354,37.4720905385625,126.933969602866
관악산,3342,3451,3342,3451,37.4687413067708,126.945653230284
샛강,2389,3077,2389,3077,37.5175286381865,126.930460204563
대방,2497,1914,2497,1914,37.5128688879851,126.925248506022
서울지방병무청,2723,2777,2723,2777,37.5057661785548,126.922726823845
보라매,3205,2818,3205,2818,37.5008205922635,126.920735867544
보라매공원,1965,2100,1965,2100,37.4930838003695,126.919756524074
보라매병원,6581,6661,6581,6661,37.4938896313487,126.924073975494
당곡,4253,4024,4253,4024,37.4898907244889,126.927718112844
신림,1800,2430,1800,2430,37.4841196518392,126.928712092948
서원,3142,2597,3142,2597,37.478259985687,126.933262205033
서울대벤처타운,7901,7513,7901,7513,37.4720905385625,126.933969602866
관악산,3171,3213,3171,3213,37.4687413067708,126.945653230284
샛강,1193,1624,1193,1624,37.5175286381865,126.930460204563
대방,2306,1538,2306,1538,37.5128688879851,126.925248506022
서울지방병무청,1931,2181,1931,2181,37.5057661785548,126.922726823845
보라매,2245,2016,2245,2016,37.5008205922635,126.920735867544
보라매공원,1469,1595,1469,1595,37.4930838003695,126.919756524074
보라매병원,3102,3222,3102,3222,37.4938896313487,126.924073975494
당곡,3257,2848,3257,2848,37.4898907244889,126.927718112844
신림,1413,1937,1413,1937,37.4841196518392,126.928712092948
서원,2424,1993,2424,1993,37.478259985687,126.933262205033
서울대벤처타운,6798,5905,6798,5905,37.4720905385625,126.933969602866
관악산,4154,4299,4154,4299,37.4687413067708,126.945653230284
샛강,983,1290,983,1290,37.5175286381865,126.930460204563
대방,1608,1215,1608,1215,37.5128688879851,126.925248506022
서울지방병무청,1500,1663,1500,1663,37.5057661785548,126.922726823845
보라매,1725,1625,1725,1625,37.5008205922635,126.920735867544
보라매공원,1269,1353,1269,1353,37.4930838003695,126.919756524074
보라매병원,2383,2341,2383,2341,37.4938896313487,126.924073975494
당곡,2468,2234,2468,2234,37.4898907244889,126.927718112844
신림,1125,1574,1125,1574,37.4841196518392,126.928712092948
서원,1890,1771,1890,1771,37.478259985687,126.933262205033
서울대벤처타운,5204,4790,5204,4790,37.4720905385625,126.933969602866
관악산,3944,4331,3944,4331,37.4687413067708,126.945653230284
샛강,2524,3070,2524,3070,37.5175286381865,126.930460204563
대방,2390,1942,2390,1942,37.5128688879851,126.925248506022
서울지방병무청,2596,2785,2596,2785,37.5057661785548,126.922726823845
보라매,3278,2976,3278,2976,37.5008205922635,126.920735867544
보라매공원,1898,2111,1898,2111,37.4930838003695,126.919756524074
보라매병원,6882,7446,6882,7446,37.4938896313487,126.924073975494
당곡,3955,3890,3955,3890,37.4898907244889,126.927718112844
신림,1662,2232,1662,2232,37.4841196518392,126.928712092948
서원,3153,2586,3153,2586,37.478259985687,126.933262205033
서울대벤처타운,7516,7521,7516,7521,37.4720905385625,126.933969602866
관악산,3126,3094,3126,3094,37.4687413067708,126.945653230284
관악산,3254,3348,3254,3348,37.4687413067708,126.945653230284
서울대벤처타운,7653,7422,7653,7422,37.4720905385625,126.933969602866
서원,3113,2691,3113,2691,37.478259985687,126.933262205033
신림,1656,2236,1656,2236,37.4841196518392,126.928712092948
당곡,4116,3883,4116,3883,37.4898907244889,126.927718112844
보라매병원,7050,7568,7050,7568,37.4938896313487,126.924073975494
보라매공원,2039,2173,2039,2173,37.4930838003695,126.919756524074
보라매,3322,2962,3322,2962,37.5008205922635,126.920735867544
서울지방병무청,2632,2856,2632,2856,37.5057661785548,126.922726823845
대방,2470,1949,2470,1949,37.5128688879851,126.925248506022
샛강,2573,3129,2573,3129,37.5175286381865,126.930460204563
샛강,2666,3199,2666,3199,37.5175286381865,126.930460204563
대방,2434,1926,2434,1926,37.5128688879851,126.925248506022
서울지방병무청,2633,2911,2633,2911,37.5057661785548,126.922726823845
보라매,3420,3053,3420,3053,37.5008205922635,126.920735867544
보라매공원,2019,2112,2019,2112,37.4930838003695,126.919756524074
보라매병원,6903,7425,6903,7425,37.4938896313487,126.924073975494
당곡,4092,3975,4092,3975,37.4898907244889,126.927718112844
신림,1598,2256,1598,2256,37.4841196518392,126.928712092948
서원,3136,2732,3136,2732,37.478259985687,126.933262205033
서울대벤처타운,7634,7438,7634,7438,37.4720905385625,126.933969602866
관악산,3154,3231,3154,3231,37.4687413067708,126.945653230284
관악산,3367,3438,3367,3438,37.4687413067708,126.945653230284
서울대벤처타운,7577,7313,7577,7313,37.4720905385625,126.933969602866
서원,3124,2677,3124,2677,37.478259985687,126.933262205033
신림,1581,2283,1581,2283,37.4841196518392,126.928712092948
당곡,4045,3880,4045,3880,37.4898907244889,126.927718112844
보라매병원,7040,7545,7040,7545,37.4938896313487,126.924073975494
보라매공원,2088,2155,2088,2155,37.4930838003695,126.919756524074
보라매,3406,3097,3406,3097,37.5008205922635,126.920735867544
서울지방병무청,2620,2821,2620,2821,37.5057661785548,126.922726823845
대방,2670,1973,2670,1973,37.5128688879851,126.925248506022
샛강,2578,3246,2578,3246,37.5175286381865,126.930460204563
샛강,2491,3128,2491,3128,37.5175286381865,126.930460204563
대방,2592,2039,2592,2039,37.5128688879851,126.925248506022
서울지방병무청,2736,2899,2736,2899,37.5057661785548,126.922726823845
보라매,3472,2950,3472,2950,37.5008205922635,126.920735867544
보라매공원,2002,2100,2002,2100,37.4930838003695,126.919756524074
보라매병원,6640,6947,6640,6947,37.4938896313487,126.924073975494
당곡,4275,3902,4275,3902,37.4898907244889,126.927718112844
신림,1675,2411,1675,2411,37.4841196518392,126.928712092948
서원,3232,2574,3232,2574,37.478259985687,126.933262205033
서울대벤처타운,7942,7451,7942,7451,37.4720905385625,126.933969602866
관악산,3135,3209,3135,3209,37.4687413067708,126.945653230284
샛강,1025,1463,1025,1463,37.5175286381865,126.930460204563
대방,2185,1420,2185,1420,37.5128688879851,126.925248506022
서울지방병무청,1932,2079,1932,2079,37.5057661785548,126.922726823845
보라매,2191,1947,2191,1947,37.5008205922635,126.920735867544
보라매공원,1322,1415,1322,1415,37.4930838003695,126.919756524074
보라매병원,2929,3002,2929,3002,37.4938896313487,126.924073975494
당곡,2993,2643,2993,2643,37.4898907244889,126.927718112844
신림,1381,1754,1381,1754,37.4841196518392,126.928712092948
서원,2441,1956,2441,1956,37.478259985687,126.933262205033
서울대벤처타운,6547,5650,6547,5650,37.4720905385625,126.933969602866
관악산,3839,4122,3839,4122,37.4687413067708,126.945653230284
샛강,791,997,791,997,37.5175286381865,126.930460204563
대방,1495,1128,1495,1128,37.5128688879851,126.925248506022
서울지방병무청,1370,1562,1370,1562,37.5057661785548,126.922726823845
보라매,1618,1480,1618,1480,37.5008205922635,126.920735867544
보라매공원,1014,1048,1014,1048,37.4930838003695,126.919756524074
보라매병원,2206,2300,2206,2300,37.4938896313487,126.924073975494
당곡,2319,2351,2319,2351,37.4898907244889,126.927718112844
신림,1125,1517,1125,1517,37.4841196518392,126.928712092948
서원,1895,1745,1895,1745,37.478259985687,126.933262205033
