지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
동작,1646,1802,1646,1802,37.5028703671011,126.980268385443
명동,18959,19782,18959,19782,37.5609100751113,126.985947030389
미아,15810,15290,15810,15290,37.6264436445109,127.026103434413
미아사거리,28154,27282,28154,27282,37.6132861094991,127.030098418544
반월,4510,4406,4510,4406,37.3120043860232,126.903795028845
범계,26820,26769,26820,26769,37.38973437119,126.950983854413
사당,26472,22262,26472,22262,37.4765228347619,126.981408909449
산본,17065,17862,17065,17862,37.3581051591978,126.933175158373
삼각지,5093,5656,5093,5656,37.5345937063675,126.973011032988
상계,20871,19067,20871,19067,37.6609038887184,127.073575379339
상록수,17216,17513,17216,17513,37.3029804927532,126.865417356052
서울역,11556,16230,11556,16230,,
선바위,8893,7907,8893,7907,37.4518723418033,127.001363325574
성신여대입구,21346,20593,21346,20593,37.5927179261346,127.016477649743
수리산,5870,5553,5870,5553,37.350128811081,126.92549018064
수유,34558,34717,34558,34717,37.6377452337445,127.025356901379
숙대입구,15062,14392,15062,14392,37.5451939759064,126.971872351838
신길온천,1918,1739,1918,1739,37.3279773719144,126.787289454372
신용산,16260,17580,16260,17580,37.5296155628471,126.968215931799
쌍문,30182,27775,30182,27775,37.6488498649136,127.034880717215
안산,11970,10737,11970,10737,37.3206930878552,126.805905689102
오이도,8996,8740,8996,8740,37.3619270024133,126.738463594077
이촌,7998,8963,7998,8963,37.522520254623,126.973683151228
인덕원,25624,26285,25624,26285,37.4015080484355,126.976688773261
정부과천청사,10992,11009,10992,11009,37.4259969407168,126.990186147038
정왕,11005,11162,11005,11162,37.3375787569365,126.767149151692
중앙,19084,19929,19084,19929,37.3160120851693,126.838496502051
창동,26216,27825,26216,27825,37.6532174818989,127.047714954434
초지,5464,5981,5464,5981,37.3206930878552,126.805905689102
총신대입구,19495,20891,19495,20891,37.4875538278198,126.982199707405
충무로,29198,30062,29198,30062,37.5612890978954,126.994207448462
평촌,18765,18317,18765,18317,37.3944955073661,126.963866284332
한대앞,11095,11193,11095,11193,37.310138887688,126.853604115068
한성대입구,14467,14028,14467,14028,37.5883948842004,127.00595033342
혜화,33587,33830,33587,33830,37.5818036223189,127.001978401429
회현,25928,27596,25928,27596,37.5585353196435,126.978239147279
경마공원,1763,1782,1763,1782,37.4441407439838,127.008051189437
고잔,9740,9200,9740,9200,37.310138887688,126.853604115068
과천,6949,6344,6949,6344,37.4334527847941,126.997456834042
길음,22995,22658,22995,22658,37.603183910563,127.024823216768
남태령,1362,1185,1362,1185,37.4648575576518,126.988656544337
노원,19697,22267,19697,22267,37.6562677764281,127.063030448739
당고개,9489,8441,9489,8441,37.6702926448965,127.079011159467
대공원,4025,4265,4025,4265,37.4357353154423,127.005564107175
대야미,5704,5022,5704,5022,37.3283278084294,126.917178861076
동대문,20746,21156,20746,21156,37.5717775660734,127.011167102297
동대문역사문화공원,14837,13664,14837,13664,37.5655895229776,127.009131498424
동작,1700,1863,1700,1863,37.5028703671011,126.980268385443
명동,20994,21978,20994,21978,37.5609100751113,126.985947030389
미아,16016,15412,16016,15412,37.6264436445109,127.026103434413
미아사거리,28569,27645,28569,27645,37.6132861094991,127.030098418544
반월,4711,4518,4711,4518,37.3120043860232,126.903795028845
범계,28086,28500,28086,28500,37.38973437119,126.950983854413
사당,27920,22932,27920,22932,37.4765228347619,126.981408909449
산본,17582,18730,17582,18730,37.3581051591978,126.933175158373
삼각지,5304,5841,5304,5841,37.5345937063675,126.973011032988
상계,21021,19363,21021,19363,37.6609038887184,127.073575379339
상록수,17529,17749,17529,17749,37.3029804927532,126.865417356052
서울역,11852,17312,11852,17312,,
선바위,9121,8122,9121,8122,37.4518723418033,127.001363325574
성신여대입구,22253,21003,22253,21003,37.5927179261346,127.016477649743
수리산,6107,5616,6107,5616,37.350128811081,126.92549018064
수유,35349,35560,35349,35560,37.6377452337445,127.025356901379
숙대입구,15225,14576,15225,14576,37.5451939759064,126.971872351838
신길온천,1939,1773,1939,1773,37.3279773719144,126.787289454372
신용산,16819,17888,16819,17888,37.5296155628471,126.968215931799
쌍문,30775,28048,30775,28048,37.6488498649136,127.034880717215
안산,11932,10894,11932,10894,37.3206930878552,126.805905689102
오이도,9418,9254,9418,9254,37.3619270024133,126.738463594077
이촌,7708,8654,7708,8654,37.522520254623,126.973683151228
인덕원,26381,27148,26381,27148,37.4015080484355,126.976688773261
정부과천청사,11456,11122,11456,11122,37.4259969407168,126.990186147038
정왕,10703,11009,10703,11009,37.3375787569365,126.767149151692
중앙,19470,20537,19470,20537,37.3160120851693,126.838496502051
창동,26627,28112,26627,28112,37.6532174818989,127.047714954434
초지,5568,5932,5568,5932,37.3206930878552,126.805905689102
총신대입구,20126,21776,20126,21776,37.4875538278198,126.982199707405
충무로,30401,30879,30401,30879,37.5612890978954,126.994207448462
평촌,19143,18535,19143,18535,37.3944955073661,126.963866284332
한대앞,10902,10912,10902,10912,37.310138887688,126.853604115068
한성대입구,15773,15403,15773,15403,37.5883948842004,127.00595033342
혜화,35838,36470,35838,36470,37.5818036223189,127.001978401429
회현,26482,28231,26482,28231,37.5585353196435,126.978239147279
경마공원,1383,1388,1383,1388,37.4441407439838,127.008051189437
고잔,9707,9264,9707,9264,37.310138887688,126.853604115068
과천,6929,6256,6929,6256,37.4334527847941,126.997456834042
길음,23129,22738,23129,22738,37.603183910563,127.024823216768
남태령,1370,1138,1370,1138,37.4648575576518,126.988656544337
노원,20223,22738,20223,22738,37.6562677764281,127.063030448739
당고개,9731,8627,9731,8627,37.6702926448965,127.079011159467
대공원,5327,5477,5327,5477,37.4357353154423,127.005564107175
대야미,5690,5035,5690,5035,37.3283278084294,126.917178861076
동대문,20691,21292,20691,21292,37.5717775660734,127.011167102297
동대문역사문화공원,14497,13553,14497,13553,37.5655895229776,127.009131498424
동작,1623,1835,1623,1835,37.5028703671011,126.980268385443
명동,20415,21356,20415,21356,37.5609100751113,126.985947030389
미아,15957,15330,15957,15330,37.6264436445109,127.026103434413
미아사거리,28463,27619,28463,27619,37.6132861094991,127.030098418544
반월,4711,4531,4711,4531,37.3120043860232,126.903795028845
범계,27996,27770,27996,27770,37.38973437119,126.950983854413
사당,27575,23168,27575,23168,37.4765228347619,126.981408909449
산본,17459,18329,17459,18329,37.3581051591978,126.933175158373
삼각지,5367,5985,5367,5985,37.5345937063675,126.973011032988
상계,21289,19643,21289,19643,37.6609038887184,127.073575379339
상록수,17678,17794,17678,17794,37.3029804927532,126.865417356052
서울역,12038,17891,12038,17891,,
선바위,9115,8331,9115,8331,37.4518723418033,127.001363325574
성신여대입구,21338,20114,21338,20114,37.5927179261346,127.016477649743
수리산,6254,5859,6254,5859,37.350128811081,126.92549018064
수유,35386,35197,35386,35197,37.6377452337445,127.025356901379
숙대입구,15344,14875,15344,14875,37.5451939759064,126.971872351838
신길온천,1943,1827,1943,1827,37.3279773719144,126.787289454372
신용산,17328,18152,17328,18152,37.5296155628471,126.968215931799
쌍문,30715,28180,30715,28180,37.6488498649136,127.034880717215
안산,11907,10906,11907,10906,37.3206930878552,126.805905689102
오이도,9419,9425,9419,9425,37.3619270024133,126.738463594077
이촌,8936,9879,8936,9879,37.522520254623,126.973683151228
인덕원,26227,26830,26227,26830,37.4015080484355,126.976688773261
정부과천청사,11648,11533,11648,11533,37.4259969407168,126.990186147038
정왕,10986,11168,10986,11168,37.3375787569365,126.767149151692
중앙,20021,20883,20021,20883,37.3160120851693,126.838496502051
창동,26804,28206,26804,28206,37.6532174818989,127.047714954434
초지,5559,6036,5559,6036,37.3206930878552,126.805905689102
총신대입구,20117,21639,20117,21639,37.4875538278198,126.982199707405
충무로,30709,31548,30709,31548,37.5612890978954,126.994207448462
평촌,19004,18697,19004,18697,37.3944955073661,126.963866284332
한대앞,11484,11448,11484,11448,37.310138887688,126.853604115068
한성대입구,15390,15317,15390,15317,37.5883948842004,127.00595033342
혜화,35538,35899,35538,35899,37.5818036223189,127.001978401429
회현,26743,28541,26743,28541,37.5585353196435,126.978239147279
경마공원,7485,7638,7485,7638,37.4441407439838,127.008051189437
고잔,9586,9269,9586,9269,37.310138887688,126.853604115068
과천,7280,6620,7280,6620,37.4334527847941,126.997456834042
길음,23385,22227,23385,22227,37.603183910563,127.024823216768
남태령,1474,1157,1474,1157,37.4648575576518,126.988656544337
노원,21387,24811,21387,24811,37.6562677764281,127.063030448739
당고개,9579,8459,9579,8459,37.6702926448965,127.079011159467
대공원,5952,5911,5952,5911,37.4357353154423,127.005564107175
대야미,5765,4934,5765,4934,37.3283278084294,126.917178861076
동대문,21071,21200,21071,21200,37.5717775660734,127.011167102297
동대문역사문화공원,15449,13538,15449,13538,37.5655895229776,127.009131498424
동작,1630,1782,1630,1782,37.5028703671011,126.980268385443
명동,21403,22713,21403,22713,37.5609100751113,126.985947030389
미아,16148,15313,16148,15313,37.6264436445109,127.026103434413
미아사거리,29961,28978,29961,28978,37.6132861094991,127.030098418544
반월,4725,4516,4725,4516,37.3120043860232,126.903795028845
범계,29615,30278,29615,30278,37.38973437119,126.950983854413
사당,29595,24844,29595,24844,37.4765228347619,126.981408909449
산본,17987,19351,17987,19351,37.3581051591978,126.933175158373
삼각지,5781,6646,5781,6646,37.5345937063675,126.973011032988
상계,21352,19459,21352,19459,37.6609038887184,127.073575379339
상록수,17869,17605,17869,17605,37.3029804927532,126.865417356052
서울역,12223,20558,12223,20558,,
선바위,9554,8037,9554,8037,37.4518723418033,127.001363325574
성신여대입구,23274,22458,23274,22458,37.5927179261346,127.016477649743
수리산,5285,4652,5285,4652,37.350128811081,126.92549018064
수유,36532,37055,36532,37055,37.6377452337445,127.025356901379
숙대입구,15118,14925,15118,14925,37.5451939759064,126.971872351838
신길온천,1980,1828,1980,1828,37.3279773719144,126.787289454372
신용산,17929,19074,17929,19074,37.5296155628471,126.968215931799
쌍문,31770,28721,31770,28721,37.6488498649136,127.034880717215
안산,12628,11678,12628,11678,37.3206930878552,126.805905689102
오이도,9993,10198,9993,10198,37.3619270024133,126.738463594077
이촌,9283,10278,9283,10278,37.522520254623,126.973683151228
인덕원,27332,27728,27332,27728,37.4015080484355,126.976688773261
정부과천청사,12024,11727,12024,11727,37.4259969407168,126.990186147038
정왕,11442,10661,11442,10661,37.3375787569365,126.767149151692
중앙,21247,22832,21247,22832,37.3160120851693,126.838496502051
창동,27790,29510,27790,29510,37.6532174818989,127.047714954434
초지,5312,5604,5312,5604,37.3206930878552,126.805905689102
총신대입구,20907,22560,20907,22560,37.4875538278198,126.982199707405
충무로,29601,30728,29601,30728,37.5612890978954,126.994207448462
평촌,19075,18720,19075,18720,37.3944955073661,126.963866284332
한대앞,11639,11496,11639,11496,37.310138887688,126.853604115068
한성대입구,16101,15585,16101,15585,37.5883948842004,127.00595033342
혜화,38766,38478,38766,38478,37.5818036223189,127.001978401429
회현,26051,28144,26051,28144,37.5585353196435,126.978239147279
경마공원,12725,12861,12725,12861,37.4441407439838,127.008051189437
고잔,7490,7592,7490,7592,37.310138887688,126.853604115068
과천,5513,4881,5513,4881,37.4334527847941,126.997456834042
길음,16480,15672,16480,15672,37.603183910563,127.024823216768
남태령,1195,678,1195,678,37.4648575576518,126.988656544337
노원,17158,19462,17158,19462,37.6562677764281,127.063030448739
당고개,7940,7152,7940,7152,37.6702926448965,127.079011159467
대공원,10120,10791,10120,10791,37.4357353154423,127.005564107175
대야미,4839,4056,4839,4056,37.3283278084294,126.917178861076
동대문,19124,18416,19124,18416,37.5717775660734,127.011167102297
동대문역사문화공원,14483,12169,14483,12169,37.5655895229776,127.009131498424
동작,1669,1764,1669,1764,37.5028703671011,126.980268385443
명동,17558,19658,17558,19658,37.5609100751113,126.985947030389
미아,11360,10867,11360,10867,37.6264436445109,127.026103434413
미아사거리,23965,23408,23965,23408,37.6132861094991,127.030098418544
반월,3783,3463,3783,3463,37.3120043860232,126.903795028845
범계,23063,22943,23063,22943,37.38973437119,126.950983854413
사당,24972,21031,24972,21031,37.4765228347619,126.981408909449
산본,14611,15087,14611,15087,37.3581051591978,126.933175158373
삼각지,4231,5724,4231,5724,37.5345937063675,126.973011032988
상계,17162,16103,17162,16103,37.6609038887184,127.073575379339
상록수,13954,13776,13954,13776,37.3029804927532,126.865417356052
서울역,6969,16286,6969,16286,,
선바위,6501,5635,6501,5635,37.4518723418033,127.001363325574
성신여대입구,18702,18146,18702,18146,37.5927179261346,127.016477649743
수리산,5089,5561,5089,5561,37.350128811081,126.92549018064
수유,28576,28267,28576,28267,37.6377452337445,127.025356901379
숙대입구,10951,10393,10951,10393,37.5451939759064,126.971872351838
신길온천,1661,1643,1661,1643,37.3279773719144,126.787289454372
신용산,11849,12871,11849,12871,37.5296155628471,126.968215931799
쌍문,23277,20616,23277,20616,37.6488498649136,127.034880717215
안산,10391,10570,10391,10570,37.3206930878552,126.805905689102
오이도,8844,8815,8844,8815,37.3619270024133,126.738463594077
이촌,8649,9622,8649,9622,37.522520254623,126.973683151228
인덕원,18837,18424,18837,18424,37.4015080484355,126.976688773261
정부과천청사,7140,6942,7140,6942,37.4259969407168,126.990186147038
정왕,7482,7351,7482,7351,37.3375787569365,126.767149151692
중앙,18302,19164,18302,19164,37.3160120851693,126.838496502051
창동,21416,22148,21416,22148,37.6532174818989,127.047714954434
초지,3979,3864,3979,3864,37.3206930878552,126.805905689102
총신대입구,15670,16678,15670,16678,37.4875538278198,126.982199707405
충무로,16350,17847,16350,17847,37.5612890978954,126.994207448462
평촌,10328,9865,10328,9865,37.3944955073661,126.963866284332
한대앞,8411,8052,8411,8052,37.310138887688,126.853604115068
한성대입구,12601,12472,12601,12472,37.5883948842004,127.00595033342
혜화,33267,34817,33267,34817,37.5818036223189,127.001978401429
회현,21142,22823,21142,22823,37.5585353196435,126.978239147279
경마공원,16079,16490,16079,16490,37.4441407439838,127.008051189437
고잔,5366,5049,5366,5049,37.310138887688,126.853604115068
과천,4067,3804,4067,3804,37.4334527847941,126.997456834042
길음,11648,11932,11648,11932,37.603183910563,127.024823216768
남태령,878,597,878,597,37.4648575576518,126.988656544337
노원,13184,14315,13184,14315,37.6562677764281,127.063030448739
당고개,6778,6498,6778,6498,37.6702926448965,127.079011159467
대공원,8539,8649,8539,8649,37.4357353154423,127.005564107175
대야미,3698,3197,3698,3197,37.3283278084294,126.917178861076
동대문,8493,8856,8493,8856,37.5717775660734,127.011167102297
동대문역사문화공원,10264,9268,10264,9268,37.5655895229776,127.009131498424
