지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
북한산보국문,5151,5207,5151,5207,37.6121461272569,127.008208009279
솔샘,5204,5093,5204,5093,37.6202522935181,127.013408969328
삼양사거리,2235,2250,2235,2250,37.6214280999689,127.020237295242
삼양,1735,1907,1735,1907,37.626835165677,127.018198221331
화계,3156,3014,3156,3014,37.6339304770753,127.0172978051
가오리,3759,3743,3759,3743,37.641713417798,127.016940435565
4.19민주묘지,2443,2368,2443,2368,37.6494786329719,127.013478245674
솔밭공원,2180,2154,2180,2154,37.6561546882896,127.013091650663
북한산우이,2650,2484,2650,2484,37.6629661525542,127.012702176264
정릉,4063,3836,4063,3836,37.6026876819314,127.013496185509
북한산우이,2999,2665,2999,2665,37.6629661525542,127.012702176264
솔밭공원,2320,2210,2320,2210,37.6561546882896,127.013091650663
4.19민주묘지,2548,2454,2548,2454,37.6494786329719,127.013478245674
가오리,3865,3934,3865,3934,37.641713417798,127.016940435565
화계,3250,2988,3250,2988,37.6339304770753,127.0172978051
삼양,1841,2050,1841,2050,37.626835165677,127.018198221331
삼양사거리,2323,2347,2323,2347,37.6214280999689,127.020237295242
솔샘,5462,5136,5462,5136,37.6202522935181,127.013408969328
북한산보국문,5593,5508,5593,5508,37.6121461272569,127.008208009279
정릉,4345,4242,4345,4242,37.6026876819314,127.013496185509
성신여대입구,3214,3499,3214,3499,37.5927179261346,127.016477649743
보문,1456,1514,1456,1514,37.5847632748488,127.019790458317
신설동,2101,1989,2101,1989,37.5762451837487,127.023278761358
북한산우이,2243,2267,2243,2267,37.6629661525542,127.012702176264
솔밭공원,1460,1403,1460,1403,37.6561546882896,127.013091650663
4.19민주묘지,1850,1654,1850,1654,37.6494786329719,127.013478245674
가오리,2536,2452,2536,2452,37.641713417798,127.016940435565
화계,2253,2155,2253,2155,37.6339304770753,127.0172978051
삼양,1277,1365,1277,1365,37.626835165677,127.018198221331
삼양사거리,1699,1589,1699,1589,37.6214280999689,127.020237295242
솔샘,3318,2917,3318,2917,37.6202522935181,127.013408969328
북한산보국문,3952,3650,3952,3650,37.6121461272569,127.008208009279
정릉,2932,2584,2932,2584,37.6026876819314,127.013496185509
성신여대입구,2460,2846,2460,2846,37.5927179261346,127.016477649743
보문,959,983,959,983,37.5847632748488,127.019790458317
신설동,1181,1130,1181,1130,37.5762451837487,127.023278761358
신설동,973,1005,973,1005,37.5762451837487,127.023278761358
보문,846,850,846,850,37.5847632748488,127.019790458317
성신여대입구,1932,2098,1932,2098,37.5927179261346,127.016477649743
정릉,2203,1960,2203,1960,37.6026876819314,127.013496185509
북한산보국문,3131,2882,3131,2882,37.6121461272569,127.008208009279
솔샘,2292,2211,2292,2211,37.6202522935181,127.013408969328
삼양사거리,1309,1299,1309,1299,37.6214280999689,127.020237295242
삼양,1041,1120,1041,1120,37.626835165677,127.018198221331
화계,1681,1585,1681,1585,37.6339304770753,127.0172978051
가오리,1972,1866,1972,1866,37.641713417798,127.016940435565
4.19민주묘지,1468,1315,1468,1315,37.6494786329719,127.013478245674
솔밭공원,1200,1126,1200,1126,37.6561546882896,127.013091650663
북한산우이,2234,2212,2234,2212,37.6629661525542,127.012702176264
북한산우이,2267,2066,2267,2066,37.6629661525542,127.012702176264
솔밭공원,2288,2231,2288,2231,37.6561546882896,127.013091650663
4.19민주묘지,2643,2530,2643,2530,37.6494786329719,127.013478245674
가오리,3944,3965,3944,3965,37.641713417798,127.016940435565
화계,3203,3053,3203,3053,37.6339304770753,127.0172978051
삼양,1856,2013,1856,2013,37.626835165677,127.018198221331
삼양사거리,2355,2416,2355,2416,37.6214280999689,127.020237295242
솔샘,5481,5281,5481,5281,37.6202522935181,127.013408969328
북한산보국문,5421,5332,5421,5332,37.6121461272569,127.008208009279
정릉,4312,4042,4312,4042,37.6026876819314,127.013496185509
성신여대입구,2974,3309,2974,3309,37.5927179261346,127.016477649743
보문,1414,1361,1414,1361,37.5847632748488,127.019790458317
신설동,2196,2059,2196,2059,37.5762451837487,127.023278761358
신설동,2062,1940,2062,1940,37.5762451837487,127.023278761358
보문,1390,1393,1390,1393,37.5847632748488,127.019790458317
성신여대입구,3078,3283,3078,3283,37.5927179261346,127.016477649743
정릉,4277,4069,4277,4069,37.6026876819314,127.013496185509
북한산보국문,5588,5502,5588,5502,37.6121461272569,127.008208009279
솔샘,5508,5402,5508,5402,37.6202522935181,127.013408969328
삼양사거리,2380,2389,2380,2389,37.6214280999689,127.020237295242
삼양,1889,2060,1889,2060,37.626835165677,127.018198221331
화계,3272,3119,3272,3119,37.6339304770753,127.0172978051
가오리,3893,3878,3893,3878,37.641713417798,127.016940435565
4.19민주묘지,2644,2509,2644,2509,37.6494786329719,127.013478245674
솔밭공원,2318,2244,2318,2244,37.6561546882896,127.013091650663
북한산우이,2362,2053,2362,2053,37.6629661525542,127.012702176264
북한산우이,2571,2289,2571,2289,37.6629661525542,127.012702176264
솔밭공원,2455,2355,2455,2355,37.6561546882896,127.013091650663
4.19민주묘지,2767,2571,2767,2571,37.6494786329719,127.013478245674
가오리,4064,4077,4064,4077,37.641713417798,127.016940435565
화계,3316,3244,3316,3244,37.6339304770753,127.0172978051
삼양,1933,2044,1933,2044,37.626835165677,127.018198221331
삼양사거리,2417,2453,2417,2453,37.6214280999689,127.020237295242
솔샘,5718,5441,5718,5441,37.6202522935181,127.013408969328
북한산보국문,5748,5556,5748,5556,37.6121461272569,127.008208009279
정릉,4405,4137,4405,4137,37.6026876819314,127.013496185509
성신여대입구,3128,3314,3128,3314,37.5927179261346,127.016477649743
보문,1441,1464,1441,1464,37.5847632748488,127.019790458317
신설동,2164,2129,2164,2129,37.5762451837487,127.023278761358
신설동,2088,2053,2088,2053,37.5762451837487,127.023278761358
보문,1462,1456,1462,1456,37.5847632748488,127.019790458317
성신여대입구,3012,3347,3012,3347,37.5927179261346,127.016477649743
정릉,4460,4116,4460,4116,37.6026876819314,127.013496185509
북한산보국문,5598,5403,5598,5403,37.6121461272569,127.008208009279
솔샘,5524,5294,5524,5294,37.6202522935181,127.013408969328
삼양사거리,2356,2434,2356,2434,37.6214280999689,127.020237295242
삼양,1893,1984,1893,1984,37.626835165677,127.018198221331
북한산우이,2400,2173,2400,2173,37.6629661525542,127.012702176264
솔밭공원,2338,2307,2338,2307,37.6561546882896,127.013091650663
4.19민주묘지,2708,2520,2708,2520,37.6494786329719,127.013478245674
가오리,3917,3886,3917,3886,37.641713417798,127.016940435565
화계,3248,3084,3248,3084,37.6339304770753,127.0172978051
정릉,4436,4049,4436,4049,37.6026876819314,127.013496185509
성신여대입구,3344,3484,3344,3484,37.5927179261346,127.016477649743
보문,1432,1437,1432,1437,37.5847632748488,127.019790458317
신설동,2149,2036,2149,2036,37.5762451837487,127.023278761358
북한산우이,2370,2110,2370,2110,37.6629661525542,127.012702176264
솔밭공원,2340,2236,2340,2236,37.6561546882896,127.013091650663
4.19민주묘지,2645,2513,2645,2513,37.6494786329719,127.013478245674
가오리,4059,4032,4059,4032,37.641713417798,127.016940435565
화계,3406,3078,3406,3078,37.6339304770753,127.0172978051
삼양,1928,2058,1928,2058,37.626835165677,127.018198221331
삼양사거리,2473,2528,2473,2528,37.6214280999689,127.020237295242
솔샘,5659,5261,5659,5261,37.6202522935181,127.013408969328
북한산보국문,5784,5612,5784,5612,37.6121461272569,127.008208009279
북한산우이,2695,2713,2695,2713,37.6629661525542,127.012702176264
솔밭공원,1691,1624,1691,1624,37.6561546882896,127.013091650663
4.19민주묘지,2158,1888,2158,1888,37.6494786329719,127.013478245674
가오리,2762,2608,2762,2608,37.641713417798,127.016940435565
화계,2371,2333,2371,2333,37.6339304770753,127.0172978051
삼양,1372,1513,1372,1513,37.626835165677,127.018198221331
삼양사거리,1763,1766,1763,1766,37.6214280999689,127.020237295242
솔샘,3547,3272,3547,3272,37.6202522935181,127.013408969328
북한산보국문,4498,4060,4498,4060,37.6121461272569,127.008208009279
정릉,3406,2779,3406,2779,37.6026876819314,127.013496185509
성신여대입구,2556,3041,2556,3041,37.5927179261346,127.016477649743
보문,1041,1028,1041,1028,37.5847632748488,127.019790458317
신설동,1455,1400,1455,1400,37.5762451837487,127.023278761358
정릉,2548,2226,2548,2226,37.6026876819314,127.013496185509
북한산보국문,3806,3373,3806,3373,37.6121461272569,127.008208009279
솔샘,2572,2552,2572,2552,37.6202522935181,127.013408969328
삼양사거리,1457,1424,1457,1424,37.6214280999689,127.020237295242
삼양,1156,1119,1156,1119,37.626835165677,127.018198221331
화계,1909,1738,1909,1738,37.6339304770753,127.0172978051
가오리,2174,1966,2174,1966,37.641713417798,127.016940435565
4.19민주묘지,1738,1432,1738,1432,37.6494786329719,127.013478245674
솔밭공원,1283,1239,1283,1239,37.6561546882896,127.013091650663
북한산우이,2437,2646,2437,2646,37.6629661525542,127.012702176264
신설동,1139,1080,1139,1080,37.5762451837487,127.023278761358
보문,893,900,893,900,37.5847632748488,127.019790458317
성신여대입구,1977,2236,1977,2236,37.5927179261346,127.016477649743
북한산우이,2281,2026,2281,2026,37.6629661525542,127.012702176264
솔밭공원,2241,2208,2241,2208,37.6561546882896,127.013091650663
4.19민주묘지,2583,2501,2583,2501,37.6494786329719,127.013478245674
가오리,3943,4049,3943,4049,37.641713417798,127.016940435565
화계,3239,3084,3239,3084,37.6339304770753,127.0172978051
삼양,1907,2136,1907,2136,37.626835165677,127.018198221331
삼양사거리,2361,2337,2361,2337,37.6214280999689,127.020237295242
솔샘,5570,5333,5570,5333,37.6202522935181,127.013408969328
북한산보국문,5522,5410,5522,5410,37.6121461272569,127.008208009279
정릉,4234,4032,4234,4032,37.6026876819314,127.013496185509
성신여대입구,2960,3279,2960,3279,37.5927179261346,127.016477649743
보문,1447,1415,1447,1415,37.5847632748488,127.019790458317
신설동,1998,1906,1998,1906,37.5762451837487,127.023278761358
신설동,2017,1925,2017,1925,37.5762451837487,127.023278761358
보문,1437,1448,1437,1448,37.5847632748488,127.019790458317
성신여대입구,3093,3255,3093,3255,37.5927179261346,127.016477649743
정릉,4167,4040,4167,4040,37.6026876819314,127.013496185509
북한산보국문,5483,5470,5483,5470,37.6121461272569,127.008208009279
솔샘,5484,5312,5484,5312,37.6202522935181,127.013408969328
삼양사거리,2277,2372,2277,2372,37.6214280999689,127.020237295242
삼양,1923,2030,1923,2030,37.626835165677,127.018198221331
화계,3233,3083,3233,3083,37.6339304770753,127.0172978051
가오리,3794,3915,3794,3915,37.641713417798,127.016940435565
4.19민주묘지,2606,2506,2606,2506,37.6494786329719,127.013478245674
솔밭공원,2250,2150,2250,2150,37.6561546882896,127.013091650663
북한산우이,2565,2232,2565,2232,37.6629661525542,127.012702176264
삼양사거리,2179,2245,2179,2245,37.6214280999689,127.020237295242
솔샘,5284,5128,5284,5128,37.6202522935181,127.013408969328
북한산보국문,5413,5288,5413,5288,37.6121461272569,127.008208009279
정릉,4062,3894,4062,3894,37.6026876819314,127.013496185509
성신여대입구,2949,3214,2949,3214,37.5927179261346,127.016477649743
보문,1360,1365,1360,1365,37.5847632748488,127.019790458317
신설동,1965,1913,1965,1913,37.5762451837487,127.023278761358
북한산우이,2218,1963,2218,1963,37.6629661525542,127.012702176264
솔밭공원,2211,2238,2211,2238,37.6561546882896,127.013091650663
4.19민주묘지,2408,2345,2408,2345,37.6494786329719,127.013478245674
가오리,3737,3817,3737,3817,37.641713417798,127.016940435565
화계,3204,3047,3204,3047,37.6339304770753,127.0172978051
삼양,1840,2013,1840,2013,37.626835165677,127.018198221331
북한산우이,2131,1830,2131,1830,37.6629661525542,127.012702176264
솔밭공원,2242,2171,2242,2171,37.6561546882896,127.013091650663
4.19민주묘지,2433,2322,2433,2322,37.6494786329719,127.013478245674
가오리,3757,3832,3757,3832,37.641713417798,127.016940435565
화계,3119,2977,3119,2977,37.6339304770753,127.0172978051
삼양,1834,1993,1834,1993,37.626835165677,127.018198221331
삼양사거리,2211,2221,2211,2221,37.6214280999689,127.020237295242
솔샘,5272,4997,5272,4997,37.6202522935181,127.013408969328
북한산보국문,5375,5258,5375,5258,37.6121461272569,127.008208009279
정릉,4219,3900,4219,3900,37.6026876819314,127.013496185509
성신여대입구,2871,3218,2871,3218,37.5927179261346,127.016477649743
보문,1354,1321,1354,1321,37.5847632748488,127.019790458317
신설동,1945,1825,1945,1825,37.5762451837487,127.023278761358
북한산우이,2394,2105,2394,2105,37.6629661525542,127.012702176264
솔밭공원,2249,2168,2249,2168,37.6561546882896,127.013091650663
4.19민주묘지,2596,2445,2596,2445,37.6494786329719,127.013478245674
가오리,4192,4167,4192,4167,37.641713417798,127.016940435565
화계,3260,3042,3260,3042,37.6339304770753,127.0172978051
삼양,2027,2169,2027,2169,37.626835165677,127.018198221331
삼양사거리,2429,2506,2429,2506,37.6214280999689,127.020237295242
솔샘,5355,5208,5355,5208,37.6202522935181,127.013408969328
북한산보국문,5567,5500,5567,5500,37.6121461272569,127.008208009279
정릉,4317,4317,4317,4317,37.6026876819314,127.013496185509
성신여대입구,3170,3460,3170,3460,37.5927179261346,127.016477649743
보문,1395,1425,1395,1425,37.5847632748488,127.019790458317
신설동,2027,1925,2027,1925,37.5762451837487,127.023278761358
신설동,1397,1331,1397,1331,37.5762451837487,127.023278761358
보문,1021,1020,1021,1020,37.5847632748488,127.019790458317
성신여대입구,2646,2929,2646,2929,37.5927179261346,127.016477649743
정릉,3257,2767,3257,2767,37.6026876819314,127.013496185509
북한산보국문,4293,3969,4293,3969,37.6121461272569,127.008208009279
솔샘,3302,3130,3302,3130,37.6202522935181,127.013408969328
삼양사거리,1707,1700,1707,1700,37.6214280999689,127.020237295242
삼양,1413,1479,1413,1479,37.626835165677,127.018198221331
화계,2252,2216,2252,2216,37.6339304770753,127.0172978051
가오리,2685,2586,2685,2586,37.641713417798,127.016940435565
4.19민주묘지,2017,1755,2017,1755,37.6494786329719,127.013478245674
솔밭공원,1632,1545,1632,1545,37.6561546882896,127.013091650663
북한산우이,2583,2675,2583,2675,37.6629661525542,127.012702176264
북한산우이,2037,2029,2037,2029,37.6629661525542,127.012702176264
솔밭공원,1144,1073,1144,1073,37.6561546882896,127.013091650663
4.19민주묘지,1561,1381,1561,1381,37.6494786329719,127.013478245674
가오리,2035,1926,2035,1926,37.641713417798,127.016940435565
화계,1700,1589,1700,1589,37.6339304770753,127.0172978051
삼양,1086,1087,1086,1087,37.626835165677,127.018198221331
삼양사거리,1363,1260,1363,1260,37.6214280999689,127.020237295242
솔샘,2336,2288,2336,2288,37.6202522935181,127.013408969328
북한산보국문,3137,2891,3137,2891,37.6121461272569,127.008208009279
정릉,2350,2004,2350,2004,37.6026876819314,127.013496185509
성신여대입구,1865,2144,1865,2144,37.5927179261346,127.016477649743
보문,817,840,817,840,37.5847632748488,127.019790458317
신설동,984,1000,984,1000,37.5762451837487,127.023278761358
신설동,1976,1892,1976,1892,37.5762451837487,127.023278761358
보문,1411,1414,1411,1414,37.5847632748488,127.019790458317
성신여대입구,2933,3116,2933,3116,37.5927179261346,127.016477649743
정릉,4232,3951,4232,3951,37.6026876819314,127.013496185509
북한산보국문,5272,5281,5272,5281,37.6121461272569,127.008208009279
솔샘,5337,5071,5337,5071,37.6202522935181,127.013408969328
삼양사거리,2212,2283,2212,2283,37.6214280999689,127.020237295242
삼양,1813,1980,1813,1980,37.626835165677,127.018198221331
화계,3103,2951,3103,2951,37.6339304770753,127.0172978051
가오리,3772,3785,3772,3785,37.641713417798,127.016940435565
4.19민주묘지,2516,2372,2516,2372,37.6494786329719,127.013478245674
솔밭공원,2186,2102,2186,2102,37.6561546882896,127.013091650663
북한산우이,2145,1914,2145,1914,37.6629661525542,127.012702176264
신설동,1975,1845,1975,1845,37.5762451837487,127.023278761358
보문,1329,1322,1329,1322,37.5847632748488,127.019790458317
성신여대입구,3059,3256,3059,3256,37.5927179261346,127.016477649743
정릉,4236,3910,4236,3910,37.6026876819314,127.013496185509
북한산보국문,5369,5350,5369,5350,37.6121461272569,127.008208009279
솔샘,5233,5067,5233,5067,37.6202522935181,127.013408969328
삼양사거리,2237,2216,2237,2216,37.6214280999689,127.020237295242
삼양,1818,2018,1818,2018,37.626835165677,127.018198221331
화계,3097,2929,3097,2929,37.6339304770753,127.0172978051
가오리,3767,3811,3767,3811,37.641713417798,127.016940435565
4.19민주묘지,2412,2346,2412,2346,37.6494786329719,127.013478245674
