사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,퇴근시간 승차인원,퇴근시간 하차인원
201712,경부선,지제,7717,17924,21856,10437
201712,경부선,직산,4746,7545,7832,6054
201712,경부선,진위,9867,17994,18137,8515
201712,경부선,천안,28332,23313,52305,48176
201712,경부선,평택,71083,52078,98458,106616
201712,경부선,화서,94045,22588,33546,80936
201711,경부선,가산디지털단지,42331,222016,214120,86508
201711,경부선,관악,96911,23888,38686,76379
201711,경부선,광명,13542,8566,16078,17532
201711,경부선,구로,117855,150566,183200,148537
201711,경부선,군포,55328,92876,73047,47782
201711,경부선,금정,249729,163138,173304,246697
201711,경부선,금천구청,121919,54520,61227,104526
201711,경부선,남영,43258,105497,117938,64300
201711,경부선,노량진,76998,70155,97841,122678
201711,경부선,당정,72233,40097,48129,60237
201711,경부선,대방,104635,117432,119616,110560
201711,경부선,독산,114851,173280,169044,112483
201711,경부선,두정,38582,37859,49069,44684
201711,경부선,명학,75297,106560,96774,63733
201711,경부선,병점,130403,71569,115363,133581
201711,경부선,서동탄,18784,7145,9546,12679
201711,경부선,서울역,21251,7283,40059,9029
201711,경부선,서정리,34249,36115,44116,36413
201711,경부선,석수,122465,46920,68359,97338
201711,경부선,성균관대,172348,55441,88496,148197
201711,경부선,성환,19842,37322,46595,26016
201711,경부선,세류,44134,14826,21338,36654
201711,경부선,세마,24207,12389,15225,21247
201711,경부선,송탄,38760,18969,28620,43405
201711,경부선,수원,226852,198201,334222,403347
201711,경부선,신길,81962,62044,73836,65945
201711,경부선,신도림,30483,27357,29817,32856
201711,경부선,안양,222822,95849,158306,254164
201711,경부선,영등포,135060,249180,433547,389188
201711,경부선,오산,65198,56907,82740,79634
201711,경부선,오산대,22089,18223,25365,22006
201711,경부선,용산,68788,280327,400769,235688
201711,경부선,의왕,78567,65856,69164,68849
201711,경부선,지제,8772,18336,21299,10360
201711,경부선,직산,5374,8374,8494,6139
201711,경부선,진위,10700,19918,20427,9250
201711,경부선,천안,31696,28288,62685,49628
201711,경부선,평택,83268,59229,102332,115770
201711,경부선,화서,108396,26601,32685,89020
201710,경부선,가산디지털단지,36846,171419,171657,77236
201710,경부선,관악,81174,22190,38145,67932
201710,경부선,광명,10422,7496,15301,15215
201710,경부선,구로,100601,122585,154803,132817
201710,경부선,군포,47295,72589,59643,43620
201710,경부선,금정,208356,134135,152896,223309
201710,경부선,금천구청,102325,45399,54143,93900
201710,경부선,남영,36545,88202,94577,57279
201710,경부선,노량진,66423,69113,100574,113498
201710,경부선,당정,60628,32774,41385,53947
201710,경부선,대방,86487,93908,99525,94917
201710,경부선,독산,95006,134280,134369,101070
201710,경부선,두정,33917,30768,42628,43175
201710,경부선,명학,62119,86308,76770,55381
201710,경부선,병점,109070,61473,99448,120444
201710,경부선,서동탄,15540,6067,8809,12712
201710,경부선,서울역,17737,6273,36200,7234
201710,경부선,서정리,29722,29601,37868,34433
201710,경부선,석수,101712,40663,60451,85885
201710,경부선,성균관대,140134,46179,75441,126877
201710,경부선,성환,18339,32356,40566,26869
201710,경부선,세류,37546,13339,20833,33978
201710,경부선,세마,20624,10075,13861,19401
201710,경부선,송탄,34095,16760,27723,43941
201710,경부선,수원,200030,177115,328398,379129
201710,경부선,신길,69272,52047,63997,59645
201710,경부선,신도림,26277,22234,26417,30544
201710,경부선,안양,184145,82879,149668,230692
201710,경부선,영등포,116541,215722,406745,349245
201710,경부선,오산,58514,49614,73663,77528
201710,경부선,오산대,19173,15779,22745,20005
201710,경부선,용산,64189,260581,375826,228795
201710,경부선,의왕,65541,52285,58549,60650
201710,경부선,지제,7472,15025,17435,9654
201710,경부선,직산,4970,7102,7887,6690
201710,경부선,진위,8902,16052,17174,8874
201710,경부선,천안,31494,27031,60731,51668
201710,경부선,평택,75742,54234,99608,111889
201710,경부선,화서,90754,22911,31853,78755
201709,경부선,가산디지털단지,42922,224474,215250,82900
201709,경부선,관악,98080,25578,41075,75636
201709,경부선,광명,11324,8587,15639,15788
201709,경부선,구로,118337,149963,175790,143741
201709,경부선,군포,55671,89822,69481,46757
201709,경부선,금정,250034,162297,172630,242135
201709,경부선,금천구청,123250,54146,62302,101834
201709,경부선,남영,43069,111983,117640,64619
201709,경부선,노량진,81596,81353,107719,132710
201709,경부선,당정,73606,40105,48455,59224
201709,경부선,대방,106394,117204,118563,111516
201709,경부선,독산,113558,166289,159896,109296
201709,경부선,두정,39391,38193,50734,45620
201709,경부선,명학,76073,107628,92985,62118
201709,경부선,병점,130601,74419,115127,129940
201709,경부선,서동탄,18697,6635,9339,12784
201709,경부선,서울역,20701,6694,36602,8219
201709,경부선,서정리,35218,37024,44750,36116
201709,경부선,석수,124127,49794,70950,95581
201709,경부선,성균관대,169650,57094,87044,141701
201709,경부선,성환,20941,38895,48280,25995
201709,경부선,세류,45171,15706,23441,36533
201709,경부선,세마,24735,12250,16169,20402
201709,경부선,송탄,39477,19232,30114,42911
201709,경부선,수원,230704,204403,333678,397915
201709,경부선,신길,82390,63002,75259,65685
201709,경부선,신도림,33388,27735,32661,35145
201709,경부선,안양,222491,104181,164681,251957
201709,경부선,영등포,133232,253717,426400,373084
201709,경부선,오산,67439,57337,80684,78538
201709,경부선,오산대,22439,19414,25612,20625
201709,경부선,용산,66939,278269,381951,235307
201709,경부선,의왕,78536,63427,67650,67480
201709,경부선,지제,8530,17593,20334,10074
201709,경부선,직산,5720,8768,9007,6450
201709,경부선,진위,10540,19613,20048,9332
201709,경부선,천안,34019,30958,67375,51407
201709,경부선,평택,88130,61992,104112,116518
201709,경부선,화서,109459,26302,34432,87783
201708,경부선,가산디지털단지,39855,215905,208697,75508
201708,경부선,관악,88453,24726,38652,68423
201708,경부선,광명,8758,7953,16472,14177
201708,경부선,구로,106645,144159,171782,135797
201708,경부선,군포,50408,82849,65105,42798
201708,경부선,금정,227924,149137,162541,221395
201708,경부선,금천구청,107069,51475,59082,89300
201708,경부선,남영,39996,101955,102574,60111
201708,경부선,노량진,71442,79287,95249,106085
201708,경부선,당정,64113,33869,40153,51462
201708,경부선,대방,92663,111264,118005,96752
201708,경부선,독산,101825,159665,154291,99659
201708,경부선,두정,33618,22615,35364,38931
201708,경부선,명학,70768,94986,78188,56525
201708,경부선,병점,109533,60421,89314,110287
201708,경부선,서동탄,16541,6236,8337,11975
201708,경부선,서울역,19819,6522,38579,7591
201708,경부선,서정리,29555,26872,32713,31419
201708,경부선,석수,110537,44846,64594,84452
201708,경부선,성균관대,148764,43312,69678,125806
201708,경부선,성환,18951,24630,30262,24052
201708,경부선,세류,39886,14867,22115,33025
201708,경부선,세마,21166,10731,13838,18858
201708,경부선,송탄,34806,17374,26746,38592
201708,경부선,수원,201117,173150,297703,351961
201708,경부선,신길,76414,54869,68389,60311
201708,경부선,신도림,30345,26476,28913,30198
201708,경부선,안양,199074,71369,132247,226556
201708,경부선,영등포,124422,241967,430558,361063
201708,경부선,오산,57104,53292,71284,70812
201708,경부선,오산대,18604,14684,19317,18557
201708,경부선,용산,61484,273340,388958,226287
201708,경부선,의왕,69522,56638,61097,59958
201708,경부선,지제,6982,15790,18970,9087
201708,경부선,직산,4865,7760,8022,5607
201708,경부선,진위,8265,16784,17216,8032
201708,경부선,천안,30025,23502,47253,44467
201708,경부선,평택,72414,53845,90791,99900
201708,경부선,화서,95386,20725,30686,77894
201707,경부선,가산디지털단지,39916,225353,211079,75762
201707,경부선,관악,89077,24838,37650,68814
201707,경부선,광명,8284,8282,14746,13228
201707,경부선,구로,109085,145784,172331,135146
201707,경부선,군포,49552,84124,66068,41798
201707,경부선,금정,230427,153644,166147,218936
201707,경부선,금천구청,109653,52840,60735,90959
201707,경부선,남영,40853,101079,100898,61137
201707,경부선,노량진,72850,80619,96107,105200
201707,경부선,당정,64517,33800,40027,52292
201707,경부선,대방,94592,112088,118631,98312
201707,경부선,독산,102963,162779,156749,99712
201707,경부선,두정,33580,20525,34312,37371
201707,경부선,명학,72288,95581,78635,56560
201707,경부선,병점,109765,61842,91319,109536
201707,경부선,서동탄,17301,6256,8417,11910
201707,경부선,서울역,20352,6096,36280,7244
201707,경부선,서정리,29444,25687,31612,31890
201707,경부선,석수,111071,46825,64317,83265
201707,경부선,성균관대,151266,42357,67910,126462
201707,경부선,성환,18837,22919,27751,22812
201707,경부선,세류,40872,15527,21909,32684
201707,경부선,세마,21627,11159,14600,18480
201707,경부선,송탄,34821,17831,26936,38566
201707,경부선,수원,200119,170984,293377,347578
201707,경부선,신길,78546,54203,69005,60841
201707,경부선,신도림,30536,26930,28993,30200
201707,경부선,안양,202357,69149,127044,226384
201707,경부선,영등포,127041,242765,436840,370340
201707,경부선,오산,56965,54913,71822,69232
201707,경부선,오산대,17890,13501,18553,17526
201707,경부선,용산,62242,274077,371264,210622
201707,경부선,의왕,71161,57514,60553,59106
201707,경부선,지제,7336,16641,18961,9059
201707,경부선,직산,4947,8260,8167,5608
201707,경부선,진위,8468,17904,17411,8208
201707,경부선,천안,29989,23361,43575,43068
201707,경부선,평택,71524,53082,89483,96447
201707,경부선,화서,97098,21866,31125,79458
201706,경부선,가산디지털단지,42123,223175,210617,80141
201706,경부선,관악,94700,26093,38845,72428
201706,경부선,광명,7871,8124,14336,12690
201706,경부선,구로,115656,150345,173964,141873
201706,경부선,군포,52726,87187,68013,44197
201706,경부선,금정,244362,160237,170962,232056
201706,경부선,금천구청,119268,53964,61429,98374
201706,경부선,남영,43035,116080,108789,62996
201706,경부선,노량진,80708,73215,95629,114960
201706,경부선,당정,70027,37114,44921,56927
201706,경부선,대방,102625,112405,116721,103118
201706,경부선,독산,109337,162713,155004,104242
201706,경부선,두정,37303,32972,43943,41566
201706,경부선,명학,75828,104658,87434,60630
201706,경부선,병점,123311,70224,105642,120429
201706,경부선,서동탄,18398,6522,8800,12669
201706,경부선,서울역,21091,5865,36894,7303
201706,경부선,서정리,33573,33424,39298,34653
201706,경부선,석수,117403,50242,68900,88671
201706,경부선,성균관대,162048,51098,76889,134855
201706,경부선,성환,20765,33086,37399,24687
201706,경부선,세류,42667,15885,22638,34914
201706,경부선,세마,24062,11831,15260,19935
201706,경부선,송탄,37748,18519,27740,40549
201706,경부선,수원,203598,184723,293705,359675
201706,경부선,신길,83667,59704,72235,64083
201706,경부선,신도림,32445,28235,30611,32104
201706,경부선,안양,212692,100540,153540,242229
201706,경부선,영등포,133326,246108,419491,364744
201706,경부선,오산,63715,55507,75802,73786
201706,경부선,오산대,19862,17619,23875,19044
201706,경부선,용산,62782,290328,361159,186005
201706,경부선,의왕,76349,59742,64236,63795
201706,경부선,지제,7599,17421,19165,9128
201706,경부선,직산,5284,8429,8300,5831
201706,경부선,진위,9842,19542,18772,8678
201706,경부선,천안,33580,29585,58931,47787
201706,경부선,평택,83964,58893,97503,108060
201706,경부선,화서,105886,24837,32297,85530
201705,경부선,가산디지털단지,42329,205419,194718,82718
201705,경부선,관악,93204,26778,40908,73051
201705,경부선,광명,7546,7666,14278,12188
201705,경부선,구로,115912,140838,168857,145314
201705,경부선,군포,53524,82368,65760,45766
201705,경부선,금정,243733,151452,167530,240716
201705,경부선,금천구청,120412,50756,60384,101564
201705,경부선,남영,41952,111599,109443,64107
201705,경부선,노량진,79389,82988,104506,120700
201705,경부선,당정,71624,37091,46030,59528
201705,경부선,대방,101799,100066,112283,103793
201705,경부선,독산,109871,149186,144133,106857
201705,경부선,두정,38961,40429,51392,45487
201705,경부선,명학,73959,103993,88191,61226
201705,경부선,병점,127428,73786,113672,130279
201705,경부선,서동탄,17659,6218,8444,12679
201705,경부선,서울역,19870,5266,39526,6864
201705,경부선,서정리,36520,36974,45965,38805
201705,경부선,석수,117214,49383,68596,91929
201705,경부선,성균관대,160786,57754,89449,144067
201705,경부선,성환,21341,40349,49900,27995
201705,경부선,세류,43511,16631,23434,36403
201705,경부선,세마,24521,11820,15266,20764
201705,경부선,송탄,40215,19028,29472,44362
201705,경부선,수원,215509,204914,339270,390206
201705,경부선,신길,82042,57182,70802,64689
201705,경부선,신도림,31413,26022,30172,31805
201705,경부선,안양,213375,106534,175674,252189
201705,경부선,영등포,132229,237753,434545,362963
201705,경부선,오산,68462,54141,77621,82506
201705,경부선,오산대,19865,18283,25619,20337
201705,경부선,용산,64145,299440,374278,194260
201705,경부선,의왕,75782,58063,65560,66660
201705,경부선,지제,7576,17325,18838,9276
201705,경부선,직산,5501,8484,8192,6273
201705,경부선,진위,10452,18141,17828,9346
201705,경부선,천안,36920,33082,72567,54407
201705,경부선,평택,90092,62148,105142,121813
201705,경부선,화서,107185,26575,33792,85860
201704,경부선,가산디지털단지,43246,216671,203006,84699
201704,경부선,관악,95735,25568,40722,72160
