사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,퇴근시간 승차인원,퇴근시간 하차인원
201606,경춘선,굴봉산,693,831,2080,1067
201606,경춘선,금곡,14464,7844,7798,12086
201606,경춘선,김유정,1386,2223,4488,1955
201606,경춘선,남춘천,13475,10228,18498,21117
201606,경춘선,대성리,5078,3160,5135,5575
201606,경춘선,마석,33871,21048,20270,30234
201606,경춘선,백양리,252,767,1123,484
201606,경춘선,별내,20909,11303,13933,20091
201606,경춘선,사릉,46423,14849,17298,33278
201606,경춘선,상천,2438,1825,4335,2352
201606,경춘선,신내,5951,6863,4496,5924
201606,경춘선,천마산,14529,3178,4353,10819
201606,경춘선,청평,13625,9760,18177,15990
201606,경춘선,춘천,6420,8953,20243,10260
201606,경춘선,퇴계원,40722,10246,14796,31622
201606,경춘선,평내호평,58685,17368,24435,53432
201606,공항철도 1호선,검암,203925,41550,71011,143692
201606,공항철도 1호선,계양,143291,13966,30213,104226
201606,공항철도 1호선,공덕,11379,9970,10017,14731
201606,공항철도 1호선,공항화물청사,5493,49188,36344,4355
201606,공항철도 1호선,김포공항,26853,51384,77000,36063
201606,공항철도 1호선,디지털미디어시티,39409,113418,140883,43707
201606,공항철도 1호선,서울역,24876,50676,83539,46897
201606,공항철도 1호선,영종,13667,3616,6673,12034
201606,공항철도 1호선,운서,33667,27414,35030,35865
201606,공항철도 1호선,인천국제공항,44212,97134,103036,57272
201606,공항철도 1호선,청라국제도시,59245,16520,20313,38764
201606,공항철도 1호선,홍대입구,31092,29474,59795,64418
201606,과천선,경마공원,5781,35748,151041,8348
201606,과천선,과천,51486,14825,24342,38596
201606,과천선,대공원,2325,36757,76174,9602
201606,과천선,범계,236595,116856,176772,267925
201606,과천선,선바위,56112,67508,84680,48376
201606,과천선,인덕원,207391,161413,166051,195370
201606,과천선,정부과천청사,50059,114716,113887,68315
201606,과천선,평촌,130727,102354,107791,117313
201606,분당선,가천대,55917,45174,62482,64935
201606,분당선,강남구청,22866,72906,91519,51616
201606,분당선,개포동,28236,16360,19749,29503
201606,분당선,구룡,13875,17150,12929,13639
201606,분당선,구성,58700,14498,20063,49186
201606,분당선,기흥,66844,32880,45708,59583
201606,분당선,대모산입구,38513,15319,18893,26030
201606,분당선,도곡,29383,52967,55262,39852
201606,분당선,망포,100902,67766,91743,88010
201606,분당선,매교,27434,16202,16823,23854
201606,분당선,매탄권선,43996,17452,25354,35511
201606,분당선,모란,194478,84356,133824,187258
201606,분당선,미금,109638,90729,127181,156589
201606,분당선,보정,28448,12721,13720,18015
201606,분당선,복정,0,0,2,0
201606,분당선,상갈,52101,19030,29155,40855
201606,분당선,서울숲,47051,33562,49603,47524
201606,분당선,서현,91510,133464,208465,184949
201606,분당선,선릉,12343,199406,107691,65123
201606,분당선,선정릉,15675,80485,92819,33670
201606,분당선,수내,51622,83882,112748,81568
201606,분당선,수서,57769,63026,62346,59449
201606,분당선,수원,78492,25785,58185,61270
201606,분당선,수원시청,52058,57532,76973,92523
201606,분당선,신갈,48838,9927,16930,38480
201606,분당선,압구정로데오,17241,100176,158033,88099
201606,분당선,야탑,153539,153908,203566,213429
201606,분당선,영통,42488,44770,66865,63612
201606,분당선,오리,110751,61963,89279,88620
201606,분당선,이매,38475,27846,32928,36555
201606,분당선,정자,84883,111784,126105,126954
201606,분당선,죽전,114317,64939,110088,141338
201606,분당선,청명,42730,18063,23858,31104
201606,분당선,태평,152881,32543,55331,129409
201606,분당선,한티,55632,83021,109649,94195
201606,수인선,남동인더스파크,4515,41762,27466,6045
201606,수인선,달월,235,1754,2055,259
201606,수인선,소래포구,34860,12178,33748,35562
201606,수인선,송도,31330,9799,15038,26919
201606,수인선,숭의,17764,15689,17275,16958
201606,수인선,신포,6907,12730,13226,10545
201606,수인선,연수,34583,18332,28790,39651
201606,수인선,원인재,40676,15590,22343,39904
201606,수인선,월곶,24559,7157,15163,21261
201606,수인선,인천,4113,4989,7373,9484
201606,수인선,인천논현,37334,28485,37405,48899
201606,수인선,인하대,23630,16932,23437,26028
201606,수인선,호구포,17781,39204,29361,17963
201606,안산선,고잔,73666,51916,59888,62502
201606,안산선,대야미,37009,18377,24847,28599
201606,안산선,반월,52656,18332,27346,41348
201606,안산선,산본,158545,60480,100802,176200
201606,안산선,상록수,234981,63682,93473,195443
201606,안산선,수리산,58137,14268,17058,30925
201606,안산선,신길온천,19323,11175,10565,12384
201606,안산선,안산,98671,130221,152207,109874
201606,안산선,오이도,69930,46335,58051,57256
201606,안산선,정왕,50392,76389,81991,56137
201606,안산선,중앙,121382,59873,98680,153298
201606,안산선,초지,33384,36575,32563,25771
201606,안산선,한대앞,83480,37624,53758,79624
201606,일산선,대곡,14752,6628,10656,9489
201606,일산선,대화,147900,50966,79026,84652
201606,일산선,마두,49685,38211,51833,56230
201606,일산선,백석,63515,52204,73128,75466
201606,일산선,삼송,133805,49957,63219,105419
201606,일산선,원당,137989,34073,49088,106227
201606,일산선,원흥,73871,14969,24275,49899
201606,일산선,정발산,26413,35424,71670,67324
201606,일산선,주엽,73211,31233,46815,73246
201606,일산선,화정,162214,61980,93517,178755
201606,장항선,배방,8817,4407,6127,7534
201606,장항선,봉명,8225,10474,7991,7065
201606,장항선,신창,6866,11948,14628,8910
201606,장항선,쌍용동,21579,12852,16169,17564
201606,장항선,아산,10920,14304,20539,13500
201606,장항선,온양온천,28200,20194,25227,30103
201606,중앙선,구리,125308,44280,66479,130960
201606,중앙선,국수,6498,5568,6079,5366
201606,중앙선,덕소,70925,15231,25071,63153
201606,중앙선,도농,101695,31286,39929,71461
201606,중앙선,도심,34130,10345,10048,19696
201606,중앙선,망우,80959,24952,40592,76887
201606,중앙선,상봉,56674,16460,26474,52926
201606,중앙선,신원,1475,1382,2049,1126
201606,중앙선,아신,5869,3856,5505,5505
201606,중앙선,양수,14065,9225,15327,13988
201606,중앙선,양원,15539,24719,11348,13075
201606,중앙선,양정,5822,7548,8794,4290
201606,중앙선,양평,25362,16861,23479,28232
201606,중앙선,오빈,2888,1438,1747,2760
201606,중앙선,용문,14899,10941,23258,15510
201606,중앙선,운길산,5696,5034,10877,5767
201606,중앙선,원덕,3054,1788,2697,2767
201606,중앙선,중랑,67207,14812,24222,58453
201606,중앙선,팔당,3480,3587,7584,3689
201606,중앙선,회기,190794,129224,180771,219501
201605,1호선,동대문,62621,67599,101627,110286
201605,1호선,동묘앞,21368,54926,87113,44557
201605,1호선,서울역,166174,444222,554561,304942
201605,1호선,시청,22522,291104,291537,85409
201605,1호선,신설동,67917,127034,148446,86541
201605,1호선,제기동,70963,84786,127880,86971
201605,1호선,종각,33159,425612,492914,219976
201605,1호선,종로3가,27853,146191,334938,171760
201605,1호선,종로5가,21026,205818,293127,115428
201605,1호선,청량리(지하),148014,100588,199239,208765
201605,2호선,강남,162703,608991,849957,637008
201605,2호선,강변,310222,171149,303211,430445
201605,2호선,건대입구,231124,142505,299358,502072
201605,2호선,교대,96727,303804,355078,224150
201605,2호선,구로디지털단지,445818,393508,495173,453917
201605,2호선,구의,222732,83573,127232,203203
201605,2호선,낙성대,284955,103310,168273,252621
201605,2호선,당산,154480,157668,174749,184537
201605,2호선,대림,262237,119429,178982,269688
201605,2호선,도림천,6816,12973,7321,6366
201605,2호선,동대문역사문화공원,31496,111893,168233,134033
201605,2호선,뚝섬,82625,156389,162451,104370
201605,2호선,문래,113380,153116,162736,113884
201605,2호선,방배,97604,137165,185347,134800
201605,2호선,봉천,243808,56733,100558,203438
201605,2호선,사당,226957,210089,289241,445131
201605,2호선,삼성,69649,508697,668048,239227
201605,2호선,상왕십리,92651,63665,69473,76002
201605,2호선,서울대입구,412753,149664,300020,436610
201605,2호선,서초,50654,214545,228493,94341
201605,2호선,선릉,87114,460778,609748,178439
201605,2호선,성수,80398,355149,303667,114732
201605,2호선,시청,18893,338894,328021,77070
201605,2호선,신답,16931,3418,5628,16093
201605,2호선,신당,87462,88470,111283,113210
201605,2호선,신대방,292849,75885,124765,242699
201605,2호선,신도림,420670,232365,408021,527626
201605,2호선,신림,740910,153910,323064,693339
201605,2호선,신설동,10175,25710,38540,16900
201605,2호선,신정네거리,125629,22337,39275,111115
201605,2호선,신천,201970,67493,144617,253877
201605,2호선,신촌,137771,191040,382688,423766
201605,2호선,아현,77213,56761,66617,74573
201605,2호선,양천구청,85955,19930,27465,71702
201605,2호선,역삼,59355,516153,547018,164119
201605,2호선,영등포구청,115897,171153,187490,132835
201605,2호선,왕십리(성동구청),108435,64048,144557,159599
201605,2호선,용답,28993,6536,11472,24401
201605,2호선,용두,14800,10030,14288,17992
201605,2호선,을지로3가,19244,243562,249609,62858
201605,2호선,을지로4가,10839,121205,160587,38441
201605,2호선,을지로입구,30275,517665,588940,214992
201605,2호선,이대,68583,92485,204350,146054
201605,2호선,잠실,425136,356571,646879,582770
201605,2호선,잠실나루,146536,85795,107500,129408
201605,2호선,종합운동장,74249,101133,122866,211104
201605,2호선,충정로,58166,106766,112213,69505
201605,2호선,한양대,20121,115870,136172,69974
201605,2호선,합정,146095,164916,260588,283235
201605,2호선,홍대입구,244417,203527,566980,715250
201605,3호선,가락시장,60408,43926,60130,63613
201605,3호선,경복궁,53006,226105,269983,131523
201605,3호선,경찰병원,62499,46946,47649,52708
201605,3호선,고속터미널,110393,208636,474182,456629
201605,3호선,교대,27707,97929,138783,57782
201605,3호선,구파발,208095,68286,80247,123617
201605,3호선,금호,78777,20835,36530,66943
201605,3호선,남부터미널,97009,294464,347534,225202
201605,3호선,녹번,158752,34548,53834,111113
201605,3호선,대청,83996,53401,70610,68436
201605,3호선,대치,82367,52424,77662,88207
201605,3호선,도곡,41842,47321,57362,40064
201605,3호선,독립문,48643,45337,48700,51229
201605,3호선,동대입구,21594,112643,134447,65146
201605,3호선,매봉,48692,108187,120452,57560
201605,3호선,무악재,46708,11535,17940,39194
201605,3호선,불광,178925,58375,104598,186113
201605,3호선,수서,87203,81743,84137,86744
201605,3호선,신사,51946,189436,321133,213303
201605,3호선,안국,25282,270501,319003,107150
201605,3호선,압구정,67852,253525,347942,200995
201605,3호선,약수,98097,69069,92326,109320
201605,3호선,양재,117847,442899,453664,226676
201605,3호선,연신내,427106,94813,184736,384632
201605,3호선,오금,71595,27642,34955,49805
201605,3호선,옥수,84616,34725,56872,95137
201605,3호선,을지로3가,7052,122633,115069,33692
201605,3호선,일원,59974,63762,54466,53896
201605,3호선,잠원,47559,24893,31454,42285
201605,3호선,종로3가,6787,64549,102563,48460
201605,3호선,지축,14146,5268,6632,12546
201605,3호선,충무로,4,0,7,0
201605,3호선,학여울,11450,22337,24195,15075
201605,3호선,홍제,202449,59438,101512,172896
201605,4호선,길음,290396,100904,160409,242552
201605,4호선,남태령,6580,12455,11063,6161
201605,4호선,노원,178361,69204,123279,247813
201605,4호선,당고개,146740,37912,60276,109532
201605,4호선,동대문,25778,178544,271051,97415
201605,4호선,동대문역사문화공원,33347,140900,238910,123756
201605,4호선,동작,16760,20862,21380,22757
201605,4호선,명동,26329,243966,395055,270063
201605,4호선,미아,189944,75763,99032,154581
201605,4호선,미아사거리,315298,79261,165040,317573
201605,4호선,사당,247599,107254,172427,243344
201605,4호선,삼각지,17202,50264,47753,33655
201605,4호선,상계,267779,54333,82169,190128
201605,4호선,서울역,40259,161699,125084,135540
201605,4호선,성신여대입구,174986,104785,187772,209135
201605,4호선,수유(강북구청),443841,134704,237344,416780
201605,4호선,숙대입구,66389,136034,169986,112006
201605,4호선,신용산,32693,124991,157322,72239
201605,4호선,쌍문,399514,62626,125431,289680
201605,4호선,이촌,44426,68173,71036,63876
201605,4호선,창동,284352,90739,150131,294379
201605,4호선,총신대입구,167514,87956,127751,233795
201605,4호선,충무로,37377,325551,390548,143105
201605,4호선,한성대입구,110598,84622,118401,122867
201605,4호선,혜화,63049,225477,380617,334322
201605,4호선,회현,24572,269072,333331,78426
201605,5호선,강동,186991,81178,111551,130640
201605,5호선,개롱,65745,33199,39868,56042
201605,5호선,개화산,59429,30382,37767,42923
201605,5호선,거여,77782,26895,32649,58078
201605,5호선,고덕,64575,47201,51525,60819
201605,5호선,공덕,59972,122151,118868,90329
201605,5호선,광나루,125127,71284,89969,100083
201605,5호선,광화문,35235,432657,447183,161861
201605,5호선,군자,104097,43277,62655,117446
201605,5호선,굽은다리,103615,25275,44767,90059
201605,5호선,길동,71739,26941,39468,74731
201605,5호선,김포공항,18012,38975,67971,40940
201605,5호선,까치산,367076,48900,103940,287828
201605,5호선,답십리,164121,67015,93213,130433
201605,5호선,동대문역사문화공원,3526,50006,39207,9675
201605,5호선,둔촌동,127828,52690,71041,116856
201605,5호선,마곡,44437,19987,21888,24894
201605,5호선,마장,48992,34537,40178,44457
201605,5호선,마천,66816,15902,22311,49453
201605,5호선,마포,78564,116160,125817,107054
201605,5호선,명일,86155,23550,35047,80489
201605,5호선,목동,184541,58783,89165,187033
201605,5호선,발산,72325,74797,95435,82477
201605,5호선,방이,49751,42273,47413,56665
201605,5호선,방화,82228,28194,34311,60851
201605,5호선,상일동,142334,36436,46401,82430
201605,5호선,서대문,46144,233376,200720,71050
201605,5호선,송정,88866,42716,59281,84987
201605,5호선,신금호,52188,29749,32484,47695
201605,5호선,신길,26092,26592,24011,26498
201605,5호선,신정,202021,32255,48971,116301
201605,5호선,아차산,135579,64695,89112,121741
201605,5호선,애오개,55135,50662,49547,49206
201605,5호선,양평,47521,54329,53693,37213
201605,5호선,여의나루,18919,101933,147181,128948
201605,5호선,여의도,31745,366828,305338,95569
201605,5호선,영등포구청,18699,27405,28608,19340
201605,5호선,영등포시장,32155,60723,82287,49393
201605,5호선,오금,25718,35336,29055,22060
201605,5호선,오목교,144423,126978,187790,212723
201605,5호선,올림픽공원,37449,47006,61070,47882
201605,5호선,왕십리(성동구청),20815,32653,40231,49560
