사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수,lat,lng
202109,7호선,까치울,34714,34727,69441,37.506199783967,126.811398277418
202109,7호선,남구로,53827,54311,108138,37.4861618372855,126.887341021559
202109,7호선,남성,46740,43197,89937,37.4844433924857,126.971706096071
202109,7호선,내방,46613,46329,92942,37.487533528504,126.993190309509
202109,7호선,노원,96054,99140,195194,37.6562677764281,127.063030448739
202109,7호선,논현,62444,67029,129473,37.5060527417451,127.023986887753
202109,7호선,대림,49876,49829,99705,37.4933105886136,126.8949461878
202109,7호선,도봉산,44793,63844,108637,37.6891205614059,127.046528790935
202109,7호선,뚝섬유원지,77408,69736,147144,37.5315862608622,127.06671773793
202109,7호선,마들,54024,50490,104514,37.6650864331785,127.057687709213
202109,7호선,먹골,47904,45853,93757,37.6106250591244,127.077764798784
202109,7호선,면목,70110,68580,138690,37.5883848968931,127.087567841531
202109,7호선,반포,25787,24853,50640,37.5081263886404,127.011497032246
202109,7호선,보라매,37402,36026,73428,37.5008205922635,126.920735867544
202109,7호선,부천시청,59117,58241,117358,37.5046422084139,126.764060373737
202109,7호선,부천종합운동장,20996,19019,40015,37.5054832436047,126.797430023467
202109,7호선,부평구청,30665,27621,58286,37.508225459146,126.720514883354
202109,7호선,사가정,78170,75069,153239,37.5807945533834,127.088439058456
202109,7호선,삼산체육관,22284,20554,42838,37.5065825037123,126.741906601707
202109,7호선,상도,45142,42114,87256,37.5032080456431,126.947700373641
202109,7호선,상동,61074,61659,122733,37.5058098548262,126.753186951602
202109,7호선,상봉,79468,75129,154597,37.5967093285386,127.085741817289
202109,7호선,수락산,69454,68274,137728,37.6776259369995,127.055374584266
202109,7호선,숭실대입구,49351,49589,98940,37.4958143308836,126.954060246067
202109,7호선,신대방삼거리,68894,64368,133262,37.4997218266711,126.928222967016
202109,7호선,신중동,58403,57569,115972,37.5029721503132,126.776499055771
202109,7호선,신풍,50305,47762,98067,37.5001172036762,126.909841656125
202109,7호선,어린이대공원,59919,57578,117497,37.547871203305,127.074549925093
202109,7호선,온수,34701,34020,68721,37.4921502838112,126.823380714316
202109,7호선,용마산,27872,30516,58388,37.5740302107904,127.087038114766
202109,7호선,이수,70306,65995,136301,37.4875538278198,126.982199707405
202109,7호선,장승배기,41799,39923,81722,37.5046658024741,126.938744364462
202109,7호선,장암,11628,8835,20463,37.7001189599459,127.053135359006
202109,7호선,중계,57721,51966,109687,37.6448906789921,127.064246723057
202109,7호선,중곡,43395,40864,84259,37.5655258842084,127.084072412789
202109,7호선,중화,48768,46205,94973,37.6015796992834,127.079469204905
202109,7호선,천왕,42341,40164,82505,37.4868219430207,126.838713741162
202109,7호선,철산,91716,92197,183913,37.4760980052319,126.868003853399
202109,7호선,청담,59264,63120,122384,37.5194406566749,127.053644513011
202109,7호선,춘의,31223,29890,61113,37.5036440878389,126.786866385135
202109,7호선,태릉입구,41183,38101,79284,37.6185137762138,127.075368429731
202109,7호선,하계,75074,69494,144568,37.6364521240646,127.067988537404
202109,7호선,학동,51533,53711,105244,37.5142064294604,127.031463762217
202110,7호선,가산디지털단지,126855,115225,242080,37.4815957375443,126.882559483336
202110,7호선,강남구청,74757,82615,157372,37.5171892352971,127.04130142966
202110,7호선,건대입구,86455,88913,175368,37.5404188872176,127.069173281554
202110,7호선,고속터미널,119963,88796,208759,37.5049267445237,127.004949918697
202110,7호선,공릉,72420,71588,144008,37.6254769202851,127.073005201049
202110,7호선,광명사거리,136981,135182,272163,37.4793355805984,126.854703171044
202110,7호선,군자,86296,66822,153118,37.5573631939521,127.079017279019
202110,7호선,굴포천,54001,55373,109374,37.5070784308537,126.731762426823
202110,7호선,까치울,47260,47436,94696,37.506199783967,126.811398277418
202110,7호선,남구로,69297,70025,139322,37.4861618372855,126.887341021559
202110,7호선,남성,60614,57040,117654,37.4844433924857,126.971706096071
202110,7호선,내방,60424,60221,120645,37.487533528504,126.993190309509
202110,7호선,노원,124725,127644,252369,37.6562677764281,127.063030448739
202110,7호선,논현,80912,86866,167778,37.5060527417451,127.023986887753
202110,7호선,대림,65681,65433,131114,37.4933105886136,126.8949461878
202110,7호선,도봉산,62358,87846,150204,37.6891205614059,127.046528790935
202110,7호선,뚝섬유원지,82629,77100,159729,37.5315862608622,127.06671773793
202110,7호선,마들,72458,67702,140160,37.6650864331785,127.057687709213
202110,7호선,먹골,65313,63509,128822,37.6106250591244,127.077764798784
202110,7호선,면목,91639,89523,181162,37.5883848968931,127.087567841531
202110,7호선,반포,33518,32703,66221,37.5081263886404,127.011497032246
202110,7호선,보라매,50669,49132,99801,37.5008205922635,126.920735867544
202110,7호선,부천시청,80222,78183,158405,37.5046422084139,126.764060373737
202110,7호선,부천종합운동장,27001,24292,51293,37.5054832436047,126.797430023467
202110,7호선,부평구청,40822,36428,77250,37.508225459146,126.720514883354
202110,7호선,사가정,102524,98705,201229,37.5807945533834,127.088439058456
202110,7호선,삼산체육관,30620,28746,59366,37.5065825037123,126.741906601707
202110,7호선,상도,59382,56258,115640,37.5032080456431,126.947700373641
202110,7호선,상동,86493,87219,173712,37.5058098548262,126.753186951602
202110,7호선,상봉,106878,101444,208322,37.5967093285386,127.085741817289
202110,7호선,수락산,88995,87635,176630,37.6776259369995,127.055374584266
202110,7호선,숭실대입구,67080,67910,134990,37.4958143308836,126.954060246067
202110,7호선,신대방삼거리,89497,85008,174505,37.4997218266711,126.928222967016
202110,7호선,신중동,78138,77250,155388,37.5029721503132,126.776499055771
202110,7호선,신풍,67317,64059,131376,37.5001172036762,126.909841656125
202110,7호선,어린이대공원,85211,84273,169484,37.547871203305,127.074549925093
202110,7호선,온수,45374,45172,90546,37.4921502838112,126.823380714316
202110,7호선,용마산,36518,38964,75482,37.5740302107904,127.087038114766
202110,7호선,이수,96160,90691,186851,37.4875538278198,126.982199707405
202110,7호선,장승배기,53668,52019,105687,37.5046658024741,126.938744364462
202110,7호선,장암,14953,10825,25778,37.7001189599459,127.053135359006
202110,7호선,중계,76730,69952,146682,37.6448906789921,127.064246723057
202110,7호선,중곡,58347,55525,113872,37.5655258842084,127.084072412789
202110,7호선,중화,63585,61004,124589,37.6015796992834,127.079469204905
202110,7호선,천왕,55102,52505,107607,37.4868219430207,126.838713741162
202110,7호선,철산,118597,118545,237142,37.4760980052319,126.868003853399
202110,7호선,청담,84104,90167,174271,37.5194406566749,127.053644513011
202110,7호선,춘의,41238,39196,80434,37.5036440878389,126.786866385135
202110,7호선,태릉입구,55243,51126,106369,37.6185137762138,127.075368429731
202110,7호선,하계,101431,94669,196100,37.6364521240646,127.067988537404
202110,7호선,학동,77422,81867,159289,37.5142064294604,127.031463762217
202111,7호선,가산디지털단지,108757,99725,208482,37.4815957375443,126.882559483336
202111,7호선,강남구청,64073,70339,134412,37.5171892352971,127.04130142966
202111,7호선,건대입구,76887,81208,158095,37.5404188872176,127.069173281554
202111,7호선,고속터미널,117255,82119,199374,37.5049267445237,127.004949918697
202111,7호선,공릉,62604,61428,124032,37.6254769202851,127.073005201049
202111,7호선,광명사거리,117427,116255,233682,37.4793355805984,126.854703171044
202111,7호선,군자,74188,56297,130485,37.5573631939521,127.079017279019
202111,7호선,굴포천,46049,46658,92707,37.5070784308537,126.731762426823
202111,7호선,까치울,39767,39279,79046,37.506199783967,126.811398277418
202111,7호선,남구로,58813,59812,118625,37.4861618372855,126.887341021559
202111,7호선,남성,52298,49040,101338,37.4844433924857,126.971706096071
202111,7호선,내방,51956,52132,104088,37.487533528504,126.993190309509
202111,7호선,노원,106780,110477,217257,37.6562677764281,127.063030448739
202111,7호선,논현,70329,77101,147430,37.5060527417451,127.023986887753
202111,7호선,대림,56655,57508,114163,37.4933105886136,126.8949461878
202111,7호선,도봉산,50422,70477,120899,37.6891205614059,127.046528790935
202111,7호선,뚝섬유원지,54948,50918,105866,37.5315862608622,127.06671773793
202111,7호선,마들,61133,56413,117546,37.6650864331785,127.057687709213
202111,7호선,먹골,56195,54625,110820,37.6106250591244,127.077764798784
202111,7호선,면목,76990,74150,151140,37.5883848968931,127.087567841531
202111,7호선,반포,29482,28223,57705,37.5081263886404,127.011497032246
202111,7호선,보라매,45548,43967,89515,37.5008205922635,126.920735867544
202111,7호선,부천시청,65906,64920,130826,37.5046422084139,126.764060373737
202111,7호선,부천종합운동장,23084,20369,43453,37.5054832436047,126.797430023467
202111,7호선,부평구청,34874,30931,65805,37.508225459146,126.720514883354
202111,7호선,사가정,86416,82516,168932,37.5807945533834,127.088439058456
202111,7호선,삼산체육관,26390,24398,50788,37.5065825037123,126.741906601707
202111,7호선,상도,54842,51699,106541,37.5032080456431,126.947700373641
202111,7호선,상동,74953,75882,150835,37.5058098548262,126.753186951602
202111,7호선,상봉,90773,86406,177179,37.5967093285386,127.085741817289
202111,7호선,수락산,73511,70968,144479,37.6776259369995,127.055374584266
202111,7호선,숭실대입구,60386,60433,120819,37.4958143308836,126.954060246067
202111,7호선,신대방삼거리,77721,73014,150735,37.4997218266711,126.928222967016
202111,7호선,신중동,66730,66605,133335,37.5029721503132,126.776499055771
202111,7호선,신풍,57623,54325,111948,37.5001172036762,126.909841656125
202111,7호선,어린이대공원,73072,72065,145137,37.547871203305,127.074549925093
202111,7호선,온수,39346,39323,78669,37.4921502838112,126.823380714316
202111,7호선,용마산,31291,32670,63961,37.5740302107904,127.087038114766
202111,7호선,이수,81982,78528,160510,37.4875538278198,126.982199707405
202111,7호선,장승배기,46045,44113,90158,37.5046658024741,126.938744364462
202111,7호선,장암,12142,8772,20914,37.7001189599459,127.053135359006
202111,7호선,중계,65971,59550,125521,37.6448906789921,127.064246723057
202111,7호선,중곡,48671,45920,94591,37.5655258842084,127.084072412789
202111,7호선,중화,53811,51385,105196,37.6015796992834,127.079469204905
202111,7호선,천왕,47961,44990,92951,37.4868219430207,126.838713741162
202111,7호선,철산,104638,105188,209826,37.4760980052319,126.868003853399
202111,7호선,청담,75601,82339,157940,37.5194406566749,127.053644513011
202111,7호선,춘의,34898,33127,68025,37.5036440878389,126.786866385135
202111,7호선,태릉입구,46692,42938,89630,37.6185137762138,127.075368429731
202111,7호선,하계,87015,80310,167325,37.6364521240646,127.067988537404
202111,7호선,학동,73574,78417,151991,37.5142064294604,127.031463762217
202112,7호선,가산디지털단지,93719,84345,178064,37.4815957375443,126.882559483336
202112,7호선,강남구청,56020,60971,116991,37.5171892352971,127.04130142966
202112,7호선,건대입구,68776,70248,139024,37.5404188872176,127.069173281554
202112,7호선,고속터미널,90734,65807,156541,37.5049267445237,127.004949918697
202112,7호선,공릉,54014,53999,108013,37.6254769202851,127.073005201049
202112,7호선,광명사거리,104451,104138,208589,37.4793355805984,126.854703171044
202112,7호선,군자,65289,51214,116503,37.5573631939521,127.079017279019
202112,7호선,굴포천,41883,43105,84988,37.5070784308537,126.731762426823
202112,7호선,까치울,32757,33349,66106,37.506199783967,126.811398277418
202112,7호선,남구로,53509,54139,107648,37.4861618372855,126.887341021559
202112,7호선,남성,47109,45102,92211,37.4844433924857,126.971706096071
202112,7호선,내방,45834,46653,92487,37.487533528504,126.993190309509
202112,7호선,노원,97676,98240,195916,37.6562677764281,127.063030448739
202112,7호선,논현,60617,65694,126311,37.5060527417451,127.023986887753
202112,7호선,대림,48467,48611,97078,37.4933105886136,126.8949461878
202112,7호선,도봉산,39412,53981,93393,37.6891205614059,127.046528790935
202112,7호선,뚝섬유원지,35859,34611,70470,37.5315862608622,127.06671773793
202112,7호선,마들,52546,49704,102250,37.6650864331785,127.057687709213
202112,7호선,먹골,48777,47874,96651,37.6106250591244,127.077764798784
202112,7호선,면목,69581,68488,138069,37.5883848968931,127.087567841531
202112,7호선,반포,25505,24271,49776,37.5081263886404,127.011497032246
202112,7호선,보라매,37734,36559,74293,37.5008205922635,126.920735867544
202112,7호선,부천시청,62275,60867,123142,37.5046422084139,126.764060373737
202112,7호선,부천종합운동장,20950,18969,39919,37.5054832436047,126.797430023467
202112,7호선,부평구청,30798,27739,58537,37.508225459146,126.720514883354
202112,7호선,사가정,74811,73342,148153,37.5807945533834,127.088439058456
202112,7호선,삼산체육관,22584,21337,43921,37.5065825037123,126.741906601707
202112,7호선,상도,44494,42971,87465,37.5032080456431,126.947700373641
202112,7호선,상동,66729,66751,133480,37.5058098548262,126.753186951602
202112,7호선,상봉,82037,77839,159876,37.5967093285386,127.085741817289
202112,7호선,수락산,61609,60475,122084,37.6776259369995,127.055374584266
202112,7호선,숭실대입구,48899,49931,98830,37.4958143308836,126.954060246067
202112,7호선,신대방삼거리,69587,66934,136521,37.4997218266711,126.928222967016
202112,7호선,신중동,60527,60590,121117,37.5029721503132,126.776499055771
202112,7호선,신풍,48937,46972,95909,37.5001172036762,126.909841656125
202112,7호선,어린이대공원,55218,54231,109449,37.547871203305,127.074549925093
202112,7호선,온수,33296,33742,67038,37.4921502838112,126.823380714316
202112,7호선,용마산,26994,27437,54431,37.5740302107904,127.087038114766
202112,7호선,이수,73475,68973,142448,37.4875538278198,126.982199707405
