사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201809,경강선,곤지암,13698,11889,27805,22676,17065,15810,595,113,4195,12411,46293,47089
201809,경강선,부발,11092,11193,21490,13510,13597,11808,623,59,4255,12234,37460,36996
201809,경강선,삼동,25901,4227,21805,10280,6512,18287,714,50,1903,14025,50323,28582
201809,경강선,세종대왕릉,1998,835,4380,4212,1626,2154,180,16,352,1682,6910,6745
201809,경강선,신둔도예촌,8751,5377,17293,12177,8431,8175,470,58,2467,8460,28981,26072
201809,경강선,여주,12495,8043,35945,33382,15640,15593,1331,9,4946,14231,54717,55665
201809,경강선,이매,11465,7305,17669,10832,8991,8125,623,46,6573,4894,36330,23077
201809,경강선,이천,15249,12548,33965,29115,16615,21277,880,22,8226,17153,58320,58838
201809,경강선,초월,24096,8375,29305,15436,11887,20253,869,139,3501,19906,57771,43856
201809,경강선,판교,8948,29856,23975,48019,37565,13838,546,15,26229,4975,59698,82865
201808,경강선,경기광주,71891,13772,75815,39957,22544,66317,1568,227,8323,52223,157597,106179
201808,경강선,곤지암,14106,10775,24274,17130,13811,14931,536,112,3571,12358,42487,40375
201808,경강선,부발,11342,9726,19542,12102,12633,11766,707,63,4206,12633,35797,34524
201808,경강선,삼동,27712,4577,21500,9953,6564,20048,761,51,1992,15144,51965,29725
201808,경강선,세종대왕릉,1965,901,3962,3167,1370,2080,188,24,300,1673,6415,5765
201808,경강선,신둔도예촌,9582,5128,14591,9562,7483,8138,456,98,2318,8373,26947,23161
201808,경강선,여주,13010,5889,33176,27241,10805,15159,1311,8,4294,14256,51791,47394
201808,경강선,이매,11296,7427,16401,10104,8993,8380,578,12,6946,4886,35221,22429
201808,경강선,이천,16072,12652,31836,25132,15488,20255,930,20,8071,17781,56909,55585
201808,경강선,초월,25338,8301,27978,14309,11192,20823,965,120,3332,21039,57613,43769
201808,경강선,판교,8035,34856,23528,51435,43832,13603,526,17,28538,4822,60627,91130
201807,경강선,경기광주,76536,14933,76434,41367,23139,68205,1725,261,8644,53188,163339,109749
201807,경강선,곤지암,14720,11383,23198,16640,14096,15105,564,110,3813,12508,42295,40641
201807,경강선,부발,11991,9618,19293,12182,12097,11255,725,33,4445,13169,36454,35002
201807,경강선,삼동,29639,5140,21622,10377,6889,20091,773,60,2042,15605,54076,31182
201807,경강선,세종대왕릉,2141,907,3927,3478,1459,2122,192,23,353,1581,6613,5989
201807,경강선,신둔도예촌,9680,5112,12562,7768,7325,8347,514,103,2329,8061,25085,21044
201807,경강선,여주,13559,5353,28454,23759,10133,15258,1436,14,4471,13835,47920,42961
201807,경강선,이매,11917,8141,16860,10243,8988,8144,534,13,7294,4919,36605,23316
201807,경강선,이천,16505,13541,31474,25130,15367,20231,939,23,8368,17942,57286,56636
201807,경강선,초월,26704,9380,27907,14580,11554,20973,975,130,3508,21454,59094,45544
201807,경강선,판교,8230,36278,22374,48811,43037,13191,587,18,28794,4949,59985,90056
201806,경강선,경기광주,72441,16345,75253,42770,24211,64859,1394,248,8944,49955,158032,109318
201806,경강선,곤지암,14136,12483,26393,22969,17278,15524,550,101,4130,12248,45209,47801
201806,경강선,부발,11281,11573,20175,12917,13581,11103,719,29,4696,12004,36871,36523
201806,경강선,삼동,27202,4738,21272,10116,6735,18146,705,84,2075,14342,51254,29280
201806,경강선,세종대왕릉,2053,926,4005,3941,1531,2077,177,20,426,1588,6661,6475
201806,경강선,신둔도예촌,9211,5609,15261,10880,8462,7951,449,88,2614,8263,27535,24840
201806,경강선,여주,12793,7900,34532,32028,14104,15099,1326,12,5125,14146,53776,54086
201806,경강선,이매,12266,8276,17367,10790,9335,8356,562,22,7094,4666,37289,23754
201806,경강선,이천,15845,13222,31274,26708,16333,19860,958,33,8324,16976,56401,56939
201806,경강선,초월,25362,9092,28257,15073,11763,20410,956,131,3580,20282,58155,44578
201806,경강선,판교,9382,31378,22346,45144,37175,13309,618,35,25974,4876,58320,81433
201805,경강선,경기광주,78418,17328,80272,44830,25588,70538,1325,259,9429,53970,169444,116387
201805,경강선,곤지암,16090,13555,28654,28032,20517,16661,573,84,4454,12889,49771,54560
201805,경강선,부발,12280,12936,21433,13543,14701,12040,688,63,5009,13062,39410,39604
201805,경강선,삼동,28764,4711,21979,10135,6951,18858,560,71,2029,15164,53332,30081
201805,경강선,세종대왕릉,2196,952,4415,4643,1643,2190,170,20,450,1658,7231,7273
201805,경강선,신둔도예촌,9553,5976,17697,14128,9672,8319,437,69,2816,8674,30503,28847
201805,경강선,여주,13768,9094,38607,38445,17814,15989,1391,7,5958,14901,59724,62447
201805,경강선,이매,13415,8441,18789,10945,9863,9277,514,24,7558,5371,40276,24781
201805,경강선,이천,17471,13358,33508,28779,17014,21633,976,25,8781,18352,60736,60514
201805,경강선,초월,27258,10406,30642,15893,12698,21518,930,113,3850,21553,62680,47965
201805,경강선,판교,9944,32392,23676,46124,38815,14622,633,15,27575,5394,61828,83925
201804,경강선,경기광주,76207,17298,73005,41495,24108,67233,1234,198,8263,49491,158709,108482
201804,경강선,곤지암,15302,13803,26899,24923,19355,15574,525,134,3854,12397,46580,51257
201804,경강선,부발,11987,12746,19750,12817,13908,11398,626,64,4752,12004,37115,37631
201804,경강선,삼동,28956,4494,20083,9499,6640,18200,497,67,1908,14229,51444,28289
201804,경강선,세종대왕릉,2147,857,3931,4161,1560,2078,157,22,342,1494,6577,6534
201804,경강선,신둔도예촌,9415,5922,16571,13061,8798,7865,441,86,2563,7896,28990,26965
201804,경강선,여주,13290,9214,36540,35210,15512,14645,1355,6,5133,13777,56318,58207
201804,경강선,이매,13248,8246,17793,10247,9209,8947,558,30,7343,4967,38942,23490
201804,경강선,이천,16820,13195,31263,27169,16602,20224,818,11,7985,16638,56886,57013
201804,경강선,초월,26720,9071,27155,15066,11927,20450,774,116,3477,20681,58126,44934
201804,경강선,판교,9768,32320,21414,42418,36204,13745,543,11,26593,4864,58318,79613
201803,경강선,경기광주,76087,17330,77625,42904,25257,69544,1322,148,8656,50745,163690,111127
201803,경강선,곤지암,15424,13901,26608,21193,17650,15325,449,108,3815,12641,46296,47843
201803,경강선,부발,11700,12775,21166,12976,14251,11805,635,63,5229,12427,38730,38241
201803,경강선,삼동,28199,4580,20405,9619,6792,18097,491,70,1812,14629,50907,28898
201803,경강선,세종대왕릉,2175,780,3940,3639,1454,2077,163,20,269,1577,6547,6016
201803,경강선,신둔도예촌,9314,6359,17588,11995,8702,8141,502,64,2443,8280,29847,26698
201803,경강선,여주,12911,9148,36819,31628,13994,15028,1233,7,5083,14271,56046,55054
201803,경강선,이매,13429,8008,17362,10101,9834,8855,482,20,7401,5146,38674,23275
201803,경강선,이천,16538,13061,33060,27374,16700,21185,736,12,8198,17358,58532,57805
201803,경강선,초월,26562,9537,28753,15053,12206,21597,695,102,3443,21421,59453,46113
201803,경강선,판교,9633,31566,20863,44134,37890,14357,510,9,28070,5260,59076,80969
201802,경강선,경기광주,53559,11777,68649,36115,19740,54476,1009,100,6757,42670,129974,90662
201802,경강선,곤지암,10333,9259,23340,15902,12367,12766,545,118,3202,10649,37420,35928
201802,경강선,부발,8846,7300,17990,10829,10606,9819,410,4,4338,10649,31584,28782
201802,경강선,삼동,20557,3495,17551,7663,5534,13989,403,47,1548,11801,40059,23006
201802,경강선,세종대왕릉,1705,617,3746,2847,1114,1771,117,21,236,1375,5804,4860
201802,경강선,신둔도예촌,6694,3409,11316,7213,5730,6317,413,34,1705,6101,20128,16757
201802,경강선,여주,10012,3766,25966,20344,8471,12261,849,3,3098,12285,39925,36398
201802,경강선,이매,9291,4509,14458,8621,7537,6508,392,23,5315,4122,29456,17275
201802,경강선,이천,12441,9630,30164,24972,14148,17519,619,10,6787,14820,50011,49432
201802,경강선,초월,18710,6509,25324,12747,9148,16574,591,111,2813,17416,47438,36783
201802,경강선,판교,5932,26149,18387,38890,32612,11150,517,11,23909,4019,48745,69069
201801,경강선,경기광주,64238,12698,72385,37545,21504,62955,1169,133,6843,47740,144635,98116
201801,경강선,곤지암,11970,10876,24687,16800,14273,14015,532,143,3456,11328,40645,39147
201801,경강선,부발,9910,8657,18673,11292,11646,11045,493,6,4742,11357,33818,31312
201801,경강선,삼동,24068,4179,18799,8208,6362,16743,471,80,1788,12832,45126,25299
201801,경강선,세종대왕릉,1834,633,3861,2850,1172,1892,152,27,240,1444,6087,4954
201801,경강선,신둔도예촌,7739,4073,11469,7230,6533,6999,377,28,1750,6659,21335,17990
201801,경강선,여주,11187,3915,26633,19774,8336,13268,935,9,3048,12352,41803,36050
201801,경강선,이매,11045,5079,15239,9112,8449,7550,440,25,5539,4917,32263,19133
201801,경강선,이천,13679,11040,31031,25125,14749,18935,707,4,7029,15467,52446,51636
201801,경강선,초월,22269,7959,27211,13577,10385,19376,622,107,3077,19301,53179,40944
201801,경강선,판교,6843,31716,19542,42853,38598,12349,598,10,26789,4495,53772,79074
201712,경강선,경기광주,65223,15583,81190,42910,24602,63645,1065,142,7840,49105,155318,107740
201712,경강선,곤지암,12893,12659,29085,21721,17544,14863,530,101,4103,12416,46611,46897
201712,경강선,부발,9517,11101,22803,12457,14137,11211,554,7,4998,12420,37872,35985
201712,경강선,삼동,24558,4211,20861,8984,6505,15294,477,45,1913,12704,47809,25944
201712,경강선,세종대왕릉,1861,760,3900,2967,1345,2067,148,14,255,1573,6164,5314
201712,경강선,신둔도예촌,8122,4717,14682,9116,7359,7490,381,36,2132,7618,25317,21487
201712,경강선,여주,11841,5472,33398,27040,10474,14368,998,3,3734,14461,49971,46976
201712,경강선,이매,11889,5872,17439,10406,8880,8210,529,42,5931,5023,35788,21343
201712,경강선,이천,13920,12598,35428,27995,16741,19957,718,9,8129,17354,58195,57956
201712,경강선,초월,23174,8803,29058,14948,11475,19013,544,73,3492,19813,56268,43637
201712,경강선,판교,7933,28373,22222,46822,35255,14601,585,10,28129,4972,58869,80177
201711,경강선,경기광주,71376,17205,72479,40339,24407,67959,1244,160,7510,46825,152609,104529
201711,경강선,곤지암,14030,13939,30063,28185,22813,15201,519,113,3957,11864,48569,54101
201711,경강선,부발,10408,13079,20529,12911,15274,10875,596,51,5166,11329,36699,37370
201711,경강선,삼동,25157,4179,17008,8733,6364,15111,515,57,1776,11592,44456,24561
201711,경강선,세종대왕릉,1961,929,3654,3602,1530,1969,157,1,251,1407,6023,5939
201711,경강선,신둔도예촌,8797,6002,17123,12637,9413,7642,456,21,2031,7502,28407,26162
201711,경강선,여주,12327,6861,33061,32000,13207,14362,1116,11,3816,12669,50320,51541
201711,경강선,이매,13321,7123,17304,10241,9180,9284,576,40,6178,4851,37379,22255
201711,경강선,이천,15137,13448,31064,26441,17000,20165,729,11,7309,15502,54239,55402
201711,경강선,초월,25335,9295,26628,14617,11379,20709,656,52,3717,19729,56336,43693
201711,경강선,판교,9443,30667,21590,42394,36295,14798,502,9,25373,4878,56908,77948
201710,경강선,경기광주,59743,14236,75147,41127,22521,60470,1092,161,7649,43740,143631,99264
201710,경강선,곤지암,12513,12202,31415,30600,22091,15017,545,125,4000,12285,48473,55212
201710,경강선,부발,9573,10602,21352,13226,12742,10643,583,53,4572,11204,36080,35085
201710,경강선,삼동,18862,3517,16252,7746,5352,12149,390,79,1725,10040,37229,21382
201710,경강선,세종대왕릉,1831,917,5573,6302,2083,2067,123,2,418,1507,7945,8728
201710,경강선,신둔도예촌,7571,4858,16390,11971,8406,7369,409,29,2055,7311,26425,24169
201710,경강선,여주,11096,6780,40654,41827,17017,14622,1070,4,4842,13413,57662,62024
201710,경강선,이매,11222,6352,18983,10610,8981,8722,608,29,6639,4499,37452,21490
201710,경강선,이천,13651,11457,35327,31038,16811,19705,722,11,7479,16306,57179,58812
201710,경강선,초월,21459,8035,27763,14848,11157,18820,613,68,3619,18342,53454,41293
201710,경강선,판교,7956,23391,22474,40690,30641,13851,482,8,22776,4671,53688,68760
201709,경강선,경기광주,69864,17395,70761,38691,25076,63043,1293,182,7758,47397,149676,103665
201709,경강선,곤지암,14361,14189,26389,24049,20447,15472,611,124,4414,12144,45775,50506
201709,경강선,부발,10670,12156,19914,12219,14790,10850,584,68,5289,11580,36457,36023
201709,경강선,삼동,21995,4311,15489,7601,6221,13055,503,96,1892,10276,39879,22284
201709,경강선,세종대왕릉,1968,995,4053,4242,1762,1999,200,3,346,1578,6567,6818
201709,경강선,신둔도예촌,8835,5799,16562,12288,9316,7473,487,80,2209,7682,28093,25849
201709,경강선,여주,12127,7847,35663,35133,15449,14022,1278,13,4293,13717,53361,56710
201709,경강선,이매,13256,7604,17150,10128,9374,9284,656,34,7051,4745,38113,22511
201709,경강선,이천,15785,13498,31137,25943,16631,19771,827,9,7537,16884,55286,56334
201709,경강선,초월,26350,9113,26617,14811,12260,20034,737,79,3878,20359,57582,44362
201709,경강선,판교,9093,28091,20878,41344,33228,14344,577,20,24696,4964,55244,74419
201708,경강선,경기광주,62377,14076,69014,36332,21916,58104,1375,201,7633,47096,140399,97705
201708,경강선,곤지암,12613,11292,23846,18125,15349,13799,545,110,3747,11964,40751,41491
201708,경강선,부발,9864,9075,17849,11140,11823,10551,527,59,5023,11459,33263,31733
201708,경강선,삼동,19470,3802,14436,7003,5729,12003,464,100,1686,9791,36056,20696
201708,경강선,세종대왕릉,1702,824,4026,3623,1518,1910,204,2,386,1514,6318,5963
201708,경강선,신둔도예촌,7792,4638,13668,9406,7013,6885,409,62,2118,6945,23987,21051
201708,경강선,여주,11661,5330,30907,27286,11450,13553,1114,3,4215,13702,47897,46321
201708,경강선,이매,10936,6424,16010,9684,8575,7956,641,19,6907,4855,34494,20982
201708,경강선,이천,14512,12107,30337,24802,15342,18696,855,10,7447,16279,53151,53198
201708,경강선,초월,23526,7468,26470,13716,10907,18973,618,54,3310,19905,53924,41143
201708,경강선,판교,7017,27120,20220,42441,34049,12935,564,9,25769,4809,53570,74379
201707,경강선,경기광주,60971,13953,64786,34323,20094,55642,1344,210,7311,45150,134412,93636
201707,경강선,곤지암,12617,10734,21792,16198,14134,13333,534,118,3600,11657,38543,38707
201707,경강선,부발,9950,8888,17341,10893,11929,10363,655,55,5064,11292,33010,31128
201707,경강선,삼동,19833,3580,13735,6802,5366,11728,414,136,1639,9597,35621,20115
201707,경강선,세종대왕릉,1659,897,3728,3210,1424,1776,185,2,301,1469,5873,5578
201707,경강선,신둔도예촌,7618,4442,11520,7539,6452,6281,437,53,2172,6831,21747,18865
201707,경강선,여주,11381,4792,26980,22779,9981,13437,1155,8,4019,12912,43535,40491
201707,경강선,이매,10920,6435,15357,8952,8364,7327,671,24,6624,4856,33572,20267
201707,경강선,이천,14946,12670,28687,24276,15268,18326,889,11,7766,16331,52288,53288
201707,경강선,초월,24576,7889,26151,13855,10705,18811,578,75,3246,19999,54551,41818
201707,경강선,판교,6837,27368,19649,41059,33023,12143,586,10,24769,4956,51841,73393
201706,경강선,경기광주,63208,15608,61904,35293,22086,56536,1408,194,8117,43902,134637,94997
201706,경강선,곤지암,13498,13162,25038,24214,19296,14123,488,125,4269,11736,43293,49237
201706,경강선,부발,10464,11048,17884,11498,12714,10443,607,45,5176,10855,34131,33446
201706,경강선,삼동,20609,3773,14270,6967,5718,11947,429,146,1704,9984,37012,20870
201706,경강선,세종대왕릉,1845,1064,3887,4211,1664,1798,115,1,421,1424,6268,6700
201706,경강선,신둔도예촌,7943,5157,14767,10708,8474,6659,474,85,2237,7194,25421,23144
201706,경강선,여주,11556,6901,33744,33115,14059,13704,1167,9,5149,13047,51616,53072
201706,경강선,이매,12216,7174,16179,9181,8655,8370,653,24,7073,4708,36121,21087
201706,경강선,이천,14858,13401,29220,25136,15968,18315,846,16,7885,16002,52809,54555
201706,경강선,초월,25702,8055,25911,14567,11301,19469,661,82,3526,19954,55800,42658
201706,경강선,판교,8422,26296,19746,37423,30371,12722,561,20,22909,4934,51638,68673
201705,경강선,경기광주,63026,15121,67782,37910,22252,58419,1244,156,8221,45522,140273,98709
201705,경강선,곤지암,13623,14275,29486,30662,23882,14976,502,66,4672,12218,48283,57221
201705,경강선,부발,10969,11530,19887,12341,12950,10854,548,29,4815,11505,36219,35405
201705,경강선,삼동,19145,3622,15115,7475,5522,11525,416,164,1649,9873,36325,21134
201705,경강선,세종대왕릉,1755,946,4959,5560,1846,1827,110,1,447,1371,7271,7878
201705,경강선,신둔도예촌,7826,5414,15896,12276,9337,6944,410,44,2648,7037,26780,24771
201705,경강선,여주,11635,7779,38802,42002,18278,13766,1100,6,6172,14031,57709,63818
201705,경강선,이매,12064,6818,18541,10142,9010,8505,685,35,7006,4569,38296,21564
201705,경강선,이천,15575,13030,32065,28832,17099,19721,715,24,8409,16953,56764,58839
201705,경강선,초월,25185,8657,28300,15592,11939,19886,627,67,3546,20252,57658,44568
201705,경강선,판교,8902,23446,21808,38299,29070,14165,479,10,22207,5093,53396,66848
201704,경강선,경기광주,62760,14590,63834,36555,20738,56491,1137,177,7612,43600,135343,94922
201704,경강선,곤지암,13191,13593,27564,27331,21320,14097,482,89,4327,11565,45564,52578
201704,경강선,부발,10363,11409,18887,11815,12628,10064,516,23,5007,10738,34773,33985
201704,경강선,삼동,19457,3563,14464,7151,5491,11680,452,143,1602,9785,35975,20642
201704,경강선,세종대왕릉,1670,885,4852,5800,1829,1733,108,2,348,1350,6978,8037
201704,경강선,신둔도예촌,7827,5496,15306,11774,8874,6600,385,46,2312,6763,25830,24079
201704,경강선,여주,11074,7836,38017,39122,16605,13136,982,10,5059,12895,55132,59863
201704,경강선,이매,12769,6617,17963,10140,8828,8964,646,50,7012,4636,38390,21443
201704,경강선,이천,14943,12521,30634,26949,16030,18563,676,22,7648,16513,53901,56005
201704,경강선,초월,25042,7559,26232,15030,11438,19231,458,53,3467,19649,55199,42291
201704,경강선,판교,8462,24213,20556,35677,28475,13349,444,6,21471,4904,50933,64800
201703,경강선,경기광주,66408,15653,64060,36144,22453,60568,1102,144,7298,45423,138868,97364
201703,경강선,곤지암,13789,14492,26354,22357,20090,14096,381,68,3890,11524,44414,48441
201703,경강선,부발,10633,11667,19502,12027,13715,10614,462,33,4885,11346,35482,35073
201703,경강선,삼동,20069,3575,14944,7283,5898,12238,370,131,1622,10293,37005,21282
201703,경강선,세종대왕릉,1742,825,4615,4879,1664,1776,87,1,278,1353,6722,7058
201703,경강선,신둔도예촌,7951,6010,15622,11454,8943,6986,402,47,2281,6420,26256,23931
201703,경강선,여주,11200,8566,37872,35166,15064,13443,879,9,4679,12868,54630,56609
201703,경강선,이매,13477,6845,17206,10116,9263,8836,567,31,6834,4687,38084,21679
201703,경강선,이천,15526,12706,31395,26337,16603,19461,602,23,7357,17084,54880,56150
201703,경강선,초월,26837,7959,26824,14971,11507,20797,558,72,3452,20719,57671,43721
201703,경강선,판교,8606,24771,20202,37277,30406,13645,486,13,22409,4838,51703,66899
201702,경강선,경기광주,48506,10017,60818,30734,17908,49466,894,144,6059,40461,116277,81356
201702,경강선,곤지암,9699,9009,22602,15263,13007,11868,458,52,3404,10558,36163,34882
201702,경강선,부발,7697,6020,16741,9883,9670,9055,364,11,3689,10048,28491,25962
201702,경강선,삼동,15808,2966,13392,6078,5106,10592,298,66,1290,8677,30788,17787
201702,경강선,세종대왕릉,1447,677,3874,3390,1175,1608,95,0,240,1214,5656,5281
201702,경강선,신둔도예촌,5750,3171,10795,6871,5786,5687,296,19,1558,5540,18399,15601
201702,경강선,여주,9193,3488,27201,22038,9175,11754,666,5,2966,11670,40026,37201
201702,경강선,이매,9240,3933,15060,8722,7641,6838,379,20,5549,4028,30228,16703
201702,경강선,이천,11714,9190,30650,23673,13468,17065,517,24,6201,15472,49082,48359
201702,경강선,초월,19909,6008,26167,12953,9679,17522,425,27,2676,18220,49177,37208
201702,경강선,판교,5385,20763,17954,34358,27956,10963,402,10,20350,3906,44091,59037
201701,경강선,경기광주,46474,9389,60718,32709,18508,49898,919,174,6178,38466,114289,80738
201701,경강선,곤지암,9250,8901,23801,16168,14155,12573,458,83,3652,10192,37161,35344
201701,경강선,부발,7708,5775,17527,10430,10146,9686,304,7,3750,9899,29289,26111
201701,경강선,삼동,15858,2960,14061,6567,4979,10382,287,70,1430,8386,31636,17983
201701,경강선,세종대왕릉,1266,726,4338,4032,1385,1645,102,0,264,1264,5970,6022
201701,경강선,신둔도예촌,5359,3367,11188,6728,5789,5807,344,9,1624,5286,18515,15390
201701,경강선,여주,9204,3326,30021,24778,9900,12304,599,11,3185,11560,43009,39675
201701,경강선,이매,8672,3718,16117,9019,7838,6588,532,27,5265,3932,30586,16696
201701,경강선,이천,11282,8805,31880,25558,14130,17745,505,20,6639,15110,50306,49493
201701,경강선,초월,18491,5569,25893,13676,9658,17833,504,49,2626,16668,47514,35962
201701,경강선,판교,5019,19432,18962,35270,27458,10869,396,13,19892,3852,44269,58567
201612,경강선,경기광주,47305,11271,60020,33002,19995,50463,1001,170,6236,36913,114562,81356
201612,경강선,곤지암,10678,10365,26267,19717,17581,12811,533,92,3518,10446,40996,40620
201612,경강선,부발,7981,6881,19215,10580,12884,9550,388,9,3713,10663,31297,28133
201612,경강선,삼동,16932,2782,14183,6581,5564,10600,320,66,1441,8953,32876,18382
201612,경강선,세종대왕릉,1380,764,4330,3781,1339,1727,121,1,275,1355,6106,5901
201612,경강선,신둔도예촌,5839,4366,13711,8485,7058,6055,351,45,1657,6175,21558,19071
201612,경강선,여주,9402,4597,33942,28815,10704,12571,676,9,3477,12552,47497,45973
201612,경강선,이매,9841,4794,17251,9654,8493,7412,470,41,5481,4186,33043,18675
201612,경강선,이천,11267,10129,32678,25731,15596,18153,542,13,6642,15685,51129,51558
201612,경강선,초월,19595,6394,26072,13512,10126,18053,522,84,2801,16674,48990,36664
201612,경강선,판교,5939,19157,20470,36187,27494,13007,425,15,21102,4358,47936,59717
201611,경강선,경기광주,44626,11347,52779,31390,19561,49280,871,156,5776,32908,104052,75801
201611,경강선,곤지암,10988,12296,30957,29286,27485,13600,414,109,4326,9909,46685,51600
201611,경강선,부발,7606,8036,17992,10886,13299,8599,382,10,3626,8944,29606,27876
201611,경강선,삼동,16810,2612,13155,6150,5093,10787,337,81,1274,8383,31576,17226
201611,경강선,세종대왕릉,1388,858,5020,6568,2011,1760,155,4,334,1250,6897,8680
201611,경강선,신둔도예촌,5719,5349,15458,10048,9115,5523,379,58,1840,5917,23396,21372
201611,경강선,여주,8981,5914,35610,33287,13738,12162,748,13,4033,11566,49372,50780
201611,경강선,이매,11242,4500,18086,9882,8219,8076,491,40,5296,4164,35115,18586
201611,경강선,이천,11508,10443,30534,25772,15653,17236,550,37,6266,13961,48858,50213
201611,경강선,초월,19661,6696,23072,13081,9954,19404,559,44,2782,15560,46074,35381
201611,경강선,판교,6497,16907,20192,31732,24535,12265,425,22,17754,4536,44868,53197
201610,경강선,경기광주,38165,10056,55438,32878,18555,47317,719,105,5366,29453,99688,72492
201610,경강선,곤지암,10080,11788,32665,31403,28467,13501,385,82,4276,10333,47406,53606
201610,경강선,부발,6971,6442,20734,11423,11098,9935,471,10,3230,9133,31406,27008
201610,경강선,삼동,15035,2256,13980,6999,4652,10982,303,67,1368,8400,30686,17722
201610,경강선,세종대왕릉,1370,841,7512,11843,3319,1915,120,3,389,1330,9391,14017
201610,경강선,신둔도예촌,5347,4178,15932,11001,8137,6188,360,72,2018,5410,23657,20661
201610,경강선,여주,9076,6126,50542,51354,18313,14175,669,13,4855,12010,65142,69503
201610,경강선,이매,10470,4101,23157,10761,9250,9046,528,39,6061,4001,40216,18902
201610,경강선,이천,10619,9035,34103,27816,15156,17974,518,38,6052,13940,51292,50829
201610,경강선,초월,18005,6240,26342,14743,10490,19021,597,29,2960,15890,47904,36902
201610,경강선,판교,5694,12859,25793,35895,25272,13445,418,14,16204,4044,48109,52812
201609,경강선,경기광주,6658,1747,10967,6416,3752,9041,133,17,1028,6077,18786,14257
201609,경강선,곤지암,1835,1898,5851,5147,4176,2809,93,33,823,1944,8602,9022
201609,경강선,부발,1408,827,4283,2565,1975,2066,90,9,609,1811,6390,5212
201609,경강선,삼동,2737,472,3030,1676,924,2439,96,24,260,1758,6123,3930
201609,경강선,세종대왕릉,255,224,1690,2234,697,443,35,13,68,255,2048,2726
201609,경강선,신둔도예촌,1014,809,3221,2072,1556,1270,90,27,387,1081,4712,3989
201609,경강선,여주,1754,1242,14252,14739,4272,3291,198,5,1036,2473,17240,18459
201609,경강선,이매,2155,972,6312,2954,2315,2079,120,36,1538,926,10125,4888
201609,경강선,이천,1844,1476,6858,5180,2680,3512,115,49,966,2562,9783,9267
201609,경강선,초월,3496,1096,5753,3161,2130,3853,100,11,631,3346,9980,7614
201609,경강선,판교,1097,2293,6092,7211,5109,2575,150,23,3195,879,10534,10406
