사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202102,4호선,혜화,19618,19995,39613
202102,4호선,동대문,11245,11347,22592
202102,4호선,동대문역사문화공원,8965,7509,16474
202102,4호선,충무로,9467,9834,19301
202102,4호선,명동,9660,10991,20651
202102,4호선,회현,13451,14391,27842
202102,4호선,서울역,4050,7763,11813
202102,4호선,숙대입구,7515,7526,15041
202102,4호선,삼각지,2163,2724,4887
202102,4호선,신용산,7367,7813,15180
202102,4호선,이촌,4722,5203,9925
202102,4호선,동작,1769,1750,3519
202102,4호선,총신대입구,12529,13455,25984
202102,4호선,사당,15875,13981,29856
202102,4호선,남태령,773,590,1363
202102,4호선,당고개,8372,8077,16449
202102,4호선,상계,12003,11467,23470
202102,4호선,노원,13756,14665,28421
202102,4호선,창동,17892,18950,36842
202102,4호선,쌍문,19036,17587,36623
202102,4호선,선바위,3996,3589,7585
202102,4호선,경마공원,829,823,1652
202102,4호선,대공원,2814,3032,5846
202102,4호선,과천,3493,3214,6707
202102,4호선,정부과천청사,4428,4509,8937
202102,4호선,인덕원,12433,12496,24929
202102,4호선,평촌,7573,7463,15036
202102,4호선,범계,16378,15912,32290
202102,4호선,수리산,2441,2122,4563
202102,4호선,오이도,6178,6282,12460
202102,4호선,정왕,5029,5019,10048
202102,4호선,신길온천,1117,1097,2214
202102,4호선,안산,8255,8084,16339
202102,4호선,초지,2532,2715,5247
202102,4호선,고잔,4847,4672,9519
202102,4호선,중앙,12443,12908,25351
202102,4호선,한대앞,5704,5660,11364
202102,4호선,상록수,10431,10563,20994
202102,4호선,반월,2855,2635,5490
202102,4호선,대야미,3303,2819,6122
202102,4호선,산본,10250,11043,21293
202102,4호선,수리산,1653,1540,3193
202102,4호선,오이도,4503,4371,8874
202102,4호선,정왕,3945,4191,8136
202102,4호선,신길온천,840,829,1669
202102,4호선,안산,7507,6985,14492
202102,4호선,초지,1718,1729,3447
202102,4호선,고잔,3118,3042,6160
202102,4호선,중앙,8859,8772,17631
202102,4호선,한대앞,4002,3960,7962
202102,4호선,상록수,7588,7429,15017
202102,4호선,반월,1908,1892,3800
202102,4호선,대야미,2183,2089,4272
202102,4호선,산본,6871,7195,14066
202102,4호선,범계,11332,10890,22222
202102,4호선,평촌,4778,4602,9380
202102,4호선,인덕원,8543,8501,17044
202102,4호선,정부과천청사,2946,3162,6108
202102,4호선,과천,2345,2211,4556
202102,4호선,대공원,2174,2317,4491
202102,4호선,경마공원,488,460,948
202102,4호선,선바위,2639,2503,5142
202102,4호선,쌍문,13123,12006,25129
202102,4호선,창동,12898,13545,26443
202102,4호선,노원,9324,10062,19386
202102,4호선,상계,8544,7967,16511
202102,4호선,당고개,6154,5930,12084
202102,4호선,남태령,468,387,855
202102,4호선,사당,10582,10335,20917
202102,4호선,총신대입구,8106,9018,17124
