사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202104,공항철도 1호선,인천공항1터미널,2556,2536,5092
202104,공항철도 1호선,공항화물청사,898,989,1887
202104,공항철도 1호선,운서,4325,4599,8924
202104,공항철도 1호선,청라국제도시,2745,2632,5377
202104,공항철도 1호선,검암,3366,3638,7004
202104,공항철도 1호선,계양,4332,4047,8379
202104,공항철도 1호선,김포공항,10554,5519,16073
202104,공항철도 1호선,마곡나루,2015,2273,4288
202104,공항철도 1호선,디지털미디어시티,3116,3124,6240
202104,공항철도 1호선,홍대입구,8378,7548,15926
202104,공항철도 1호선,공덕,957,1387,2344
202104,공항철도 1호선,서울역,5999,5276,11275
202104,공항철도 1호선,영종,2766,2829,5595
202104,공항철도 1호선,인천공항2터미널,1557,1455,3012
202104,공항철도 1호선,인천공항1터미널,2812,2978,5790
202104,공항철도 1호선,공항화물청사,1294,1366,2660
202104,공항철도 1호선,운서,5691,5821,11512
202104,공항철도 1호선,청라국제도시,3817,3737,7554
202104,공항철도 1호선,검암,4828,4946,9774
202104,공항철도 1호선,계양,6508,5917,12425
202104,공항철도 1호선,김포공항,10843,6717,17560
202104,공항철도 1호선,마곡나루,3179,3547,6726
202104,공항철도 1호선,디지털미디어시티,4763,4535,9298
202104,공항철도 1호선,홍대입구,10325,10101,20426
202104,공항철도 1호선,공덕,1402,2061,3463
202104,공항철도 1호선,서울역,6442,6555,12997
202104,공항철도 1호선,영종,2198,2098,4296
202104,공항철도 1호선,인천공항2터미널,1449,1375,2824
202104,공항철도 1호선,인천공항1터미널,2906,2859,5765
202104,공항철도 1호선,공항화물청사,1015,1085,2100
202104,공항철도 1호선,운서,4718,4993,9711
202104,공항철도 1호선,청라국제도시,2958,2883,5841
202104,공항철도 1호선,검암,3538,3803,7341
202104,공항철도 1호선,계양,4646,4550,9196
202104,공항철도 1호선,김포공항,11157,5925,17082
202104,공항철도 1호선,마곡나루,2213,2530,4743
202104,공항철도 1호선,디지털미디어시티,3374,3540,6914
202104,공항철도 1호선,홍대입구,8327,7700,16027
202104,공항철도 1호선,공덕,978,1305,2283
202104,공항철도 1호선,서울역,6434,5542,11976
202104,공항철도 1호선,서울역,5839,6265,12104
202104,공항철도 1호선,공덕,1295,1870,3165
202104,공항철도 1호선,홍대입구,9493,9242,18735
202104,공항철도 1호선,디지털미디어시티,4883,4657,9540
