사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2020-11-02,6호선,태릉입구,5467,6318,11785
2020-11-02,6호선,한강진,6454,7487,13941
2020-11-02,6호선,합정,12405,12136,24541
2020-11-02,6호선,화랑대,12263,9681,21944
2020-11-02,6호선,효창공원앞,7107,6452,13559
2020-11-02,7호선,가산디지털단지,48649,49058,97707
2020-11-02,7호선,강남구청,15740,17364,33104
2020-11-02,7호선,건대입구,11940,13032,24972
2020-11-02,7호선,고속터미널,15954,13345,29299
2020-11-02,7호선,공릉,12356,12458,24814
2020-11-02,7호선,광명사거리,23328,22763,46091
2020-11-02,7호선,군자,14225,11430,25655
2020-11-02,7호선,굴포천,8839,9203,18042
2020-11-02,7호선,까치울,7871,7462,15333
2020-11-02,7호선,남구로,17011,18040,35051
2020-11-02,7호선,남성,11667,10617,22284
2020-11-02,7호선,내방,14797,15239,30036
2020-11-02,7호선,노원,19629,21103,40732
2020-11-02,7호선,논현,20612,22614,43226
2020-11-02,7호선,대림,8289,8158,16447
2020-11-02,7호선,도봉산,9861,11294,21155
2020-11-02,7호선,뚝섬유원지,7684,7379,15063
2020-11-02,7호선,마들,12274,11503,23777
2020-11-02,7호선,먹골,10138,9759,19897
2020-11-02,7호선,면목,16490,15960,32450
2020-11-02,7호선,반포,5725,5646,11371
2020-11-02,7호선,보라매,10211,10215,20426
2020-11-02,7호선,부천시청,12521,12452,24973
2020-11-02,7호선,부천종합운동장,4556,3888,8444
2020-11-02,7호선,부평구청,12153,9604,21757
2020-11-02,7호선,사가정,16493,16604,33097
2020-11-02,7호선,삼산체육관,4905,4401,9306
2020-11-02,7호선,상도,10809,10357,21166
2020-11-02,7호선,상동,12669,13130,25799
2020-11-02,7호선,상봉,17293,16079,33372
2020-11-02,7호선,수락산,12896,12743,25639
2020-11-02,7호선,숭실대입구,12423,12661,25084
2020-11-02,7호선,신대방삼거리,16689,16207,32896
2020-11-02,7호선,신중동,14296,14230,28526
2020-11-02,7호선,신풍,11778,11091,22869
2020-11-02,7호선,어린이대공원,12658,12671,25329
2020-11-02,7호선,온수,11665,10837,22502
2020-11-02,7호선,용마산,6132,5714,11846
2020-11-02,7호선,이수,15288,15176,30464
2020-11-02,7호선,장승배기,10145,9841,19986
2020-11-02,7호선,장암,2521,908,3429
2020-11-02,7호선,중계,15001,13692,28693
2020-11-02,7호선,중곡,10052,9261,19313
2020-11-02,7호선,중화,11130,10784,21914
2020-11-02,7호선,천왕,11147,10477,21624
2020-11-02,7호선,철산,22436,22862,45298
2020-11-02,7호선,청담,19730,22193,41923
2020-11-02,7호선,춘의,9911,9720,19631
2020-11-02,7호선,태릉입구,8583,8026,16609
2020-11-02,7호선,하계,18061,16847,34908
2020-11-02,7호선,학동,24542,26165,50707
2020-11-02,8호선,가락시장,7989,9065,17054
2020-11-02,8호선,강동구청,10643,11061,21704
2020-11-02,8호선,남한산성입구,14505,13814,28319
2020-11-02,8호선,단대오거리,10607,9830,20437
2020-11-02,8호선,모란,4270,3194,7464
2020-11-02,8호선,몽촌토성,5884,6081,11965
2020-11-02,8호선,문정,22328,23467,45795
2020-11-02,8호선,복정,10901,9297,20198
2020-11-02,8호선,산성,7401,7375,14776
2020-11-02,8호선,석촌,7591,8818,16409
2020-11-02,8호선,송파,8451,8366,16817
2020-11-02,8호선,수진,5038,4632,9670
2020-11-02,8호선,신흥,4514,4747,9261
2020-11-02,8호선,암사,19376,16998,36374
2020-11-02,8호선,잠실,13780,15710,29490
2020-11-02,8호선,장지,17346,16604,33950
2020-11-02,8호선,천호,15534,17704,33238
2020-11-02,9호선,가양,20686,20246,40932
2020-11-02,9호선,개화,2726,2011,4737
2020-11-02,9호선,고속터미널,11184,13997,25181
2020-11-02,9호선,공항시장,2805,3065,5870
2020-11-02,9호선,구반포,2780,2877,5657
2020-11-02,9호선,국회의사당,16393,16889,33282
2020-11-02,9호선,김포공항,7597,10867,18464
2020-11-02,9호선,노들,4425,3809,8234
2020-11-02,9호선,노량진,25884,25834,51718
2020-11-02,9호선,당산,17861,17737,35598
2020-11-02,9호선,동작,1834,1505,3339
2020-11-02,9호선,등촌,10872,10683,21555
2020-11-02,9호선,마곡나루,10838,10737,21575
2020-11-02,9호선,사평,3099,3105,6204
2020-11-02,9호선,샛강,5745,6085,11830
2020-11-02,9호선,선유도,7726,7605,15331
2020-11-02,9호선,신논현,30463,30629,61092
2020-11-02,9호선,신목동,4110,3718,7828
2020-11-02,9호선,신반포,2960,3036,5996
2020-11-02,9호선,신방화,6867,6719,13586
2020-11-02,9호선,양천향교,9536,9760,19296
2020-11-02,9호선,여의도,24342,23777,48119
2020-11-02,9호선,염창,17347,17120,34467
2020-11-02,9호선,증미,7333,7241,14574
2020-11-02,9호선,흑석,8070,8483,16553
2020-11-02,9호선2~3단계,둔촌오륜,1119,977,2096
2020-11-02,9호선2~3단계,봉은사,15569,15768,31337
2020-11-02,9호선2~3단계,삼성중앙,6893,7243,14136
2020-11-02,9호선2~3단계,삼전,6425,6162,12587
2020-11-02,9호선2~3단계,석촌,7671,6731,14402
2020-11-02,9호선2~3단계,석촌고분,5538,5451,10989
2020-11-02,9호선2~3단계,선정릉,9359,10213,19572
2020-11-02,9호선2~3단계,송파나루,4265,4323,8588
2020-11-02,9호선2~3단계,언주,9517,9704,19221
2020-11-02,9호선2~3단계,올림픽공원,5856,5825,11681
2020-11-02,9호선2~3단계,종합운동장,3992,4002,7994
2020-11-02,9호선2~3단계,중앙보훈병원,10156,9107,19263
2020-11-02,9호선2~3단계,한성백제,2418,2165,4583
2020-11-02,경강선,경기광주,7121,6801,13922
2020-11-02,경강선,곤지암,2428,2450,4878
2020-11-02,경강선,부발,1658,1790,3448
2020-11-02,경강선,삼동,2449,2188,4637
2020-11-02,경강선,세종대왕릉,277,250,527
2020-11-02,경강선,신둔도예촌,1266,1179,2445
2020-11-02,경강선,여주,2337,2341,4678
2020-11-02,경강선,이매,1182,1014,2196
2020-11-02,경강선,이천,2464,2639,5103
2020-11-02,경강선,초월,3059,2950,6009
2020-11-02,경강선,판교,4634,4536,9170
2020-11-02,경부선,가산디지털단지,18848,21978,40826
2020-11-02,경부선,관악,7375,6613,13988
2020-11-02,경부선,광명,3241,2576,5817
2020-11-02,경부선,구로,19628,19866,39494
2020-11-02,경부선,군포,7770,7737,15507
2020-11-02,경부선,금정,26458,27047,53505
2020-11-02,경부선,금천구청,12177,12044,24221
2020-11-02,경부선,남영,10135,10875,21010
2020-11-02,경부선,노량진,9165,9381,18546
2020-11-02,경부선,당정,6533,6178,12711
2020-11-02,경부선,대방,13915,14355,28270
2020-11-02,경부선,독산,17259,18155,35414
