사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200102,과천선,인덕원,27051,27675,27051,27675
20200102,과천선,평촌,19978,19849,19978,19849
20200102,과천선,범계,30719,29837,30719,29837
20200103,과천선,선바위,10557,8620,10557,8620
20200103,과천선,경마공원,8145,8317,8145,8317
20200103,과천선,대공원,2619,2703,2619,2703
20200103,과천선,과천,5952,5296,5952,5296
20200103,과천선,정부과천청사,12535,12336,12535,12336
20200103,과천선,인덕원,28912,29177,28912,29177
20200103,과천선,평촌,20967,20670,20967,20670
20200103,과천선,범계,33156,32998,33156,32998
