사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200124,공항철도 1호선,인천공항1터미널,15792,14470,15792,14470
20200124,공항철도 1호선,인천공항2터미널,5546,4706,5546,4706
20200124,공항철도 1호선,청라국제도시,2854,2676,2854,2676
20200124,공항철도 1호선,홍대입구,8200,7655,8200,7655
20200127,공항철도 1호선,검암,4230,4365,4230,4365
20200127,공항철도 1호선,계양,5036,4930,5036,4930
20200127,공항철도 1호선,공덕,1383,1955,1383,1955
20200127,공항철도 1호선,공항화물청사,1151,1311,1151,1311
20200127,공항철도 1호선,김포공항,10100,4543,10100,4543
20200127,공항철도 1호선,디지털미디어시티,3375,3661,3375,3661
20200127,공항철도 1호선,마곡나루,1590,1948,1590,1948
20200127,공항철도 1호선,서울역,14715,10477,14715,10477
20200127,공항철도 1호선,영종,2063,2059,2063,2059
20200127,공항철도 1호선,운서,5074,6193,5074,6193
20200127,공항철도 1호선,인천공항1터미널,13813,14045,13813,14045
20200127,공항철도 1호선,인천공항2터미널,5407,4237,5407,4237
20200127,공항철도 1호선,청라국제도시,3099,3116,3099,3116
20200127,공항철도 1호선,홍대입구,9298,9152,9298,9152
20200128,공항철도 1호선,검암,8056,7833,8056,7833
20200128,공항철도 1호선,계양,9935,9038,9935,9038
20200128,공항철도 1호선,공덕,2523,3250,2523,3250
20200128,공항철도 1호선,공항화물청사,2570,2847,2570,2847
20200128,공항철도 1호선,김포공항,10050,5987,10050,5987
20200128,공항철도 1호선,디지털미디어시티,13962,12830,13962,12830
20200128,공항철도 1호선,마곡나루,6665,6009,6665,6009
20200128,공항철도 1호선,서울역,13616,9572,13616,9572
20200128,공항철도 1호선,영종,2707,2862,2707,2862
20200128,공항철도 1호선,운서,7003,7887,7003,7887
20200128,공항철도 1호선,인천공항1터미널,14776,13529,14776,13529
20200128,공항철도 1호선,인천공항2터미널,5408,4253,5408,4253
20200128,공항철도 1호선,청라국제도시,6669,6249,6669,6249
20200128,공항철도 1호선,홍대입구,10574,10444,10574,10444
20200129,공항철도 1호선,검암,8414,8114,8414,8114
20200129,공항철도 1호선,계양,10264,9388,10264,9388
20200129,공항철도 1호선,공덕,2701,3436,2701,3436
20200129,공항철도 1호선,공항화물청사,2750,2932,2750,2932
20200129,공항철도 1호선,김포공항,11350,6001,11350,6001
20200129,공항철도 1호선,디지털미디어시티,14984,13509,14984,13509
20200129,공항철도 1호선,마곡나루,7702,7008,7702,7008
20200129,공항철도 1호선,서울역,11921,9575,11921,9575
20200129,공항철도 1호선,영종,2746,2836,2746,2836
20200129,공항철도 1호선,운서,7357,8012,7357,8012
20200129,공항철도 1호선,인천공항1터미널,15176,13122,15176,13122
20200129,공항철도 1호선,인천공항2터미널,5749,4430,5749,4430
20200129,공항철도 1호선,청라국제도시,7140,6621,7140,6621
20200129,공항철도 1호선,홍대입구,10983,11406,10983,11406
20200130,공항철도 1호선,검암,8485,8074,8485,8074
20200130,공항철도 1호선,계양,10250,9294,10250,9294
20200130,공항철도 1호선,공덕,2599,3386,2599,3386
20200130,공항철도 1호선,공항화물청사,2639,2935,2639,2935
20200130,공항철도 1호선,김포공항,10840,5850,10840,5850
20200130,공항철도 1호선,디지털미디어시티,15685,14215,15685,14215
20200130,공항철도 1호선,마곡나루,7705,6862,7705,6862
20200130,공항철도 1호선,서울역,11771,9783,11771,9783
20200130,공항철도 1호선,영종,2713,2892,2713,2892
20200130,공항철도 1호선,운서,7620,7936,7620,7936
20200130,공항철도 1호선,인천공항1터미널,14790,13034,14790,13034
20200130,공항철도 1호선,인천공항2터미널,5027,4087,5027,4087
20200130,공항철도 1호선,청라국제도시,7181,6642,7181,6642
20200130,공항철도 1호선,홍대입구,11092,11288,11092,11288
20200131,공항철도 1호선,검암,8462,8068,8462,8068
20200131,공항철도 1호선,계양,10258,9243,10258,9243
20200131,공항철도 1호선,공덕,2718,3547,2718,3547
20200131,공항철도 1호선,공항화물청사,2589,2870,2589,2870
20200131,공항철도 1호선,김포공항,10801,5694,10801,5694
20200131,공항철도 1호선,디지털미디어시티,14974,13596,14974,13596
20200131,공항철도 1호선,마곡나루,8188,6957,8188,6957
20200131,공항철도 1호선,서울역,13100,10935,13100,10935
20200131,공항철도 1호선,영종,2753,2963,2753,2963
20200131,공항철도 1호선,운서,7656,8031,7656,8031
20200131,공항철도 1호선,인천공항1터미널,14759,13291,14759,13291
20200131,공항철도 1호선,인천공항2터미널,5412,4230,5412,4230
20200131,공항철도 1호선,청라국제도시,7184,6494,7184,6494
20200131,공항철도 1호선,홍대입구,11310,11954,11310,11954
20200101,공항철도 1호선,영종,2084,2010,2084,2010
20200101,공항철도 1호선,인천공항2터미널,5990,5801,5990,5801
20200101,공항철도 1호선,인천공항1터미널,16835,17571,16835,17571
20200101,공항철도 1호선,공항화물청사,1344,1439,1344,1439
20200101,공항철도 1호선,운서,5812,6205,5812,6205
20200101,공항철도 1호선,청라국제도시,2909,2894,2909,2894
20200101,공항철도 1호선,검암,3749,4134,3749,4134
20200101,공항철도 1호선,계양,4539,4675,4539,4675
20200101,공항철도 1호선,김포공항,8633,4690,8633,4690
20200101,공항철도 1호선,마곡나루,1495,1764,1495,1764
20200101,공항철도 1호선,디지털미디어시티,3420,3501,3420,3501
20200101,공항철도 1호선,홍대입구,10405,9279,10405,9279
20200101,공항철도 1호선,공덕,1281,1964,1281,1964
20200101,공항철도 1호선,서울역,14369,10789,14369,10789
20200102,공항철도 1호선,서울역,14563,11779,14563,11779
20200102,공항철도 1호선,공덕,2741,3602,2741,3602
20200102,공항철도 1호선,홍대입구,12860,12436,12860,12436
20200102,공항철도 1호선,디지털미디어시티,15588,13744,15588,13744
20200102,공항철도 1호선,마곡나루,7672,6905,7672,6905
20200102,공항철도 1호선,김포공항,10898,6974,10898,6974
20200102,공항철도 1호선,계양,10924,9754,10924,9754
20200102,공항철도 1호선,검암,8743,8146,8743,8146
20200102,공항철도 1호선,청라국제도시,7481,6909,7481,6909
20200102,공항철도 1호선,운서,7562,8105,7562,8105
20200102,공항철도 1호선,공항화물청사,2669,3006,2669,3006
20200102,공항철도 1호선,인천공항1터미널,16233,16860,16233,16860
20200102,공항철도 1호선,인천공항2터미널,5982,5497,5982,5497
20200102,공항철도 1호선,영종,3022,3036,3022,3036
20200103,공항철도 1호선,서울역,16000,13245,16000,13245
20200103,공항철도 1호선,공덕,2898,3757,2898,3757
20200103,공항철도 1호선,홍대입구,13732,14199,13732,14199
20200103,공항철도 1호선,디지털미디어시티,15676,13792,15676,13792
20200103,공항철도 1호선,마곡나루,8513,7111,8513,7111
20200103,공항철도 1호선,김포공항,11998,6776,11998,6776
20200103,공항철도 1호선,계양,11135,10171,11135,10171
20200103,공항철도 1호선,검암,9119,8520,9119,8520
20200103,공항철도 1호선,청라국제도시,7952,7183,7952,7183
20200103,공항철도 1호선,운서,7923,8298,7923,8298
20200103,공항철도 1호선,공항화물청사,2804,3013,2804,3013
20200103,공항철도 1호선,인천공항1터미널,16807,16833,16807,16833
20200103,공항철도 1호선,인천공항2터미널,5878,5210,5878,5210
20200103,공항철도 1호선,영종,3096,3297,3096,3297
