사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200115,경원선,신이문,10027,9079,10027,9079
20200115,경원선,양주,8983,8271,8983,8271
20200115,경원선,옥수,57,27,57,27
20200115,경원선,왕십리(성동구청),16654,18687,16654,18687
20200115,경원선,외대앞,10016,9732,10016,9732
20200115,경원선,월계,6555,6157,6555,6157
20200115,경원선,응봉,1996,1693,1996,1693
20200115,경원선,의정부,21180,21871,21180,21871
20200115,경원선,이촌(국립중앙박물관),4553,3577,4553,3577
20200115,경원선,지행,7121,6942,7121,6942
20200115,경원선,청량리(서울시립대입구),17158,18395,17158,18395
20200115,경원선,한남,5138,4814,5138,4814
20200115,경원선,회룡,14508,14129,14508,14129
20200116,경원선,가능,7330,7028,7330,7028
20200116,경원선,광운대,9331,8841,9331,8841
20200116,경원선,녹양,5334,5029,5334,5029
20200116,경원선,녹천,5313,4454,5313,4454
20200116,경원선,덕계,2625,2231,2625,2231
20200116,경원선,덕정,6166,6002,6166,6002
20200116,경원선,도봉,6908,6562,6908,6562
20200116,경원선,도봉산,8014,4825,8014,4825
20200116,경원선,동두천,2239,2604,2239,2604
20200116,경원선,동두천중앙,3879,3601,3879,3601
20200116,경원선,망월사,8617,8589,8617,8589
20200116,경원선,방학,10957,10576,10957,10576
20200116,경원선,보산,1895,1522,1895,1522
20200116,경원선,서빙고,2064,1919,2064,1919
20200116,경원선,석계,10345,11724,10345,11724
20200116,경원선,소요산,3003,2491,3003,2491
20200116,경원선,신이문,10028,9099,10028,9099
20200116,경원선,양주,9049,8365,9049,8365
20200116,경원선,옥수,47,37,47,37
20200116,경원선,왕십리(성동구청),16477,18532,16477,18532
20200116,경원선,외대앞,9449,9235,9449,9235
20200116,경원선,월계,6534,6077,6534,6077
20200116,경원선,응봉,2009,1675,2009,1675
20200116,경원선,의정부,21172,21791,21172,21791
20200116,경원선,이촌(국립중앙박물관),4629,3450,4629,3450
20200116,경원선,지행,7202,7088,7202,7088
20200116,경원선,청량리(서울시립대입구),17812,18835,17812,18835
20200116,경원선,한남,5035,4781,5035,4781
20200116,경원선,회룡,14528,13793,14528,13793
20200117,경원선,가능,7554,7075,7554,7075
20200117,경원선,광운대,9799,9002,9799,9002
