사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200114,경부선,대방,15968,16407,15968,16407
20200114,경부선,독산,19122,19973,19122,19973
20200114,경부선,두정,5003,5015,5003,5015
20200114,경부선,명학,10499,10091,10499,10091
20200114,경부선,병점,15843,15682,15843,15682
20200114,경부선,서동탄,1897,1545,1897,1545
20200114,경부선,서울역,6363,1583,6363,1583
20200114,경부선,서정리,5265,5360,5265,5360
20200114,경부선,석수,12142,10458,12142,10458
20200114,경부선,성균관대,15872,15966,15872,15966
20200114,경부선,성환,3441,3425,3441,3425
20200114,경부선,세류,3672,3382,3672,3382
20200114,경부선,세마,2795,2569,2795,2569
20200114,경부선,송탄,4222,3954,4222,3954
20200114,경부선,수원,40225,42814,40225,42814
20200114,경부선,신길,10662,9152,10662,9152
20200114,경부선,신도림,4224,4293,4224,4293
20200114,경부선,안양,25894,26129,25894,26129
20200114,경부선,영등포,48332,50032,48332,50032
20200114,경부선,오산,9971,9925,9971,9925
20200114,경부선,오산대,2970,2515,2970,2515
20200114,경부선,용산,39054,40246,39054,40246
20200114,경부선,의왕,10258,9964,10258,9964
20200114,경부선,지제,2539,2260,2539,2260
20200114,경부선,직산,806,781,806,781
20200114,경부선,진위,1625,1414,1625,1414
20200114,경부선,천안,5840,5730,5840,5730
20200114,경부선,평택,12084,11741,12084,11741
20200114,경부선,화서,8703,8308,8703,8308
20200115,경부선,가산디지털단지,20873,24391,20873,24391
20200115,경부선,관악,8679,7894,8679,7894
20200115,경부선,광명,3208,2528,3208,2528
20200115,경부선,구로,21158,21381,21158,21381
20200115,경부선,군포,8388,8218,8388,8218
20200115,경부선,금정,30163,30905,30163,30905
20200115,경부선,금천구청,13434,13217,13434,13217
20200115,경부선,남영,11401,11878,11401,11878
20200115,경부선,노량진,11909,11536,11909,11536
20200115,경부선,당정,7441,6928,7441,6928
20200115,경부선,대방,16121,16424,16121,16424
20200115,경부선,독산,19230,19982,19230,19982
20200115,경부선,두정,5021,5052,5021,5052
20200115,경부선,명학,10517,10239,10517,10239
20200115,경부선,병점,16033,16019,16033,16019
20200115,경부선,서동탄,1902,1565,1902,1565
20200115,경부선,서울역,6827,1719,6827,1719
20200115,경부선,서정리,5508,5536,5508,5536
20200115,경부선,석수,12080,10360,12080,10360
20200115,경부선,성균관대,16197,16035,16197,16035
20200115,경부선,성환,3285,3301,3285,3301
20200115,경부선,세류,3660,3283,3660,3283
20200115,경부선,세마,2907,2566,2907,2566
20200115,경부선,송탄,4246,4136,4246,4136
20200115,경부선,수원,40785,43480,40785,43480
20200115,경부선,신길,10767,9171,10767,9171
20200115,경부선,신도림,4427,4540,4427,4540
20200115,경부선,안양,25721,26044,25721,26044
20200115,경부선,영등포,49207,50733,49207,50733
20200115,경부선,오산,10097,10029,10097,10029
20200115,경부선,오산대,3025,2638,3025,2638
20200115,경부선,용산,40236,41363,40236,41363
20200115,경부선,의왕,10229,9902,10229,9902
20200115,경부선,지제,2594,2332,2594,2332
20200115,경부선,직산,827,803,827,803
20200115,경부선,진위,1637,1429,1637,1429
20200115,경부선,천안,5543,5670,5543,5670
20200115,경부선,평택,12458,12063,12458,12063
20200115,경부선,화서,8709,8251,8709,8251
20200116,경부선,가산디지털단지,20789,24301,20789,24301
20200116,경부선,관악,8850,7978,8850,7978
20200116,경부선,광명,3420,2558,3420,2558
20200116,경부선,구로,20944,21271,20944,21271
20200116,경부선,군포,8171,8087,8171,8087
20200116,경부선,금정,29975,30753,29975,30753
20200116,경부선,금천구청,13469,13089,13469,13089
20200116,경부선,남영,11423,12052,11423,12052
20200116,경부선,노량진,12124,11618,12124,11618
20200116,경부선,당정,7370,6934,7370,6934
20200116,경부선,대방,15980,16503,15980,16503
20200116,경부선,독산,19202,19937,19202,19937
20200116,경부선,두정,4945,4930,4945,4930
20200116,경부선,명학,10447,10029,10447,10029
20200116,경부선,병점,15797,15716,15797,15716
20200116,경부선,서동탄,1955,1561,1955,1561
20200116,경부선,서울역,7286,1694,7286,1694
20200116,경부선,서정리,5445,5420,5445,5420
20200116,경부선,석수,12248,10400,12248,10400
20200116,경부선,성균관대,16158,15912,16158,15912
20200116,경부선,성환,3227,3293,3227,3293
20200116,경부선,세류,3775,3467,3775,3467
20200116,경부선,세마,2821,2561,2821,2561
20200116,경부선,송탄,4280,4193,4280,4193
20200116,경부선,수원,40699,43559,40699,43559
20200116,경부선,신길,10901,8905,10901,8905
20200116,경부선,신도림,4422,4348,4422,4348
20200116,경부선,안양,26244,26350,26244,26350
20200116,경부선,영등포,49601,51110,49601,51110
20200116,경부선,오산,9699,9622,9699,9622
20200116,경부선,오산대,2986,2659,2986,2659
20200116,경부선,용산,41784,42155,41784,42155
20200116,경부선,의왕,10376,9939,10376,9939
20200116,경부선,지제,2532,2316,2532,2316
20200116,경부선,직산,751,788,751,788
20200116,경부선,진위,1669,1406,1669,1406
20200116,경부선,천안,5572,5485,5572,5485
20200116,경부선,평택,12800,11999,12800,11999
20200116,경부선,화서,8728,8340,8728,8340
20200117,경부선,가산디지털단지,21572,24614,21572,24614
20200117,경부선,관악,9019,8055,9019,8055
20200117,경부선,광명,4046,3052,4046,3052
20200117,경부선,구로,21185,21948,21185,21948
20200117,경부선,군포,8486,8321,8486,8321
20200117,경부선,금정,31344,32005,31344,32005
20200117,경부선,금천구청,14033,13472,14033,13472
20200117,경부선,남영,11438,12135,11438,12135
20200117,경부선,노량진,12892,12148,12892,12148
20200117,경부선,당정,7538,6934,7538,6934
20200117,경부선,대방,16267,16256,16267,16256
20200117,경부선,독산,19649,20326,19649,20326
20200117,경부선,두정,5801,5661,5801,5661
20200117,경부선,명학,10578,9933,10578,9933
20200117,경부선,병점,17615,16820,17615,16820
20200117,경부선,서동탄,2061,1618,2061,1618
20200117,경부선,서울역,9335,2114,9335,2114
20200117,경부선,서정리,6326,5845,6326,5845
20200117,경부선,석수,12533,10517,12533,10517
20200117,경부선,성균관대,16919,16457,16919,16457
20200117,경부선,성환,3929,3429,3929,3429
20200117,경부선,세류,4017,3753,4017,3753
20200117,경부선,세마,3165,2691,3165,2691
20200117,경부선,송탄,5183,4658,5183,4658
20200117,경부선,수원,44738,48875,44738,48875
20200117,경부선,신길,10957,9081,10957,9081
20200117,경부선,신도림,4507,4595,4507,4595
20200117,경부선,안양,27114,27786,27114,27786
20200117,경부선,영등포,55127,58588,55127,58588
20200117,경부선,오산,11106,10592,11106,10592
20200117,경부선,오산대,3305,2830,3305,2830
20200117,경부선,용산,47104,47111,47104,47111
20200117,경부선,의왕,10642,10134,10642,10134
20200117,경부선,지제,2945,2516,2945,2516
20200117,경부선,직산,958,864,958,864
20200117,경부선,진위,1959,1475,1959,1475
20200117,경부선,천안,6115,6126,6115,6126
20200117,경부선,평택,14137,13459,14137,13459
20200117,경부선,화서,8962,8389,8962,8389
20200120,경부선,가산디지털단지,21034,24461,21034,24461
20200120,경부선,관악,8521,7737,8521,7737
20200120,경부선,광명,3433,2757,3433,2757
20200120,경부선,구로,21074,21362,21074,21362
20200120,경부선,군포,8259,8242,8259,8242
20200120,경부선,금정,29850,31023,29850,31023
20200120,경부선,금천구청,13875,13204,13875,13204
20200120,경부선,남영,11411,12000,11411,12000
20200120,경부선,노량진,11622,11177,11622,11177
20200120,경부선,당정,7255,6907,7255,6907
20200120,경부선,대방,15780,16121,15780,16121
20200120,경부선,독산,19588,20056,19588,20056
20200120,경부선,두정,4849,4999,4849,4999
20200120,경부선,명학,10733,10321,10733,10321
