사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200101,우이신설선,북한산우이,3048,2766,3048,2766
20200102,우이신설선,북한산우이,2558,2282,2558,2282
20200102,우이신설선,솔밭공원,2436,2375,2436,2375
20200102,우이신설선,4.19민주묘지,2734,2560,2734,2560
20200102,우이신설선,가오리,4228,4157,4228,4157
20200102,우이신설선,화계,3420,3275,3420,3275
20200102,우이신설선,삼양,2151,2234,2151,2234
20200102,우이신설선,삼양사거리,2526,2638,2526,2638
20200102,우이신설선,솔샘,6085,5705,6085,5705
20200102,우이신설선,북한산보국문,5997,5731,5997,5731
20200102,우이신설선,정릉,4494,4137,4494,4137
20200102,우이신설선,성신여대입구(돈암),3632,4176,3632,4176
20200102,우이신설선,보문,1597,1564,1597,1564
20200102,우이신설선,신설동,2144,2148,2144,2148
20200103,우이신설선,삼양,2188,2308,2188,2308
20200103,우이신설선,삼양사거리,2643,2710,2643,2710
20200103,우이신설선,솔샘,6338,5658,6338,5658
20200103,우이신설선,북한산보국문,6470,5956,6470,5956
20200103,우이신설선,신설동,2227,2259,2227,2259
20200103,우이신설선,보문,1570,1587,1570,1587
20200103,우이신설선,성신여대입구(돈암),3740,4298,3740,4298
20200103,우이신설선,정릉,4819,4382,4819,4382
20200103,우이신설선,북한산우이,2477,2140,2477,2140
20200103,우이신설선,솔밭공원,2550,2489,2550,2489
20200103,우이신설선,4.19민주묘지,2924,2752,2924,2752
20200103,우이신설선,가오리,4409,4168,4409,4168
20200103,우이신설선,화계,3557,3288,3557,3288
