사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,경춘선,강촌,237,236,473
202101,경춘선,백양리,196,155,351
202101,경춘선,굴봉산,61,57,118
202101,경춘선,가평,1165,1155,2320
202101,경춘선,상천,167,146,313
202101,경춘선,청평,1030,966,1996
202101,경춘선,대성리,347,298,645
202101,경춘선,마석,3374,3105,6479
202101,경춘선,천마산,1319,1235,2554
202101,경춘선,평내호평,5340,5032,10372
202101,경춘선,금곡,1330,1235,2565
202101,경춘선,사릉,3095,2905,6000
202101,경춘선,퇴계원,3225,3053,6278
202101,경춘선,별내,2334,2260,4594
202101,경춘선,갈매,2670,2379,5049
202101,경춘선,신내,1306,1288,2594
202101,경춘선,신내,1261,1272,2533
202101,경춘선,갈매,2554,2284,4838
202101,경춘선,별내,2134,2144,4278
202101,경춘선,퇴계원,3038,2844,5882
202101,경춘선,사릉,2777,2707,5484
202101,경춘선,금곡,1327,1242,2569
202101,경춘선,평내호평,4848,4763,9611
202101,경춘선,천마산,1297,1237,2534
202101,경춘선,마석,2905,2974,5879
202101,경춘선,대성리,321,272,593
202101,경춘선,청평,953,914,1867
202101,경춘선,상천,133,116,249
202101,경춘선,가평,971,1002,1973
202101,경춘선,굴봉산,55,62,117
202101,경춘선,백양리,140,120,260
202101,경춘선,강촌,196,193,389
202101,경춘선,김유정,144,133,277
202101,경춘선,남춘천,1550,1587,3137
202101,경춘선,춘천,758,703,1461
202101,경춘선,춘천,798,766,1564
202101,경춘선,남춘천,1647,1718,3365
202101,경춘선,김유정,176,174,350
202101,경춘선,강촌,250,281,531
202101,경춘선,백양리,122,144,266
202101,경춘선,굴봉산,65,63,128
202101,경춘선,가평,1152,1105,2257
202101,경춘선,상천,176,174,350
202101,경춘선,청평,1102,1096,2198
202101,경춘선,대성리,369,304,673
202101,경춘선,마석,3177,3042,6219
202101,경춘선,천마산,1352,1292,2644
202101,경춘선,평내호평,5128,5058,10186
202101,경춘선,금곡,1308,1238,2546
202101,경춘선,사릉,2892,2841,5733
202101,경춘선,퇴계원,3108,2997,6105
202101,경춘선,별내,2345,2269,4614
202101,경춘선,갈매,2677,2323,5000
202101,경춘선,신내,1272,1287,2559
202101,경춘선,춘천,840,813,1653
202101,경춘선,남춘천,1621,1595,3216
202101,경춘선,김유정,140,124,264
202101,경춘선,강촌,187,197,384
202101,경춘선,백양리,149,129,278
202101,경춘선,굴봉산,74,67,141
202101,경춘선,가평,1082,1047,2129
202101,경춘선,상천,174,158,332
202101,경춘선,청평,1032,1057,2089
202101,경춘선,대성리,344,297,641
202101,경춘선,마석,2965,2972,5937
202101,경춘선,천마산,1321,1222,2543
202101,경춘선,평내호평,5033,4980,10013
202101,경춘선,금곡,1206,1148,2354
202101,경춘선,사릉,2755,2752,5507
202101,경춘선,퇴계원,3147,2946,6093
202101,경춘선,별내,2211,2180,4391
202101,경춘선,갈매,2616,2284,4900
202101,경춘선,신내,1300,1289,2589
202101,경춘선,춘천,1043,995,2038
202101,경춘선,남춘천,2105,2288,4393
202101,경춘선,김유정,161,164,325
202101,경춘선,강촌,215,230,445
202101,경춘선,백양리,133,113,246
202101,경춘선,굴봉산,59,72,131
202101,경춘선,가평,1157,1230,2387
202101,경춘선,상천,168,159,327
202101,경춘선,청평,1039,1141,2180
202101,경춘선,대성리,384,319,703
202101,경춘선,마석,3201,3127,6328
202101,경춘선,천마산,1385,1296,2681
202101,경춘선,평내호평,5279,5280,10559
202101,경춘선,금곡,1315,1220,2535
202101,경춘선,사릉,2857,2910,5767
202101,경춘선,퇴계원,3218,2932,6150
202101,경춘선,별내,2293,2339,4632
202101,경춘선,갈매,2643,2338,4981
202101,경춘선,신내,1285,1287,2572
202101,경춘선,신내,1305,1280,2585
202101,경춘선,갈매,2669,2401,5070
202101,경춘선,별내,2388,2313,4701
202101,경춘선,퇴계원,3315,3074,6389
202101,경춘선,사릉,3147,2984,6131
202101,경춘선,금곡,1345,1256,2601
202101,경춘선,평내호평,5520,5239,10759
202101,경춘선,천마산,1503,1411,2914
202101,경춘선,마석,3370,3297,6667
202101,경춘선,대성리,409,349,758
202101,경춘선,청평,1198,1118,2316
202101,경춘선,상천,167,173,340
202101,경춘선,가평,1199,1204,2403
202101,경춘선,굴봉산,76,80,156
202101,경춘선,백양리,165,138,303
202101,경춘선,강촌,263,265,528
202101,경춘선,김유정,172,178,350
202101,경춘선,남춘천,1868,1843,3711
202101,경춘선,춘천,984,908,1892
202101,경춘선,신내,1265,1306,2571
202101,경춘선,갈매,2630,2336,4966
202101,경춘선,별내,2265,2290,4555
202101,경춘선,퇴계원,3073,2954,6027
202101,경춘선,사릉,2945,2822,5767
202101,경춘선,금곡,1297,1228,2525
202101,경춘선,평내호평,5139,5026,10165
202101,경춘선,천마산,1338,1242,2580
202101,경춘선,마석,3157,3036,6193
202101,경춘선,대성리,377,307,684
202101,경춘선,청평,1070,1013,2083
202101,경춘선,상천,183,164,347
202101,경춘선,가평,1079,1085,2164
202101,경춘선,굴봉산,73,78,151
202101,경춘선,백양리,154,141,295
202101,경춘선,강촌,221,197,418
202101,경춘선,김유정,161,157,318
202101,경춘선,남춘천,1610,1713,3323
202101,경춘선,춘천,854,781,1635
202101,경춘선,신내,1396,1426,2822
202101,경춘선,갈매,2762,2459,5221
202101,경춘선,별내,2449,2362,4811
202101,경춘선,퇴계원,3350,3162,6512
202101,경춘선,사릉,3041,2904,5945
202101,경춘선,금곡,1404,1378,2782
202101,경춘선,평내호평,5427,5380,10807
202101,경춘선,천마산,1498,1436,2934
202101,경춘선,마석,3406,3230,6636
202101,경춘선,대성리,382,356,738
202101,경춘선,청평,1139,1124,2263
202101,경춘선,상천,191,175,366
202101,경춘선,가평,1257,1177,2434
202101,경춘선,굴봉산,85,96,181
202101,경춘선,백양리,176,136,312
202101,경춘선,강촌,262,277,539
202101,경춘선,김유정,202,200,402
202101,경춘선,남춘천,2145,2126,4271
