사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201910,7호선,뚝섬유원지,27564,114464,122750,74332,100228,5647,689,65715,58456,254063,209459
201910,7호선,마들,24997,156265,99218,38004,118065,10298,1681,16572,100635,336863,226531
201910,7호선,먹골,26131,135091,95367,47372,105965,8018,799,24186,81903,275828,204200
201910,7호선,면목,53226,204137,152305,76241,160189,13633,1321,40952,122727,433827,329579
201910,7호선,반포,46002,72936,88474,55290,37676,1188,652,39146,22736,143753,157864
201910,7호선,보라매,78638,113594,91076,75641,73651,6803,2381,34411,51149,219011,223244
201910,7호선,부천시청,53407,136868,129564,79202,122390,6058,2548,57427,77703,309140,263222
201910,7호선,부천종합운동장,21476,55282,35221,27767,38976,4059,1132,9893,30730,125054,88559
201910,7호선,부평구청,32860,129743,67491,51225,102430,9711,1212,23498,91762,318966,193325
201910,7호선,사가정,54475,203141,145780,79667,159164,11763,2027,44999,116828,411016,319110
201910,7호선,삼산체육관,13385,67049,46523,22976,51698,3258,373,10884,42020,147582,102301
201910,7호선,상도,48121,150957,131428,68547,102463,5122,3500,48163,79760,303621,262809
201910,7호선,상동,52667,157310,176005,90169,136527,5436,2046,74131,85752,345181,316470
201910,7호선,상봉,64428,192543,153122,105498,161595,12830,1912,66766,123525,427783,342987
201910,7호선,수락산,35825,173699,131651,60880,127561,10043,760,26472,111361,347781,279597
201910,7호선,숭실대입구,58831,193767,194062,94734,133037,6645,1106,73749,102500,396207,356499
201910,7호선,신대방삼거리,61891,210075,143355,82717,156688,11165,1557,45964,124695,435074,331498
201910,7호선,신중동,67363,159592,145721,98722,134641,6489,1584,58027,91377,345101,306045
201910,7호선,신풍,47500,146063,108135,61989,104828,12344,2271,28972,78105,297241,236011
201910,7호선,어린이대공원,96723,193236,274577,142465,85942,4263,1506,97739,65865,357676,438671
201910,7호선,온수,45097,123797,90439,49430,106742,8844,1307,22097,84211,286837,221054
201910,7호선,용마산,19621,77739,55422,25812,58974,5785,919,10521,50224,167900,126186
201910,7호선,이수,73463,189275,185524,114991,151573,6230,1286,104184,87663,391299,347936
201910,7호선,장승배기,35843,139166,104123,50176,100189,8278,1293,30962,74399,279083,215658
201910,7호선,장암,5539,24556,11593,11262,7966,1648,160,3242,5644,69408,22936
201910,7호선,중계,61145,206116,133992,63428,137556,10307,2380,39205,113559,427651,311076
201910,7호선,중곡,42027,138454,88109,51709,90084,6356,749,22684,70764,270110,201649
201910,7호선,중화,40433,142785,99094,56605,110180,9880,1086,28892,89594,298077,230207
201910,7호선,천왕,27308,122892,76389,38957,98254,7579,1170,16022,74994,268150,179861
201910,7호선,철산,62606,271870,213682,112621,268491,12374,3986,79093,181394,605946,461668
201910,7호선,청담,262246,166677,281045,251368,78213,3377,4498,119046,47250,331441,595039
201910,7호선,춘의,89135,83114,69719,89815,57426,5309,1627,28925,46869,183135,207350
201910,7호선,태릉입구,43863,115716,99455,66640,67517,7999,1631,35750,59981,220613,204930
201910,7호선,하계,60060,254210,188720,93095,171473,8535,1544,49259,139213,502322,389537
201910,7호선,학동,267536,161607,336401,314475,65850,3587,1991,126297,36541,321893,642469
201911,7호선,가산디지털단지,530280,248045,485331,650626,112499,10369,5527,215896,54957,529719,1076095
201911,7호선,강남구청,157197,119477,257359,190041,61596,1909,1622,111066,31587,255865,447765
201911,7호선,건대입구,75812,166821,226192,134929,139976,4497,918,128487,67272,342414,370194
201911,7호선,고속터미널,129197,254716,256616,183509,95162,1935,2786,155751,37954,450738,426553
201911,7호선,공릉,53057,164631,131533,80759,116922,6655,1443,46223,93403,322246,279436
201911,7호선,광명사거리,62664,300814,232521,113246,256947,26214,5750,58426,172838,643215,473773
201911,7호선,군자,44467,169010,105637,88179,106244,9026,815,60068,77714,353483,228633
201911,7호선,굴포천,21481,108076,80467,41026,109002,7344,534,24439,81079,238676,183561
201911,7호선,까치울,20306,87880,59774,31810,78091,3977,869,15423,57727,194273,138676
201911,7호선,남구로,141476,139390,168286,159438,114251,24233,1839,56317,73949,313493,385550
201911,7호선,남성,29931,148107,106162,48690,107703,6690,747,32092,80033,307413,216873
201911,7호선,내방,121681,142513,162163,141156,83559,2338,1665,63674,51653,267327,337162
201911,7호선,노원,71453,255685,285255,135319,187819,8619,2257,104736,100840,469516,459805
201911,7호선,논현,186783,141473,279750,227994,106609,3867,1458,154126,47417,333167,515408
201911,7호선,대림,32661,124548,127176,64201,83361,14674,1155,39385,54205,230578,215197
201911,7호선,도봉산,31500,114597,117544,38996,102882,4816,615,11402,102599,252336,252258
201911,7호선,뚝섬유원지,26992,94939,72454,41221,71460,5108,570,26867,50277,192361,150293
201911,7호선,마들,25138,153352,97051,38181,116660,9669,1682,16339,97918,329996,221789
201911,7호선,먹골,25352,131810,95816,48272,104963,7590,711,24301,79610,268876,201489
201911,7호선,면목,50595,198623,148406,72631,156411,12683,1332,38853,117555,421293,317888
201911,7호선,반포,45365,72237,87256,54514,37345,1187,667,37705,21893,141016,155181
201911,7호선,보라매,76418,113489,89805,73986,72421,6216,2210,32213,50043,215612,218476
201911,7호선,부천시청,51735,133193,126645,78613,122303,5593,2503,55891,74855,301546,255738
201911,7호선,부천종합운동장,21054,52037,31907,26671,37236,3792,1129,8885,29073,118600,83163
201911,7호선,부평구청,32085,126406,66603,50678,101367,9368,1115,22926,89525,311545,189328
201911,7호선,사가정,51640,196090,141455,76939,156713,11318,1873,43040,114417,397908,309385
201911,7호선,삼산체육관,12706,64951,42225,20154,51104,3079,358,9541,40233,141800,95522
201911,7호선,상도,49973,156645,133745,70571,102701,4745,3598,46636,79047,306207,266363
201911,7호선,상동,50224,156190,173543,90455,136681,5042,2184,71928,82966,338754,308917
201911,7호선,상봉,61685,189868,154088,103996,161939,12268,1787,66274,119494,421255,337054
201911,7호선,수락산,33542,168641,126541,58833,125603,9461,658,25624,106259,337884,267000
201911,7호선,숭실대입구,60111,200575,192005,96360,133104,6527,949,67991,100827,395240,353892
201911,7호선,신대방삼거리,59679,205878,142923,83123,155453,10922,1573,44536,120548,426218,324723
201911,7호선,신중동,65914,154161,143856,97628,134241,6048,1383,57784,87666,336230,298819
201911,7호선,신풍,46648,142406,104313,60225,103960,11990,2175,28415,76516,290881,229652
201911,7호선,어린이대공원,92445,185495,253885,140050,87666,4190,1314,92827,64733,343971,412377
201911,7호선,온수,43324,120525,88310,48661,105314,8297,1239,20978,81511,280358,214384
201911,7호선,용마산,17810,75425,52103,24133,57101,5138,820,9600,48306,161475,119039
201911,7호선,이수,72147,186299,183696,114346,152520,6154,1251,105441,85411,388704,342505
201911,7호선,장승배기,34229,136063,103754,49484,98032,7535,1054,30366,71646,272665,210683
201911,7호선,장암,5070,22749,10065,10636,7588,1559,114,3248,5185,66331,20434
201911,7호선,중계,58738,199232,133720,64143,136830,9540,2284,37551,109214,415046,303956
201911,7호선,중곡,40144,136028,87265,49612,89506,5804,597,21923,69012,264202,197018
201911,7호선,중화,39129,137540,97948,56298,107113,9173,989,28503,85901,287867,223967
201911,7호선,천왕,26073,119933,74272,37214,97637,7663,1003,15288,72740,264576,174088
201911,7호선,철산,60957,266121,209191,110642,265987,11757,4381,78744,174717,594446,449246
201911,7호선,청담,259905,165541,285248,253600,77182,3337,4445,116492,44494,326627,594092
201911,7호선,춘의,85986,81781,68513,87156,56621,5195,1502,28307,45291,179019,201292
201911,7호선,태릉입구,42054,112680,97009,66056,65115,7405,1642,33896,57964,212996,198669
201911,7호선,하계,57785,253327,191393,96015,174508,8094,1542,49816,135514,499041,386234
201911,7호선,학동,263505,158866,339402,317646,67820,3500,1709,126868,34681,319253,639297
201912,7호선,가산디지털단지,515993,254856,481354,624816,110475,9130,5462,215363,56842,533002,1059651
201912,7호선,강남구청,151176,121026,255026,180696,63956,1909,1738,113905,34566,259308,442506
201912,7호선,건대입구,72959,172638,236073,134188,140829,4742,1024,134048,69649,351436,379705
201912,7호선,고속터미널,120511,263306,266120,185612,96154,1847,2850,144615,39227,446015,428708
201912,7호선,공릉,45380,161420,124664,71263,112785,6129,1476,45008,93171,311743,264691
201912,7호선,광명사거리,61552,312446,241236,117576,249556,24195,5165,62578,178216,644755,486169
201912,7호선,군자,43188,176071,111550,91615,106040,8965,751,64019,81075,359371,236564
201912,7호선,굴포천,21321,112130,83075,43738,106647,6841,523,27368,83276,240645,188195
201912,7호선,까치울,20032,90645,59370,32722,75014,3471,805,17131,59707,193369,139914
201912,7호선,남구로,139341,146609,173974,156256,111786,22756,1998,57415,77058,318147,392371
201912,7호선,남성,27655,150755,104212,48887,103454,6279,755,30549,83205,301365,215827
201912,7호선,내방,115776,146329,165818,137329,83210,2429,1656,65255,54795,269133,338045
201912,7호선,노원,67501,269918,304738,142499,185888,8578,2232,109262,105149,482302,479620
201912,7호선,논현,182482,146246,285366,221404,114527,4154,1440,161482,50106,343628,519394
201912,7호선,대림,31908,128758,138449,69207,82958,12812,1074,43636,57050,236158,228481
201912,7호선,도봉산,25902,110646,102588,33402,96487,4476,675,10966,104953,240955,234118
201912,7호선,뚝섬유원지,22881,92455,69467,36611,63869,4422,534,21536,49589,180137,142471
201912,7호선,마들,23558,157522,99189,39562,111686,9200,1695,16607,100587,326299,225029
201912,7호선,먹골,23397,134826,97951,49296,103359,7371,653,26983,82843,270353,204844
201912,7호선,면목,41072,198739,144870,71084,148852,11782,1291,35197,122288,409127,309521
201912,7호선,반포,42820,72766,90019,54093,35818,1149,664,38529,22694,139803,156197
201912,7호선,보라매,72763,117477,97360,72532,70671,6008,2085,33898,51671,217775,223879
201912,7호선,부천시청,50793,138421,134350,82330,121480,5216,2311,61582,78668,306788,266122
201912,7호선,부천종합운동장,20594,52478,32316,27122,35147,3361,1013,9487,29859,116504,83782
201912,7호선,부평구청,32059,132441,68894,51951,97479,8523,1034,23528,91831,310857,193818
201912,7호선,사가정,48707,202078,148682,81772,154791,10424,1676,46095,119262,400531,318327
201912,7호선,삼산체육관,12855,68557,44710,21515,48677,2649,371,9970,41502,142295,99438
201912,7호선,상도,41891,150845,124085,64680,96358,4599,3357,44225,78577,290958,247910
201912,7호선,상동,48304,157988,178812,95239,138875,4930,1970,79703,87097,343251,316183
201912,7호선,상봉,58780,199619,164662,107915,160685,11056,1764,71170,123869,427405,349075
201912,7호선,수락산,31484,175555,130941,61407,121738,9132,674,28681,109817,339327,272916
201912,7호선,숭실대입구,41640,182792,166808,79414,124966,6202,1106,61167,101313,362016,310867
201912,7호선,신대방삼거리,58260,210745,147269,83502,149104,10040,1678,46179,122454,424120,329661
201912,7호선,신중동,65327,161096,151843,102684,133852,5789,1712,64452,92627,343988,311509
201912,7호선,신풍,44587,145576,107402,61172,101206,10936,1763,31095,79153,291301,232905
201912,7호선,어린이대공원,83547,174851,218888,118031,88299,3940,1252,95401,65590,331807,369277
201912,7호선,온수,39105,121298,83003,44210,101030,8212,1156,19990,82982,276320,206246
201912,7호선,용마산,16744,77875,51305,24546,53938,5065,676,9815,50644,161648,119369
201912,7호선,이수,69069,191664,192280,117523,154376,5958,1362,114082,87564,397562,350275
201912,7호선,장승배기,32582,141574,109673,51857,94216,6964,1040,32800,74601,275060,217896
201912,7호선,장암,4211,21773,9652,9370,7558,1304,99,2977,5150,62791,19112
201912,7호선,중계,52961,203623,134725,61737,129680,8724,2161,37365,112551,410014,302398
201912,7호선,중곡,37429,138975,88530,48511,85868,5662,587,21827,72085,262511,198631
201912,7호선,중화,37638,142106,100022,57651,104138,8540,960,30236,88936,287585,227556
201912,7호선,천왕,25938,123872,74709,39457,94062,7004,1056,16300,75125,262940,176828
201912,7호선,철산,60346,274594,218050,117976,260007,11013,4295,87432,183172,597025,465863
201912,7호선,청담,247485,167403,289011,241500,81107,3044,4228,120663,47971,329333,588695
201912,7호선,춘의,85301,83663,70029,88040,54224,4771,1196,28259,46975,177756,203501
201912,7호선,태릉입구,35952,112896,92968,60054,62747,6827,1525,32549,58526,207388,188971
201912,7호선,하계,52749,257792,187992,92478,167774,7569,1529,50262,139755,493697,382025
201912,7호선,학동,256120,159659,331845,301551,72235,3498,1926,134147,37454,325922,627345
202001,7호선,가산디지털단지,514993,227698,447917,619395,96565,7164,4975,200598,49747,484552,1017632
202001,7호선,강남구청,146195,105041,231839,174522,53440,1857,1730,103243,28965,229844,408729
202001,7호선,건대입구,57986,137442,194382,116249,123479,4300,945,110911,58793,289612,312106
202001,7호선,고속터미널,116579,240064,232556,175131,78391,1574,2579,131290,34410,406275,386124
202001,7호선,공릉,34812,138977,108564,62701,105467,5898,1188,36414,84011,272251,228575
202001,7호선,광명사거리,54344,286318,227266,108109,234747,21766,4558,56256,158635,590692,444803
202001,7호선,군자,41208,158489,101283,83906,99953,7920,657,56362,73688,327284,216836
202001,7호선,굴포천,19933,98419,74202,39132,96908,6361,538,23841,74765,215562,169438
202001,7호선,까치울,16430,78861,49467,28225,68790,3193,713,14650,52640,170004,119250
202001,7호선,남구로,136236,136400,161957,152694,98162,18031,1790,54838,69175,289749,369158
202001,7호선,남성,24859,136038,93458,43815,97504,5528,757,26937,74306,272614,193380
202001,7호선,내방,111080,129883,149982,130629,75457,2313,1535,58505,47219,241765,309816
202001,7호선,노원,66159,245161,282380,133100,171851,7619,2223,103955,93242,444625,444004
202001,7호선,논현,180686,133993,269659,216813,94729,3654,1267,144844,43471,311854,495083
202001,7호선,대림,28244,122381,130222,63419,73356,10295,988,38775,51453,217386,210907
202001,7호선,도봉산,19399,93760,88535,27756,91633,4153,793,9678,92024,215138,200751
202001,7호선,뚝섬유원지,19362,86742,72040,36028,59114,4222,499,17982,43519,166124,135420
202001,7호선,마들,19129,140733,91999,36166,106665,8828,1675,15588,90415,296289,203218
202001,7호선,먹골,21852,122006,85818,44189,96899,6756,724,24225,75453,246460,183847
202001,7호선,면목,33408,175648,124550,62781,139091,11197,1151,29850,111055,366113,270164
202001,7호선,반포,38801,64669,78502,49143,31716,1095,678,33800,19222,122736,137203
202001,7호선,보라매,62234,100112,86265,68168,64866,5198,1781,29630,45498,190418,195778
202001,7호선,부천시청,43270,120278,120674,73672,110644,4907,2005,54661,69059,275098,235008
202001,7호선,부천종합운동장,19428,45991,28065,24268,32361,3195,890,8691,26297,102940,74680
202001,7호선,부평구청,29106,114620,60964,46355,91255,7573,921,21870,83077,281173,174068
202001,7호선,사가정,43597,183646,134230,73681,145596,9863,1507,42181,106510,365277,285844
202001,7호선,삼산체육관,8335,55496,37441,19537,44457,2469,394,8275,36944,122006,83114
202001,7호선,상도,33112,131471,96000,53860,87684,4021,2599,30231,69841,250571,201552
202001,7호선,상동,44703,135576,155183,85377,121535,4625,1803,69380,76082,303495,277771
