사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202105,1호선,청량리,119173,447901,472203,192909,219379,17695,6180,96735,117476,719032,715032
202105,1호선,평택,45039,140379,140586,78381,88629,6474,2572,51615,56301,258003,244498
202105,1호선,평택지제,23315,26475,20383,24272,16091,1327,2449,10894,13208,54112,59355
202105,1호선,한남,25907,36871,40698,32861,19617,1809,607,17689,10490,68492,77702
202105,1호선,화서,19181,64093,45449,24987,69110,7149,1567,11451,45420,161472,111617
202105,1호선,회룡,25009,137930,105387,33682,109265,14914,2147,16343,72785,285936,205328
202106,1호선,가능,24709,69296,52545,25555,50765,8418,1961,12557,35948,147405,115163
202106,1호선,가산디지털단지,231227,91444,179584,229971,70024,9143,1951,75120,41480,211804,454242
202106,1호선,간석,16059,60201,46167,23469,50738,5664,1187,11515,34199,133133,97612
202106,1호선,개봉,52000,216496,159622,75390,214648,19656,5616,36539,127082,485325,344320
202106,1호선,관악,20125,71717,54448,27917,62460,7696,2169,12631,42440,168549,119182
202106,1호선,광명,14601,26644,24618,22223,23491,14,1989,9597,10989,61977,52197
202106,1호선,광운대,21782,84985,72084,30854,64312,8357,1093,16546,48832,186184,143791
202106,1호선,구로,131048,157539,175121,145542,109241,35976,5359,54012,77031,341152,388559
202106,1호선,구일,22663,64669,50666,27233,67068,4229,1425,21571,36632,151623,111386
202106,1호선,군포,87045,50483,39286,70688,37482,5703,1985,21467,25643,122903,153959
202106,1호선,금정,155829,222398,177022,163835,204786,24037,6730,70643,141959,516800,481540
202106,1호선,금천구청,52054,109411,85336,53545,104770,12429,1683,22793,61622,255380,200695
202106,1호선,남영,80607,76397,87083,83791,48727,2677,1232,37398,29486,149439,198408
202106,1호선,노량진,33299,80040,71742,48339,77105,5510,1815,44152,39892,177440,146748
202106,1호선,녹양,16791,47470,35733,19579,36486,5443,1120,7660,26865,102452,80509
202106,1호선,녹천,10146,50479,30402,14014,36104,5903,792,5794,25380,108951,66720
202106,1호선,당정,27274,55313,37462,30125,49331,3696,1068,12165,38158,130470,103962
202106,1호선,대방,97309,111111,96520,93582,82743,6680,2265,34316,55934,231016,252028
202106,1호선,덕계,11893,30158,18605,11815,23333,2519,811,3320,17098,67927,48407
202106,1호선,덕정,30380,59646,45872,30369,38903,3364,1426,11495,29301,118528,106979
202106,1호선,도봉,17263,66595,56196,24307,42445,7518,1324,8021,29465,129703,104248
202106,1호선,도봉산,15756,106137,87455,42503,26756,6589,1002,12202,18331,179036,122544
202106,1호선,도원,32241,38395,26737,21359,16127,2879,902,5511,11143,62166,71023
202106,1호선,도화,14098,43646,33666,16665,32117,4633,630,6970,22569,94937,70963
202106,1호선,독산,156188,119617,128018,157455,94612,8375,3256,42358,64767,265705,352229
202106,1호선,동대문,44106,138349,145822,62689,55115,13950,2145,39728,43170,234399,235243
202106,1호선,동두천,18334,24612,24191,12574,12326,757,543,3339,9683,42244,52751
202106,1호선,동두천중앙,16727,35626,29878,16656,17983,2599,716,4804,15058,65529,62379
202106,1호선,동묘앞,39426,134928,159644,61648,30367,3269,1101,16048,18300,172757,218471
202106,1호선,동암,43396,151166,116005,62636,134803,20239,4665,32996,100379,339077,264445
202106,1호선,동인천,70891,145398,128358,90229,90713,9042,2979,33810,61821,277075,264049
202106,1호선,두정,18199,54824,56514,32323,38304,6468,654,16115,33867,110745,109234
202106,1호선,망월사,19195,80708,69302,27472,63152,7823,1058,11834,44297,166327,133852
202106,1호선,명학,88359,63495,54376,72633,48173,7203,2016,25053,34071,154484,178822
202106,1호선,방학,33846,101294,83447,41193,74456,12536,1646,17546,46787,208192,165726
202106,1호선,배방,4195,10856,9584,5926,7230,932,241,2839,5469,21152,19489
202106,1호선,백운,18268,73912,55939,25741,62787,8181,2078,11371,44076,162190,120361
202106,1호선,병점,59641,137253,105026,79755,116818,10038,3688,35059,93165,294059,261520
202106,1호선,보산,6188,19108,13068,8675,10937,1567,375,2520,9147,33802,28778
202106,1호선,봉명,8690,14902,11681,5677,5207,1223,367,2146,3545,24487,24283
202106,1호선,부개,21727,85083,59375,28541,73501,11607,2527,12772,49882,196027,133511
202106,1호선,부천,75814,322232,304163,143230,302789,39434,5350,103510,172040,718607,557367
202106,1호선,부평,66015,284310,321221,151327,302178,28103,5799,143483,153746,654681,546781
202106,1호선,서동탄,4415,11450,7869,5421,12875,1075,11,2029,9902,34183,22197
202106,1호선,서빙고,15297,19252,15218,15602,9057,867,655,5274,6157,34000,37327
202106,1호선,서울역,327698,453069,452546,434535,201013,9681,6754,208576,95612,805929,882610
202106,1호선,서정리,34594,70142,55760,47639,40578,3702,3992,16206,31464,123546,125810
202106,1호선,석계,18119,89429,71291,29441,87870,7727,1780,19249,54759,180101,145949
202106,1호선,석수,38130,91770,61977,45694,76108,8514,3055,17308,52075,211616,155237
202106,1호선,성균관대,36706,124643,100525,58154,135493,8347,1583,34272,93218,311447,232032
202106,1호선,성환,24540,42593,38679,27475,17944,1506,692,8498,15651,66944,79562
202106,1호선,세류,11828,25772,20864,14050,25544,3880,809,6690,18099,67544,51600
202106,1호선,세마,13148,25891,17678,14967,19765,2107,509,5388,15412,56229,46747
202106,1호선,소사,24250,91348,72786,30697,76357,18937,2935,13580,53451,204210,153422
202106,1호선,소요산,8837,50773,54794,18831,6872,1064,428,3184,5194,63132,69253
202106,1호선,송내,123239,238518,195321,143982,225173,17789,7867,63297,148389,553604,474816
202106,1호선,송탄,15359,47303,33419,22360,31782,5586,851,9961,28262,93485,77891
202106,1호선,수원,144013,330445,424812,235446,275333,19989,6928,198534,142843,711611,718596
202106,1호선,시청,251780,125022,215246,249287,42555,1918,4340,110115,13952,254023,485318
202106,1호선,신길,51442,81800,56522,58656,54360,11957,1917,23006,39910,182970,149791
202106,1호선,신도림,26875,34364,36075,31332,31643,2946,651,15935,16465,78673,80066
202106,1호선,신설동,99673,133072,139174,117822,62579,8493,3195,39409,38743,230709,280785
202106,1호선,신이문,14141,86992,57971,22310,75852,10818,1174,9592,49977,197986,123263
202106,1호선,신창,8268,17046,14458,9192,6065,690,91,2896,6220,25335,29037
202106,1호선,쌍용,6168,21146,18719,9280,14586,2221,283,4576,9292,43162,34462
202106,1호선,아산,13650,28380,29463,20544,17928,963,664,13803,9464,56319,53241
202106,1호선,안양,67645,225159,219442,104513,200540,14470,3172,72115,110825,496202,401084
202106,1호선,양주,28274,82800,57746,33696,56746,6931,1846,10196,44382,168667,132248
202106,1호선,역곡,54869,257780,201831,91511,268352,29743,4604,51245,172730,621340,434034
202106,1호선,영등포,199288,325102,468974,312781,248142,20912,6232,226980,96123,681422,770617
202106,1호선,오류동,23507,126455,88344,37250,108480,13295,2101,18665,72558,281561,186510
202106,1호선,오산,56722,103687,83743,66778,68010,6001,1650,29185,48502,195281,190617
202106,1호선,오산대,16427,34883,29149,19374,24718,2692,541,8881,16740,71782,62857
202106,1호선,옥수,337,499,507,768,110,0,14,121,26,799,884
202106,1호선,온수,28112,76319,52713,29682,55238,5972,1304,13697,36541,152075,118670
202106,1호선,온양온천,13832,46991,44672,17220,21569,2228,396,7394,14940,76059,73840
202106,1호선,왕십리,37364,130325,136257,73673,145009,6302,844,72812,82383,283411,256848
202106,1호선,외대앞,18083,76977,63103,32561,54975,5326,1151,19928,42897,148355,125234
202106,1호선,용산,235451,285073,429088,326242,161722,3524,4906,206230,68886,548763,738331
202106,1호선,월계,20212,73866,54479,23988,51773,6182,1110,11301,32966,147408,108767
202106,1호선,응봉,5575,20012,13228,6901,13900,1382,296,3662,8429,41739,27528
202106,1호선,의왕,61120,73906,57459,59908,65455,6857,1971,19545,45732,173557,166282
202106,1호선,의정부,57578,183889,205334,99993,141008,12213,2107,68816,88775,378364,353794
202106,1호선,이촌,14878,41512,27286,24900,19075,1159,586,13282,15099,76193,57849
202106,1호선,인천,17971,43730,46121,31713,10632,1727,1087,12141,6389,71011,71568
202106,1호선,제기동,70398,232403,257531,92194,67274,5380,2153,28572,38491,328226,368573
202106,1호선,제물포,48434,110657,83059,52751,76624,8316,1613,19302,60249,223633,193355
202106,1호선,종각,343926,209696,370363,386272,92149,2441,4355,217995,17749,446898,736393
202106,1호선,종로3가,109181,245697,372540,219387,81120,3418,3412,147671,18592,412375,503725
202106,1호선,종로5가,159475,234787,321359,214112,61580,1597,3779,81823,15215,332976,499828
202106,1호선,주안,57643,188325,138314,93756,144704,14648,4043,55710,103773,400756,303773
202106,1호선,중동,23826,87563,67854,31857,78755,11300,1265,14086,53265,207926,146210
202106,1호선,지행,20696,67612,54417,27581,51786,5068,1045,16216,39791,141900,115949
202106,1호선,직산,6276,6837,6236,6342,4423,543,244,1929,3245,13470,16001
202106,1호선,진위,17302,11605,8196,17590,5996,668,251,4087,4747,22856,30496
202106,1호선,창동,0,5,0,0,0,0,0,2,0,7,0
202106,1호선,천안,17335,67664,71020,33067,34804,4194,617,15967,21381,109747,110353
202106,1호선,청량리,124468,439796,467226,193386,225361,18956,6433,92106,116222,722830,714349
202106,1호선,평택,47307,132965,132565,75382,85766,6971,2822,49111,54044,251524,236738
202106,1호선,평택지제,24694,25532,19957,25111,16200,1384,2985,10602,12696,54200,60332
202106,1호선,한남,28912,35878,40520,35295,19525,1958,662,17892,10179,68869,80273
202106,1호선,화서,21130,61302,45031,25552,74487,7735,1709,11940,45873,169774,113743
202106,1호선,회룡,26739,132926,103968,33190,114215,15509,2175,15909,72294,292726,205176
202107,1호선,가능,22203,61592,49403,23484,47454,8721,1690,10537,31655,135005,104951
202107,1호선,가산디지털단지,212328,80490,159214,210082,61058,9320,2299,56955,34124,180521,407965
202107,1호선,간석,15124,52799,42382,21054,46447,5613,1213,10306,28826,118927,87545
202107,1호선,개봉,49585,192817,147386,69888,201088,19924,6079,31711,106677,438136,309727
202107,1호선,관악,18598,59507,46805,24707,59406,7803,2162,10393,34372,147045,101937
202107,1호선,광명,13068,22375,21824,19855,21920,10,1748,7917,8753,53227,45393
202107,1호선,광운대,15971,69339,55248,22098,59787,8023,1051,11944,40476,160669,112746
202107,1호선,구로,123757,138894,157868,136340,100077,36172,5443,46752,64976,307664,352044
202107,1호선,구일,19616,51575,37443,21782,57910,4083,1546,12018,29794,123271,88399
202107,1호선,군포,83043,45623,36425,66465,34812,5606,1936,19832,21011,112634,142415
202107,1호선,금정,147731,193734,158664,153100,186772,23627,6731,58001,118922,459095,432048
202107,1호선,금천구청,47742,93906,76431,48152,97163,12619,1655,19372,49365,225696,175193
202107,1호선,남영,68938,66718,77988,76492,43578,2677,1134,29038,24152,127870,172212
202107,1호선,노량진,33968,70311,62321,43866,65450,5552,1736,35430,31937,153840,129962
202107,1호선,녹양,14888,40791,31420,16878,34153,5680,1079,6159,22701,91786,70088
202107,1호선,녹천,9186,45152,28045,13009,34587,5806,816,4761,21639,99530,59686
202107,1호선,당정,24728,45149,31375,26416,45725,3747,1037,9812,31150,112267,88290
202107,1호선,대방,88752,98792,87184,85596,77349,6568,2566,28006,45585,204501,224087
202107,1호선,덕계,11143,24616,14886,10114,21985,2576,1148,3054,13423,59454,40600
202107,1호선,덕정,26156,47109,33975,24835,35863,3259,1484,9263,23962,99892,85577
202107,1호선,도봉,17101,59213,49626,22329,41537,7430,1287,7206,25733,119616,93747
202107,1호선,도봉산,15650,90437,71585,36585,25108,6449,1251,9805,15034,156220,103520
202107,1호선,도원,20400,30001,23540,14961,14393,2962,923,4062,9970,51428,54833
202107,1호선,도화,12642,38682,30153,14785,29798,4868,717,5987,19066,84928,62578
202107,1호선,독산,149121,105231,115004,150067,91448,8119,2981,37619,53294,240376,320400
202107,1호선,동대문,42120,126986,126641,57116,49748,13819,2125,32306,38375,213287,209261
202107,1호선,동두천,16210,21565,20488,11351,10870,852,539,2508,9097,38188,46334
202107,1호선,동두천중앙,14708,32335,27872,14953,17649,2649,672,4471,12712,60462,55964
202107,1호선,동묘앞,34659,115827,132884,51096,28624,3289,1077,13977,15132,150646,183752
202107,1호선,동암,40274,134865,108760,56493,124258,20027,4419,28625,84458,306493,237911
202107,1호선,동인천,63151,130595,116799,82044,84011,8521,2849,27763,51227,247717,234026
202107,1호선,두정,16041,46006,52446,32601,35967,5500,576,14840,27977,95704,97040
202107,1호선,망월사,17462,69381,58330,23364,60499,8112,1044,8946,37387,148420,114223
202107,1호선,명학,83990,54733,47554,68228,46108,7103,1787,22153,28211,139109,161542
202107,1호선,방학,31984,90024,75688,38011,70202,12993,1675,15797,40509,189798,149856
202107,1호선,배방,3728,9852,8978,5329,6447,918,186,2528,4550,18933,17442
202107,1호선,백운,16469,64756,50156,21934,57438,7936,1849,9585,37674,144570,106148
202107,1호선,병점,55586,116405,87732,71452,103407,9997,3764,29604,77270,255320,224352
202107,1호선,보산,5858,15979,11634,7020,9475,1646,321,2242,7141,30050,24954
202107,1호선,봉명,7237,14189,11866,5440,4798,1122,363,1887,2982,22724,22448
202107,1호선,부개,19155,74741,55399,25814,68941,11463,2608,10993,42846,176746,120008
202107,1호선,부천,70446,288014,282352,134993,281265,39574,5397,88061,145292,651969,503487
202107,1호선,부평,62755,259377,308200,143944,265389,28213,5459,120274,127541,589102,503955
202107,1호선,서동탄,4243,9721,7342,5137,11697,1092,5,1750,7354,29460,18944
202107,1호선,서빙고,14134,16504,12847,14636,7948,928,599,4095,4929,29134,32509
202107,1호선,서울역,287383,374403,390384,377593,174744,9327,6598,162418,74027,665355,758392
202107,1호선,서정리,29521,57377,46297,43018,35613,3414,4312,13644,26766,104313,106896
202107,1호선,석계,17019,79341,65655,26290,81948,7482,1731,15832,44086,162881,128491
202107,1호선,석수,35894,78440,52091,41545,73002,8677,2966,14405,41497,187234,132448
202107,1호선,성균관대,30640,101400,83702,50163,124216,7962,1779,27254,76447,267884,192568
202107,1호선,성환,20285,31254,25705,21524,16267,1648,561,6850,13831,52928,60382
202107,1호선,세류,11082,22930,19506,12668,23532,3626,774,5689,15073,60776,46435
202107,1호선,세마,12444,22721,15755,13649,18799,2133,471,4435,12891,50090,41561
202107,1호선,소사,21075,76272,62277,25763,69975,18699,2729,11440,44998,180883,131079
202107,1호선,소요산,9735,52205,58529,20787,6677,922,1211,3000,4330,64271,73805
202107,1호선,송내,110087,208628,177234,129492,209187,17628,7776,53849,120183,493045,415280
202107,1호선,송탄,14318,41599,30477,20629,30661,5917,731,9089,24254,84261,69780
202107,1호선,수원,128696,277604,367150,210567,241959,19192,6965,165080,118243,610402,621054
202107,1호선,시청,230490,113693,183800,234223,30953,1816,4616,82507,11247,214391,430153
202107,1호선,신길,43025,72124,49411,52445,50699,11561,2030,18265,32719,162076,127185
202107,1호선,신도림,24925,28627,29984,28083,27620,2842,673,13109,13048,67513,68630
202107,1호선,신설동,94180,120266,128025,112388,58694,8235,3134,32010,32328,207019,257667
202107,1호선,신이문,14107,79203,53349,20812,72489,10543,1077,8667,42769,181703,111302
202107,1호선,신창,5485,13769,11316,7064,5781,615,61,2015,5622,21142,22484
202107,1호선,쌍용,5070,15756,13903,7324,12409,2150,374,3879,7809,35145,27156
202107,1호선,아산,11908,23961,26565,18617,15458,897,839,11907,8351,48099,47663
202107,1호선,안양,54249,177419,167359,81462,179798,14725,3096,54024,90447,415194,315151
202107,1호선,양주,27142,72482,51289,30321,53499,6817,1933,9111,37569,151947,117933
202107,1호선,역곡,48450,223190,176241,78378,252234,29043,4475,41035,143602,552075,372768
202107,1호선,영등포,188180,288882,422326,293528,213736,20550,5606,190657,79566,599256,695678
202107,1호선,오류동,22831,112419,81659,34515,102118,13767,2125,16311,59602,253774,166217
202107,1호선,오산,52966,90107,73543,60608,60739,5880,2180,25036,42591,171775,171280
202107,1호선,오산대,13109,25009,21580,16875,22082,2695,640,7321,13879,58483,49208
202107,1호선,옥수,348,458,397,618,102,3,14,119,41,756,800
202107,1호선,온수,22047,64872,44992,24072,50953,5729,1325,9860,29925,130794,98289
202107,1호선,온양온천,12115,44451,44038,16286,19795,2315,412,6659,13608,70762,70173
202107,1호선,왕십리,34075,119536,129083,68914,132775,6403,801,58441,69202,252246,233161
202107,1호선,외대앞,14948,69666,56878,26517,52466,5231,1202,15030,36500,133270,109528
202107,1호선,용산,210224,249515,393233,298186,142983,3844,4779,177151,54909,478447,663145
202107,1호선,월계,16916,61786,44724,18239,48957,6263,1134,8180,27466,127770,90240
202107,1호선,응봉,4949,16638,11195,5930,12191,1497,288,2895,6768,35638,23200
202107,1호선,의왕,57216,63209,49180,54279,59882,6747,1836,16441,38339,152842,146571
202107,1호선,의정부,55864,164134,190364,94318,127614,11878,2087,60863,74776,342313,323091
202107,1호선,이촌,14371,36432,23952,21707,17015,1147,668,9256,11620,64676,50611
202107,1호선,인천,17100,38639,37348,27393,9861,1647,1136,9974,5591,63030,61175
202107,1호선,제기동,69886,208508,224913,86681,64973,5478,2348,24723,32496,297093,329643
202107,1호선,제물포,38947,92052,66513,42837,71850,8309,1753,14058,51134,193274,158347
202107,1호선,종각,305751,195173,325832,348920,68773,2315,4062,156297,14070,370058,649715
202107,1호선,종로3가,106526,232144,343634,203378,62986,3230,3715,104695,14496,355082,468371
202107,1호선,종로5가,151805,213478,283107,198575,48338,1625,3737,60759,12697,290421,451346
202107,1호선,주안,51192,166044,123319,83438,132916,14429,4011,45757,86144,355067,264666
202107,1호선,중동,21949,77149,61390,28450,74065,11557,1334,12495,44077,186742,128750
202107,1호선,지행,18781,59941,49090,24261,47465,5001,1000,13059,33355,126616,102226
202107,1호선,직산,6141,6148,5400,6303,3891,473,275,1800,3032,12189,14848
202107,1호선,진위,16416,10320,7569,16764,5546,721,218,3798,4178,20881,28381
202107,1호선,창동,0,1,0,3,0,0,0,1,0,2,0
202107,1호선,천안,16517,63175,68959,29478,32935,4017,536,14888,18853,101882,104865
202107,1호선,청량리,116190,392900,425172,180142,212068,19071,6871,80405,95225,651862,643458
202107,1호선,평택,41920,114759,117035,68265,75642,6771,2645,43108,45645,220064,207245
202107,1호선,평택지제,22689,23147,19077,24062,15113,1287,3596,9703,10906,49335,56268
202107,1호선,한남,27993,33946,37727,32739,16988,2026,743,14200,8771,62464,75234
202107,1호선,화서,18304,51646,39389,22382,68904,7786,1796,9639,38020,149447,97509
202107,1호선,회룡,25807,115074,92886,29934,106026,15140,2133,13577,60269,262578,181095
202108,1호선,가능,20989,61727,49693,23311,46275,8246,1588,9945,29938,131116,102208
202108,1호선,가산디지털단지,193587,77996,150240,193285,57647,8411,2280,49292,32480,167124,378587
202108,1호선,간석,14080,54005,41473,19603,44104,5176,1157,9143,26644,114254,83354
202108,1호선,개봉,46102,194537,146112,66106,194782,18605,5583,29294,98750,421452,296547
202108,1호선,관악,17251,60030,46999,23166,56070,7131,1934,9199,30797,138685,96981
202108,1호선,광명,11799,23106,22019,19477,20556,7,1326,8307,8711,52163,43855
202108,1호선,광운대,14879,68617,54966,21412,57641,7359,1148,11175,37228,152881,108221
202108,1호선,구로,111631,136111,151121,125910,93923,32929,5062,41219,59058,289425,326872
202108,1호선,구일,17956,50522,35934,20375,52020,4033,1426,7899,26587,113040,81903
202108,1호선,군포,73507,45069,35733,59937,32309,4993,1995,17085,19477,104912,130712
202108,1호선,금정,132318,193980,156130,140517,178446,21619,6097,50941,110402,436341,404947
202108,1호선,금천구청,42995,93561,75352,44837,91273,11950,1583,17399,45779,214247,165709
202108,1호선,남영,65049,65007,74914,71721,40590,2574,997,25986,22559,120556,163519
202108,1호선,노량진,30666,68317,60280,41480,59690,5191,1519,32101,29046,143441,121511
202108,1호선,녹양,14087,41910,31948,16008,33086,5106,944,5890,20598,88478,67577
202108,1호선,녹천,8678,44407,27330,12116,32462,5426,660,4151,20203,94039,56871
202108,1호선,당정,22771,45459,31033,24966,43035,3370,1007,8599,29167,105511,83978
202108,1호선,대방,82514,96274,84461,80043,74263,6353,2233,25510,41593,193034,210801
202108,1호선,덕계,10395,25134,15193,9584,21979,2490,1170,3016,12630,58174,39388
202108,1호선,덕정,24871,49119,34997,24326,35288,3030,1537,8569,22688,98251,84093
202108,1호선,도봉,16334,62225,51454,21866,40481,6860,1204,6658,24029,117997,93021
202108,1호선,도봉산,15812,93754,71772,37348,24277,6018,1285,9233,13871,155660,102740
202108,1호선,도원,18757,28007,22160,13743,13773,2748,801,3800,8909,47536,50627
202108,1호선,도화,11303,38195,29742,13629,28804,4526,582,5722,17134,80823,58761
202108,1호선,독산,137649,106157,108206,139638,89350,7619,2514,33739,50080,230747,298449
202108,1호선,동대문,35020,123967,126718,53943,46812,10795,1826,28161,33445,199477,197009
202108,1호선,동두천,15166,22037,20856,10393,10922,894,621,2233,8515,37522,45158
202108,1호선,동두천중앙,13995,32844,28050,14521,16997,2645,640,3770,12433,59057,55118
202108,1호선,동묘앞,31397,119349,140765,51530,27196,2945,921,12525,13966,151299,187049
202108,1호선,동암,37991,134978,108196,53585,116553,18274,4101,25374,78295,291896,228583
202108,1호선,동인천,57301,129572,116888,77916,79733,7598,2426,25333,47408,236416,224023
202108,1호선,두정,14092,44597,44508,24052,33814,4611,492,14458,24466,90031,83558
202108,1호선,망월사,17417,71740,59250,22614,58702,7747,1000,8166,35033,145280,112700
202108,1호선,명학,74873,54375,45642,62984,43996,6564,1712,19170,26223,130411,148450
202108,1호선,방학,30523,91628,76015,36925,67670,12139,1715,14367,38046,184150,146299
202108,1호선,배방,3382,9945,8815,4692,6202,856,153,2405,4549,18570,16899
202108,1호선,백운,15401,65131,49443,20942,55057,7149,1678,8814,35179,138517,101701
202108,1호선,병점,51973,117504,88679,67422,99952,9372,3356,28875,72004,247090,216012
202108,1호선,보산,5392,17043,11846,6976,10127,1887,337,2002,7167,30771,24742
202108,1호선,봉명,6371,12992,11263,4801,4340,912,316,1704,2730,20546,20680
202108,1호선,부개,17385,74443,54448,24306,64908,10739,2448,9898,39466,167934,113747
202108,1호선,부천,65599,288715,283155,131669,265484,36565,5169,81166,133856,624367,487779
202108,1호선,부평,57106,255989,302433,139506,244169,25674,5016,105150,117578,554270,482133
202108,1호선,서동탄,3836,9695,7244,4767,11104,928,11,1670,6729,27205,17820
202108,1호선,서빙고,13492,16578,12333,14149,7796,823,560,4063,4389,28549,30774
202108,1호선,서울역,263339,375715,382519,357599,168586,8470,5813,158443,70002,653750,721673
202108,1호선,서정리,27447,58352,47310,40560,35567,3441,4356,12031,27054,101882,106167
202108,1호선,석계,16132,81102,66355,25876,78485,6746,1620,14129,41137,158145,125244
202108,1호선,석수,32349,77593,51638,38609,69542,8166,2581,12749,39167,177594,125735
202108,1호선,성균관대,28418,102331,84028,47800,116018,7189,1688,24972,70327,252230,184461
202108,1호선,성환,18028,31967,27036,19179,15953,1588,493,6270,13377,51763,58934
202108,1호선,세류,9706,22470,18680,11868,21459,3387,756,5236,13974,56934,43116
202108,1호선,세마,11488,22140,15277,12803,17728,1956,526,3990,11707,46530,38998
202108,1호선,소사,20098,77009,61454,24551,66688,17309,2634,10366,41794,173757,125980
202108,1호선,소요산,9148,50994,55404,19104,6586,807,1190,2679,4202,62696,69944
202108,1호선,송내,99521,207788,169814,119809,199439,15896,7515,47563,111839,467467,388689
202108,1호선,송탄,12860,41097,29267,19707,30217,5854,690,7654,23551,81132,66368
202108,1호선,수원,117530,282217,369510,206876,225921,17709,6307,152645,110362,589325,603709
202108,1호선,시청,212776,109389,173986,220250,27992,1603,4399,75787,10395,202361,401556
202108,1호선,신길,39350,70764,48170,47754,48507,10361,1904,16556,30886,153419,120310
202108,1호선,신도림,22251,27882,28758,25640,24470,2686,686,11047,12241,62271,63936
202108,1호선,신설동,84446,119806,125806,101919,56496,7075,2727,28696,31064,198254,244043
202108,1호선,신이문,13087,80027,53280,19516,69825,10291,938,7991,39094,173656,106399
202108,1호선,신창,6359,15800,13394,7462,5989,568,67,2154,5815,23077,25635
202108,1호선,쌍용,4381,15470,13833,6898,11749,1940,308,3620,7393,33375,25915
202108,1호선,아산,10951,25075,25858,18299,14888,812,752,11781,7921,48512,45482
202108,1호선,안양,50986,180168,170808,82210,168128,13453,2793,50085,84620,397695,309207
202108,1호선,양주,26854,76792,53052,30092,53787,6820,1904,9070,36009,151950,117819
202108,1호선,역곡,45412,223282,174185,75062,239927,26586,3675,37498,131902,525379,355174
202108,1호선,영등포,174363,287082,418826,285282,196569,18592,5501,173270,72534,570316,671224
202108,1호선,오류동,21661,111478,80272,32851,97332,12478,1942,14922,54480,241217,158355
202108,1호선,오산,49339,89667,72775,57059,59167,5650,1866,22956,40511,165928,164491
202108,1호선,오산대,12005,25370,20853,15713,21076,2433,780,6650,12658,55628,46296
202108,1호선,옥수,329,484,436,642,94,3,20,115,22,744,807
202108,1호선,온수,20177,63234,42687,22412,48116,5301,1339,8846,27701,123261,91904
202108,1호선,온양온천,11091,45029,44112,15298,18934,2082,343,6420,13153,69433,68699
202108,1호선,왕십리,33845,120065,130922,68672,126552,6069,774,52058,64842,241061,230383
202108,1호선,외대앞,13841,70591,59225,26922,50973,4921,1113,14332,34364,130370,108543
202108,1호선,용산,195658,256692,400658,301007,135232,3527,4574,169842,48392,475075,649282
202108,1호선,월계,16007,61639,44192,17791,47126,5934,1010,7436,25699,122924,86908
202108,1호선,응봉,4549,16473,10972,5733,11984,1364,272,2749,6507,34467,22300
202108,1호선,의왕,50744,62548,48050,49385,57002,6348,1771,14178,35207,143536,135772
202108,1호선,의정부,51668,166634,193314,92800,121826,10953,1965,57459,71233,332818,318180
202108,1호선,이촌,13107,35760,24085,21166,16795,1035,645,8598,10910,61646,48747
202108,1호선,인천,15864,39837,41001,28324,9641,1391,1178,9947,5174,62812,63217
202108,1호선,제기동,63687,213145,232101,81689,62132,4870,2144,22420,30332,294435,328264
202108,1호선,제물포,35167,89721,65668,40846,69099,7802,1719,13071,48504,184273,151058
202108,1호선,종각,277256,190089,314976,330496,58971,2058,3773,133640,12221,341388,608226
202108,1호선,종로3가,95244,235260,345139,198051,58419,3248,3566,94634,13134,347241,457083
202108,1호선,종로5가,133687,208887,277638,184546,45077,1486,3100,54270,11348,278054,425773
202108,1호선,주안,47710,168789,124270,79437,127079,13222,4187,41554,81206,343706,257373
202108,1호선,중동,20251,78274,61767,26657,70596,10711,1211,11461,40859,179544,124088
202108,1호선,지행,17265,61528,49225,23851,45975,4838,948,11797,32169,123277,99607
202108,1호선,직산,5466,6264,5244,5660,3723,445,233,1688,2765,11613,13708
202108,1호선,진위,14619,9651,6619,15085,5230,725,232,3480,3794,19305,25264
202108,1호선,창동,0,4,0,0,0,0,0,1,0,6,0
202108,1호선,천안,14780,63418,68887,28950,31906,3647,522,14236,17310,99572,101499
202108,1호선,청량리,107695,399094,431016,176543,202222,17405,6215,77741,87829,641936,632755
202108,1호선,평택,38706,116058,118333,66300,73094,6160,2591,40313,43942,213813,203572
202108,1호선,평택지제,20625,24148,19345,22498,14757,1170,3883,9870,10675,49486,54528
202108,1호선,한남,25766,33337,37136,31690,16076,1879,695,13157,7827,59758,71424
202108,1호선,화서,16565,51625,38856,20356,63802,7149,1612,8771,34850,140346,91883
202108,1호선,회룡,24141,118873,94551,29684,103037,14430,2084,12652,56493,256225,177269
202109,1호선,가능,20638,66394,52381,23738,45775,7477,1674,10679,31319,134948,106012
202109,1호선,가산디지털단지,186217,86097,155100,183841,59446,7556,2126,50455,33933,175292,377376
202109,1호선,간석,14273,56903,43189,20394,43145,4788,1096,9064,27765,116178,86323
202109,1호선,개봉,45304,202926,149787,67114,187149,17660,5012,30409,104273,427848,304376
202109,1호선,관악,16840,64113,49894,24453,54886,6633,1788,9614,32589,142310,101111
202109,1호선,광명,11665,23790,22104,18351,19804,9,1122,7992,9220,52058,44111
202109,1호선,광운대,17447,74365,60840,24938,57160,7047,1056,12851,39158,158516,118501
