사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201507,수인분당선,원인재,12395,40724,33938,19191,32958,2525,571,12584,33110,89284,80014
201507,수인분당선,월곶,6591,25325,21490,13292,17386,1107,278,6679,16075,53852,44434
201507,수인분당선,이매,27456,63433,51244,33362,54805,2339,1031,36595,31708,139782,111439
201507,수인분당선,인천논현,25879,53092,51938,32346,38938,2052,377,24723,28225,109710,106419
201507,수인분당선,정자,111640,169311,184547,131089,127900,4312,925,94020,105573,355259,402685
201507,수인분당선,죽전,65219,249453,230882,121584,199841,7772,661,87019,202694,521433,499456
201507,수인분당선,청명,17003,44455,30857,24322,31448,1693,669,11738,33177,98445,81706
201507,수인분당선,태평,31736,177094,113148,55611,126934,14562,2326,29820,132978,379314,280188
201507,수인분당선,한티,87324,147889,203024,118899,94576,2312,965,100641,56788,303659,348101
201507,수인분당선,호구포,36031,24330,21848,27925,15271,1131,491,14923,12200,54770,70570
201508,수인분당선,가천대,24898,74010,75036,35978,57038,4866,1013,19710,65126,149638,166073
201508,수인분당선,강남구청,62795,75202,122343,81567,47673,1135,724,44201,28091,139265,213953
201508,수인분당선,개포동,13486,46129,35032,19471,28855,1459,276,13497,28694,87478,77488
201508,수인분당선,구룡,12834,27296,17548,10800,12994,863,376,3832,11060,44216,41818
201508,수인분당선,구성,13293,61913,36355,18547,47489,2405,470,8503,45803,127477,95921
201508,수인분당선,기흥,23556,82891,53661,37520,55055,3680,519,21127,62835,166413,140571
201508,수인분당선,남동인더스파크,31708,13830,10997,20434,5772,502,218,8629,5189,27784,48112
201508,수인분당선,달월,884,599,456,1544,214,20,36,113,243,929,1619
201508,수인분당선,대모산입구,14221,45045,32554,18830,27291,2468,395,8209,27631,91644,74801
201508,수인분당선,도곡,43889,63841,65991,48080,34670,1155,1016,24789,27223,111286,138119
201508,수인분당선,망포,62335,102543,70939,87449,74453,3162,2561,45923,81518,230771,217353
201508,수인분당선,매교,10790,27406,20696,12910,21006,3042,248,6360,17109,59332,48843
201508,수인분당선,매탄권선,15000,43200,26259,22975,29951,1993,659,10932,33722,90764,75640
201508,수인분당선,모란,73420,299121,233079,127834,177788,13988,3274,69296,162430,557170,472203
201508,수인분당선,미금,84498,266290,238308,131609,167940,6645,809,81214,144639,471511,468254
201508,수인분당선,보정,10037,34890,19002,12630,17269,1128,167,5978,16926,66981,46132
201508,수인분당선,복정,0,0,0,1,0,0,0,0,0,0,0
201508,수인분당선,상갈,16591,62727,39482,27352,38359,2522,461,9318,44218,118033,100752
201508,수인분당선,서울숲,24516,59470,52419,38416,41244,2264,406,19010,34919,122786,112260
201508,수인분당선,서현,121942,263110,355096,205352,180253,5377,3347,185581,103156,534046,583541
201508,수인분당선,선릉,182517,59057,200309,100480,60783,1583,1013,61418,28612,133014,412451
201508,수인분당선,선정릉,71739,61345,104987,82190,30510,1025,725,41809,18149,117966,195600
201508,수인분당선,소래포구,9545,57751,65066,28372,29546,1711,230,16719,20941,101853,95782
201508,수인분당선,송도,11964,38354,33610,17846,26720,1922,463,8992,24103,78331,70140
201508,수인분당선,수내,74841,138483,179565,109602,78297,2780,1480,84457,49995,270933,305881
201508,수인분당선,수서,53545,86669,69497,56781,54654,3488,1943,26726,52061,168119,177046
201508,수인분당선,수원,19697,83799,52530,52596,51327,4923,586,48715,37639,200261,110452
201508,수인분당선,수원시청,48887,93712,113381,69080,83693,4480,769,65142,62783,207220,225820
201508,수인분당선,신갈,9089,58853,37686,17253,36061,2437,223,7498,39267,111684,86265
201508,수인분당선,압구정로데오,89654,108451,245990,147700,85824,2451,650,123120,30266,249428,366560
201508,수인분당선,야탑,138081,304253,311048,193329,197797,8072,3774,130682,148388,574679,601291
201508,수인분당선,연수,11684,36231,37336,20051,25979,1609,218,17926,21241,79265,70479
201508,수인분당선,영통,36824,85115,90924,61511,58958,2306,1130,49452,53180,172504,182058
201508,수인분당선,오리,59905,183664,136199,89824,92876,5595,339,54196,84386,351252,280829
201508,수인분당선,원인재,11337,41689,33601,18313,30894,2498,575,12508,32369,86208,77882
201508,수인분당선,월곶,6329,27237,21627,13346,17164,1036,269,7002,16025,54248,44250
201508,수인분당선,이매,23964,61173,50935,31821,40956,2256,1018,24931,29538,121368,105455
201508,수인분당선,인천논현,24216,53485,51904,31601,37095,2094,432,23844,28211,106015,104763
201508,수인분당선,정자,102673,170169,177058,123695,120917,4416,813,89046,99991,342146,380535
201508,수인분당선,죽전,59506,248932,229648,116724,188910,7675,675,82355,193130,494383,482959
201508,수인분당선,청명,15523,45851,31616,23124,29931,1691,642,11222,32196,94852,79977
201508,수인분당선,태평,29899,178086,111392,54239,120954,14155,2114,28330,128499,363630,271904
201508,수인분당선,한티,78608,139879,186366,108341,89661,2161,888,95600,53223,281655,319085
201508,수인분당선,호구포,30003,25863,22070,23843,15483,1087,394,14191,12928,54176,65395
201509,수인분당선,가천대,55977,122738,178475,75202,65998,4741,1025,52278,65969,232996,301446
201509,수인분당선,강남구청,64981,75767,123544,84962,51100,1090,658,43744,27766,141989,216949
201509,수인분당선,개포동,14117,47693,35104,18681,31310,1414,238,13100,29281,92232,78740
201509,수인분당선,구룡,15206,29579,18462,11472,14219,876,344,4531,12008,50446,46020
201509,수인분당선,구성,14220,63485,37955,20133,49675,2518,457,8723,46216,135326,98848
201509,수인분당선,기흥,32935,90249,69439,48820,59444,3464,577,27091,63529,186480,166480
201509,수인분당선,남동인더스파크,32899,13980,10818,21581,5914,539,236,8118,4720,27385,48673
201509,수인분당선,달월,924,620,469,1664,206,17,35,117,257,942,1685
201509,수인분당선,대모산입구,15068,45530,32700,18684,28611,2333,398,7937,28281,97090,76447
201509,수인분당선,도곡,51149,66630,67454,50291,36307,1091,1009,25042,27368,118131,146980
201509,수인분당선,망포,65273,104195,71195,88815,79557,2979,2508,44260,82741,243597,221717
201509,수인분당선,매교,12446,27028,20663,13401,23208,3048,216,7809,17000,62739,50325
201509,수인분당선,매탄권선,16129,43776,27258,24316,33258,1922,603,11061,33685,97914,77675
201509,수인분당선,모란,77501,304679,242786,130269,180405,13184,3148,68369,159236,571622,482671
201509,수인분당선,미금,89395,255374,230594,127499,172790,6559,761,78005,140580,466147,461330
201509,수인분당선,보정,11346,35508,19147,13019,18083,1149,117,6093,17056,69992,47666
201509,수인분당선,복정,0,0,0,2,0,0,0,0,0,1,0
201509,수인분당선,상갈,18330,60773,39790,28744,40342,2400,445,9646,44136,123201,102701
201509,수인분당선,서울숲,27161,63466,61696,44415,43073,2289,441,19139,34742,129867,124040
201509,수인분당선,서현,124427,249506,321271,196004,177206,4971,3186,161993,100544,503906,549428
201509,수인분당선,선릉,185254,59538,197070,100052,62864,1373,1063,57183,27119,129723,410506
201509,수인분당선,선정릉,72471,62367,106413,80937,31350,825,704,41015,17937,119299,197525
201509,수인분당선,소래포구,10092,71307,89165,36627,37055,1692,228,20360,22601,124018,122086
201509,수인분당선,송도,16221,39588,38089,20744,29505,1890,452,11044,24671,85615,79433
201509,수인분당선,수내,77523,131583,167594,101903,77553,2721,1716,79995,48980,263074,295813
201509,수인분당선,수서,58036,88727,72101,58137,56816,3242,1851,26787,52073,174185,184061
201509,수인분당선,수원,24377,87571,57383,57045,57222,4664,513,51252,38028,215534,120301
201509,수인분당선,수원시청,50547,92138,111946,69998,86817,4234,658,60632,62562,205585,225713
201509,수인분당선,신갈,9208,55057,35721,16595,37019,2513,252,7315,39208,111941,84389
201509,수인분당선,압구정로데오,89844,104535,233361,143992,86679,2055,604,115165,28337,238020,352146
201509,수인분당선,야탑,143918,301605,305201,191593,202995,7580,3617,120736,146307,572883,599043
201509,수인분당선,연수,12615,36985,33584,20675,27953,1584,200,15605,21871,80384,68270
201509,수인분당선,영통,45711,88760,96806,68732,60650,2054,1088,50452,53841,180839,197446
201509,수인분당선,오리,61514,181469,137661,89816,95099,5178,349,52793,82863,355798,282387
201509,수인분당선,원인재,12817,42772,35349,19310,34572,2333,554,12595,33184,90963,81904
201509,수인분당선,월곶,6387,28419,22190,13782,19047,975,245,6173,16509,57607,45331
201509,수인분당선,이매,26185,61547,47960,30559,36392,2330,873,18374,29702,118896,104720
201509,수인분당선,인천논현,25122,52194,50578,30852,39874,1727,405,23429,27756,108515,103861
201509,수인분당선,정자,105813,163176,169899,122070,122921,4111,815,85732,96844,336894,373371
201509,수인분당선,죽전,78985,258278,241294,135247,196640,7491,706,87924,190917,524082,511902
201509,수인분당선,청명,17018,44837,32193,24232,31473,1542,661,10922,32751,98667,82623
201509,수인분당선,태평,29783,173296,113275,53603,122434,13283,2083,28129,121515,361449,266656
201509,수인분당선,한티,75116,130925,172425,100015,92198,1908,702,88685,52934,274200,301177
201509,수인분당선,호구포,30781,24731,20551,24139,15385,1038,351,12960,12622,53570,64305
201510,수인분당선,가천대,55303,145036,201742,77480,76922,5677,1141,63653,73057,271298,331243
201510,수인분당선,강남구청,69986,84954,139616,92646,56410,1206,789,49599,30413,158533,240804
201510,수인분당선,개포동,15580,52463,39611,20602,34353,1540,322,13949,31580,100262,87093
201510,수인분당선,구룡,15491,33135,19996,12065,15259,965,352,4382,12628,54299,48467
201510,수인분당선,구성,15625,72081,41612,22131,56448,2912,439,9318,50375,152067,108051
201510,수인분당선,기흥,33806,99662,76184,51472,65155,3942,534,29202,67272,204205,177796
201510,수인분당선,남동인더스파크,34565,13800,11113,23175,5757,729,237,8224,4478,27515,50393
201510,수인분당선,달월,943,595,551,1750,205,14,27,97,222,929,1743
201510,수인분당선,대모산입구,16077,50872,35947,19643,30644,2504,410,8465,30074,105797,82508
201510,수인분당선,도곡,54138,76073,75468,55156,40226,1278,1082,26196,30398,131335,161086
201510,수인분당선,망포,71083,115192,77781,97117,86974,3364,2779,47797,88969,263916,240612
201510,수인분당선,매교,13178,28414,23006,15174,24143,3099,303,7010,18188,65792,54675
201510,수인분당선,매탄권선,16426,48763,30565,24416,36605,2220,622,11306,37091,107568,84704
201510,수인분당선,모란,86101,333937,269223,147933,193931,14709,3564,74421,172968,623282,531856
201510,수인분당선,미금,93957,284498,254826,136214,186485,7099,931,81847,151829,510084,501543
201510,수인분당선,보정,12041,39130,20670,13635,19482,1317,123,5940,18329,76261,51163
201510,수인분당선,복정,0,2,0,0,0,0,0,2,0,5,0
201510,수인분당선,상갈,20475,69367,45567,31139,44129,2577,389,9718,46924,135390,113355
201510,수인분당선,서울숲,30655,76601,76419,49884,45826,2428,482,19545,37772,145985,145328
201510,수인분당선,서현,128756,274112,355426,215230,190417,5333,3086,171223,108045,545208,595313
201510,수인분당선,선릉,197160,64801,222017,107510,66379,1553,1139,61638,29166,140285,449482
201510,수인분당선,선정릉,77028,67547,118854,88972,35299,916,828,46754,19576,131058,216286
201510,수인분당선,소래포구,11206,94369,124426,43582,43684,1770,274,27604,25062,155938,160968
201510,수인분당선,송도,16469,44591,40981,21801,32649,2009,433,11325,26291,93735,84174
201510,수인분당선,수내,82495,146628,185823,115066,84702,2999,1837,84917,52815,286773,322970
201510,수인분당선,수서,62089,96501,78216,63066,61691,3578,2016,28213,55496,187688,197817
201510,수인분당선,수원,25445,97225,63169,61686,62368,5518,526,52597,40687,233772,129827
201510,수인분당선,수원시청,54965,105971,129479,78423,94805,4339,719,64674,67109,226892,252272
201510,수인분당선,신갈,9940,59449,37775,17322,40762,2899,230,7460,41881,120732,89826
201510,수인분당선,압구정로데오,96603,112796,256226,157300,93724,2194,660,126315,31603,258622,385092
201510,수인분당선,야탑,155525,339379,344724,212947,222070,8399,3700,129048,160019,631505,663968
201510,수인분당선,연수,13443,39395,36610,22163,30024,1717,204,15248,23075,85498,73332
201510,수인분당선,영통,47419,98992,107514,73018,65143,2430,1158,53058,56027,196755,212118
201510,수인분당선,오리,64801,193797,141531,94349,99818,5781,379,54613,89089,380099,295800
201510,수인분당선,원인재,13612,48143,39894,20592,37300,2515,563,13071,35818,99532,89887
201510,수인분당선,월곶,6608,31762,24536,14516,20907,1064,234,6460,17769,62695,49147
201510,수인분당선,이매,28009,69037,52788,31370,39751,2440,970,19055,32006,129865,113773
201510,수인분당선,인천논현,26928,57478,56017,33904,43720,1768,414,24923,29200,117562,112559
201510,수인분당선,정자,109544,181187,186584,130398,133747,4615,929,89811,105407,367505,402464
201510,수인분당선,죽전,81677,284063,263367,144247,215924,8347,799,95747,204811,574824,550654
201510,수인분당선,청명,17760,50016,34795,25290,34526,1818,662,11510,34856,107502,88073
201510,수인분당선,태평,30681,188532,121284,57157,134058,14659,2257,28507,131128,388856,285350
201510,수인분당선,한티,79533,143430,186145,106805,100167,2087,808,94523,56817,296332,323303
201510,수인분당선,호구포,33572,26109,21920,26147,16394,1177,395,13722,13164,56348,69051
201511,수인분당선,가천대,47395,126995,186707,76976,69171,4818,1091,52336,69745,239018,304938
201511,수인분당선,강남구청,68442,82688,137915,93108,55524,1139,692,49601,30581,155429,237630
201511,수인분당선,개포동,14519,50436,38119,19535,33240,1414,352,12585,29717,94976,82707
201511,수인분당선,구룡,15956,31530,19000,11320,14961,876,326,5205,12711,53082,47993
201511,수인분당선,구성,15004,69274,39273,21408,54681,2655,385,9008,49106,145662,103768
201511,수인분당선,기흥,32537,93991,72757,51629,64330,3772,580,28547,64834,194055,170708
201511,수인분당선,남동인더스파크,33760,12886,10770,22568,5292,566,238,8244,4284,25944,49052
201511,수인분당선,달월,891,480,411,1698,169,15,25,78,181,780,1508
201511,수인분당선,대모산입구,15325,48822,34465,19252,30146,2395,402,7981,29375,101965,79567
201511,수인분당선,도곡,53002,78766,76824,55405,41966,1178,957,26008,30924,134151,161707
201511,수인분당선,망포,70353,111923,76478,97544,87666,3054,2739,47759,86998,258203,236568
201511,수인분당선,매교,13104,29268,22619,14372,23569,2831,312,6472,17848,65791,53883
201511,수인분당선,매탄권선,17349,48989,30155,24441,36278,1962,575,10949,37148,105491,85227
201511,수인분당선,모란,80037,312249,240773,132458,189371,13757,3182,70767,165711,590256,489703
201511,수인분당선,미금,90422,274723,246191,135670,183308,6537,775,80431,148865,493167,486253
201511,수인분당선,보정,11809,38188,19970,13128,18756,1129,106,5733,17607,73482,49492
201511,수인분당선,복정,0,0,0,1,0,0,0,0,0,0,0
201511,수인분당선,상갈,19239,64712,40077,28751,42708,2276,358,9375,45009,128247,104683
201511,수인분당선,서울숲,28150,68163,62921,42466,44301,2378,445,17701,36133,134428,127649
201511,수인분당선,서현,127600,265097,344320,214481,190669,4886,2875,173630,105468,533271,580263
201511,수인분당선,선릉,192175,64157,226806,108672,66854,1501,1053,62627,29008,140566,449042
201511,수인분당선,선정릉,73322,65585,117480,90311,35387,892,782,47657,19390,129061,210974
201511,수인분당선,소래포구,10454,68290,75443,26696,30952,1543,280,15732,20704,115980,106881
201511,수인분당선,송도,15991,41119,39153,20321,30308,1935,284,10455,24510,87483,79938
201511,수인분당선,수내,80961,141993,179640,114303,83832,2821,1562,83754,52210,278867,314373
201511,수인분당선,수서,60828,94744,76947,62665,60635,3295,1973,28166,54077,183926,193825
201511,수인분당선,수원,24799,95538,63224,61590,62389,5503,557,52365,40183,229266,128763
