사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201708,9호선,선정릉,50453,56573,91419,77341,32914,1289,852,40057,26705,118423,169429
201708,9호선,신논현,172080,255081,342817,262256,230934,6513,1539,241534,117178,594674,633614
201708,9호선,신목동,10602,41464,26420,17317,31732,2110,314,9116,30789,96403,68125
201708,9호선,신반포,21148,40823,35252,24581,26404,827,304,13247,18958,75433,75662
201708,9호선,신방화,21930,94249,59983,31011,75981,5581,811,17379,70215,202901,152939
201708,9호선,양천향교,39459,84521,61472,48702,60544,4363,779,19909,64508,177731,166218
201708,9호선,언주,63399,74757,109340,96310,35607,1793,605,41426,28508,136476,201852
201708,9호선,여의도,250484,137238,178158,268146,70300,2423,2399,123883,36585,287518,467626
201708,9호선,염창,34829,177019,101210,62667,149620,11038,834,32681,149480,396794,286353
201708,9호선,종합운동장,17166,60443,43008,37470,46786,2751,677,29817,41876,146872,102727
201708,9호선,증미,46928,70420,69002,58901,51640,2278,594,21438,40509,143656,157033
201708,9호선,흑석,39161,105210,97821,60651,70730,4056,1127,37111,59142,194799,197251
201709,9호선,가양,82073,243458,170325,113041,172174,15477,1615,51002,166786,508030,420799
201709,9호선,개화,15882,71720,33716,31203,47981,3388,340,8267,40332,180982,90270
201709,9호선,고속터미널,67870,153033,276241,107759,168772,2565,2027,97420,94379,298254,440517
201709,9호선,공항시장,8091,34537,28935,13117,29372,3043,401,7751,28493,71504,65920
201709,9호선,구반포,14572,39570,45187,26121,26072,537,321,16285,15258,71319,75338
201709,9호선,국회의사당,223481,132534,194451,231583,45306,1349,1773,96785,18680,244459,438385
201709,9호선,김포공항,57504,103553,157803,68139,89518,2827,2689,59749,33404,202915,251400
201709,9호선,노들,10307,59963,42199,21996,49214,3467,290,22806,34010,134530,86806
201709,9호선,노량진,180720,287503,292466,177983,246842,14576,2993,199901,182342,682539,658521
201709,9호선,당산,63660,207412,149796,112347,145038,7609,1590,72038,137046,417107,352092
201709,9호선,동작,9428,27879,19105,11529,9701,1016,355,6066,9621,48806,38509
201709,9호선,등촌,32839,126740,99294,51392,95320,5374,1083,24786,73535,257697,206751
201709,9호선,마곡나루,25330,55470,37404,31540,39856,2572,563,13812,46858,123647,110155
201709,9호선,봉은사,103485,121944,186433,152726,60209,1686,1228,81600,29925,230190,321071
201709,9호선,사평,13524,34201,25255,18077,20241,661,348,7174,15785,61610,54912
201709,9호선,삼성중앙,41055,44707,63947,56979,25775,800,350,24833,18041,84496,123393
201709,9호선,샛강,48096,49570,64304,55672,38289,926,924,47982,17825,111954,131149
201709,9호선,선유도,55893,62212,65940,64418,44641,2369,919,25384,32367,135845,155119
201709,9호선,선정릉,51060,61181,95106,77170,34450,1237,855,40479,27521,124488,174542
201709,9호선,신논현,167186,261414,341111,260451,234320,6286,1663,231123,126700,594589,636660
201709,9호선,신목동,11462,45299,29331,18844,33698,2013,355,9471,32917,104684,74065
201709,9호선,신반포,22635,47061,40680,26755,28589,741,336,15121,19335,86092,82986
201709,9호선,신방화,25875,98951,61653,32083,77469,5892,657,16868,72463,213980,160648
201709,9호선,양천향교,41111,89968,66836,51326,61936,4531,859,20562,66113,187637,174919
201709,9호선,언주,63966,80703,115486,94999,37111,1713,626,41841,27682,143782,207760
201709,9호선,여의도,257199,148727,195873,271680,83398,2374,2563,146814,37266,322916,492901
201709,9호선,염창,36770,186786,107490,65960,155606,11665,876,32944,157005,419843,302141
201709,9호선,종합운동장,17962,63179,44059,39670,48129,2681,629,33758,45102,155556,107752
201709,9호선,증미,46820,72769,70769,58189,51413,2354,615,21235,40694,147786,158898
201709,9호선,흑석,56227,123525,128195,83582,79758,4503,1387,54021,63612,233499,249421
201710,9호선,가양,67931,232499,162206,99261,153727,14132,1586,46936,148970,458690,380693
201710,9호선,개화,13860,68062,33539,27290,42565,3061,270,8007,34872,160952,82541
201710,9호선,고속터미널,65033,144287,271932,99542,145965,2541,2105,84892,80953,269193,420023
201710,9호선,공항시장,7096,33851,28054,12112,26601,2708,400,7553,25179,66381,60729
201710,9호선,구반포,11689,34868,38890,21588,22272,466,276,13392,12945,60681,63800
201710,9호선,국회의사당,178854,104453,154158,179921,40071,1113,1499,79610,15955,196991,350466
201710,9호선,김포공항,52663,100580,155609,67281,83414,2468,2494,59063,30472,194068,241238
201710,9호선,노들,8662,55125,34573,18110,34356,3100,277,10149,28590,107870,72102
201710,9호선,노량진,151567,272239,286640,157836,218257,12704,2591,182754,160873,617316,601671
201710,9호선,당산,51352,187253,134807,95895,125282,7071,1358,60160,118128,362882,305645
201710,9호선,동작,7471,29480,22522,10508,8474,984,305,5008,8060,46613,38358
201710,9호선,등촌,27991,121205,92673,43779,83296,4831,989,22446,63980,231527,185633
201710,9호선,마곡나루,30220,55171,38587,41483,37312,2386,591,19194,41788,118587,111186
201710,9호선,봉은사,81925,104843,160755,125386,50274,1439,1029,69533,25481,196615,269190
201710,9호선,사평,11211,30800,21429,15099,17559,568,327,5985,13955,52762,46922
201710,9호선,삼성중앙,32233,38223,52754,45712,22570,773,321,20708,15225,71390,100533
201710,9호선,샛강,38690,43017,53285,45079,28252,918,853,25511,14703,81012,107531
201710,9호선,선유도,44602,57349,58721,52826,36451,2159,803,19564,27823,116756,131949
201710,9호선,선정릉,41581,52872,80939,62377,29467,1138,738,33677,23813,105299,147071
201710,9호선,신논현,132450,231171,302812,217212,200902,5862,1394,197545,106673,513683,543329
201710,9호선,신목동,9816,42723,28121,16519,29740,1831,338,8483,27954,91622,66229
201710,9호선,신반포,17960,41829,36820,22231,24399,712,297,11466,16028,72578,71105
201710,9호선,신방화,21609,95645,57863,27934,69248,5383,633,15552,63869,192452,143974
201710,9호선,양천향교,33883,84690,61033,43679,55914,4149,741,18591,58308,167839,153965
201710,9호선,언주,51019,69631,95330,75837,31704,1719,599,34318,24822,122430,171770
201710,9호선,여의도,201806,126394,163462,217142,59241,2186,2090,103567,31024,253339,398382
201710,9호선,염창,31213,179501,102001,57539,138052,10368,806,29704,137042,375630,271062
201710,9호선,종합운동장,14821,57137,41101,34678,41396,2338,539,26750,39066,131472,95527
201710,9호선,증미,38518,67578,63476,49118,45465,2131,601,18438,35380,130965,137975
201710,9호선,흑석,43577,116211,113506,62941,67632,3821,1461,41978,53547,204061,212091
201711,9호선,가양,82966,245686,173285,112895,174822,15681,1615,50980,164223,511898,422089
201711,9호선,개화,15874,69589,32176,29658,48523,3171,231,7587,40268,177248,88549
201711,9호선,고속터미널,65303,146985,270838,100428,154589,2251,1882,80718,79842,273887,417865
201711,9호선,공항시장,7985,34723,30063,12973,30655,3104,446,8481,27511,71995,66005
201711,9호선,구반포,14085,40400,46899,26921,27366,534,362,16326,14565,71154,75911
201711,9호선,국회의사당,226870,137700,207558,250008,48628,1301,1813,94068,17592,246387,453833
201711,9호선,김포공항,53424,100130,156738,70962,95578,2706,2515,61843,31504,202463,244181
201711,9호선,노들,9428,58144,37019,18951,40419,3545,275,10545,32397,120544,79119
201711,9호선,노량진,158494,284800,294280,170685,251298,14199,2748,190798,174084,671673,629606
201711,9호선,당산,61961,205972,149108,112351,149616,7354,1460,68049,133897,415591,346426
201711,9호선,동작,7403,27011,19007,10611,10001,1068,263,5206,8513,46952,35186
201711,9호선,등촌,33529,127900,100019,50398,96998,5191,960,24869,73759,259314,208267
201711,9호선,마곡나루,38238,61005,48186,51889,43543,2524,602,23739,46961,138696,133987
201711,9호선,봉은사,103184,124182,204489,166710,62848,1554,1002,85004,29130,235521,337805
201711,9호선,사평,13441,34230,24569,18378,21108,657,343,6821,15597,61575,53950
201711,9호선,삼성중앙,40269,44908,63526,57974,28341,844,309,25001,17704,84745,121808
201711,9호선,샛강,48171,49549,63244,56566,33557,962,957,30076,16518,94030,128890
201711,9호선,선유도,56322,62736,65712,66954,43514,2476,941,22906,32457,134027,155432
201711,9호선,선정릉,49973,61814,100104,79148,35377,1166,834,39687,26396,123614,177307
201711,9호선,신논현,161319,255567,341925,259608,244945,5747,1683,235406,114543,591855,619470
201711,9호선,신목동,11295,45339,29953,18469,35050,1778,348,8868,31363,104210,72959
201711,9호선,신반포,21255,45948,40150,25899,27081,696,354,11397,18158,80817,79917
201711,9호선,신방화,24370,98001,61953,30760,78955,5694,647,16889,70960,212609,157930
201711,9호선,양천향교,40880,90081,68462,52416,65671,4500,867,21354,66086,189902,176295
201711,9호선,언주,63053,81396,118978,98547,40408,1616,616,43038,27309,145695,209956
201711,9호선,여의도,260638,150006,195010,282807,68753,2490,2333,122863,34928,300216,492909
201711,9호선,염창,37958,187147,108073,64110,160749,11394,875,31755,153393,420718,300299
201711,9호선,종합운동장,17858,63669,43623,39556,49177,2713,621,26914,44030,149566,106132
201711,9호선,증미,48313,71647,69209,59763,52648,2390,594,20521,40330,146776,158446
201711,9호선,흑석,53875,121287,130616,80095,78148,3960,1687,50708,58957,225062,245135
201712,9호선,가양,75097,249808,173617,111579,162124,14470,1524,52626,164112,493105,414350
201712,9호선,개화,13744,70794,31725,29300,43741,2646,159,8495,40469,164791,86097
201712,9호선,고속터미널,61332,157462,303360,106115,162035,2160,2210,80495,93469,278748,460371
201712,9호선,공항시장,7631,35862,30269,13796,28528,2956,405,8845,28243,70575,66548
201712,9호선,구반포,12007,40852,44330,23170,26314,498,351,16346,16264,69737,72952
201712,9호선,국회의사당,199538,129309,190493,215040,49625,1136,1555,93161,19142,235843,410728
201712,9호선,김포공항,52341,106781,167485,75273,96607,2511,2973,67775,34962,211485,257761
201712,9호선,노들,8329,60803,36657,19520,36097,3180,336,10418,34643,117264,79965
201712,9호선,노량진,129328,306021,310472,172436,251365,12742,2638,186043,185623,664899,628061
201712,9호선,당산,55830,211881,150792,112329,139119,7042,1458,72847,138060,409296,346140
201712,9호선,동작,6023,23285,14732,9033,8531,968,225,4619,9002,41449,29982
201712,9호선,등촌,30018,129543,99885,50351,87798,4918,880,25807,75920,248395,206703
201712,9호선,마곡나루,38206,64152,50316,53824,42355,2542,491,25539,47168,136968,136181
201712,9호선,봉은사,92033,135402,221146,164604,75279,1473,1013,108221,31741,267350,345933
201712,9호선,사평,12152,36791,25244,18114,19724,672,277,6683,17728,61950,55401
201712,9호선,삼성중앙,36655,46219,62362,53914,29785,898,325,26598,19189,85998,118531
201712,9호선,샛강,43081,49277,61980,52795,34838,903,889,32950,17588,94440,123538
201712,9호선,선유도,51198,61975,61923,62622,40565,2028,777,22927,33770,126141,147668
201712,9호선,선정릉,44640,61127,92115,70966,34954,1068,775,38510,27077,119119,164607
201712,9호선,신논현,138797,267670,360878,250836,265481,6884,1559,256026,126188,615297,627422
201712,9호선,신목동,9616,47706,29076,18569,30221,1672,521,8925,32261,99021,71474
201712,9호선,신반포,18403,45856,39043,23923,24850,652,300,11424,19417,78089,77163
201712,9호선,신방화,22668,102129,64189,32716,72948,5193,767,17839,71411,207603,159035
201712,9호선,양천향교,37591,92668,65784,50237,60671,4025,827,21141,67832,183030,172034
201712,9호선,언주,57497,87152,117567,92115,43268,1849,550,45489,30997,152456,206611
201712,9호선,여의도,224158,148722,188915,246597,73443,2388,2006,129797,37034,303263,452113
201712,9호선,염창,34545,194137,110294,67819,146095,10259,739,34439,154120,402149,299698
201712,9호선,종합운동장,16349,63523,44134,38532,45783,2867,516,29648,43955,145533,104954
201712,9호선,증미,44638,73579,69160,57605,48920,2140,595,21233,41767,142586,156160
201712,9호선,흑석,45497,132912,121178,64150,68980,3741,1617,40165,57552,219898,225844
201801,9호선,가양,74685,228325,163784,108976,169914,14171,1494,48979,156431,477498,396394
201801,9호선,개화,14051,62625,28012,25310,47221,2633,226,7217,37867,160383,80156
201801,9호선,고속터미널,60071,136598,263770,95506,145224,2076,1851,71643,80773,251077,406465
201801,9호선,공항시장,7779,33633,28775,12926,29343,2788,411,8043,27172,68835,64137
201801,9호선,구반포,11726,36205,39574,22825,25294,494,354,13746,14940,62322,66594
201801,9호선,국회의사당,229466,113400,175404,241251,42785,1333,1583,95510,17234,223181,423687
201801,9호선,김포공항,54519,100857,157977,70388,92908,2472,2813,62833,31539,202469,246848
201801,9호선,노들,8700,56477,34749,18399,38710,3186,279,10343,32835,114225,76563
201801,9호선,노량진,166858,279615,274303,167374,233024,11944,2721,178416,168911,636233,612793
201801,9호선,당산,58773,196864,140992,110734,149967,6886,1625,67330,131082,401578,332472
201801,9호선,동작,5517,21152,14173,8691,9052,948,236,4402,8135,39595,28061
201801,9호선,등촌,30081,121215,95295,49292,94442,4650,891,24805,72905,244815,199172
201801,9호선,마곡나루,45757,60655,52044,62924,44851,2535,513,27847,46129,139048,144443
201801,9호선,봉은사,105786,114006,186631,160826,57712,1540,941,85072,27669,224361,321027
201801,9호선,사평,10151,30885,22346,16961,20653,630,222,5891,16622,54596,49341
201801,9호선,삼성중앙,41264,43513,65663,60468,27602,931,410,26182,17922,83573,125259
201801,9호선,샛강,48106,46021,61688,56626,32401,964,1006,31963,15939,90549,126739
201801,9호선,선유도,56420,57459,60972,69098,43729,2221,861,23232,33557,127329,151810
201801,9호선,선정릉,51345,55764,89494,77748,32515,1161,752,37310,25052,114344,166643
201801,9호선,신논현,160054,257041,372576,268255,243686,5713,1579,245586,107365,598542,641574
201801,9호선,신목동,9675,41975,26068,17268,33093,1743,520,8321,30309,95498,66572
201801,9호선,신반포,17500,40001,34420,22871,25078,682,249,10159,17919,70551,70088
201801,9호선,신방화,17826,92158,60353,30684,76772,5501,733,16714,68642,199269,147554
201801,9호선,양천향교,39608,84558,61964,50046,64299,4192,839,20377,66077,178732,168488
201801,9호선,언주,63671,76519,113541,99846,38376,1579,508,43555,27167,140394,204887
201801,9호선,여의도,255269,135029,179821,270143,65468,2310,2236,128834,33782,289993,471108
201801,9호선,염창,35586,178187,101663,63983,157422,10035,706,31333,147633,396400,285588
201801,9호선,종합운동장,18022,59893,43251,39227,47313,2857,550,26386,41756,143660,103579
201801,9호선,증미,49798,68658,67277,61223,51590,2174,573,21383,39590,140772,157238
201801,9호선,흑석,37037,103078,93005,54317,66686,3363,1562,29371,52239,180007,183843
201802,9호선,가양,64109,210320,150110,94155,143496,12299,1214,44384,137070,422953,352503
201802,9호선,개화,11951,59395,26345,22644,39536,2350,150,6818,33212,142860,71658
201802,9호선,고속터미널,56807,129029,259152,89782,138134,1920,1768,66825,77024,232108,394751
201802,9호선,공항시장,6180,30478,25490,11394,24872,2434,337,7066,24386,60539,56393
201802,9호선,구반포,9719,32732,35478,19102,21795,466,252,11826,13495,55199,58944
201802,9호선,국회의사당,186617,104109,153371,195079,36801,877,1311,79926,15613,195711,356912
201802,9호선,김포공항,47497,92482,147575,64281,86883,2137,2708,57368,29458,182883,227238
201802,9호선,노들,7822,50368,31275,16705,31939,2839,261,8988,28389,99196,67747
201802,9호선,노량진,137875,248643,249822,145163,198156,10434,2159,159574,146699,557340,536555
201802,9호선,당산,49725,175092,126616,95669,126338,5772,1349,59734,115103,349333,292793
201802,9호선,동작,4941,21229,14433,7900,7808,705,188,3798,7121,36615,26683
201802,9호선,등촌,26670,111609,88122,44723,81218,4116,792,22798,64208,218031,179792
201802,9호선,마곡나루,38223,54550,47027,54739,38822,2170,568,24004,40752,121265,126570
201802,9호선,봉은사,88790,102224,160956,135244,50803,1286,906,73809,25041,197690,275693
