사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201507,경의중앙선,양평,15947,52440,46998,21412,26701,1791,131,12488,24659,92558,87735
201507,경의중앙선,오빈,1264,4767,4083,1815,2477,176,11,652,2365,8466,7723
201507,경의중앙선,용문,10427,50408,58593,21228,16387,1333,8,5248,12717,70874,81745
201507,경의중앙선,운길산,4261,16422,22532,9696,5415,267,140,4945,3935,26606,30868
201507,경의중앙선,운정,17676,53792,32976,23390,45064,3974,279,9533,46031,134014,96962
201507,경의중앙선,원덕,1362,5290,4675,2186,2416,348,4,578,2336,8842,8377
201507,경의중앙선,월롱,24700,18890,14822,21533,9868,578,71,7827,14291,33997,53884
201507,경의중앙선,일산,29047,94298,64947,35006,79932,6025,1213,20540,77604,228100,172811
201507,경의중앙선,중랑,14108,72765,51400,24322,57331,6450,524,14259,48571,160068,114603
201507,경의중앙선,탄현,23405,82017,54120,32995,74121,5712,573,20904,72154,201518,150252
201507,경의중앙선,파주,6329,13772,8336,9491,5399,692,3,2540,5180,25411,19848
201507,경의중앙선,팔당,3423,11064,16007,7508,3658,297,165,3246,2037,18074,21632
201507,경의중앙선,풍산,12216,48300,35876,19853,33260,2357,472,13430,36695,105787,85259
201507,경의중앙선,행신,19004,68994,47390,29425,64878,3048,975,17835,58103,173862,125472
201507,경의중앙선,홍대입구,8096,8134,23064,10163,13902,424,48,16330,8556,27912,39764
201507,경의중앙선,화전,9920,21342,23070,15002,9054,612,379,7267,8611,37642,41980
201507,경의중앙선,회기,108969,327395,266575,159757,215448,13846,3573,114815,202197,650051,581314
201508,경의중앙선,가좌,11771,36788,33394,16964,22235,1804,224,7610,15694,69826,61083
201508,경의중앙선,강매,3604,22443,12067,6322,17213,1259,217,2319,20911,55446,36799
201508,경의중앙선,검암,0,1,0,0,0,0,0,1,0,2,0
201508,경의중앙선,계양,0,3,0,3,0,0,0,0,0,3,0
201508,경의중앙선,곡산,3842,5482,5056,4454,3441,216,318,1819,2500,10673,11716
201508,경의중앙선,공덕,14536,15778,17751,13217,11756,378,136,8500,9820,32863,42243
201508,경의중앙선,구리,38479,158191,134539,65857,122270,9387,1813,44775,106615,322077,281446
201508,경의중앙선,국수,4243,12595,10582,5647,4808,482,34,1738,5299,20101,20158
201508,경의중앙선,금릉,15472,52219,36813,23368,39677,3566,313,15356,35733,109392,88331
201508,경의중앙선,금촌,29160,83867,63107,38499,52689,3775,372,20319,47063,161153,139702
201508,경의중앙선,김포공항,0,3,0,0,0,0,0,0,0,3,0
201508,경의중앙선,능곡,9801,40484,30153,14488,29105,2200,405,8859,26540,88793,66899
201508,경의중앙선,덕소,14538,81604,59162,25023,57275,4971,1133,13241,54559,159311,129392
201508,경의중앙선,도농,25683,107481,57984,35913,65171,7839,1252,14967,69661,217140,154580
201508,경의중앙선,도심,8560,30459,18540,9222,17829,1547,396,4814,16657,65043,44153
201508,경의중앙선,디지털미디어시티,7548,23549,18228,12629,15303,976,246,8111,13718,47428,39740
201508,경의중앙선,망우,21850,100384,78663,35849,70459,8523,748,19842,52833,200360,154094
201508,경의중앙선,문산,25941,85599,68760,34008,45114,5121,12,14380,43681,151750,138394
201508,경의중앙선,백마,19530,64628,40836,26199,51617,3630,965,13575,49451,150217,110782
201508,경의중앙선,상봉,14617,68123,55495,24909,50146,7607,844,16824,42657,143570,113613
201508,경의중앙선,서강대,12942,19889,24695,14568,10977,336,15,15496,7748,42043,45400
201508,경의중앙선,서울역,39649,24597,33528,35673,12371,940,16,19307,6228,51536,79421
201508,경의중앙선,수색,16582,18265,23057,17575,10692,1160,269,8000,7618,37232,47526
201508,경의중앙선,신원,1334,4066,2928,2023,1032,120,14,533,1115,5868,5391
201508,경의중앙선,신촌,10798,6807,10678,8151,4717,243,16,5796,2020,14162,23512
201508,경의중앙선,아신,3441,13763,11851,5610,5398,413,38,2211,6786,21937,22116
201508,경의중앙선,양수,7918,32699,34572,14930,14213,786,255,6452,11920,52480,54665
201508,경의중앙선,양원,17121,25546,19156,10552,12596,1835,298,4346,10403,45797,46978
201508,경의중앙선,양정,6672,9955,7452,7753,4365,506,456,1874,3303,17807,17883
201508,경의중앙선,양평,15236,58344,51923,22866,27599,1790,125,12991,25043,97131,92327
201508,경의중앙선,오빈,1589,5160,4284,1945,2562,203,10,738,2476,8846,8359
201508,경의중앙선,용문,11684,66493,82330,30758,17192,1447,7,6567,13872,88547,107893
201508,경의중앙선,운길산,4836,18079,24317,10843,5815,291,154,5070,3736,27846,33043
201508,경의중앙선,운정,17029,55355,33111,22666,43922,3807,224,9337,44169,128950,94533
201508,경의중앙선,원덕,1457,5873,4932,2435,2532,316,3,618,2388,9446,8780
201508,경의중앙선,월롱,22092,19660,15821,19750,9984,617,63,7384,15033,34510,53009
201508,경의중앙선,일산,26061,92761,65670,35470,75404,5865,1184,20358,73360,214144,166275
201508,경의중앙선,중랑,13243,72896,51095,23698,56122,6401,480,14079,45678,153399,110496
201508,경의중앙선,탄현,21007,82108,53521,32004,68690,5364,565,20242,69799,189842,144892
201508,경의중앙선,파주,6141,15310,8952,8718,5481,659,4,2322,5276,26143,20373
201508,경의중앙선,팔당,4259,13420,18301,8123,4121,318,164,3785,2127,20937,24851
201508,경의중앙선,풍산,11977,49054,35696,19597,32776,2339,404,12965,35324,102831,83401
201508,경의중앙선,행신,18562,70490,47550,27821,60646,2948,919,19041,55520,166837,122551
201508,경의중앙선,홍대입구,7613,8865,24770,10165,14774,548,64,16684,9317,29164,41764
201508,경의중앙선,화전,7927,17949,19093,12302,8231,550,341,5978,7606,31971,34967
201508,경의중앙선,회기,98067,328317,266912,156644,204272,13702,3381,110748,198274,625340,566634
201509,경의중앙선,가좌,12241,37524,36361,17940,23407,1691,256,8674,15686,74308,64544
201509,경의중앙선,강매,3745,24460,13353,6502,19257,1434,249,2289,21560,61530,38907
201509,경의중앙선,곡산,3859,5888,5287,4341,3533,180,274,1578,2451,11339,11871
201509,경의중앙선,공덕,16093,15976,18618,13519,12431,318,92,8533,9629,34058,44432
201509,경의중앙선,구리,40311,156196,132099,64585,127835,8999,1789,41209,106191,326278,280390
201509,경의중앙선,국수,5009,13354,12242,6516,4978,455,26,1467,5379,21006,22656
201509,경의중앙선,금릉,15521,52157,39068,23719,41618,3473,301,14879,35667,112922,90557
201509,경의중앙선,금촌,30317,85857,67172,40067,54146,3572,397,19676,46334,167219,144220
201509,경의중앙선,능곡,9922,41936,30120,14571,31009,2166,327,8391,27188,95035,67557
201509,경의중앙선,덕소,16085,81089,58265,24916,59621,4827,1072,12182,54127,164627,129549
201509,경의중앙선,도농,28384,109102,61301,36368,68227,7524,1270,14812,69675,225798,160630
201509,경의중앙선,도심,9495,30376,18724,9540,18436,1494,362,4783,16383,68439,44964
201509,경의중앙선,디지털미디어시티,8894,24600,21275,14170,16660,879,238,9377,13810,51233,44217
201509,경의중앙선,망우,25190,93644,76785,37969,72070,7986,761,18501,51366,197157,154102
201509,경의중앙선,문산,27307,81456,67541,35825,45390,4908,17,13894,44017,149818,138882
201509,경의중앙선,백마,21102,68620,43812,26664,56153,3563,880,13080,52580,164066,118374
201509,경의중앙선,상봉,15946,62433,49024,24917,50449,7510,937,16419,41813,140786,107720
201509,경의중앙선,서강대,14910,19458,27640,16497,12158,362,20,17641,8032,44205,50602
201509,경의중앙선,서울역,44527,24670,34658,38274,12779,888,12,20132,6325,53237,85522
201509,경의중앙선,수색,17617,19469,24850,18390,11510,1071,212,9303,7664,40075,50343
201509,경의중앙선,신원,1925,5389,4339,2310,1188,118,85,413,1156,7442,7505
201509,경의중앙선,신촌,13150,7043,12287,9387,5211,239,20,6668,1894,15465,27351
201509,경의중앙선,아신,4711,13127,11570,6317,5653,398,44,2109,6812,21296,23137
201509,경의중앙선,양수,8948,29527,29594,14388,13506,705,305,4350,11728,47814,50575
201509,경의중앙선,양원,23327,28338,18175,10567,12933,1796,226,4890,10532,50151,52260
201509,경의중앙선,양정,6714,9943,7900,7555,4294,441,340,1811,3228,17830,18182
201509,경의중앙선,양평,15091,54359,49138,22384,28278,1715,106,11785,24085,93688,88420
201509,경의중앙선,오빈,1269,4794,4044,1713,2470,167,2,555,2160,8163,7475
201509,경의중앙선,용문,10851,52620,57671,21123,15742,1324,8,4356,12896,71662,81426
201509,경의중앙선,운길산,5154,17303,23612,11602,5012,219,119,3882,3577,26378,32462
201509,경의중앙선,운정,17343,58361,36625,23558,48141,3821,306,9259,45845,142679,100119
201509,경의중앙선,원덕,1546,6505,5386,2413,2518,315,3,436,2408,10048,9343
201509,경의중앙선,월롱,28475,26431,24921,23861,10569,570,30,8267,13985,42005,67411
201509,경의중앙선,일산,29726,99713,70914,36377,83014,5539,1117,20548,76758,235288,178515
201509,경의중앙선,중랑,13044,71342,51353,23852,56556,6193,401,13633,44539,154426,109337
201509,경의중앙선,탄현,21556,84620,56137,32597,73801,5520,603,19550,71060,203323,149356
201509,경의중앙선,파주,11448,23640,17644,14866,6200,616,9,4057,5607,36591,34708
201509,경의중앙선,팔당,3969,13538,20818,9563,4191,241,120,2762,1834,20109,26741
201509,경의중앙선,풍산,12358,50846,36563,19416,35009,2312,434,12002,36616,108539,85971
201509,경의중앙선,행신,18688,73546,48921,27789,67278,2893,894,18627,57731,180026,126234
201509,경의중앙선,홍대입구,8902,9005,23767,10892,14533,410,49,16391,8302,29156,41020
201509,경의중앙선,화전,17490,34597,44872,24105,12421,627,327,16328,10381,60137,73070
201509,경의중앙선,회기,133635,346068,319393,194431,217500,13177,3335,138775,197890,678818,654253
201510,경의중앙선,가좌,13137,41862,39165,18965,25740,1622,214,9295,17594,82008,70110
201510,경의중앙선,강매,4253,27464,14821,7396,21395,1661,247,2586,24173,68138,43494
201510,경의중앙선,곡산,4391,6536,5917,4727,3690,212,223,1684,2807,12454,13338
201510,경의중앙선,공덕,16729,17893,20558,14480,14108,336,110,9572,10392,37585,47789
201510,경의중앙선,구리,42496,175153,153838,75162,137797,9611,1862,43624,115265,356540,313461
201510,경의중앙선,국수,5096,14585,12964,6548,5382,516,25,1323,5384,22386,23469
201510,경의중앙선,금릉,16700,57831,42749,25615,45564,3603,300,15384,38491,122895,98240
201510,경의중앙선,금촌,31904,91804,70563,42124,58566,3901,367,19403,49581,177897,152415
201510,경의중앙선,능곡,10659,46756,32461,15472,34631,2541,430,8810,29739,103910,73289
201510,경의중앙선,덕소,15497,87210,61299,26104,65495,4944,1028,12318,57448,175443,135272
201510,경의중앙선,도농,30319,121749,69299,40209,74759,8530,1362,14893,75441,247445,176421
201510,경의중앙선,도심,9651,33417,20464,9697,19930,1660,425,4749,17657,73862,48197
201510,경의중앙선,디지털미디어시티,9429,27066,23335,15426,18366,926,195,10168,15148,56221,48107
201510,경의중앙선,망우,28034,104160,83317,41210,79916,8466,834,19640,55100,215165,167285
201510,경의중앙선,문산,28422,90281,74756,37374,48682,5214,20,13456,45900,161690,149098
201510,경의중앙선,백마,22335,76249,48077,28116,61862,3933,871,13669,56790,179078,128073
201510,경의중앙선,상봉,16578,68761,52051,26792,56640,7967,857,17447,44257,151944,113743
201510,경의중앙선,서강대,15738,20741,29858,16906,12458,357,25,18205,8400,46545,54021
201510,경의중앙선,서울역,47678,25824,37027,40729,13104,950,13,21457,6396,55777,91114
201510,경의중앙선,수색,19832,21193,26789,20640,11790,1011,176,9382,8245,42273,55042
201510,경의중앙선,신원,1404,4651,3934,2357,1183,105,29,377,1111,6711,6478
201510,경의중앙선,신촌,13948,8145,13908,10126,5393,250,17,7369,2191,17342,30064
201510,경의중앙선,아신,4395,13726,12148,6879,5913,398,46,2048,7167,22092,23756
201510,경의중앙선,야당,113,1154,671,235,507,56,24,111,461,1614,1269
201510,경의중앙선,양수,8683,30312,30586,15024,13625,805,237,4154,12350,49113,51856
201510,경의중앙선,양원,23801,31300,19332,10432,13935,1813,221,4505,10915,53550,54269
201510,경의중앙선,양정,7316,10734,9116,8827,4719,489,259,1887,3375,19123,20066
201510,경의중앙선,양평,16148,57359,53452,24094,28255,1733,140,11750,24112,97175,93852
201510,경의중앙선,오빈,1271,5273,4486,1852,2674,179,4,548,2254,8845,8015
201510,경의중앙선,용문,10187,60215,75362,23992,16082,1365,11,3851,13006,79449,98566
201510,경의중앙선,운길산,5130,20243,29322,12594,5097,279,70,3425,3753,29165,38275
201510,경의중앙선,운정,18866,66534,40417,25456,53309,4098,288,9802,50337,158182,109908
201510,경의중앙선,원덕,1381,6189,5227,2294,2689,305,3,387,2374,9724,8985
201510,경의중앙선,월롱,29393,27736,27255,25272,11651,448,14,9216,14811,44731,71473
201510,경의중앙선,일산,31298,109197,75076,37869,88474,6270,1139,20888,83377,253586,190890
201510,경의중앙선,중랑,13088,76230,52910,24808,60762,6307,443,13548,48179,162924,114620
201510,경의중앙선,탄현,22689,93612,61103,35159,80670,5897,575,20399,77131,220015,161498
201510,경의중앙선,파주,11055,24572,18485,15764,6636,645,7,4663,5862,38683,35409
201510,경의중앙선,팔당,3601,14432,23029,10079,3925,212,56,2485,1751,20779,28437
201510,경의중앙선,풍산,13627,56242,38969,20864,38150,2549,394,12336,38749,117879,91739
201510,경의중앙선,행신,20008,82562,53646,29642,73271,3123,932,19593,64060,196800,138646
201510,경의중앙선,홍대입구,9575,10336,27252,12120,16416,398,51,17384,10344,31646,47222
201510,경의중앙선,화전,15799,36211,47817,23965,10862,670,339,16660,10320,62524,74275
201510,경의중앙선,회기,135246,380451,347015,201033,236338,13691,3522,147813,212007,739180,697790
201511,경의중앙선,가좌,13666,43447,40580,20090,27133,1536,197,9247,18653,86084,73096
201511,경의중앙선,강매,4191,26324,14069,6772,20716,1510,238,2357,22557,65735,41055
201511,경의중앙선,곡산,4247,5982,5270,4319,3474,172,228,1528,2585,11507,12330
201511,경의중앙선,공덕,15442,16640,19399,13757,12730,381,75,8723,9238,35287,44154
201511,경의중앙선,구리,40365,158712,132047,65450,131184,8782,1658,39419,108278,329439,282348
201511,경의중앙선,국수,4365,12272,10216,4860,4763,421,21,1132,5038,19451,19640
201511,경의중앙선,금릉,16083,53471,40398,23573,43216,3262,292,15048,34640,115475,91413
201511,경의중앙선,금촌,31055,87716,66429,40034,57002,3659,252,18697,47562,169994,145298
201511,경의중앙선,능곡,10140,43198,30092,14578,32488,2331,299,8394,27678,97508,68209
201511,경의중앙선,덕소,14379,81035,55973,23746,61810,4463,903,11108,54672,164003,125927
201511,경의중앙선,도농,28492,113340,61408,36028,72310,7668,1294,13931,71538,231720,162732
201511,경의중앙선,도심,9036,30006,18258,8929,18104,1543,412,4218,16503,68103,44209
201511,경의중앙선,디지털미디어시티,8751,25614,22338,14515,17686,972,190,9297,14226,52855,45505
201511,경의중앙선,망우,26602,96863,78004,39035,74439,7793,723,17786,51903,199715,157232
201511,경의중앙선,문산,26481,87761,74404,34364,45832,4779,10,12453,44156,155204,145051
201511,경의중앙선,백마,21971,72925,46694,27204,59542,3374,875,12802,53491,169234,123031
201511,경의중앙선,상봉,15214,61483,48854,24706,51080,7000,877,15706,41344,138363,106289
201511,경의중앙선,서강대,15165,23632,33013,16790,11903,330,13,16254,7347,46922,55538
201511,경의중앙선,서울역,45838,23619,35595,40347,12954,823,6,21362,5789,52791,87228
201511,경의중앙선,수색,19449,19726,25331,20203,11014,833,188,8799,7457,39325,52425
201511,경의중앙선,신원,1009,3444,2758,1371,1103,134,24,327,972,5173,4763
201511,경의중앙선,신촌,13503,7195,12937,9665,5451,212,30,6833,1785,15750,28255
201511,경의중앙선,아신,4000,11971,10221,5399,5786,396,39,1769,6661,19830,20921
201511,경의중앙선,야당,6329,25166,15912,9266,19614,1516,109,3501,17559,53463,39909
201511,경의중앙선,양수,7205,26787,24290,10985,12482,642,201,3364,11226,43582,42922
201511,경의중앙선,양원,23416,29490,18215,10079,13050,1517,195,4349,10049,50873,51875
201511,경의중앙선,양정,6135,9555,7603,7519,4371,451,208,1567,3215,17280,17161
201511,경의중앙선,양평,14058,49768,43951,19608,26415,1533,96,10292,22081,86276,80186
201511,경의중앙선,오빈,998,4487,3656,1482,2325,166,6,402,2065,7619,6725
201511,경의중앙선,용문,7903,46356,51160,14821,13785,1180,11,2895,12240,63318,71314
201511,경의중앙선,운길산,3373,14160,18990,7926,4157,182,71,2591,3388,21659,25822
201511,경의중앙선,운정,16205,53253,33430,20461,43109,3483,237,8119,40186,126945,90058
201511,경의중앙선,원덕,955,5627,4418,1638,2427,258,2,269,2139,8637,7514
201511,경의중앙선,월롱,28432,25408,26194,23997,10671,395,11,8187,14269,40773,68906
201511,경의중앙선,일산,29640,103336,70992,36359,86299,5605,1134,19386,79297,240611,181063
201511,경의중앙선,중랑,12939,72833,50689,23465,58027,5778,415,12999,45604,155073,109647
201511,경의중앙선,탄현,21555,84786,55545,32648,74027,4834,539,19199,68273,200052,145912
201511,경의중앙선,파주,10280,21848,17457,15599,6182,663,9,4452,5453,35224,33199
201511,경의중앙선,팔당,2336,9572,13010,5047,2408,204,51,1452,1350,14320,16747
201511,경의중앙선,풍산,13513,53947,37255,20234,37034,2240,373,11501,36407,112220,87548
201511,경의중앙선,행신,19260,78325,51200,28459,71180,2686,946,18613,59975,187469,131381
201511,경의중앙선,홍대입구,8669,9341,25432,11026,14523,370,43,15598,8428,28828,42572
201511,경의중앙선,화전,15514,35377,47872,26577,10700,613,265,14118,10106,58903,73757
201511,경의중앙선,회기,134825,377264,356108,210534,235284,13214,3338,148365,208724,727628,702995
201512,경의중앙선,가좌,13295,48613,42969,21002,30405,1644,181,9863,22534,95982,78979
