사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
202108,2호선,잠실,220155,532650,586357,398197,415983,9716,3957,254768,205197,1059231,1015666
202108,2호선,잠실나루,61773,134394,111968,64485,79547,2703,1684,21143,43126,234493,218551
202108,2호선,잠실새내,46258,184788,178831,88381,154970,3753,784,63428,70060,363080,295933
202108,2호선,종합운동장,30956,62758,52120,30612,46601,1484,807,14751,26073,115090,109956
202108,2호선,충정로,71545,74517,75705,72488,43062,2883,910,18008,24565,131542,172725
202108,2호선,한양대,37451,47651,70225,51696,17770,766,248,19869,11804,81039,119728
202108,2호선,합정,118775,210894,320143,224888,188863,6372,2631,148736,78746,464362,520295
202108,2호선,홍대입구,121232,346062,626109,371243,315991,9742,2739,324854,115028,807448,865108
202109,2호선,강남,414069,519601,847965,643370,302971,4818,9348,425457,96970,1042546,1368352
202109,2호선,강변,83517,317089,261936,134868,220668,7232,2034,76487,118271,570395,465758
202109,2호선,건대입구,88607,269281,323249,186377,268501,11415,1723,170236,133586,583228,547165
202109,2호선,교대,197672,235835,390236,252915,127539,2133,6255,125443,54529,420836,648692
202109,2호선,구로디지털단지,298595,422522,401239,370052,328318,34503,4800,125346,223229,883593,927863
202109,2호선,구의,58212,210492,156036,85074,178357,11935,900,43764,112393,434518,327541
202109,2호선,낙성대,57449,264440,179906,101110,202760,10390,1806,50053,149751,512249,388912
202109,2호선,당산,96412,146541,145569,106166,137191,5454,2713,52170,81170,299074,325864
202109,2호선,대림,77918,221213,204063,103181,155962,29819,3235,39388,118870,448140,404086
202109,2호선,도림천,9748,12714,9583,7390,6197,252,318,1831,4052,21152,23701
202109,2호선,동대문역사문화공원,66671,100383,138765,83880,52316,4951,936,45979,32519,168566,238891
202109,2호선,뚝섬,151684,127433,227037,205077,82492,3005,1699,82115,33860,256023,414280
202109,2호선,문래,139761,136879,161778,159878,101748,2947,2076,57401,48724,279430,352339
202109,2호선,방배,92680,135371,154290,113363,79218,2132,2517,48609,44762,237522,294249
202109,2호선,봉천,40046,229549,155380,70132,180048,13930,1337,35053,117227,467760,313990
202109,2호선,사당,107622,303053,296410,179006,277933,9582,2980,131198,162298,604246,569310
202109,2호선,삼성,378422,273492,490430,469939,106681,3877,4327,198986,35640,510535,908819
202109,2호선,상왕십리,46583,128807,100181,59876,98192,4607,447,27058,57900,250698,205111
202109,2호선,서울대입구,95033,435100,352744,189970,353150,28272,2225,115264,232138,861283,682140
202109,2호선,서초,156696,159559,189795,169678,47960,1143,3814,59224,25010,259283,375315
202109,2호선,선릉,346233,338454,474235,480315,105086,3001,5686,192121,44251,583693,870405
202109,2호선,성수,308634,187903,359896,364157,110467,4905,3412,133913,43206,378678,715148
202109,2호선,시청,218048,117419,163886,231714,28679,667,1459,68973,9734,198477,393127
202109,2호선,신답,2498,13905,10122,4122,17993,973,148,1390,9169,31373,21937
202109,2호선,신당,53562,129380,131626,72595,88999,5381,1104,37803,47683,237422,233975
202109,2호선,신대방,50475,250259,161143,83455,205464,22446,1704,35053,159847,520859,373169
202109,2호선,신도림,137700,394256,376100,237835,319813,33638,4270,135200,196719,819589,714789
202109,2호선,신림,103123,589832,386834,193697,515470,35157,2763,117568,362955,1230116,855675
202109,2호선,신설동,14362,36510,31918,21273,9981,970,177,5895,5247,52545,51704
202109,2호선,신정네거리,17982,94242,69868,26911,94101,7318,799,11692,51507,203127,140156
202109,2호선,신촌,108498,278528,363761,199314,183311,4312,2317,160072,82201,518615,556777
202109,2호선,아현,37189,106263,76186,42827,66754,3650,966,17120,42224,189439,156565
202109,2호선,양천구청,14758,61281,43006,18262,61172,4240,920,6481,36452,131131,95136
202109,2호선,역삼,397662,257738,531915,482539,104950,2695,6535,175351,43706,474684,979818
202109,2호선,영등포구청,145214,168469,183302,163706,101562,5064,2728,56972,52873,311438,384117
202109,2호선,왕십리,36639,135273,102017,77879,87769,6599,789,57628,46438,264012,185883
202109,2호선,용답,5130,27920,19266,9179,20897,2328,219,3366,15652,53472,40267
202109,2호선,용두,8381,25595,23344,11116,15072,1122,132,3149,7407,42513,39264
202109,2호선,을지로3가,187112,114377,174651,205666,47830,697,1400,85282,14321,213855,377484
202109,2호선,을지로4가,100370,93619,130189,120734,22197,753,1090,31710,8079,135649,239728
202109,2호선,을지로입구,345286,205464,335652,384288,75053,1699,1827,144738,28617,371963,711382
202109,2호선,이대,43254,114134,127430,73030,76309,2541,776,38881,50101,207533,221561
202109,2호선,잠실,213192,533935,598352,393314,404728,9467,3697,276086,215396,1070244,1030637
202109,2호선,잠실나루,60569,136625,113026,63618,77665,2668,1578,21402,44834,236166,220007
202109,2호선,잠실새내,45499,181264,177885,87469,152841,3664,811,66790,72612,362611,296807
202109,2호선,종합운동장,33558,66555,55998,32213,44409,1476,774,15150,26983,118672,117313
202109,2호선,충정로,69451,76253,77405,69777,41295,2576,921,19731,25936,133900,173713
202109,2호선,한양대,43272,49196,69725,52361,18718,833,250,22312,13319,84537,126566
202109,2호선,합정,114503,210394,321205,213636,192047,6225,2579,157481,81642,468137,519929
202109,2호선,홍대입구,120447,348866,634110,364923,346258,9624,2518,359120,125271,841217,882346
202110,2호선,강남,436026,573129,941840,684872,368817,5214,9763,523841,121174,1203269,1508803
202110,2호선,강변,91720,355742,286382,148767,238862,7769,2187,87359,140115,633317,520404
202110,2호선,건대입구,95463,303611,360518,206118,315947,13232,1967,218351,158253,678017,616201
202110,2호선,교대,205495,258743,433070,271623,146910,2222,6436,149783,65273,472345,710274
202110,2호선,구로디지털단지,311257,470587,442042,399218,361671,38877,5410,144602,257526,978276,1016235
202110,2호선,구의,60802,234464,168370,91684,192079,12811,952,48850,130054,474974,360178
202110,2호선,낙성대,59533,298684,200109,110691,217932,10573,1764,56605,174276,566654,435682
202110,2호선,당산,102586,166700,163169,113082,149626,6204,2859,58931,96077,333042,364691
202110,2호선,대림,83063,244646,220838,111326,169085,33641,3700,43013,134850,489308,442451
202110,2호선,도림천,9771,14155,11234,7635,6603,277,353,1881,4734,23151,26092
202110,2호선,동대문역사문화공원,71581,117750,163422,91701,58719,5831,1041,51790,38579,194765,274623
202110,2호선,뚝섬,159853,142868,253420,220574,91249,3465,1720,96705,39354,289290,454347
202110,2호선,문래,146549,153626,181243,171588,113167,3462,2220,69209,56957,314246,386969
202110,2호선,방배,99648,156842,177883,123644,87057,2159,2607,56609,51875,270528,332013
202110,2호선,봉천,41900,255041,168364,76740,190692,14882,1344,37734,135353,509089,346961
202110,2호선,사당,119610,345550,343963,199839,322128,10613,3313,174822,195111,703153,661997
202110,2호선,삼성,408856,315590,585240,528407,125579,4028,4530,238449,42628,594821,1041254
202110,2호선,상왕십리,49450,144144,109476,64971,105807,5341,495,30428,67422,277602,226843
202110,2호선,서울대입구,103194,493346,394763,210293,387257,30617,2404,136024,268435,965008,768796
202110,2호선,서초,166901,184291,219757,185311,53844,1262,4201,69708,29860,297647,420719
202110,2호선,선릉,364799,377977,537571,521187,120933,3361,5852,227412,53147,662631,961369
202110,2호선,성수,324744,206058,390168,388009,127613,5538,3684,161655,51257,429374,769853
202110,2호선,시청,228707,131138,187252,248280,35129,727,1557,83721,12342,227620,429858
202110,2호선,신답,2681,15671,10710,4617,19069,1045,144,1593,10866,34372,24401
202110,2호선,신당,56851,143333,145481,78454,97525,5632,1099,43226,55246,262111,258677
202110,2호선,신대방,53307,278002,175766,91124,221777,25038,1794,38538,181748,568779,412615
202110,2호선,신도림,147033,453765,436513,266549,359154,36618,4718,163142,234010,930686,822274
202110,2호선,신림,108450,660380,428325,216808,559378,38493,3272,136790,415415,1355788,955462
202110,2호선,신설동,14837,40796,38388,22450,11409,1204,209,6441,6947,58593,60381
202110,2호선,신정네거리,19500,106765,76870,29441,100651,7956,808,12840,59412,223724,156590
202110,2호선,신촌,116175,310265,398524,215481,203000,4682,2350,186659,98106,583913,615155
202110,2호선,아현,38899,118360,84788,46498,72374,4075,1064,19687,49345,209334,174096
202110,2호선,양천구청,15367,69351,48339,20352,65090,4476,907,6852,41976,144196,106589
202110,2호선,역삼,420295,283049,599027,519916,121949,2809,6926,206739,51683,534687,1077931
202110,2호선,영등포구청,154135,187302,203645,175487,112139,5549,2918,67849,62801,346816,423499
202110,2호선,왕십리,40748,155173,120409,86953,104170,7490,962,73016,56310,305657,218429
202110,2호선,용답,5482,31831,21875,10224,22254,2551,213,3681,18084,59006,45654
202110,2호선,용두,8283,26352,23860,11029,15971,1154,144,3450,8655,44113,40942
202110,2호선,을지로3가,197843,129069,194945,218011,61848,731,1618,111265,18719,255730,413125
202110,2호선,을지로4가,109992,102216,142393,131966,26065,881,1118,37032,10494,150464,263997
202110,2호선,을지로입구,360229,230715,380550,407204,87385,1843,2104,169537,34803,423700,777686
202110,2호선,이대,46673,129732,144490,79549,81346,2683,810,43806,57967,231956,249940
202110,2호선,잠실,242591,617829,726952,471332,451413,9980,4250,359614,256338,1254841,1230131
202110,2호선,잠실나루,63899,152901,128588,70176,82657,2777,1582,24057,53081,260131,247150
202110,2호선,잠실새내,49457,206878,197693,96512,170488,3896,889,79517,86135,409958,334174
202110,2호선,종합운동장,39907,74228,66905,38353,54665,1491,920,27800,32302,141301,140034
202110,2호선,충정로,72688,85212,88772,74314,45759,2902,1025,23707,30148,149909,192633
202110,2호선,한양대,49128,65495,98739,62894,23072,871,275,28358,15729,107873,163871
202110,2호선,합정,122063,238942,368056,237997,224439,6869,2945,193809,95799,539544,588863
202110,2호선,홍대입구,129656,399887,724513,408722,414104,10777,2887,446917,151090,991075,1008146
202111,2호선,강남,493227,601831,1015238,774661,468841,8900,10478,590170,159426,1318933,1678369
202111,2호선,강변,92064,370816,289708,159721,260923,8282,2077,83267,150758,670687,534607
202111,2호선,건대입구,105751,309274,357840,217942,365959,16120,2054,232372,189504,720959,655149
202111,2호선,교대,224636,275818,468843,306635,176763,2309,7082,165005,72829,512913,773390
202111,2호선,구로디지털단지,359751,483120,482761,473892,398777,38832,5041,167656,278392,1056665,1125945
202111,2호선,구의,66103,241476,171320,101078,214163,12669,1122,52088,138494,509487,377039
202111,2호선,낙성대,64652,298383,197158,122345,237749,10768,1890,59782,182722,596634,446422
202111,2호선,당산,114334,170995,165743,125161,166457,6492,2976,61043,105454,354499,388507
202111,2호선,대림,90278,246563,220821,120755,181606,33758,3602,44926,141627,509964,456328
202111,2호선,도림천,10900,13952,11684,8963,7427,368,307,1880,4962,24106,27853
202111,2호선,동대문역사문화공원,76772,118521,168956,103495,64215,6425,1079,53466,41398,199597,288205
202111,2호선,뚝섬,180606,147729,270699,249530,100572,3464,1890,104226,41214,306598,494409
202111,2호선,문래,170905,160664,194102,200522,128116,3625,2222,75443,63484,340518,430713
202111,2호선,방배,112533,165498,193665,142401,97165,2270,2824,64527,55814,294112,364836
202111,2호선,봉천,43849,258496,165784,80335,207151,15009,1182,39416,141000,539445,351815
202111,2호선,사당,134813,361511,356232,223618,382597,11136,3556,199960,216897,766415,711498
202111,2호선,삼성,487954,345826,675057,647948,151367,4225,5126,276927,51129,667677,1219266
202111,2호선,상왕십리,52477,147447,112342,71339,117682,5433,598,32367,70618,296739,236035
202111,2호선,서울대입구,107919,499343,392469,226843,428684,31760,2553,146262,296927,1022172,799868
202111,2호선,서초,185983,200022,252216,218035,63591,1500,4231,77853,32018,333019,474448
202111,2호선,선릉,420701,407482,607832,614490,140660,4218,6271,261151,59712,732667,1094516
202111,2호선,성수,370935,216746,423697,445614,145173,5759,3637,177532,60632,461683,858901
202111,2호선,시청,272622,145715,223546,300367,44545,781,1623,101791,14600,261853,512391
202111,2호선,신답,3039,16130,10973,5196,21122,975,136,1614,11377,37159,25525
202111,2호선,신당,57474,142984,142766,83081,107834,6237,1082,44357,59975,273675,261297
202111,2호선,신대방,59335,280406,173866,99096,237561,25099,2086,40478,189807,598399,425094
202111,2호선,신도림,161845,457450,434925,284789,399031,36708,5048,175787,263129,984743,864947
202111,2호선,신림,115130,664943,415673,229710,611820,40369,3773,140626,441547,1434307,976123
202111,2호선,신설동,20119,41579,46184,25858,15115,1275,241,6755,9110,61326,75654
202111,2호선,신정네거리,20575,108193,76350,31738,111241,8307,822,13414,62777,239424,160524
202111,2호선,신촌,121224,318731,405515,225947,241471,5783,2436,205160,109883,624822,639058
202111,2호선,아현,38384,116151,85728,51345,78540,4309,1126,20240,50356,216267,175594
202111,2호선,양천구청,16861,69955,47585,22367,71770,4647,891,7352,45019,154311,110356
202111,2호선,역삼,494036,308535,702541,627968,147513,3362,6539,242234,55995,602229,1259111
202111,2호선,영등포구청,175650,193414,213831,201314,126745,5429,2952,75226,69290,372917,461723
202111,2호선,왕십리,44274,158864,123338,96392,122825,8015,1104,82997,66517,329290,235233
202111,2호선,용답,6273,32506,23873,11525,23851,2445,190,3843,18274,61466,48610
202111,2호선,용두,9174,26700,23870,12187,17829,1097,149,3533,8995,46561,42188
202111,2호선,을지로3가,233118,145013,224805,258435,76549,927,1885,128876,24130,291625,483938
202111,2호선,을지로4가,125211,107203,150454,150775,29757,881,1223,40809,11446,160264,288334
202111,2호선,을지로입구,429625,241807,414696,480617,107522,1925,2005,201121,42406,469184,888732
202111,2호선,이대,54520,140908,163543,93628,93019,3039,843,49152,61500,257522,280406
202111,2호선,잠실,272766,641081,753594,516865,514815,10581,4870,376138,283273,1333564,1314503
202111,2호선,잠실나루,69113,161300,134792,78393,91316,2822,1668,24841,56429,282016,262002
202111,2호선,잠실새내,53195,214737,201140,104725,193726,4391,798,83781,97075,440588,352208
202111,2호선,종합운동장,45088,80619,87553,53315,102336,1459,943,67016,34980,191889,168564
202111,2호선,충정로,84217,88134,97115,88114,51111,3016,996,27522,32410,161121,214738
202111,2호선,한양대,59212,81929,129602,82235,29214,874,273,32659,16664,130798,205751
202111,2호선,합정,138065,243719,372519,257221,257266,7724,3329,198086,111825,564939,625738
202111,2호선,홍대입구,144358,405165,721425,417921,484508,18251,3181,465695,193742,1046946,1062706
202112,2호선,강남,476272,615490,1017896,759922,418992,6851,10645,558069,140682,1291898,1645495
202112,2호선,강변,81353,360377,280231,149747,251099,7960,1757,74020,144702,642569,508043
202112,2호선,건대입구,105100,310523,366455,215562,333182,13621,2005,221408,173060,703423,646620
202112,2호선,교대,219997,274199,456027,298263,164912,2345,6854,152983,69692,496215,752570
202112,2호선,구로디지털단지,360574,485228,476797,461037,389034,36127,5071,162519,272280,1043987,1114722
202112,2호선,구의,65179,242549,173699,100213,210965,12393,1161,52424,137738,505307,377777
202112,2호선,낙성대,62019,300928,200452,116436,233670,10236,1783,57681,179509,589264,443763
202112,2호선,당산,111905,163882,161541,121204,157478,6237,2740,58174,100564,338284,376750
202112,2호선,대림,88886,241540,215035,116949,176062,31723,3509,43773,139617,498784,447047
202112,2호선,도림천,11042,15014,12237,8728,7333,264,332,2144,5060,25067,28671
202112,2호선,동대문역사문화공원,76376,119500,172569,105198,66640,6447,1100,56258,39706,202942,289751
202112,2호선,뚝섬,182065,152637,264851,240204,98306,3395,1899,101903,40351,307633,489166
202112,2호선,문래,172681,159201,189044,196969,121610,3448,2320,73564,59958,332496,424003
202112,2호선,방배,106881,156711,176718,130536,92328,2084,2755,59304,52668,276286,339022
202112,2호선,봉천,42645,257510,167974,79075,203520,14376,1108,39108,140120,530019,351847
202112,2호선,사당,124338,349958,343645,211450,353097,10571,3394,176868,202485,723709,673862
202112,2호선,삼성,467338,368400,679959,627262,161440,4380,5200,290991,49682,703408,1202179
202112,2호선,상왕십리,49798,149368,115673,70472,116071,4842,456,31392,71097,292941,237024
202112,2호선,서울대입구,104165,501439,396921,221361,418799,30423,2233,143187,283277,1007526,786596
202112,2호선,서초,181969,195408,238594,208741,63179,1242,4239,75562,32807,316618,457609
202112,2호선,선릉,418866,412718,587761,587096,135516,3877,6199,255679,58625,729139,1071451
202112,2호선,성수,372227,222452,422051,441701,138048,5160,3472,177052,55432,464420,853182
202112,2호선,시청,269025,146076,204335,292426,44410,842,1498,101901,14641,261596,489499
202112,2호선,신답,3294,16071,11237,5114,20646,867,121,1571,11278,36453,25930
202112,2호선,신당,56340,142842,144837,81772,107413,5827,1065,43106,59389,269826,261631
202112,2호선,신대방,57453,276642,174012,96379,232762,23385,1931,39510,187405,585946,420801
202112,2호선,신도림,161185,446094,427167,278049,382545,34380,4546,167883,243372,951230,836270
202112,2호선,신림,114843,672198,431540,230846,607988,37823,3298,140373,436378,1429798,986059
202112,2호선,신설동,18889,39971,45830,26205,15384,1140,212,6986,9532,60032,74463
202112,2호선,신정네거리,19434,103847,75254,30748,107842,7981,727,12929,62005,230073,157420
202112,2호선,신촌,116463,317101,403992,225932,229291,4960,2201,198131,106599,610492,629255
202112,2호선,아현,36119,113419,83365,47850,76859,3833,993,18958,50998,208681,171475
202112,2호선,양천구청,16922,69230,46954,21567,69484,4365,928,7246,43296,149573,108100
202112,2호선,역삼,489929,320672,673296,602771,143833,3247,7011,234325,57422,604408,1227658
202112,2호선,영등포구청,177636,196613,217438,200504,123328,5065,2808,75200,67001,371241,464883
202112,2호선,왕십리,44514,162440,129556,94367,118394,7679,1058,79409,63077,326227,238205
202112,2호선,용답,5994,32240,22745,10289,23681,2423,176,3745,17948,61126,46863
202112,2호선,용두,9484,27917,24658,12788,18081,1061,89,3545,8847,47360,43078
202112,2호선,을지로3가,232000,149491,223654,253785,72188,851,1605,122498,22008,288902,479267
202112,2호선,을지로4가,122640,109585,150299,146699,28344,859,1179,39181,11845,161163,285963
202112,2호선,을지로입구,418060,256177,434716,496735,130391,1907,2079,227825,43666,510016,898521
202112,2호선,이대,52720,133852,147956,86975,88223,2765,789,44223,59451,242192,260916
202112,2호선,잠실,260751,652624,774579,507189,520010,10050,4490,402554,275072,1362253,1314892
202112,2호선,잠실나루,66981,156051,129169,74514,86523,2661,1657,23411,52601,267979,250408
202112,2호선,잠실새내,53167,215819,204542,105726,184447,4055,830,81442,92985,430442,351524
202112,2호선,종합운동장,37972,80698,68686,39930,55343,1352,1033,17502,32657,139123,140348
202112,2호선,충정로,84180,87425,93985,85989,50581,2830,1023,26177,32274,157990,211462
202112,2호선,한양대,49147,72955,114496,70062,25354,837,226,29173,16088,117496,179957
202112,2호선,합정,135148,245758,372014,251801,244654,6816,2711,197860,103366,561037,613239
202112,2호선,홍대입구,146170,425481,759636,434553,448378,13712,2925,471534,170839,1058945,1079570
202201,2호선,강남,463193,624402,1056737,736525,378999,5185,9936,592553,120574,1324187,1650440
202201,2호선,강변,75658,350791,272942,132576,235932,7258,1589,68158,145267,611516,495456
202201,2호선,건대입구,94221,302298,375563,204257,316058,11163,1834,247674,155060,707105,626678
202201,2호선,교대,204370,256904,428889,277107,149294,2270,6340,151341,68551,471758,708150
202201,2호선,구로디지털단지,327430,460596,449506,418947,356341,31124,4585,158850,254937,977751,1036458
202201,2호선,구의,58771,234619,167725,90435,197820,11129,889,52210,134404,479444,361789
202201,2호선,낙성대,53429,286156,189813,106595,222832,9522,1597,54730,174623,554723,419462
202201,2호선,당산,99437,155816,148171,109775,144008,5421,2382,55724,96929,317426,346919
202201,2호선,대림,78990,238399,215174,109551,164908,26837,2984,43249,135738,476643,432886
202201,2호선,도림천,8701,13947,12196,8334,7287,274,346,2095,5184,23425,26427
202201,2호선,동대문역사문화공원,61186,106416,161737,95829,57037,5436,903,52345,35497,182461,259323
202201,2호선,뚝섬,165978,138627,253482,224523,85836,2919,1600,100777,38964,286800,460024
202201,2호선,문래,156559,149017,177090,178820,109663,3055,2213,72496,58280,312434,394142
202201,2호선,방배,98637,144921,157207,119834,84096,1924,2644,53229,52758,253881,311246
202201,2호선,봉천,37547,250168,163176,73444,193356,13177,1025,38517,138903,502792,340651
202201,2호선,사당,116421,337111,330552,197355,320241,9784,3044,169240,192714,688168,642731
202201,2호선,삼성,437602,313723,601669,575675,129391,4064,4337,266929,44369,621108,1087977
202201,2호선,상왕십리,45083,143126,107246,63406,108800,4725,435,30035,70531,275105,223295
202201,2호선,서울대입구,92776,480014,379795,202426,389021,27632,2074,139952,269600,955798,744245
202201,2호선,서초,163109,181853,226448,192275,56990,1266,4190,74570,32128,300215,425875
202201,2호선,선릉,379957,365727,552639,552953,120925,3206,5592,254992,56820,676826,995008
202201,2호선,성수,345217,208520,411962,419476,124212,4545,3358,180031,49297,447754,809834
202201,2호선,시청,253958,128421,183317,267882,35383,780,1219,92800,12690,233884,451184
202201,2호선,신답,2797,15791,10696,4424,19752,848,98,1584,11197,34804,24788
202201,2호선,신당,49326,138245,140035,75249,100963,5035,964,42962,57138,257419,247463
202201,2호선,신대방,53066,271380,166582,89035,220156,20607,1511,39521,182304,557943,403463
202201,2호선,신도림,148491,427747,407104,257197,353395,30447,3986,159336,230353,894057,789934
202201,2호선,신림,102981,651046,423381,212122,571481,34230,2981,142270,417315,1361002,946658
202201,2호선,신설동,18822,41127,49425,26201,15369,1083,196,7035,9556,61193,77999
202201,2호선,신정네거리,17144,103434,73196,28257,102194,7201,869,13173,61764,220514,152973
202201,2호선,신촌,105228,306950,400637,209849,208432,4192,1932,198326,99720,593464,607517
202201,2호선,아현,28815,106890,77073,42534,72248,3623,772,17623,51355,195128,158015
202201,2호선,양천구청,14689,68699,45214,19802,64824,4104,848,6799,44131,142703,104882
202201,2호선,역삼,463919,298253,647685,576462,131429,2974,6531,241106,55961,585377,1174096
202201,2호선,영등포구청,160189,178749,200175,181141,115591,4569,2230,75347,64495,343658,427089
202201,2호선,왕십리,37935,147793,118345,82347,108287,6635,909,74802,57687,299942,214876
202201,2호선,용답,4971,30958,20254,9039,22681,2236,167,3414,18068,57073,43460
202201,2호선,용두,8868,27828,25009,11696,16745,956,94,3435,8771,45747,42742
202201,2호선,을지로3가,217541,136390,206811,234549,57699,712,1495,115633,18142,266951,443989
202201,2호선,을지로4가,108648,100494,140985,133690,25149,828,1034,38276,11163,150394,261830
202201,2호선,을지로입구,395337,234471,388190,437886,93495,1752,2038,192333,36386,450802,821951
202201,2호선,이대,46132,122830,130889,76327,82670,2607,683,39140,58661,223313,236365
202201,2호선,잠실,238010,634928,731365,464724,463728,9487,4085,360972,270325,1276205,1243785
202201,2호선,잠실나루,59579,149656,121496,67978,82759,2498,1560,22990,53579,254722,236214
202201,2호선,잠실새내,48984,212125,200146,97906,173020,3828,727,83163,90061,415819,339918
202201,2호선,종합운동장,30059,77030,67434,40459,57786,1291,1093,21210,33262,135813,131848
202201,2호선,충정로,73771,80627,85870,77393,45880,2588,957,24904,31738,146270,192336
202201,2호선,한양대,33441,55897,94173,61350,19714,658,228,22443,14596,92517,142438
202201,2호선,합정,125055,236524,372074,238509,214957,5709,2323,200536,91027,543580,590479
202201,2호선,홍대입구,130206,401794,781220,423793,393573,9348,2889,504771,141084,1048938,1055399
202202,2호선,강남,390922,532191,872725,615188,308623,4590,9205,464400,98603,1088240,1371455
202202,2호선,강변,63510,295764,222188,120069,195482,6179,1451,62034,114455,522253,401604
202202,2호선,건대입구,82052,255144,313869,171702,262626,9889,1503,197732,130847,585687,528271
202202,2호선,교대,177659,216340,363373,240209,123048,1956,5779,125310,54633,396455,601444
202202,2호선,구로디지털단지,276775,388433,378886,353888,308707,28129,3978,130694,211387,825750,871026
202202,2호선,구의,52225,200475,146548,79407,170727,9893,829,44328,112477,409143,312079
202202,2호선,낙성대,47235,242509,167330,91861,193276,8368,1414,47294,145590,470638,361569
202202,2호선,당산,85162,132133,129530,94175,122236,4679,1999,46572,78296,268871,294987
202202,2호선,대림,68603,200132,181225,94648,143289,24600,2701,35880,114254,405331,366783
202202,2호선,도림천,7460,12038,10287,7096,6297,293,296,1639,4243,20040,22286
202202,2호선,동대문역사문화공원,53067,88128,135642,82166,47688,4939,878,42266,30448,151419,220035
202202,2호선,뚝섬,144131,117811,213407,193345,73250,2427,1398,81676,31831,240176,390767
202202,2호선,문래,132681,128282,152582,152659,93905,2689,2131,60085,47506,265220,334900
202202,2호선,방배,83101,121402,132073,101497,72770,1777,2177,44571,42154,212687,259505
202202,2호선,봉천,33920,211117,142604,64989,169699,11766,807,32949,117200,427404,294531
202202,2호선,사당,99843,287306,285618,168728,269998,8923,2457,137555,156910,580759,544828
202202,2호선,삼성,362498,265546,501919,480079,106406,3680,4102,216598,36630,517057,905149
202202,2호선,상왕십리,39589,121873,93480,55089,94044,4064,402,25815,58101,233943,191572
202202,2호선,서울대입구,79872,409337,338491,175829,336827,24605,1810,119713,224988,813947,645161
202202,2호선,서초,139224,153808,192197,162219,47245,1256,3743,60196,25897,250724,361061
202202,2호선,선릉,318210,313428,461487,467209,103427,2912,5066,199529,46886,561155,831649
202202,2호선,성수,294274,177596,349738,357257,106628,4024,3083,149461,41968,378462,689063
202202,2호선,시청,212232,113113,161381,226859,29419,810,1201,72911,10434,197306,385248
202202,2호선,신답,2379,13389,9257,3857,16854,838,71,1304,9043,29586,20750
202202,2호선,신당,45517,118077,120072,66219,85984,4456,880,37194,48369,219826,214838
202202,2호선,신대방,45905,231819,147211,76211,192816,19013,1187,33283,154626,479914,348929
202202,2호선,신도림,127218,368460,355603,222612,302379,27683,3509,131002,187676,759999,674006
202202,2호선,신림,88185,556906,375617,184773,498760,30119,2627,120018,357943,1165716,824372
202202,2호선,신설동,16483,34577,40779,22821,13579,905,137,5865,8252,51514,65651
202202,2호선,신정네거리,15014,86430,62287,24406,86814,6372,722,10995,50236,185069,128259
202202,2호선,신촌,89564,262546,343222,180384,177878,3548,1738,165717,84782,502948,519306
202202,2호선,아현,26381,91360,66290,37122,61934,3265,733,14905,42841,166258,136245
202202,2호선,양천구청,13873,58103,39119,17346,54667,3647,757,5867,35135,120548,88884
202202,2호선,역삼,385569,248408,532879,476360,109985,2584,6035,193023,46319,480768,970802
202202,2호선,영등포구청,139664,155558,172834,157063,97411,4218,2135,61290,52442,292693,367075
202202,2호선,왕십리,34427,127956,103435,71085,90460,6029,857,63015,47620,257561,186339
202202,2호선,용답,4727,26419,17857,7892,19667,1885,136,3013,14875,48972,37595
202202,2호선,용두,7496,22331,19609,9579,14114,842,104,2798,7344,37715,34553
202202,2호선,을지로3가,180465,110757,167367,196557,46795,613,1270,89400,15409,213215,364511
202202,2호선,을지로4가,94510,82523,115592,114106,21776,789,910,30672,9442,123688,220454
202202,2호선,을지로입구,330756,193525,313300,361682,72944,1562,1869,146623,29465,361572,675390
202202,2호선,이대,40555,106714,117164,66761,70826,2214,629,33387,49136,190729,207484
202202,2호선,잠실,197566,522030,585790,378941,385293,8368,3682,278951,216074,1045240,1003112
202202,2호선,잠실나루,52513,125535,103041,59081,69969,2246,1433,19382,42759,213140,199746
202202,2호선,잠실새내,42927,179199,171922,84975,146360,3371,615,68794,72497,348500,287961
202202,2호선,종합운동장,26932,67344,58508,34675,45774,1140,917,13877,26636,112420,112993
202202,2호선,충정로,65900,69461,75055,67919,39628,2194,839,20639,25828,125090,167622
202202,2호선,한양대,33710,48571,82493,52736,17546,578,197,20269,12507,81091,128907
202202,2호선,합정,105311,199503,313773,203050,182796,5218,1862,162657,76476,453118,497422
202202,2호선,홍대입구,107960,347161,655052,361436,335131,7994,2407,401098,119357,868957,884776
202203,2호선,강남,452643,541995,885725,662405,361670,5083,10563,524133,121947,1172352,1470878
202203,2호선,강변,72749,307797,233455,129756,218968,7310,1734,62728,127088,563746,435026
202203,2호선,건대입구,101664,288953,338653,198874,320292,11775,1878,242110,161882,688105,604077
202203,2호선,교대,209642,240142,400085,267048,141917,2288,6540,145685,64558,452872,680825
202203,2호선,구로디지털단지,315035,423613,409658,397204,346498,34958,4592,145805,241178,925503,970463
202203,2호선,구의,61304,221056,158755,90127,191921,11519,1017,48507,127324,463021,348400
