사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,9호선,여의도,21112,21212,42324
202101,9호선,국회의사당,14231,14719,28950
202101,9호선,당산,15226,15080,30306
202101,9호선,선유도,6998,6839,13837
202101,9호선,신목동,3505,3059,6564
202101,9호선,염창,15002,14654,29656
202101,9호선,등촌,9743,9460,19203
202101,9호선,증미,6480,6663,13143
202101,9호선,가양,17672,17117,34789
202101,9호선,양천향교,8071,8413,16484
202101,9호선,마곡나루,9329,9522,18851
202101,9호선,신방화,5834,5640,11474
202101,9호선,공항시장,2346,2656,5002
202101,9호선,김포공항,5245,7095,12340
202101,9호선,개화,2120,1516,3636
202101,9호선,신반포,2561,2527,5088
202101,9호선,개화,2128,1500,3628
202101,9호선,김포공항,5295,7406,12701
202101,9호선,공항시장,2380,2638,5018
202101,9호선,신방화,5618,5503,11121
202101,9호선,마곡나루,9197,9273,18470
202101,9호선,양천향교,7835,8093,15928
202101,9호선,가양,17268,17109,34377
202101,9호선,증미,6449,6523,12972
202101,9호선,등촌,9434,9341,18775
202101,9호선,염창,14718,14472,29190
202101,9호선,신목동,3363,3014,6377
202101,9호선,선유도,6749,6491,13240
202101,9호선,당산,15115,15017,30132
202101,9호선,국회의사당,13736,13765,27501
202101,9호선,여의도,21327,20564,41891
202101,9호선,샛강,4919,5100,10019
202101,9호선,노량진,19536,18973,38509
202101,9호선,노들,3748,3318,7066
202101,9호선,흑석,6220,6499,12719
202101,9호선,동작,1408,1072,2480
202101,9호선,구반포,2374,2376,4750
202101,9호선,고속터미널,9022,11179,20201
202101,9호선,사평,2628,2654,5282
202101,9호선,신논현,25708,25352,51060
202101,9호선,언주,8915,8994,17909
202101,9호선,선정릉,8230,8746,16976
202101,9호선,삼성중앙,5854,6155,12009
202101,9호선,봉은사,12675,12860,25535
202101,9호선,종합운동장,3490,3461,6951
202101,9호선,삼전,5745,5593,11338
202101,9호선,석촌고분,5088,5133,10221
202101,9호선,석촌,6464,5683,12147
202101,9호선,송파나루,3837,4025,7862
202101,9호선,한성백제,2107,1931,4038
202101,9호선,올림픽공원,4584,4398,8982
202101,9호선,둔촌오륜,873,784,1657
202101,9호선,중앙보훈병원,8247,7219,15466
202101,9호선,개화,2089,1540,3629
202101,9호선,김포공항,5977,8723,14700
202101,9호선,공항시장,2456,2790,5246
202101,9호선,신방화,5784,5679,11463
202101,9호선,마곡나루,9379,9395,18774
202101,9호선,양천향교,8120,8293,16413
202101,9호선,가양,17578,17131,34709
202101,9호선,등촌,9608,9493,19101
202101,9호선,염창,14663,14813,29476
202101,9호선,신목동,3263,2976,6239
202101,9호선,선유도,6773,6557,13330
202101,9호선,당산,15598,15360,30958
202101,9호선,국회의사당,13803,13485,27288
202101,9호선,여의도,21553,20264,41817
202101,9호선,샛강,5042,5064,10106
202101,9호선,노량진,20019,19574,39593
202101,9호선,노들,3782,3281,7063
202101,9호선,흑석,6418,6742,13160
202101,9호선,동작,1351,1022,2373
202101,9호선,구반포,2366,2481,4847
202101,9호선,신반포,2566,2529,5095
202101,9호선,고속터미널,9791,13154,22945
202101,9호선,사평,2682,2662,5344
202101,9호선,신논현,27443,26838,54281
202101,9호선,언주,9076,8967,18043
202101,9호선,선정릉,8305,8886,17191
202101,9호선,삼성중앙,5790,5951,11741
202101,9호선,봉은사,12848,12690,25538
202101,9호선,종합운동장,3545,3535,7080
202101,9호선,삼전,5792,5655,11447
202101,9호선,석촌고분,5145,5166,10311
202101,9호선,석촌,6748,5963,12711
202101,9호선,송파나루,3977,4117,8094
202101,9호선,한성백제,2068,1932,4000
202101,9호선,올림픽공원,4426,4334,8760
202101,9호선,둔촌오륜,894,811,1705
202101,9호선,중앙보훈병원,8161,7149,15310
202101,9호선,증미,6367,6457,12824
202101,9호선,중앙보훈병원,8897,7841,16738
202101,9호선,올림픽공원,5010,4818,9828
202101,9호선,한성백제,2242,2025,4267
202101,9호선,송파나루,4166,4358,8524
202101,9호선,석촌,6761,6009,12770
202101,9호선,석촌고분,5453,5451,10904
202101,9호선,삼전,6296,6193,12489
202101,9호선,종합운동장,3842,3698,7540
202101,9호선,봉은사,13677,13702,27379
202101,9호선,삼성중앙,6382,6577,12959
202101,9호선,선정릉,8662,9212,17874
202101,9호선,언주,9564,9616,19180
202101,9호선,신논현,26818,26592,53410
202101,9호선,사평,3005,2959,5964
202101,9호선,고속터미널,8902,11080,19982
202101,9호선,신반포,2876,2746,5622
202101,9호선,구반포,2553,2653,5206
202101,9호선,동작,1379,1068,2447
202101,9호선,흑석,6546,7004,13550
202101,9호선,노들,3865,3572,7437
202101,9호선,노량진,20972,20499,41471
202101,9호선,샛강,5449,5655,11104
202101,9호선,여의도,22461,21710,44171
202101,9호선,국회의사당,15157,15149,30306
202101,9호선,당산,15667,15866,31533
202101,9호선,선유도,7285,7080,14365
202101,9호선,신목동,3559,3246,6805
202101,9호선,염창,15227,15308,30535
202101,9호선,등촌,9922,10050,19972
202101,9호선,증미,6948,6995,13943
202101,9호선,가양,18049,17884,35933
202101,9호선,양천향교,8543,8893,17436
202101,9호선,마곡나루,9768,9830,19598
202101,9호선,신방화,6006,5905,11911
202101,9호선,공항시장,2473,2745,5218
202101,9호선,김포공항,5686,7577,13263
202101,9호선,개화,2293,1635,3928
202101,9호선,둔촌오륜,903,878,1781
202101,9호선,개화,2075,1495,3570
202101,9호선,김포공항,5483,7038,12521
202101,9호선,공항시장,2378,2654,5032
202101,9호선,신방화,5705,5660,11365
202101,9호선,마곡나루,9467,9524,18991
202101,9호선,양천향교,8051,8441,16492
202101,9호선,가양,17329,17037,34366
202101,9호선,증미,6562,6575,13137
202101,9호선,등촌,9302,9482,18784
