사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210206,경의선,운정,3582,3370,6952
20210206,경의선,금릉,2908,2873,5781
20210206,경의선,금촌,4652,4741,9393
20210206,경의선,월롱,987,917,1904
20210206,경의선,파주,663,543,1206
20210206,경의선,문산,3476,3401,6877
20210206,경의선,임진강,38,26,64
20210207,경의선,임진강,23,20,43
20210207,경의선,문산,2435,2475,4910
20210207,경의선,파주,418,335,753
20210207,경의선,월롱,624,1013,1637
20210207,경의선,금촌,3061,3159,6220
20210207,경의선,금릉,1922,1940,3862
20210207,경의선,운정,2425,2430,4855
20210207,경의선,야당,2850,2682,5532
20210207,경의선,탄현,3044,2871,5915
20210207,경의선,일산,3475,3446,6921
20210207,경의선,풍산,2578,2477,5055
20210207,경의선,백마,2404,2430,4834
20210207,경의선,곡산,207,221,428
20210207,경의선,능곡,1698,1693,3391
20210207,경의선,행신,3026,2931,5957
20210207,경의선,강매,1117,1100,2217
20210207,경의선,화전,530,528,1058
20210207,경의선,수색,688,717,1405
20210207,경의선,디지털미디어시티,1002,920,1922
20210207,경의선,가좌,2271,2312,4583
20210207,경의선,홍대입구,1115,1184,2299
20210207,경의선,서강대,920,864,1784
20210207,경의선,공덕,1265,1080,2345
20210207,경의선,효창공원앞,992,1177,2169
20210207,경의선,신촌,224,201,425
20210207,경의선,서울,698,676,1374
20210213,경의선,서울,731,669,1400
20210213,경의선,신촌,186,199,385
20210213,경의선,효창공원앞,937,1087,2024
20210213,경의선,공덕,1214,1197,2411
20210213,경의선,서강대,907,924,1831
20210213,경의선,홍대입구,1129,1374,2503
20210213,경의선,가좌,2202,2243,4445
20210213,경의선,디지털미디어시티,1093,994,2087
20210213,경의선,수색,644,650,1294
20210213,경의선,화전,480,484,964
20210213,경의선,강매,1242,1166,2408
20210213,경의선,행신,3169,3122,6291
20210213,경의선,능곡,1691,1638,3329
20210213,경의선,곡산,227,242,469
20210213,경의선,백마,2530,2396,4926
20210213,경의선,풍산,2636,2490,5126
20210213,경의선,일산,3830,3618,7448
20210213,경의선,탄현,3266,2987,6253
20210213,경의선,야당,3238,3040,6278
20210213,경의선,운정,2630,2390,5020
20210213,경의선,금릉,2294,2120,4414
20210213,경의선,금촌,3556,3589,7145
20210213,경의선,월롱,595,673,1268
20210213,경의선,파주,545,447,992
20210213,경의선,문산,3032,2766,5798
20210213,경의선,임진강,80,56,136
20210214,경의선,임진강,45,29,74
20210214,경의선,문산,2801,2612,5413
20210214,경의선,파주,537,403,940
20210214,경의선,월롱,561,1070,1631
20210214,경의선,금촌,3324,3513,6837
20210214,경의선,금릉,2151,2078,4229
20210214,경의선,운정,2514,2355,4869
20210214,경의선,야당,2959,2767,5726
20210214,경의선,탄현,3141,2930,6071
20210214,경의선,일산,3617,3196,6813
20210214,경의선,풍산,2613,2448,5061
20210214,경의선,백마,2428,2289,4717
20210214,경의선,곡산,231,196,427
20210214,경의선,능곡,1668,1586,3254
20210214,경의선,행신,2871,2983,5854
20210214,경의선,강매,1098,1098,2196
20210214,경의선,화전,469,495,964
20210214,경의선,수색,635,683,1318
20210214,경의선,디지털미디어시티,980,914,1894
20210214,경의선,가좌,1926,2090,4016
20210214,경의선,홍대입구,1173,1349,2522
20210214,경의선,서강대,893,928,1821
20210214,경의선,공덕,1053,1045,2098
20210214,경의선,효창공원앞,987,1119,2106
20210214,경의선,신촌,158,180,338
20210214,경의선,서울,683,681,1364
20210220,경의선,행신,4526,4524,9050
20210220,경의선,능곡,2303,2310,4613
20210220,경의선,곡산,329,324,653
20210220,경의선,백마,3825,3607,7432
20210220,경의선,풍산,3641,3581,7222
20210220,경의선,일산,5394,5158,10552
