사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202007,2호선,신림,1467326,1407891,1467326,1407891
202007,2호선,신설동,74126,72386,74126,72386
202007,2호선,신정네거리,224498,230870,224498,230870
202007,2호선,신촌,787712,832804,787712,832804
202007,2호선,아현,231242,217326,231242,217326
202007,2호선,양천구청,156890,163866,156890,163866
202007,2호선,역삼,1202804,1343780,1202804,1343780
202007,2호선,영등포구청,534139,544255,534139,544255
202007,2호선,왕십리,379617,315915,379617,315915
202007,2호선,용답,59727,57821,59727,57821
202007,2호선,용두,51511,53407,51511,53407
202007,2호선,을지로3가,511856,513676,511856,513676
202007,2호선,을지로4가,301117,298306,301117,298306
202007,2호선,을지로입구,927891,952357,927891,952357
202007,2호선,이대,277107,285312,277107,285312
202007,2호선,잠실,1535830,1536684,1535830,1536684
202007,2호선,잠실나루,349439,336866,349439,336866
202007,2호선,잠실새내,485352,489083,485352,489083
202007,2호선,종합운동장,173135,184171,173135,184171
202007,2호선,충정로,238947,251636,238947,251636
202007,2호선,한양대,167197,181215,167197,181215
202007,2호선,합정,708285,752466,708285,752466
202007,2호선,홍대입구,1169805,1265083,1169805,1265083
202008,2호선,강남,1688349,1706003,1688349,1706003
202008,2호선,강변,611578,605974,611578,605974
202008,2호선,건대입구,632503,693634,632503,693634
202008,2호선,교대,659188,741688,659188,741688
202008,2호선,구로디지털단지,1182627,1186546,1182627,1186546
202008,2호선,구의,449296,438057,449296,438057
202008,2호선,낙성대,531188,508177,531188,508177
202008,2호선,당산,359984,418743,359984,418743
202008,2호선,대림,484367,489533,484367,489533
202008,2호선,도림천,25539,26439,25539,26439
202008,2호선,동대문역사문화공원,212754,236663,212754,236663
202008,2호선,뚝섬,374961,405442,374961,405442
202008,2호선,문래,401677,412260,401677,412260
202008,2호선,방배,316892,327472,316892,327472
202008,2호선,봉천,474687,435715,474687,435715
202008,2호선,사당,693707,765390,693707,765390
202008,2호선,삼성,997815,1020803,997815,1020803
202008,2호선,상왕십리,262845,253359,262845,253359
202008,2호선,서울대입구,921008,894487,921008,894487
202008,2호선,서초,404644,400029,404644,400029
202008,2호선,선릉,1083015,969725,1083015,969725
202008,2호선,성수,622356,685774,622356,685774
202008,2호선,시청,441354,440110,441354,440110
202008,2호선,신답,29988,34499,29988,34499
202008,2호선,신당,256105,261893,256105,261893
202008,2호선,신대방,510226,486979,510226,486979
202008,2호선,신도림,947395,927223,947395,927223
202008,2호선,신림,1222946,1178774,1222946,1178774
202008,2호선,신설동,58220,58106,58220,58106
202008,2호선,신정네거리,183868,190227,183868,190227
202008,2호선,신촌,626935,658578,626935,658578
202008,2호선,아현,184939,174685,184939,174685
202008,2호선,양천구청,124041,130812,124041,130812
202008,2호선,역삼,965423,1073157,965423,1073157
202008,2호선,영등포구청,433882,439661,433882,439661
202008,2호선,왕십리,301484,251801,301484,251801
202008,2호선,용답,48296,46858,48296,46858
202008,2호선,용두,43347,44936,43347,44936
202008,2호선,을지로3가,397787,398005,397787,398005
202008,2호선,을지로4가,238887,235191,238887,235191
