사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202011,경춘선,상천,4941,4829,4941,4829
202011,경춘선,신내,33525,33104,33525,33104
202011,경춘선,천마산,33153,30727,33153,30727
202011,경춘선,청평,28923,28977,28923,28977
202011,경춘선,춘천,27204,25086,27204,25086
202011,경춘선,퇴계원,76310,69508,76310,69508
202011,경춘선,평내호평,124340,121891,124340,121891
202012,경춘선,가평,23105,23775,23105,23775
202012,경춘선,갈매,56079,48807,56079,48807
202012,경춘선,강촌,5555,6058,5555,6058
202012,경춘선,굴봉산,1485,1591,1485,1591
202012,경춘선,금곡,27748,26213,27748,26213
202012,경춘선,김유정,3624,3736,3624,3736
202012,경춘선,남춘천,37926,38595,37926,38595
202012,경춘선,대성리,7912,7063,7912,7063
202012,경춘선,마석,68086,66887,68086,66887
202012,경춘선,백양리,2139,2148,2139,2148
202012,경춘선,별내,49834,48418,49834,48418
202012,경춘선,사릉,63670,61777,63670,61777
202012,경춘선,상천,3842,3707,3842,3707
202012,경춘선,신내,27973,28054,27973,28054
202012,경춘선,천마산,29559,27837,29559,27837
202012,경춘선,청평,23539,24143,23539,24143
202012,경춘선,춘천,18980,17428,18980,17428
202012,경춘선,퇴계원,66964,62063,66964,62063
202012,경춘선,평내호평,105708,105189,105708,105189
