사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210317,장항선,쌍용,2121,2016,4137
20210317,장항선,봉명,1302,1223,2525
20210318,장항선,봉명,1202,1112,2314
20210318,장항선,쌍용,2168,1952,4120
20210318,장항선,아산,2636,2482,5118
20210318,장항선,배방,957,929,1886
20210318,장항선,온양온천,3208,3234,6442
20210318,장항선,신창,1573,1433,3006
20210319,장항선,신창,2035,1455,3490
20210319,장항선,온양온천,4734,4969,9703
20210319,장항선,배방,1187,1097,2284
20210319,장항선,아산,3469,3588,7057
20210319,장항선,쌍용,2274,2007,4281
20210319,장항선,봉명,1351,1291,2642
20210322,장항선,봉명,1212,1167,2379
20210322,장항선,쌍용,1900,2007,3907
20210322,장항선,아산,2662,2377,5039
20210322,장항선,배방,906,886,1792
20210322,장항선,온양온천,3224,3181,6405
20210322,장항선,신창,1371,1610,2981
20210323,장항선,신창,1516,1535,3051
20210323,장항선,온양온천,3169,3210,6379
20210323,장항선,배방,944,875,1819
20210323,장항선,아산,2487,2330,4817
20210323,장항선,쌍용,2122,2093,4215
20210323,장항선,봉명,1235,1214,2449
20210324,장항선,신창,1573,1568,3141
20210324,장항선,온양온천,4237,4165,8402
20210324,장항선,배방,999,958,1957
20210324,장항선,아산,2609,2467,5076
20210324,장항선,쌍용,2124,2066,4190
20210324,장항선,봉명,1275,1237,2512
20210325,장항선,신창,1658,1429,3087
20210325,장항선,온양온천,3211,3278,6489
20210325,장항선,배방,912,866,1778
20210325,장항선,아산,2627,2503,5130
20210325,장항선,쌍용,2158,1955,4113
20210325,장항선,봉명,1144,1133,2277
20210326,장항선,신창,2189,1527,3716
20210326,장항선,온양온천,3720,3850,7570
20210326,장항선,배방,1141,1092,2233
20210326,장항선,아산,3464,3592,7056
20210326,장항선,쌍용,2310,1989,4299
20210326,장항선,봉명,1303,1206,2509
20210329,장항선,봉명,1224,1137,2361
20210329,장항선,쌍용,2072,2117,4189
20210329,장항선,아산,2782,2387,5169
20210329,장항선,배방,948,919,1867
20210329,장항선,온양온천,4117,4121,8238
20210329,장항선,신창,1340,1624,2964
20210330,장항선,신창,1441,1524,2965
20210330,장항선,온양온천,3206,3220,6426
20210330,장항선,배방,965,898,1863
20210330,장항선,아산,2640,2363,5003
20210330,장항선,쌍용,2091,2044,4135
20210330,장항선,봉명,1166,1158,2324
20210331,장항선,신창,1680,1637,3317
20210331,장항선,온양온천,3189,3222,6411
20210331,장항선,배방,952,932,1884
20210331,장항선,아산,2556,2414,4970
20210331,장항선,쌍용,2088,1957,4045
20210331,장항선,봉명,1184,1207,2391
20210401,장항선,신창,1617,1469,3086
20210401,장항선,온양온천,3151,3174,6325
20210401,장항선,배방,942,910,1852
20210401,장항선,아산,2672,2416,5088
20210401,장항선,쌍용,2177,1978,4155
20210401,장항선,봉명,1224,1147,2371
20210402,장항선,신창,2239,1675,3914
20210402,장항선,온양온천,3677,3861,7538
20210402,장항선,배방,1215,1085,2300
20210402,장항선,아산,3520,3462,6982
20210402,장항선,쌍용,2246,1932,4178
20210402,장항선,봉명,1268,1189,2457
20210405,장항선,신창,1409,1626,3035
20210405,장항선,온양온천,3317,3378,6695
20210405,장항선,배방,967,917,1884
20210405,장항선,아산,2793,2482,5275
20210405,장항선,쌍용,2009,2065,4074
20210405,장항선,봉명,1191,1180,2371
20210406,장항선,신창,1630,1671,3301
20210406,장항선,온양온천,3352,3296,6648
20210406,장항선,배방,932,897,1829
20210406,장항선,아산,2582,2395,4977
20210406,장항선,쌍용,2191,2148,4339
20210406,장항선,봉명,1243,1257,2500
20210407,장항선,신창,1678,1651,3329
20210407,장항선,온양온천,3144,3126,6270
20210407,장항선,배방,938,912,1850
20210407,장항선,아산,2677,2537,5214
20210407,장항선,쌍용,2162,2008,4170
20210407,장항선,봉명,1266,1228,2494
20210408,장항선,봉명,1229,1218,2447
20210408,장항선,쌍용,2242,1969,4211
20210408,장항선,아산,2653,2486,5139
20210408,장항선,배방,932,887,1819
20210408,장항선,온양온천,3109,3259,6368
20210408,장항선,신창,1741,1415,3156
20210409,장항선,봉명,1234,1163,2397
20210409,장항선,쌍용,2299,1996,4295
20210409,장항선,아산,3346,3294,6640
20210409,장항선,배방,1157,1099,2256
20210409,장항선,온양온천,4681,4934,9615
20210409,장항선,신창,1687,1286,2973
20210412,장항선,봉명,1161,1090,2251
20210412,장항선,쌍용,1876,1941,3817
20210412,장항선,아산,2509,2268,4777
20210412,장항선,배방,882,836,1718
20210412,장항선,온양온천,3086,3071,6157
20210412,장항선,신창,1268,1478,2746
20210413,장항선,신창,1438,1502,2940
20210413,장항선,온양온천,3135,3183,6318
20210413,장항선,배방,909,879,1788
20210413,장항선,아산,2396,2202,4598
20210413,장항선,쌍용,2030,1939,3969
20210413,장항선,봉명,1260,1244,2504
20210414,장항선,봉명,1291,1267,2558
20210414,장항선,쌍용,2108,1990,4098
20210414,장항선,아산,2447,2314,4761
20210414,장항선,배방,921,881,1802
20210414,장항선,온양온천,4059,4093,8152
20210414,장항선,신창,1529,1464,2993
20210415,장항선,봉명,1225,1207,2432
20210415,장항선,쌍용,2091,1900,3991
20210415,장항선,아산,2525,2405,4930
20210415,장항선,배방,929,890,1819
20210415,장항선,온양온천,3176,3258,6434
20210415,장항선,신창,1456,1304,2760
20210416,장항선,봉명,1145,1080,2225
20210416,장항선,쌍용,2004,1785,3789
20210416,장항선,아산,3057,3080,6137
20210416,장항선,배방,1036,951,1987
20210416,장항선,온양온천,3296,3439,6735
20210416,장항선,신창,1692,1389,3081
20210419,장항선,봉명,1250,1190,2440
20210419,장항선,쌍용,2031,2002,4033
20210419,장항선,아산,2552,2293,4845
20210419,장항선,배방,951,896,1847
20210419,장항선,온양온천,4240,4331,8571
20210419,장항선,신창,1206,1341,2547
20210420,장항선,온양온천,3141,3168,6309
20210420,장항선,배방,927,879,1806
20210420,장항선,아산,2458,2243,4701
20210420,장항선,쌍용,2238,2183,4421
20210420,장항선,봉명,1207,1174,2381
20210420,장항선,신창,1378,1434,2812
20210421,장항선,신창,1349,1250,2599
20210421,장항선,온양온천,3141,3213,6354
20210421,장항선,배방,908,898,1806
20210421,장항선,아산,2545,2428,4973
20210421,장항선,쌍용,2391,2282,4673
20210421,장항선,봉명,1254,1248,2502
20210422,장항선,봉명,1258,1226,2484
20210422,장항선,쌍용,2396,2203,4599
20210422,장항선,아산,2669,2514,5183
20210422,장항선,배방,981,896,1877
20210422,장항선,온양온천,3177,3291,6468
20210422,장항선,신창,1550,1325,2875
20210423,장항선,봉명,1296,1202,2498
20210423,장항선,쌍용,2370,2099,4469
20210423,장항선,아산,3295,3415,6710
20210423,장항선,배방,1097,1027,2124
20210423,장항선,온양온천,3464,3709,7173
20210423,장항선,신창,2164,1509,3673
20210426,장항선,신창,1493,1718,3211
