사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202007,경원선,녹천,22816,19002,22816,19002
202007,경원선,덕계,12702,11564,12702,11564
202007,경원선,덕정,30848,30119,30848,30119
202007,경원선,도봉,29639,27720,29639,27720
202007,경원선,도봉산,68755,47205,68755,47205
202007,경원선,동두천,10826,14217,10826,14217
202007,경원선,동두천중앙,17967,17712,17967,17712
202007,경원선,망월사,38315,39291,38315,39291
202007,경원선,방학,49124,47850,49124,47850
202007,경원선,보산,11579,11615,11579,11615
202007,경원선,서빙고,9843,9526,9843,9526
202007,경원선,석계,47055,50448,47055,50448
202007,경원선,소요산,33996,28910,33996,28910
202007,경원선,신이문,42457,38586,42457,38586
202007,경원선,양주,41863,40330,41863,40330
202007,경원선,옥수,390,297,390,297
202007,경원선,왕십리,81093,92697,81093,92697
202007,경원선,외대앞,42084,39667,42084,39667
202007,경원선,월계,30483,27842,30483,27842
202007,경원선,응봉,9410,8060,9410,8060
202007,경원선,의정부,110183,115150,110183,115150
202007,경원선,이촌,21031,15496,21031,15496
202007,경원선,지행,36951,37264,36951,37264
202007,경원선,창동,4,0,4,0
202007,경원선,청량리,107778,109952,107778,109952
202007,경원선,한남,19085,18707,19085,18707
202007,경원선,회룡,61216,60685,61216,60685
202008,경원선,가능,34619,33340,34619,33340
202008,경원선,광운대,38362,37690,38362,37690
202008,경원선,녹양,22893,21961,22893,21961
202008,경원선,녹천,22706,19162,22706,19162
202008,경원선,덕계,12473,11542,12473,11542
202008,경원선,덕정,29378,28393,29378,28393
202008,경원선,도봉,29759,27751,29759,27751
202008,경원선,도봉산,54561,37011,54561,37011
202008,경원선,동두천,10409,13421,10409,13421
202008,경원선,동두천중앙,18046,17974,18046,17974
202008,경원선,망월사,36986,37690,36986,37690
202008,경원선,방학,49053,47749,49053,47749
202008,경원선,보산,11375,11629,11375,11629
202008,경원선,서빙고,9268,8798,9268,8798
202008,경원선,석계,44672,48186,44672,48186
202008,경원선,소요산,28555,24692,28555,24692
202008,경원선,신이문,42738,39223,42738,39223
202008,경원선,양주,41374,40085,41374,40085
202008,경원선,옥수,319,283,319,283
202008,경원선,왕십리,82333,96315,82333,96315
202008,경원선,외대앞,41390,39250,41390,39250
202008,경원선,월계,30826,28347,30826,28347
202008,경원선,응봉,8383,7038,8383,7038
202008,경원선,의정부,113778,118315,113778,118315
202008,경원선,이촌,18871,14910,18871,14910
202008,경원선,지행,36044,36247,36044,36247
202008,경원선,창동,1,0,1,0
202008,경원선,청량리,104486,107852,104486,107852
202008,경원선,한남,18626,18270,18626,18270
202008,경원선,회룡,59696,59041,59696,59041
202009,경원선,가능,30270,28662,30270,28662
202009,경원선,광운대,31573,30831,31573,30831
202009,경원선,녹양,19231,18870,19231,18870
202009,경원선,녹천,19709,16661,19709,16661
202009,경원선,덕계,10623,9916,10623,9916
202009,경원선,덕정,23655,23425,23655,23425
202009,경원선,도봉,26018,24589,26018,24589
202009,경원선,도봉산,60171,41691,60171,41691
202009,경원선,동두천,8848,11685,8848,11685
202009,경원선,동두천중앙,15010,15045,15010,15045
202009,경원선,망월사,31174,32481,31174,32481
202009,경원선,방학,41196,40122,41196,40122
