,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2735,2020-07-14,공항철도,김포공항,9511,5982,15493
2736,2020-07-14,공항철도,계양,9211,8451,17662
2737,2020-07-14,공항철도,검암,7388,7179,14567
2738,2020-07-14,공항철도,청라국제도시,6540,6031,12571
2739,2020-07-14,공항철도,운서,5884,5853,11737
2740,2020-07-14,공항철도,공항화물청사,2258,2486,4744
2741,2020-07-14,공항철도,인천공항1터미널,3383,3334,6717
2742,2020-07-14,공항철도,인천공항2터미널,1674,1654,3328
2743,2020-07-14,공항철도,영종,2820,2819,5639
2744,2020-07-15,공항철도,서울역,6799,6065,12864
2745,2020-07-15,공항철도,공덕,2148,2719,4867
2746,2020-07-15,공항철도,홍대입구,8772,8763,17535
2747,2020-07-15,공항철도,디지털미디어시티,13826,12208,26034
2748,2020-07-15,공항철도,마곡나루,7986,7328,15314
2749,2020-07-15,공항철도,김포공항,9626,6105,15731
2750,2020-07-15,공항철도,계양,9623,8732,18355
2751,2020-07-15,공항철도,검암,7666,7340,15006
2752,2020-07-15,공항철도,청라국제도시,6865,6439,13304
2753,2020-07-15,공항철도,운서,6124,6140,12264
2754,2020-07-15,공항철도,공항화물청사,2389,2512,4901
2755,2020-07-15,공항철도,인천공항1터미널,3558,3908,7466
2756,2020-07-15,공항철도,인천공항2터미널,1712,1616,3328
2757,2020-07-15,공항철도,영종,2916,2946,5862
2758,2020-07-16,공항철도,영종,2877,2928,5805
2759,2020-07-16,공항철도,인천공항2터미널,1684,1642,3326
2760,2020-07-16,공항철도,인천공항1터미널,3565,3708,7273
2761,2020-07-16,공항철도,공항화물청사,2354,2565,4919
2762,2020-07-16,공항철도,운서,6226,6044,12270
2763,2020-07-16,공항철도,청라국제도시,6698,6250,12948
2764,2020-07-16,공항철도,검암,7629,7328,14957
2765,2020-07-16,공항철도,계양,9452,8643,18095
2766,2020-07-16,공항철도,김포공항,10228,6071,16299
2767,2020-07-16,공항철도,마곡나루,7945,7353,15298
2768,2020-07-16,공항철도,디지털미디어시티,13770,12397,26167
2769,2020-07-16,공항철도,홍대입구,8747,8819,17566
2770,2020-07-16,공항철도,공덕,2159,2803,4962
2771,2020-07-16,공항철도,서울역,7041,6452,13493
2772,2020-07-17,공항철도,운서,6382,6366,12748
2773,2020-07-17,공항철도,청라국제도시,6861,6393,13254
2774,2020-07-17,공항철도,검암,7636,7335,14971
2775,2020-07-17,공항철도,계양,9647,8782,18429
2776,2020-07-17,공항철도,김포공항,11379,6171,17550
2777,2020-07-17,공항철도,마곡나루,8140,7124,15264
2778,2020-07-17,공항철도,디지털미디어시티,13681,12051,25732
2779,2020-07-17,공항철도,홍대입구,9427,10203,19630
2780,2020-07-17,공항철도,공덕,2184,2887,5071
2781,2020-07-17,공항철도,공항화물청사,2336,2541,4877
2782,2020-07-17,공항철도,인천공항1터미널,3698,3821,7519
2783,2020-07-17,공항철도,인천공항2터미널,1801,1653,3454
2784,2020-07-17,공항철도,영종,2850,3074,5924
2785,2020-07-17,공항철도,서울역,8455,8097,16552
2786,2020-07-18,공항철도,서울역,6139,6387,12526
2787,2020-07-18,공항철도,공덕,1426,2002,3428
2788,2020-07-18,공항철도,홍대입구,10024,10312,20336
2789,2020-07-18,공항철도,디지털미디어시티,4944,4596,9540
2790,2020-07-18,공항철도,마곡나루,2397,2577,4974
2791,2020-07-18,공항철도,김포공항,9034,4823,13857
2792,2020-07-18,공항철도,계양,6608,5984,12592
2793,2020-07-18,공항철도,검암,4616,4785,9401
2794,2020-07-18,공항철도,청라국제도시,3862,3725,7587
2795,2020-07-18,공항철도,운서,5674,5742,11416
2796,2020-07-18,공항철도,공항화물청사,1375,1393,2768
2797,2020-07-18,공항철도,인천공항1터미널,3301,3653,6954
2798,2020-07-18,공항철도,인천공항2터미널,1493,1333,2826
2799,2020-07-18,공항철도,영종,2586,2663,5249
2800,2020-07-19,공항철도,검암,3071,3156,6227
2801,2020-07-19,공항철도,계양,4003,3805,7808
2802,2020-07-19,공항철도,김포공항,8121,4304,12425
2803,2020-07-19,공항철도,마곡나루,1361,1616,2977
2804,2020-07-19,공항철도,디지털미디어시티,2711,2704,5415
2805,2020-07-19,공항철도,홍대입구,6622,6056,12678
2806,2020-07-19,공항철도,공덕,924,1194,2118
2807,2020-07-19,공항철도,서울역,6204,5191,11395
2808,2020-07-19,공항철도,운서,3858,4055,7913
2809,2020-07-19,공항철도,공항화물청사,859,945,1804
2810,2020-07-19,공항철도,인천공항1터미널,2727,2490,5217
2811,2020-07-19,공항철도,인천공항2터미널,1325,1166,2491
2812,2020-07-19,공항철도,영종,1707,1566,3273
2813,2020-07-19,공항철도,청라국제도시,2356,2235,4591
2814,2020-07-20,공항철도,서울역,6775,6018,12793
2815,2020-07-20,공항철도,공덕,2076,2582,4658
2816,2020-07-20,공항철도,홍대입구,7926,7948,15874
2817,2020-07-20,공항철도,디지털미디어시티,13110,11878,24988
2818,2020-07-20,공항철도,마곡나루,7579,7081,14660
2819,2020-07-20,공항철도,김포공항,9455,5829,15284
2820,2020-07-20,공항철도,계양,9121,8296,17417
2821,2020-07-20,공항철도,검암,6941,6845,13786
2822,2020-07-20,공항철도,청라국제도시,6319,5829,12148
2823,2020-07-20,공항철도,운서,5484,5533,11017
2824,2020-07-20,공항철도,공항화물청사,2208,2447,4655
2825,2020-07-20,공항철도,인천공항1터미널,3141,3338,6479
2826,2020-07-20,공항철도,인천공항2터미널,1627,1504,3131
2827,2020-07-20,공항철도,영종,2764,2708,5472
2828,2020-07-21,공항철도,서울역,6753,6319,13072
2829,2020-07-21,공항철도,공덕,2153,2749,4902
2830,2020-07-21,공항철도,홍대입구,8664,8707,17371
2831,2020-07-21,공항철도,디지털미디어시티,13986,12639,26625
2832,2020-07-21,공항철도,마곡나루,7948,7277,15225
2833,2020-07-21,공항철도,김포공항,9700,5954,15654
2834,2020-07-21,공항철도,계양,9519,8568,18087
2835,2020-07-21,공항철도,검암,7495,7293,14788
2836,2020-07-21,공항철도,청라국제도시,6599,6190,12789
2837,2020-07-21,공항철도,운서,6059,5971,12030
2838,2020-07-21,공항철도,공항화물청사,2377,2567,4944
2839,2020-07-21,공항철도,인천공항1터미널,3595,3696,7291
2840,2020-07-21,공항철도,인천공항2터미널,1713,1671,3384
2841,2020-07-21,공항철도,영종,2913,2932,5845
2842,2020-07-22,공항철도,청라국제도시,6336,5949,12285
2843,2020-07-22,공항철도,검암,7128,6958,14086
2844,2020-07-22,공항철도,계양,9165,8366,17531
2845,2020-07-22,공항철도,김포공항,9404,5789,15193
2846,2020-07-22,공항철도,마곡나루,7816,7218,15034
2847,2020-07-22,공항철도,디지털미디어시티,13642,12213,25855
2848,2020-07-22,공항철도,홍대입구,8208,8487,16695
2849,2020-07-22,공항철도,공덕,2084,2667,4751
2850,2020-07-22,공항철도,서울역,6681,6051,12732
2851,2020-07-22,공항철도,운서,5785,5676,11461
2852,2020-07-22,공항철도,영종,2722,2756,5478
2853,2020-07-22,공항철도,인천공항2터미널,1788,1602,3390
2854,2020-07-22,공항철도,인천공항1터미널,3405,3497,6902
2855,2020-07-22,공항철도,공항화물청사,2238,2502,4740
2856,2020-07-23,공항철도,서울역,6944,6454,13398
2857,2020-07-23,공항철도,공덕,2010,2870,4880
2858,2020-07-23,공항철도,홍대입구,7447,8088,15535
2859,2020-07-23,공항철도,디지털미디어시티,13670,12284,25954
2860,2020-07-23,공항철도,마곡나루,7311,6720,14031
2861,2020-07-23,공항철도,김포공항,10520,5838,16358
2862,2020-07-23,공항철도,계양,9079,8294,17373
2863,2020-07-23,공항철도,검암,7034,6565,13599
2864,2020-07-23,공항철도,청라국제도시,6285,6078,12363
2865,2020-07-23,공항철도,운서,5295,5151,10446
2866,2020-07-23,공항철도,공항화물청사,2080,2552,4632
2867,2020-07-23,공항철도,인천공항1터미널,3289,3348,6637
2868,2020-07-23,공항철도,인천공항2터미널,1714,1613,3327
2869,2020-07-23,공항철도,영종,2677,2652,5329
2870,2020-07-24,공항철도,서울역,8432,7958,16390
2871,2020-07-24,공항철도,공덕,2196,2894,5090
2872,2020-07-24,공항철도,홍대입구,9194,9796,18990
2873,2020-07-24,공항철도,디지털미디어시티,13668,12038,25706
2874,2020-07-24,공항철도,마곡나루,8140,6986,15126
2875,2020-07-24,공항철도,김포공항,10758,6047,16805
2876,2020-07-24,공항철도,계양,9455,8386,17841
2877,2020-07-24,공항철도,검암,7433,7102,14535
2878,2020-07-24,공항철도,청라국제도시,6507,6030,12537
2879,2020-07-24,공항철도,운서,5913,5741,11654
2880,2020-07-24,공항철도,공항화물청사,2309,2451,4760
2881,2020-07-24,공항철도,인천공항1터미널,3453,3486,6939
2882,2020-07-24,공항철도,인천공항2터미널,1783,1609,3392
2883,2020-07-24,공항철도,영종,2800,2874,5674
2884,2020-07-25,공항철도,서울역,6153,6398,12551
2885,2020-07-25,공항철도,공덕,1456,2035,3491
2886,2020-07-25,공항철도,홍대입구,9991,10320,20311
2887,2020-07-25,공항철도,디지털미디어시티,4454,4319,8773
2888,2020-07-25,공항철도,마곡나루,2532,2782,5314
2889,2020-07-25,공항철도,김포공항,8320,4644,12964
2890,2020-07-25,공항철도,계양,6408,5752,12160
2891,2020-07-25,공항철도,검암,4524,4719,9243
2892,2020-07-25,공항철도,청라국제도시,3864,3683,7547
2893,2020-07-25,공항철도,운서,5452,5553,11005
2894,2020-07-25,공항철도,공항화물청사,1295,1339,2634
2895,2020-07-25,공항철도,인천공항1터미널,3118,3544,6662
2896,2020-07-25,공항철도,인천공항2터미널,1483,1387,2870
2897,2020-07-25,공항철도,영종,2539,2678,5217
2898,2020-07-26,공항철도,영종,2063,1976,4039
2899,2020-07-26,공항철도,인천공항2터미널,1390,1274,2664
2900,2020-07-26,공항철도,인천공항1터미널,3312,3123,6435
2901,2020-07-26,공항철도,공항화물청사,921,1047,1968
2902,2020-07-26,공항철도,운서,4458,4766,9224
2903,2020-07-26,공항철도,청라국제도시,2784,2682,5466
2904,2020-07-26,공항철도,검암,3433,3572,7005
2905,2020-07-26,공항철도,계양,4645,4307,8952
2906,2020-07-26,공항철도,김포공항,8612,4318,12930
2907,2020-07-26,공항철도,마곡나루,1755,1982,3737
2908,2020-07-26,공항철도,디지털미디어시티,3192,3303,6495
2909,2020-07-26,공항철도,홍대입구,7693,7218,14911
2910,2020-07-26,공항철도,공덕,973,1155,2128
2911,2020-07-26,공항철도,서울역,6254,5439,11693
2912,2020-07-27,공항철도,서울역,6943,6381,13324
2913,2020-07-27,공항철도,공덕,2086,2599,4685
2914,2020-07-27,공항철도,홍대입구,7647,7918,15565
2915,2020-07-27,공항철도,디지털미디어시티,13257,11933,25190
2916,2020-07-27,공항철도,마곡나루,7435,6946,14381
2917,2020-07-27,공항철도,김포공항,8984,5525,14509
2918,2020-07-27,공항철도,계양,9060,8198,17258
2919,2020-07-27,공항철도,검암,7096,6872,13968
2920,2020-07-27,공항철도,청라국제도시,6366,5919,12285
2921,2020-07-27,공항철도,운서,5699,5691,11390
2922,2020-07-27,공항철도,공항화물청사,2235,2485,4720
2923,2020-07-27,공항철도,인천공항1터미널,3465,3382,6847
2924,2020-07-27,공항철도,인천공항2터미널,1720,1685,3405
2925,2020-07-27,공항철도,영종,2692,2736,5428
2926,2020-07-28,공항철도,서울역,6693,6130,12823
2927,2020-07-28,공항철도,영종,2777,2758,5535
2928,2020-07-28,공항철도,인천공항2터미널,1782,1603,3385
2929,2020-07-28,공항철도,인천공항1터미널,3501,3590,7091
2930,2020-07-28,공항철도,공항화물청사,2283,2495,4778
2931,2020-07-28,공항철도,운서,5917,5967,11884
2932,2020-07-28,공항철도,청라국제도시,6624,6068,12692
2933,2020-07-28,공항철도,검암,7292,7104,14396
2934,2020-07-28,공항철도,계양,9274,8507,17781
2935,2020-07-28,공항철도,김포공항,8802,5487,14289
2936,2020-07-28,공항철도,마곡나루,7746,7038,14784
2937,2020-07-28,공항철도,디지털미디어시티,13612,12279,25891
2938,2020-07-28,공항철도,홍대입구,8212,8448,16660
2939,2020-07-28,공항철도,공덕,2171,2693,4864
2940,2020-07-29,공항철도,영종,2690,2718,5408
2941,2020-07-29,공항철도,인천공항2터미널,1844,1696,3540
2942,2020-07-29,공항철도,인천공항1터미널,3440,3536,6976
2943,2020-07-29,공항철도,공항화물청사,2311,2462,4773
2944,2020-07-29,공항철도,운서,5684,5647,11331
2945,2020-07-29,공항철도,청라국제도시,6397,6108,12505
2946,2020-07-29,공항철도,검암,7155,6894,14049
2947,2020-07-29,공항철도,계양,9202,8363,17565
2948,2020-07-29,공항철도,김포공항,8908,5802,14710
2949,2020-07-29,공항철도,마곡나루,7518,7019,14537
2950,2020-07-29,공항철도,디지털미디어시티,13538,11939,25477
2951,2020-07-29,공항철도,홍대입구,8132,8484,16616
2952,2020-07-29,공항철도,공덕,2086,2680,4766
2953,2020-07-29,공항철도,서울역,6805,6320,13125
2954,2020-07-30,공항철도,영종,2686,2852,5538
2955,2020-07-30,공항철도,인천공항2터미널,1796,1740,3536
2956,2020-07-30,공항철도,인천공항1터미널,3481,3621,7102
2957,2020-07-30,공항철도,공항화물청사,2253,2532,4785
2958,2020-07-30,공항철도,운서,6016,5972,11988
2959,2020-07-30,공항철도,청라국제도시,6594,6098,12692
2960,2020-07-30,공항철도,검암,7505,7125,14630
2961,2020-07-30,공항철도,계양,9202,8340,17542
2962,2020-07-30,공항철도,김포공항,9233,6041,15274
2963,2020-07-30,공항철도,마곡나루,7751,7146,14897
2964,2020-07-30,공항철도,디지털미디어시티,13608,12077,25685
2965,2020-07-30,공항철도,홍대입구,8604,9088,17692
2966,2020-07-30,공항철도,공덕,2091,2736,4827
2967,2020-07-30,공항철도,서울역,7155,6834,13989
2968,2020-07-31,공항철도,영종,3020,3085,6105
2969,2020-07-31,공항철도,인천공항2터미널,1878,1791,3669
2970,2020-07-31,공항철도,인천공항1터미널,4016,4145,8161
2971,2020-07-31,공항철도,공항화물청사,2314,2546,4860
2972,2020-07-31,공항철도,운서,6435,6202,12637
2973,2020-07-31,공항철도,청라국제도시,6772,6313,13085
2974,2020-07-31,공항철도,검암,7641,7248,14889
2975,2020-07-31,공항철도,계양,9505,8434,17939
2976,2020-07-31,공항철도,김포공항,10769,6509,17278
2977,2020-07-31,공항철도,마곡나루,8222,7061,15283
2978,2020-07-31,공항철도,디지털미디어시티,13635,12007,25642
2979,2020-07-31,공항철도,홍대입구,9678,10537,20215
2980,2020-07-31,공항철도,공덕,2189,2939,5128
2981,2020-07-31,공항철도,서울역,8589,8673,17262
2982,2020-08-01,공항철도,영종,2255,2250,4505
2983,2020-08-01,공항철도,인천공항2터미널,1514,1325,2839
2984,2020-08-01,공항철도,인천공항1터미널,3102,3520,6622
2985,2020-08-01,공항철도,공항화물청사,1219,1252,2471
2986,2020-08-01,공항철도,운서,4869,4944,9813
2987,2020-08-01,공항철도,청라국제도시,3339,3115,6454
2988,2020-08-01,공항철도,검암,3965,3973,7938
2989,2020-08-01,공항철도,계양,5325,4656,9981
2990,2020-08-01,공항철도,김포공항,8515,4788,13303
2991,2020-08-01,공항철도,마곡나루,1966,2073,4039
2992,2020-08-01,공항철도,디지털미디어시티,3958,3583,7541
2993,2020-08-01,공항철도,홍대입구,8579,8840,17419
2994,2020-08-01,공항철도,공덕,1208,1566,2774
2995,2020-08-01,공항철도,서울역,6028,6510,12538
2996,2020-08-02,공항철도,서울역,6660,5503,12163
2997,2020-08-02,공항철도,공덕,875,1040,1915
2998,2020-08-02,공항철도,홍대입구,6186,5884,12070
2999,2020-08-02,공항철도,디지털미디어시티,2611,2553,5164
3000,2020-08-02,공항철도,마곡나루,1272,1449,2721
3001,2020-08-02,공항철도,김포공항,8756,4809,13565
3002,2020-08-02,공항철도,계양,3822,3636,7458
3003,2020-08-02,공항철도,검암,2821,2925,5746
3004,2020-08-02,공항철도,청라국제도시,2391,2268,4659
3005,2020-08-02,공항철도,운서,3813,3983,7796
3006,2020-08-02,공항철도,공항화물청사,841,924,1765
3007,2020-08-02,공항철도,인천공항1터미널,2944,2764,5708
3008,2020-08-02,공항철도,인천공항2터미널,1401,1282,2683
3009,2020-08-02,공항철도,영종,1710,1688,3398
3010,2020-08-03,공항철도,영종,2484,2446,4930
3011,2020-08-03,공항철도,인천공항2터미널,1715,1615,3330
3012,2020-08-03,공항철도,인천공항1터미널,3271,3375,6646
3013,2020-08-03,공항철도,공항화물청사,2048,2321,4369
3014,2020-08-03,공항철도,운서,5132,5117,10249
3015,2020-08-03,공항철도,청라국제도시,5814,5372,11186
3016,2020-08-03,공항철도,검암,6392,6069,12461
3017,2020-08-03,공항철도,계양,8080,7324,15404
3018,2020-08-03,공항철도,김포공항,9635,6171,15806
3019,2020-08-03,공항철도,마곡나루,6364,5977,12341
3020,2020-08-03,공항철도,디지털미디어시티,12475,11200,23675
3021,2020-08-03,공항철도,홍대입구,7104,7334,14438
3022,2020-08-03,공항철도,공덕,1818,2418,4236
3023,2020-08-03,공항철도,서울역,7144,6183,13327
3024,2020-08-04,공항철도,마곡나루,6785,6415,13200
3025,2020-08-04,공항철도,디지털미디어시티,13041,11654,24695
3026,2020-08-04,공항철도,홍대입구,7740,7880,15620
3027,2020-08-04,공항철도,공덕,1936,2469,4405
3028,2020-08-04,공항철도,서울역,6924,6016,12940
3029,2020-08-04,공항철도,영종,2678,2672,5350
3030,2020-08-04,공항철도,인천공항2터미널,1691,1559,3250
3031,2020-08-04,공항철도,인천공항1터미널,3479,3531,7010
3032,2020-08-04,공항철도,공항화물청사,2156,2424,4580
3033,2020-08-04,공항철도,운서,5550,5481,11031
3034,2020-08-04,공항철도,청라국제도시,5952,5625,11577
3035,2020-08-04,공항철도,검암,6730,6657,13387
3036,2020-08-04,공항철도,계양,8527,7889,16416
3037,2020-08-04,공항철도,김포공항,9739,6042,15781
3038,2020-08-05,공항철도,서울역,6894,6218,13112
3039,2020-08-05,공항철도,공덕,2018,2589,4607
3040,2020-08-05,공항철도,홍대입구,8160,8464,16624
3041,2020-08-05,공항철도,디지털미디어시티,13077,11460,24537
3042,2020-08-05,공항철도,마곡나루,6748,6199,12947
3043,2020-08-05,공항철도,김포공항,10151,6082,16233
3044,2020-08-05,공항철도,계양,8539,7876,16415
3045,2020-08-05,공항철도,검암,6667,6576,13243
3046,2020-08-05,공항철도,청라국제도시,6186,5710,11896
3047,2020-08-05,공항철도,운서,5622,5575,11197
3048,2020-08-05,공항철도,공항화물청사,2176,2396,4572
3049,2020-08-05,공항철도,인천공항1터미널,3418,3550,6968
3050,2020-08-05,공항철도,인천공항2터미널,1773,1709,3482
3051,2020-08-05,공항철도,영종,2689,2652,5341
3052,2020-08-06,공항철도,서울역,7533,6997,14530
3053,2020-08-06,공항철도,공덕,2320,2877,5197
3054,2020-08-06,공항철도,홍대입구,8977,9113,18090
3055,2020-08-06,공항철도,디지털미디어시티,14477,12843,27320
3056,2020-08-06,공항철도,마곡나루,7762,7230,14992
3057,2020-08-06,공항철도,김포공항,10518,6781,17299
3058,2020-08-06,공항철도,계양,9206,8527,17733
3059,2020-08-06,공항철도,검암,7131,6943,14074
3060,2020-08-06,공항철도,청라국제도시,6360,5934,12294
3061,2020-08-06,공항철도,운서,5572,5616,11188
3062,2020-08-06,공항철도,공항화물청사,2210,2451,4661
3063,2020-08-06,공항철도,인천공항1터미널,3514,3731,7245
3064,2020-08-06,공항철도,인천공항2터미널,1851,1779,3630
3065,2020-08-06,공항철도,영종,2730,2749,5479
3066,2020-08-07,공항철도,영종,3017,3046,6063
3067,2020-08-07,공항철도,인천공항2터미널,1825,1666,3491
3068,2020-08-07,공항철도,인천공항1터미널,3523,3671,7194
3069,2020-08-07,공항철도,공항화물청사,2247,2474,4721
3070,2020-08-07,공항철도,운서,6177,6097,12274
3071,2020-08-07,공항철도,청라국제도시,6862,6248,13110
3072,2020-08-07,공항철도,검암,7673,7335,15008
3073,2020-08-07,공항철도,계양,10132,8857,18989
3074,2020-08-07,공항철도,김포공항,12233,7171,19404
3075,2020-08-07,공항철도,마곡나루,8104,7329,15433
3076,2020-08-07,공항철도,디지털미디어시티,14247,12550,26797
3077,2020-08-07,공항철도,홍대입구,10262,10895,21157
3078,2020-08-07,공항철도,공덕,2372,3110,5482
3079,2020-08-07,공항철도,서울역,8781,8351,17132
3080,2020-08-08,공항철도,인천공항1터미널,2978,3354,6332
3081,2020-08-08,공항철도,서울역,6762,6466,13228
3082,2020-08-08,공항철도,공덕,1351,1848,3199
3083,2020-08-08,공항철도,홍대입구,10256,10429,20685
3084,2020-08-08,공항철도,디지털미디어시티,4129,3861,7990
3085,2020-08-08,공항철도,마곡나루,2269,2533,4802
3086,2020-08-08,공항철도,김포공항,9855,5994,15849
3087,2020-08-08,공항철도,계양,6279,5752,12031
3088,2020-08-08,공항철도,검암,4399,4419,8818
3089,2020-08-08,공항철도,청라국제도시,3702,3546,7248
3090,2020-08-08,공항철도,운서,5112,4993,10105
3091,2020-08-08,공항철도,공항화물청사,1155,1233,2388
3092,2020-08-08,공항철도,인천공항2터미널,1546,1411,2957
3093,2020-08-08,공항철도,영종,2457,2578,5035
3094,2020-08-09,공항철도,서울역,6624,5756,12380
3095,2020-08-09,공항철도,공덕,937,1122,2059
3096,2020-08-09,공항철도,홍대입구,6512,6129,12641
3097,2020-08-09,공항철도,디지털미디어시티,2703,2804,5507
3098,2020-08-09,공항철도,마곡나루,1256,1391,2647
3099,2020-08-09,공항철도,김포공항,10080,6187,16267
3100,2020-08-09,공항철도,계양,3777,3693,7470
3101,2020-08-09,공항철도,검암,2725,2864,5589
3102,2020-08-09,공항철도,청라국제도시,2349,2224,4573
3103,2020-08-09,공항철도,운서,3508,3734,7242
3104,2020-08-09,공항철도,공항화물청사,800,910,1710
3105,2020-08-09,공항철도,인천공항1터미널,2808,2612,5420
3106,2020-08-09,공항철도,인천공항2터미널,1502,1315,2817
3107,2020-08-09,공항철도,영종,1694,1538,3232
3108,2020-08-10,공항철도,영종,2778,2738,5516
3109,2020-08-10,공항철도,인천공항2터미널,1750,1643,3393
3110,2020-08-10,공항철도,인천공항1터미널,3419,3558,6977
3111,2020-08-10,공항철도,공항화물청사,2219,2500,4719
3112,2020-08-10,공항철도,운서,5544,5687,11231
3113,2020-08-10,공항철도,청라국제도시,6331,5982,12313
3114,2020-08-10,공항철도,검암,7043,6728,13771
3115,2020-08-10,공항철도,계양,9173,8352,17525
3116,2020-08-10,공항철도,김포공항,9623,6119,15742
3117,2020-08-10,공항철도,마곡나루,7487,7091,14578
3118,2020-08-10,공항철도,디지털미디어시티,13865,12464,26329
3119,2020-08-10,공항철도,홍대입구,7685,8015,15700
3120,2020-08-10,공항철도,공덕,2102,2686,4788
3121,2020-08-10,공항철도,서울역,7451,7038,14489
3122,2020-08-11,공항철도,영종,2826,2753,5579
3123,2020-08-11,공항철도,인천공항2터미널,1746,1630,3376
3124,2020-08-11,공항철도,인천공항1터미널,3396,3606,7002
3125,2020-08-11,공항철도,공항화물청사,2264,2426,4690
3126,2020-08-11,공항철도,운서,5770,5667,11437
3127,2020-08-11,공항철도,청라국제도시,6421,5954,12375
3128,2020-08-11,공항철도,검암,7062,7093,14155
3129,2020-08-11,공항철도,계양,9240,8473,17713
3130,2020-08-11,공항철도,김포공항,10166,6308,16474
3131,2020-08-11,공항철도,마곡나루,7629,7230,14859
3132,2020-08-11,공항철도,디지털미디어시티,14311,13310,27621
3133,2020-08-11,공항철도,홍대입구,8184,8448,16632
3134,2020-08-11,공항철도,공덕,2214,2701,4915
3135,2020-08-11,공항철도,서울역,6898,6261,13159
3136,2020-08-12,공항철도,영종,2964,3018,5982
3137,2020-08-12,공항철도,인천공항2터미널,1820,1670,3490
3138,2020-08-12,공항철도,인천공항1터미널,3646,3781,7427
3139,2020-08-12,공항철도,공항화물청사,2292,2457,4749
3140,2020-08-12,공항철도,운서,6014,5999,12013
3141,2020-08-12,공항철도,청라국제도시,6678,6329,13007
3142,2020-08-12,공항철도,검암,7602,7225,14827
3143,2020-08-12,공항철도,계양,9461,8593,18054
3144,2020-08-12,공항철도,김포공항,10684,6518,17202
3145,2020-08-12,공항철도,마곡나루,7957,7386,15343
3146,2020-08-12,공항철도,디지털미디어시티,13874,12520,26394
3147,2020-08-12,공항철도,홍대입구,9083,9287,18370
3148,2020-08-12,공항철도,공덕,2251,2861,5112
3149,2020-08-12,공항철도,서울역,7292,6735,14027
3150,2020-08-13,공항철도,서울역,7529,7108,14637
3151,2020-08-13,공항철도,공덕,2173,2746,4919
3152,2020-08-13,공항철도,홍대입구,9162,9154,18316
3153,2020-08-13,공항철도,디지털미디어시티,13783,12286,26069
3154,2020-08-13,공항철도,마곡나루,7798,7194,14992
3155,2020-08-13,공항철도,김포공항,11229,6681,17910
3156,2020-08-13,공항철도,계양,9471,8475,17946
3157,2020-08-13,공항철도,검암,7634,7226,14860
3158,2020-08-13,공항철도,청라국제도시,6645,6265,12910
3159,2020-08-13,공항철도,운서,6100,6036,12136
3160,2020-08-13,공항철도,공항화물청사,2250,2464,4714
3161,2020-08-13,공항철도,인천공항1터미널,3537,3738,7275
3162,2020-08-13,공항철도,인천공항2터미널,1779,1806,3585
3163,2020-08-13,공항철도,영종,2980,2952,5932
3164,2020-08-14,공항철도,서울역,8765,9049,17814
3165,2020-08-14,공항철도,공덕,2148,2869,5017
3166,2020-08-14,공항철도,홍대입구,9585,10194,19779
3167,2020-08-14,공항철도,디지털미디어시티,13401,11645,25046
3168,2020-08-14,공항철도,마곡나루,7752,6741,14493
3169,2020-08-14,공항철도,김포공항,12219,7109,19328
3170,2020-08-14,공항철도,계양,9398,8241,17639
3171,2020-08-14,공항철도,검암,7406,6943,14349
3172,2020-08-14,공항철도,청라국제도시,6550,6085,12635
3173,2020-08-14,공항철도,운서,6146,5982,12128
3174,2020-08-14,공항철도,공항화물청사,2206,2388,4594
3175,2020-08-14,공항철도,인천공항1터미널,3675,3791,7466
3176,2020-08-14,공항철도,인천공항2터미널,1821,1693,3514
3177,2020-08-14,공항철도,영종,2944,3018,5962
3178,2020-08-15,공항철도,영종,2174,2259,4433
3179,2020-08-15,공항철도,인천공항2터미널,1433,1310,2743
3180,2020-08-15,공항철도,인천공항1터미널,2728,3115,5843
3181,2020-08-15,공항철도,공항화물청사,1071,1040,2111
3182,2020-08-15,공항철도,운서,4565,4549,9114
3183,2020-08-15,공항철도,청라국제도시,3190,3068,6258
3184,2020-08-15,공항철도,검암,3855,3721,7576
3185,2020-08-15,공항철도,계양,5523,4806,10329
3186,2020-08-15,공항철도,김포공항,10028,5230,15258
3187,2020-08-15,공항철도,마곡나루,1869,2078,3947
3188,2020-08-15,공항철도,디지털미디어시티,3987,3707,7694
3189,2020-08-15,공항철도,홍대입구,8264,8457,16721
3190,2020-08-15,공항철도,공덕,1169,1880,3049
3191,2020-08-15,공항철도,서울역,6272,7168,13440
3192,2020-08-16,공항철도,영종,2080,2147,4227
3193,2020-08-16,공항철도,인천공항2터미널,1548,1380,2928
3194,2020-08-16,공항철도,인천공항1터미널,3465,3654,7119
3195,2020-08-16,공항철도,공항화물청사,925,955,1880
3196,2020-08-16,공항철도,운서,4188,4643,8831
3197,2020-08-16,공항철도,청라국제도시,2662,2655,5317
3198,2020-08-16,공항철도,검암,3344,3537,6881
3199,2020-08-16,공항철도,계양,4383,4283,8666
3200,2020-08-16,공항철도,김포공항,9377,4907,14284
3201,2020-08-16,공항철도,마곡나루,1635,1792,3427
3202,2020-08-16,공항철도,디지털미디어시티,2925,2809,5734
3203,2020-08-16,공항철도,홍대입구,7466,7327,14793
3204,2020-08-16,공항철도,공덕,1015,1323,2338
3205,2020-08-16,공항철도,서울역,6286,5168,11454
3206,2020-08-17,공항철도,서울역,7195,5550,12745
