,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
8408,2020-08-12,6호선,월곡,11173,10886,22059
8409,2020-08-12,6호선,고려대,7744,7363,15107
8410,2020-08-12,6호선,안암,10395,10369,20764
8411,2020-08-12,6호선,보문,6878,6355,13233
8412,2020-08-12,6호선,창신,3446,2641,6087
8413,2020-08-12,6호선,동묘앞,6660,7003,13663
8414,2020-08-12,6호선,신당,5985,5964,11949
8415,2020-08-12,6호선,청구,3544,3644,7188
8416,2020-08-12,6호선,약수,3522,3532,7054
8417,2020-08-12,6호선,버티고개,2296,2192,4488
8418,2020-08-12,6호선,한강진,7286,8660,15946
8419,2020-08-12,6호선,이태원,8828,9295,18123
8420,2020-08-12,6호선,녹사평,4504,4526,9030
8421,2020-08-12,6호선,삼각지,5868,5089,10957
8422,2020-08-12,6호선,효창공원앞,7170,6223,13393
8423,2020-08-12,6호선,공덕,18758,18480,37238
8424,2020-08-12,6호선,대흥,8041,8413,16454
8425,2020-08-12,6호선,광흥창,9385,9091,18476
8426,2020-08-12,6호선,상수,8374,9476,17850
8427,2020-08-12,6호선,합정,13368,13309,26677
8428,2020-08-12,6호선,망원,14316,15605,29921
8429,2020-08-12,6호선,마포구청,14469,12588,27057
8430,2020-08-12,6호선,월드컵경기장,4872,5055,9927
8431,2020-08-12,6호선,디지털미디어시티,13948,15432,29380
8432,2020-08-12,6호선,증산,10267,9834,20101
8433,2020-08-12,6호선,새절,13209,12374,25583
8434,2020-08-12,6호선,구산,7311,5652,12963
8435,2020-08-12,6호선,독바위,2805,2961,5766
8436,2020-08-12,6호선,불광,5168,5117,10285
8437,2020-08-12,6호선,역촌,3940,4353,8293
8438,2020-08-12,6호선,응암,17593,17250,34843
8439,2020-08-13,6호선,응암,17366,16803,34169
8440,2020-08-13,6호선,역촌,3800,4365,8165
8441,2020-08-13,6호선,불광,4638,4622,9260
8442,2020-08-13,6호선,독바위,2782,2803,5585
8443,2020-08-13,6호선,연신내,1,0,1
8444,2020-08-13,6호선,구산,6986,5446,12432
8445,2020-08-13,6호선,새절,12846,11989,24835
8446,2020-08-13,6호선,증산,10081,9648,19729
8447,2020-08-13,6호선,디지털미디어시티,13739,14959,28698
8448,2020-08-13,6호선,월드컵경기장,4658,4866,9524
8449,2020-08-13,6호선,마포구청,14177,12311,26488
8450,2020-08-13,6호선,망원,14134,15359,29493
8451,2020-08-13,6호선,합정,13328,12961,26289
8452,2020-08-13,6호선,상수,8275,9518,17793
8453,2020-08-13,6호선,광흥창,9120,8758,17878
8454,2020-08-13,6호선,대흥,7970,8145,16115
8455,2020-08-13,6호선,공덕,18551,18229,36780
8456,2020-08-13,6호선,효창공원앞,7012,6169,13181
8457,2020-08-13,6호선,삼각지,5678,5094,10772
8458,2020-08-13,6호선,녹사평,4574,4486,9060
8459,2020-08-13,6호선,이태원,8965,9441,18406
8460,2020-08-13,6호선,한강진,7121,8464,15585
8461,2020-08-13,6호선,버티고개,2183,2106,4289
8462,2020-08-13,6호선,약수,3544,3433,6977
8463,2020-08-13,6호선,청구,3420,3579,6999
8464,2020-08-13,6호선,신당,5924,5901,11825
8465,2020-08-13,6호선,동묘앞,6421,6675,13096
8466,2020-08-13,6호선,창신,3354,2612,5966
8467,2020-08-13,6호선,보문,6925,6221,13146
8468,2020-08-13,6호선,안암,10411,10362,20773
8469,2020-08-13,6호선,고려대,7647,7378,15025
8470,2020-08-13,6호선,월곡,11003,10604,21607
8471,2020-08-13,6호선,상월곡,5926,5193,11119
8472,2020-08-13,6호선,돌곶이,8347,7682,16029
8473,2020-08-13,6호선,석계,12132,12264,24396
8474,2020-08-13,6호선,태릉입구,5299,5775,11074
8475,2020-08-13,6호선,화랑대,11305,8653,19958
8476,2020-08-13,6호선,봉화산,9033,8164,17197
8477,2020-08-13,6호선,신내,1,0,1
8478,2020-08-14,6호선,응암,17280,16131,33411
8479,2020-08-14,6호선,역촌,3735,4185,7920
8480,2020-08-14,6호선,불광,4659,4639,9298
8481,2020-08-14,6호선,독바위,2715,2649,5364
8482,2020-08-14,6호선,구산,7019,5250,12269
8483,2020-08-14,6호선,새절,12629,11339,23968
8484,2020-08-14,6호선,증산,9904,9273,19177
8485,2020-08-14,6호선,디지털미디어시티,13173,14051,27224
8486,2020-08-14,6호선,월드컵경기장,4649,4812,9461
8487,2020-08-14,6호선,마포구청,13772,11824,25596
8488,2020-08-14,6호선,망원,14107,15367,29474
8489,2020-08-14,6호선,합정,13515,13595,27110
8490,2020-08-14,6호선,상수,8659,10586,19245
8491,2020-08-14,6호선,광흥창,8932,8517,17449
8492,2020-08-14,6호선,대흥,7620,7846,15466
8493,2020-08-14,6호선,공덕,18042,17629,35671
8494,2020-08-14,6호선,효창공원앞,6763,5857,12620
8495,2020-08-14,6호선,삼각지,5877,5101,10978
8496,2020-08-14,6호선,녹사평,4670,4993,9663
8497,2020-08-14,6호선,이태원,9317,11425,20742
8498,2020-08-14,6호선,한강진,6982,8729,15711
8499,2020-08-14,6호선,버티고개,2254,2134,4388
8500,2020-08-14,6호선,청구,3511,3542,7053
8501,2020-08-14,6호선,신당,5764,5918,11682
8502,2020-08-14,6호선,동묘앞,6351,6583,12934
8503,2020-08-14,6호선,창신,3249,2426,5675
8504,2020-08-14,6호선,보문,6778,5867,12645
8505,2020-08-14,6호선,안암,9876,9734,19610
8506,2020-08-14,6호선,고려대,7509,7001,14510
8507,2020-08-14,6호선,월곡,11043,10330,21373
8508,2020-08-14,6호선,상월곡,6019,4951,10970
8509,2020-08-14,6호선,돌곶이,8151,7336,15487
8510,2020-08-14,6호선,석계,12122,11955,24077
8511,2020-08-14,6호선,태릉입구,5103,5588,10691
8512,2020-08-14,6호선,화랑대,10913,8158,19071
8513,2020-08-14,6호선,봉화산,8747,7920,16667
8514,2020-08-14,6호선,약수,3323,3411,6734
8515,2020-08-15,6호선,신내,1,0,1
8516,2020-08-15,6호선,봉화산,4273,4042,8315
8517,2020-08-15,6호선,화랑대,6349,4614,10963
8518,2020-08-15,6호선,태릉입구,3067,3335,6402
8519,2020-08-15,6호선,석계,6950,6740,13690
8520,2020-08-15,6호선,돌곶이,4463,4010,8473
8521,2020-08-15,6호선,상월곡,3119,2680,5799
8522,2020-08-15,6호선,월곡,5744,5508,11252
8523,2020-08-15,6호선,고려대,4039,3634,7673
8524,2020-08-15,6호선,안암,4963,4656,9619
8525,2020-08-15,6호선,보문,4081,3607,7688
8526,2020-08-15,6호선,창신,1716,1347,3063
8527,2020-08-15,6호선,동묘앞,4458,4162,8620
8528,2020-08-15,6호선,신당,4247,3985,8232
8529,2020-08-15,6호선,청구,1777,1787,3564
8530,2020-08-15,6호선,약수,1739,1699,3438
8531,2020-08-15,6호선,버티고개,1150,1148,2298
8532,2020-08-15,6호선,한강진,4484,5625,10109
8533,2020-08-15,6호선,이태원,8418,9852,18270
8534,2020-08-15,6호선,녹사평,3463,3969,7432
8535,2020-08-15,6호선,삼각지,3384,2693,6077
8536,2020-08-15,6호선,효창공원앞,3490,2930,6420
8537,2020-08-15,6호선,공덕,7375,7070,14445
8538,2020-08-15,6호선,대흥,3838,3622,7460
8539,2020-08-15,6호선,광흥창,3850,3434,7284
8540,2020-08-15,6호선,상수,6357,8189,14546
8541,2020-08-15,6호선,합정,9377,9013,18390
8542,2020-08-15,6호선,망원,9604,10685,20289
8543,2020-08-15,6호선,마포구청,7333,6048,13381
8544,2020-08-15,6호선,월드컵경기장,4327,4656,8983
8545,2020-08-15,6호선,디지털미디어시티,5543,5501,11044
8546,2020-08-15,6호선,증산,5919,5605,11524
8547,2020-08-15,6호선,새절,7223,6567,13790
8548,2020-08-15,6호선,구산,3741,2896,6637
8549,2020-08-15,6호선,연신내,1,0,1
8550,2020-08-15,6호선,독바위,1457,1549,3006
8551,2020-08-15,6호선,불광,3238,2815,6053
8552,2020-08-15,6호선,역촌,2205,2389,4594
8553,2020-08-15,6호선,응암,9731,9288,19019
8554,2020-08-16,6호선,신내,2,0,2
8555,2020-08-16,6호선,봉화산,3606,3383,6989
8556,2020-08-16,6호선,화랑대,4503,3722,8225
8557,2020-08-16,6호선,태릉입구,2549,2793,5342
8558,2020-08-16,6호선,석계,5752,5770,11522
8559,2020-08-16,6호선,돌곶이,3639,3387,7026
8560,2020-08-16,6호선,상월곡,2680,2392,5072
8561,2020-08-16,6호선,월곡,4748,4630,9378
8562,2020-08-16,6호선,고려대,3489,3291,6780
8563,2020-08-16,6호선,안암,3921,3951,7872
8564,2020-08-16,6호선,보문,3608,3273,6881
8565,2020-08-16,6호선,창신,1411,1204,2615
8566,2020-08-16,6호선,동묘앞,5158,5010,10168
8567,2020-08-16,6호선,신당,3619,3422,7041
8568,2020-08-16,6호선,청구,1393,1397,2790
8569,2020-08-16,6호선,약수,1508,1494,3002
8570,2020-08-16,6호선,버티고개,951,1002,1953
8571,2020-08-16,6호선,한강진,3925,4921,8846
8572,2020-08-16,6호선,이태원,7729,7571,15300
8573,2020-08-16,6호선,녹사평,3199,3156,6355
8574,2020-08-16,6호선,삼각지,2455,1748,4203
8575,2020-08-16,6호선,효창공원앞,2869,2538,5407
8576,2020-08-16,6호선,공덕,5903,5447,11350
8577,2020-08-16,6호선,대흥,2999,3075,6074
8578,2020-08-16,6호선,광흥창,3358,3150,6508
8579,2020-08-16,6호선,상수,5607,6761,12368
8580,2020-08-16,6호선,합정,8054,7643,15697
8581,2020-08-16,6호선,망원,7980,8926,16906
8582,2020-08-16,6호선,마포구청,6056,5338,11394
8583,2020-08-16,6호선,월드컵경기장,3338,3538,6876
8584,2020-08-16,6호선,디지털미디어시티,4491,4653,9144
8585,2020-08-16,6호선,증산,5001,5007,10008
8586,2020-08-16,6호선,새절,5841,5672,11513
8587,2020-08-16,6호선,구산,3189,2444,5633
8588,2020-08-16,6호선,독바위,1453,1853,3306
8589,2020-08-16,6호선,불광,2990,2720,5710
8590,2020-08-16,6호선,역촌,1853,2032,3885
8591,2020-08-16,6호선,응암,8181,8018,16199
8592,2020-08-17,6호선,응암,10231,10225,20456
8593,2020-08-17,6호선,역촌,2351,2613,4964
8594,2020-08-17,6호선,불광,3275,3049,6324
8595,2020-08-17,6호선,독바위,1617,1858,3475
8596,2020-08-17,6호선,구산,4205,3426,7631
8597,2020-08-17,6호선,새절,7266,7030,14296
8598,2020-08-17,6호선,증산,6282,6029,12311
8599,2020-08-17,6호선,디지털미디어시티,5755,6172,11927
8600,2020-08-17,6호선,월드컵경기장,3411,3624,7035
8601,2020-08-17,6호선,마포구청,7395,6731,14126
8602,2020-08-17,6호선,망원,8781,9823,18604
8603,2020-08-17,6호선,합정,8310,7723,16033
8604,2020-08-17,6호선,상수,5278,6295,11573
8605,2020-08-17,6호선,광흥창,3849,3665,7514
8606,2020-08-17,6호선,대흥,3871,4171,8042
8607,2020-08-17,6호선,공덕,7555,7154,14709
8608,2020-08-17,6호선,효창공원앞,3897,3342,7239
8609,2020-08-17,6호선,삼각지,2524,2081,4605
8610,2020-08-17,6호선,녹사평,2941,2816,5757
8611,2020-08-17,6호선,이태원,6437,6167,12604
8612,2020-08-17,6호선,한강진,3889,4479,8368
8613,2020-08-17,6호선,버티고개,1145,1247,2392
8614,2020-08-17,6호선,약수,2092,2126,4218
8615,2020-08-17,6호선,청구,2223,2441,4664
8616,2020-08-17,6호선,신당,4227,5240,9467
8617,2020-08-17,6호선,동묘앞,4958,5321,10279
8618,2020-08-17,6호선,창신,1772,1501,3273
8619,2020-08-17,6호선,보문,4141,3855,7996
8620,2020-08-17,6호선,안암,5216,5615,10831
8621,2020-08-17,6호선,고려대,4147,4035,8182
8622,2020-08-17,6호선,월곡,6036,5969,12005
8623,2020-08-17,6호선,상월곡,3302,3006,6308
8624,2020-08-17,6호선,돌곶이,4725,4453,9178
8625,2020-08-17,6호선,석계,7347,7531,14878
8626,2020-08-17,6호선,태릉입구,3159,3535,6694
8627,2020-08-17,6호선,화랑대,5578,4577,10155
8628,2020-08-17,6호선,봉화산,4615,4360,8975
8629,2020-08-17,6호선,신내,2,0,2
8630,2020-08-18,6호선,봉화산,8503,7800,16303
8631,2020-08-18,6호선,화랑대,10462,8177,18639
8632,2020-08-18,6호선,태릉입구,4840,5430,10270
8633,2020-08-18,6호선,석계,11281,11528,22809
8634,2020-08-18,6호선,돌곶이,7441,6959,14400
8635,2020-08-18,6호선,상월곡,5441,4806,10247
8636,2020-08-18,6호선,월곡,9805,9657,19462
8637,2020-08-18,6호선,고려대,7018,6777,13795
8638,2020-08-18,6호선,안암,8923,9087,18010
8639,2020-08-18,6호선,보문,6478,6093,12571
8640,2020-08-18,6호선,창신,3231,2531,5762
8641,2020-08-18,6호선,동묘앞,6999,7196,14195
8642,2020-08-18,6호선,신당,7454,8102,15556
8643,2020-08-18,6호선,청구,3581,3778,7359
8644,2020-08-18,6호선,약수,3362,3328,6690
8645,2020-08-18,6호선,버티고개,2010,1993,4003
8646,2020-08-18,6호선,한강진,6404,7506,13910
8647,2020-08-18,6호선,이태원,7481,7577,15058
8648,2020-08-18,6호선,녹사평,3886,3803,7689
8649,2020-08-18,6호선,삼각지,4879,4294,9173
8650,2020-08-18,6호선,효창공원앞,6409,5692,12101
8651,2020-08-18,6호선,공덕,17259,16859,34118
8652,2020-08-18,6호선,대흥,7452,7660,15112
8653,2020-08-18,6호선,광흥창,8257,7962,16219
8654,2020-08-18,6호선,상수,7493,8360,15853
8655,2020-08-18,6호선,합정,11474,11125,22599
8656,2020-08-18,6호선,망원,12419,13508,25927
8657,2020-08-18,6호선,마포구청,13115,11829,24944
8658,2020-08-18,6호선,월드컵경기장,4074,4221,8295
8659,2020-08-18,6호선,디지털미디어시티,12937,13984,26921
8660,2020-08-18,6호선,증산,9489,9087,18576
8661,2020-08-18,6호선,새절,11864,11152,23016
8662,2020-08-18,6호선,구산,6486,5138,11624
8663,2020-08-18,6호선,연신내,2,0,2
8664,2020-08-18,6호선,독바위,2589,2722,5311
8665,2020-08-18,6호선,불광,4247,4316,8563
8666,2020-08-18,6호선,역촌,3739,4175,7914
8667,2020-08-18,6호선,응암,16253,15983,32236
8668,2020-08-19,6호선,봉화산,8257,7583,15840
8669,2020-08-19,6호선,화랑대,9985,7739,17724
8670,2020-08-19,6호선,태릉입구,4670,5226,9896
8671,2020-08-19,6호선,석계,10928,11212,22140
8672,2020-08-19,6호선,돌곶이,7345,6831,14176
8673,2020-08-19,6호선,상월곡,5264,4623,9887
8674,2020-08-19,6호선,월곡,9617,9408,19025
8675,2020-08-19,6호선,고려대,6709,6501,13210
8676,2020-08-19,6호선,안암,8522,8414,16936
8677,2020-08-19,6호선,보문,6574,6038,12612
8678,2020-08-19,6호선,창신,3174,2497,5671
8679,2020-08-19,6호선,동묘앞,6740,6963,13703
8680,2020-08-19,6호선,신당,7202,7744,14946
8681,2020-08-19,6호선,청구,3521,3774,7295
8682,2020-08-19,6호선,약수,3340,3181,6521
8683,2020-08-19,6호선,버티고개,1963,1952,3915
8684,2020-08-19,6호선,한강진,6077,7085,13162
8685,2020-08-19,6호선,이태원,7079,7417,14496
8686,2020-08-19,6호선,녹사평,3874,3837,7711
8687,2020-08-19,6호선,삼각지,4695,4081,8776
8688,2020-08-19,6호선,효창공원앞,6235,5544,11779
8689,2020-08-19,6호선,공덕,16282,15825,32107
8690,2020-08-19,6호선,대흥,7062,7277,14339
8691,2020-08-19,6호선,광흥창,7994,7619,15613
8692,2020-08-19,6호선,상수,7023,7775,14798
8693,2020-08-19,6호선,합정,11158,11027,22185
8694,2020-08-19,6호선,망원,11906,13215,25121
8695,2020-08-19,6호선,마포구청,12697,11206,23903
8696,2020-08-19,6호선,월드컵경기장,3942,4235,8177
8697,2020-08-19,6호선,디지털미디어시티,12381,13465,25846
8698,2020-08-19,6호선,증산,9038,8905,17943
8699,2020-08-19,6호선,새절,11580,10867,22447
8700,2020-08-19,6호선,구산,6397,4957,11354
8701,2020-08-19,6호선,연신내,1,0,1
8702,2020-08-19,6호선,독바위,2525,2675,5200
8703,2020-08-19,6호선,불광,4116,4276,8392
8704,2020-08-19,6호선,역촌,3569,3949,7518
8705,2020-08-19,6호선,응암,15883,15557,31440
8706,2020-08-20,6호선,응암,15511,14979,30490
8707,2020-08-20,6호선,역촌,3410,3862,7272
8708,2020-08-20,6호선,불광,4028,4140,8168
8709,2020-08-20,6호선,독바위,2518,2626,5144
8710,2020-08-20,6호선,구산,6331,4962,11293
8711,2020-08-20,6호선,새절,11364,10600,21964
8712,2020-08-20,6호선,증산,8995,8683,17678
8713,2020-08-20,6호선,디지털미디어시티,12098,13090,25188
8714,2020-08-20,6호선,월드컵경기장,4057,4269,8326
8715,2020-08-20,6호선,마포구청,12434,11066,23500
8716,2020-08-20,6호선,망원,11668,12699,24367
8717,2020-08-20,6호선,합정,10856,10686,21542
8718,2020-08-20,6호선,상수,6781,7424,14205
8719,2020-08-20,6호선,광흥창,7805,7460,15265
8720,2020-08-20,6호선,대흥,6928,7172,14100
8721,2020-08-20,6호선,공덕,15896,15515,31411
8722,2020-08-20,6호선,효창공원앞,6326,5557,11883
8723,2020-08-20,6호선,삼각지,4641,4148,8789
8724,2020-08-20,6호선,녹사평,3741,3714,7455
8725,2020-08-20,6호선,이태원,6862,7244,14106
8726,2020-08-20,6호선,한강진,5872,6872,12744
8727,2020-08-20,6호선,버티고개,1986,1945,3931
8728,2020-08-20,6호선,약수,3207,3121,6328
8729,2020-08-20,6호선,청구,3477,3697,7174
8730,2020-08-20,6호선,신당,6969,7510,14479
8731,2020-08-20,6호선,동묘앞,6575,6778,13353
8732,2020-08-20,6호선,창신,2982,2377,5359
8733,2020-08-20,6호선,보문,6320,5856,12176
8734,2020-08-20,6호선,안암,7956,7839,15795
8735,2020-08-20,6호선,고려대,6601,6458,13059
8736,2020-08-20,6호선,월곡,9511,9179,18690
8737,2020-08-20,6호선,상월곡,5179,4542,9721
8738,2020-08-20,6호선,돌곶이,7168,6683,13851
8739,2020-08-20,6호선,석계,10657,10851,21508
8740,2020-08-20,6호선,태릉입구,4634,5110,9744
8741,2020-08-20,6호선,화랑대,9850,7603,17453
8742,2020-08-20,6호선,봉화산,8110,7450,15560
8743,2020-08-21,6호선,봉화산,7926,7212,15138
8744,2020-08-21,6호선,화랑대,9667,7363,17030
8745,2020-08-21,6호선,태릉입구,4566,5058,9624
8746,2020-08-21,6호선,석계,10546,10615,21161
8747,2020-08-21,6호선,돌곶이,7050,6261,13311
8748,2020-08-21,6호선,상월곡,5100,4350,9450
8749,2020-08-21,6호선,월곡,9232,8792,18024
8750,2020-08-21,6호선,고려대,6462,6119,12581
8751,2020-08-21,6호선,안암,7841,7654,15495
8752,2020-08-21,6호선,보문,6186,5616,11802
8753,2020-08-21,6호선,창신,2927,2352,5279
8754,2020-08-21,6호선,동묘앞,6687,6737,13424
8755,2020-08-21,6호선,신당,6731,7285,14016
8756,2020-08-21,6호선,청구,3383,3562,6945
8757,2020-08-21,6호선,약수,3135,3149,6284
8758,2020-08-21,6호선,버티고개,1954,1839,3793
8759,2020-08-21,6호선,한강진,6080,7341,13421
8760,2020-08-21,6호선,이태원,7269,7812,15081
8761,2020-08-21,6호선,녹사평,3902,3962,7864
8762,2020-08-21,6호선,삼각지,4561,4074,8635
8763,2020-08-21,6호선,효창공원앞,6180,5411,11591
8764,2020-08-21,6호선,공덕,15739,15579,31318
8765,2020-08-21,6호선,대흥,6879,6907,13786
8766,2020-08-21,6호선,광흥창,7705,7293,14998
8767,2020-08-21,6호선,상수,6749,8016,14765
8768,2020-08-21,6호선,합정,10853,10955,21808
8769,2020-08-21,6호선,망원,11962,13065,25027
8770,2020-08-21,6호선,마포구청,12218,10687,22905
8771,2020-08-21,6호선,월드컵경기장,4001,4240,8241
8772,2020-08-21,6호선,디지털미디어시티,11920,12601,24521
8773,2020-08-21,6호선,증산,8842,8496,17338
8774,2020-08-21,6호선,새절,11286,10566,21852
8775,2020-08-21,6호선,구산,6366,4814,11180
8776,2020-08-21,6호선,연신내,1,0,1
8777,2020-08-21,6호선,독바위,2487,2530,5017
8778,2020-08-21,6호선,불광,3927,4147,8074
8779,2020-08-21,6호선,역촌,3407,3859,7266
8780,2020-08-21,6호선,응암,15296,14846,30142
8781,2020-08-22,6호선,봉화산,3632,3518,7150
8782,2020-08-22,6호선,화랑대,4471,3741,8212
8783,2020-08-22,6호선,태릉입구,2579,2736,5315
8784,2020-08-22,6호선,석계,5849,5701,11550
8785,2020-08-22,6호선,돌곶이,3621,3335,6956
8786,2020-08-22,6호선,상월곡,2839,2475,5314
8787,2020-08-22,6호선,월곡,4774,4678,9452
8788,2020-08-22,6호선,고려대,3458,3275,6733
8789,2020-08-22,6호선,안암,3911,3722,7633
8790,2020-08-22,6호선,보문,3415,3060,6475
8791,2020-08-22,6호선,창신,1453,1188,2641
8792,2020-08-22,6호선,동묘앞,4824,4258,9082
8793,2020-08-22,6호선,신당,4158,3290,7448
8794,2020-08-22,6호선,청구,1740,1870,3610
8795,2020-08-22,6호선,약수,1689,1637,3326
8796,2020-08-22,6호선,버티고개,1021,1014,2035
8797,2020-08-22,6호선,한강진,3205,3885,7090
8798,2020-08-22,6호선,이태원,5206,5832,11038
8799,2020-08-22,6호선,녹사평,2415,2628,5043
8800,2020-08-22,6호선,삼각지,2313,1908,4221
8801,2020-08-22,6호선,효창공원앞,3119,2770,5889
8802,2020-08-22,6호선,공덕,6462,6239,12701
8803,2020-08-22,6호선,대흥,3467,3536,7003
8804,2020-08-22,6호선,광흥창,3331,3161,6492
8805,2020-08-22,6호선,상수,4348,5260,9608
8806,2020-08-22,6호선,합정,7060,6665,13725
8807,2020-08-22,6호선,망원,7673,8335,16008
8808,2020-08-22,6호선,마포구청,6413,5557,11970
8809,2020-08-22,6호선,월드컵경기장,3024,3179,6203
8810,2020-08-22,6호선,디지털미디어시티,4982,4980,9962
8811,2020-08-22,6호선,증산,5556,5364,10920
8812,2020-08-22,6호선,새절,6226,6059,12285
8813,2020-08-22,6호선,구산,3676,2965,6641
8814,2020-08-22,6호선,독바위,1495,1740,3235
8815,2020-08-22,6호선,불광,2981,2725,5706
8816,2020-08-22,6호선,역촌,1903,2237,4140
8817,2020-08-22,6호선,응암,8885,8694,17579
8818,2020-08-23,6호선,응암,5940,5914,11854
8819,2020-08-23,6호선,상수,3293,3804,7097
8820,2020-08-23,6호선,역촌,1370,1569,2939
8821,2020-08-23,6호선,불광,2363,2121,4484
8822,2020-08-23,6호선,독바위,1101,1383,2484
8823,2020-08-23,6호선,연신내,1,0,1
8824,2020-08-23,6호선,구산,2456,1912,4368
8825,2020-08-23,6호선,새절,4329,4234,8563
8826,2020-08-23,6호선,증산,3838,3808,7646
8827,2020-08-23,6호선,디지털미디어시티,3437,3536,6973
8828,2020-08-23,6호선,월드컵경기장,2458,2389,4847
8829,2020-08-23,6호선,마포구청,4544,4140,8684
8830,2020-08-23,6호선,망원,5582,6011,11593
8831,2020-08-23,6호선,합정,5090,4682,9772
8832,2020-08-23,6호선,광흥창,2326,2180,4506
8833,2020-08-23,6호선,대흥,2290,2349,4639
8834,2020-08-23,6호선,공덕,3907,3850,7757
8835,2020-08-23,6호선,효창공원앞,2231,1922,4153
8836,2020-08-23,6호선,삼각지,1585,1236,2821
8837,2020-08-23,6호선,녹사평,2130,2041,4171
8838,2020-08-23,6호선,이태원,4874,4566,9440
8839,2020-08-23,6호선,한강진,2318,2832,5150
8840,2020-08-23,6호선,버티고개,649,720,1369
8841,2020-08-23,6호선,약수,1133,1056,2189
8842,2020-08-23,6호선,청구,1115,1108,2223
8843,2020-08-23,6호선,신당,2100,2985,5085
8844,2020-08-23,6호선,동묘앞,3898,3789,7687
8845,2020-08-23,6호선,창신,1087,997,2084
8846,2020-08-23,6호선,보문,2654,2407,5061
8847,2020-08-23,6호선,안암,2740,2928,5668
8848,2020-08-23,6호선,고려대,2664,2488,5152
8849,2020-08-23,6호선,월곡,3202,3178,6380
8850,2020-08-23,6호선,상월곡,1944,1731,3675
8851,2020-08-23,6호선,돌곶이,2555,2418,4973
8852,2020-08-23,6호선,석계,4252,4155,8407
8853,2020-08-23,6호선,태릉입구,1857,2030,3887
8854,2020-08-23,6호선,화랑대,3040,2645,5685
8855,2020-08-23,6호선,봉화산,2505,2428,4933
8856,2020-08-24,6호선,응암,14945,14827,29772
8857,2020-08-24,6호선,역촌,3323,3847,7170
8858,2020-08-24,6호선,불광,3703,3869,7572
8859,2020-08-24,6호선,독바위,2468,2543,5011
8860,2020-08-24,6호선,연신내,1,0,1
8861,2020-08-24,6호선,구산,6217,4857,11074
8862,2020-08-24,6호선,새절,11125,10334,21459
8863,2020-08-24,6호선,증산,8666,8409,17075
8864,2020-08-24,6호선,디지털미디어시티,11888,12973,24861
8865,2020-08-24,6호선,월드컵경기장,3860,4054,7914
8866,2020-08-24,6호선,마포구청,11891,10682,22573
8867,2020-08-24,6호선,망원,11276,12116,23392
8868,2020-08-24,6호선,합정,9916,9870,19786
8869,2020-08-24,6호선,상수,5786,6438,12224
8870,2020-08-24,6호선,광흥창,7510,7268,14778
8871,2020-08-24,6호선,대흥,6541,6905,13446
8872,2020-08-24,6호선,공덕,15422,15103,30525
8873,2020-08-24,6호선,효창공원앞,5956,5501,11457
8874,2020-08-24,6호선,삼각지,4177,3648,7825
8875,2020-08-24,6호선,녹사평,3671,3548,7219
8876,2020-08-24,6호선,이태원,6773,6808,13581
8877,2020-08-24,6호선,한강진,5272,6012,11284
8878,2020-08-24,6호선,버티고개,1900,1841,3741
8879,2020-08-24,6호선,약수,3074,2946,6020
8880,2020-08-24,6호선,청구,3356,3617,6973
8881,2020-08-24,6호선,신당,6540,7305,13845
8882,2020-08-24,6호선,동묘앞,6509,6713,13222
8883,2020-08-24,6호선,창신,2955,2283,5238
8884,2020-08-24,6호선,보문,5951,5615,11566
8885,2020-08-24,6호선,안암,7570,7660,15230
8886,2020-08-24,6호선,고려대,6291,6077,12368
8887,2020-08-24,6호선,월곡,9153,9025,18178
8888,2020-08-24,6호선,상월곡,5000,4439,9439
8889,2020-08-24,6호선,돌곶이,6863,6299,13162
8890,2020-08-24,6호선,석계,10423,10785,21208
8891,2020-08-24,6호선,태릉입구,4346,4812,9158
8892,2020-08-24,6호선,화랑대,9510,7340,16850
8893,2020-08-24,6호선,봉화산,7835,7129,14964
8894,2020-08-24,6호선,신내,1,0,1
8895,2020-08-25,6호선,봉화산,7878,7244,15122
8896,2020-08-25,6호선,화랑대,9556,7534,17090
8897,2020-08-25,6호선,태릉입구,4475,4952,9427
8898,2020-08-25,6호선,석계,10525,10761,21286
8899,2020-08-25,6호선,돌곶이,6816,6409,13225
8900,2020-08-25,6호선,상월곡,5104,4451,9555
8901,2020-08-25,6호선,월곡,9101,9044,18145
8902,2020-08-25,6호선,고려대,6415,6262,12677
8903,2020-08-25,6호선,안암,7730,7823,15553
8904,2020-08-25,6호선,보문,6149,5650,11799
8905,2020-08-25,6호선,창신,2981,2404,5385
8906,2020-08-25,6호선,동묘앞,6581,6675,13256
8907,2020-08-25,6호선,신당,6767,7436,14203
8908,2020-08-25,6호선,청구,3389,3593,6982
8909,2020-08-25,6호선,약수,3135,3014,6149
8910,2020-08-25,6호선,버티고개,1810,1815,3625
8911,2020-08-25,6호선,한강진,5515,6282,11797
8912,2020-08-25,6호선,이태원,6693,6914,13607
8913,2020-08-25,6호선,녹사평,3606,3602,7208
8914,2020-08-25,6호선,삼각지,4402,3847,8249
8915,2020-08-25,6호선,효창공원앞,6015,5446,11461
8916,2020-08-25,6호선,공덕,15260,14953,30213
8917,2020-08-25,6호선,대흥,6760,6979,13739
8918,2020-08-25,6호선,광흥창,7403,7140,14543
8919,2020-08-25,6호선,상수,6211,6809,13020
8920,2020-08-25,6호선,합정,10309,10092,20401
