,사용일자,노선명,역명,승차총승객수,하차총승객수,승하차총승객수
14091,20201003,7호선,대림(구로구청),6106,6216,12322
14092,20201003,7호선,신풍,4788,4481,9269
14093,20201003,7호선,보라매,3337,3376,6713
14094,20201003,7호선,신대방삼거리,6355,6592,12947
14095,20201003,7호선,장승배기,4186,4212,8398
14096,20201003,7호선,상도,4206,4295,8501
14097,20201003,7호선,숭실대입구(살피재),4629,5080,9709
14098,20201003,7호선,남성,4638,4614,9252
14099,20201003,7호선,이수,6806,6754,13560
14100,20201003,7호선,내방,4337,4405,8742
14101,20201003,7호선,고속터미널,12166,5566,17732
14102,20201003,7호선,반포,2668,2443,5111
14103,20201003,7호선,논현,5683,6530,12213
14104,20201003,7호선,학동,3741,4136,7877
14105,20201003,7호선,강남구청,4017,4536,8553
14106,20201003,7호선,청담,4845,5214,10059
14107,20201003,7호선,뚝섬유원지,6182,6010,12192
14108,20201003,7호선,건대입구,6857,7307,14164
14109,20201003,7호선,어린이대공원(세종대),5184,5636,10820
14110,20201003,7호선,군자(능동),6294,5230,11524
14111,20201003,7호선,중곡,4254,4084,8338
14112,20201003,7호선,용마산(용마폭포공원),2846,3138,5984
14113,20201003,7호선,사가정,8139,7817,15956
14114,20201003,7호선,면목,6933,6651,13584
14115,20201003,7호선,상봉(시외버스터미널),8587,8492,17079
14116,20201003,7호선,중화,5079,4949,10028
14117,20201003,7호선,먹골,4748,4588,9336
14118,20201003,7호선,태릉입구,4037,3763,7800
14119,20201003,7호선,공릉(서울과학기술대),5382,5795,11177
14120,20201003,7호선,하계,7947,7282,15229
14121,20201003,7호선,중계,6155,5327,11482
14122,20201003,7호선,노원,9671,10676,20347
14123,20201003,7호선,마들,5580,5282,10862
14124,20201003,7호선,수락산,7793,7639,15432
14125,20201003,7호선,도봉산,5471,7715,13186
14126,20201003,7호선,장암,1402,937,2339
14127,20201004,7호선,장암,1285,838,2123
14128,20201004,7호선,도봉산,5080,7298,12378
14129,20201004,7호선,수락산,7033,7079,14112
14130,20201004,7호선,마들,4477,4129,8606
14131,20201004,7호선,노원,8571,8796,17367
14132,20201004,7호선,중계,5307,4877,10184
14133,20201004,7호선,하계,7124,6661,13785
14134,20201004,7호선,공릉(서울과학기술대),4863,5507,10370
14135,20201004,7호선,태릉입구,3650,3459,7109
14136,20201004,7호선,먹골,4255,4261,8516
14137,20201004,7호선,중화,4494,4434,8928
14138,20201004,7호선,상봉(시외버스터미널),7520,7244,14764
14139,20201004,7호선,면목,6546,6532,13078
14140,20201004,7호선,사가정,7569,7379,14948
14141,20201004,7호선,용마산(용마폭포공원),2669,2872,5541
14142,20201004,7호선,중곡,3946,3788,7734
14143,20201004,7호선,군자(능동),5785,4860,10645
14144,20201004,7호선,어린이대공원(세종대),5002,5482,10484
14145,20201004,7호선,건대입구,6374,6738,13112
14146,20201004,7호선,뚝섬유원지,5260,5141,10401
14147,20201004,7호선,청담,4562,4905,9467
14148,20201004,7호선,강남구청,3679,4246,7925
14149,20201004,7호선,학동,3534,3955,7489
14150,20201004,7호선,논현,4945,5435,10380
14151,20201004,7호선,반포,2408,2402,4810
14152,20201004,7호선,고속터미널,14012,5848,19860
14153,20201004,7호선,내방,3929,4219,8148
14154,20201004,7호선,이수,6198,6119,12317
14155,20201004,7호선,남성,4315,4490,8805
14156,20201004,7호선,숭실대입구(살피재),4369,5030,9399
14157,20201004,7호선,상도,3878,4223,8101
14158,20201004,7호선,장승배기,3912,3975,7887
14159,20201004,7호선,신대방삼거리,6016,6341,12357
14160,20201004,7호선,보라매,3069,3143,6212
14161,20201004,7호선,신풍,4587,4338,8925
14162,20201004,7호선,대림(구로구청),6070,5598,11668
14163,20201004,7호선,남구로,5625,5409,11034
14164,20201004,7호선,가산디지털단지,9261,8946,18207
14165,20201004,7호선,철산,8229,8349,16578
14166,20201004,7호선,광명사거리,10253,9804,20057
14167,20201004,7호선,천왕,3592,3409,7001
14168,20201004,7호선,온수(성공회대입구),3333,3345,6678
14169,20201004,7호선,까치울,3262,3187,6449
14170,20201004,7호선,부천종합운동장,1837,1650,3487
14171,20201004,7호선,춘의,2752,2600,5352
14172,20201004,7호선,신중동,5045,5069,10114
14173,20201004,7호선,부천시청,5359,5273,10632
14174,20201004,7호선,상동,5393,5199,10592
14175,20201004,7호선,삼산체육관,1772,1632,3404
14176,20201004,7호선,굴포천,3689,3573,7262
14177,20201004,7호선,부평구청,3908,3318,7226
14178,20201005,7호선,부평구청,11167,9056,20223
14179,20201005,7호선,굴포천,8162,8573,16735
14180,20201005,7호선,삼산체육관,4422,3963,8385
14181,20201005,7호선,상동,11792,12148,23940
14182,20201005,7호선,부천시청,11753,11723,23476
14183,20201005,7호선,신중동,13492,13446,26938
14184,20201005,7호선,춘의,9492,9235,18727
14185,20201005,7호선,부천종합운동장,4325,3680,8005
14186,20201005,7호선,까치울,7331,7072,14403
14187,20201005,7호선,온수(성공회대입구),10867,9927,20794
14188,20201005,7호선,천왕,10363,9711,20074
14189,20201005,7호선,광명사거리,22098,21777,43875
14190,20201005,7호선,철산,21080,21515,42595
14191,20201005,7호선,가산디지털단지,45602,46079,91681
14192,20201005,7호선,남구로,16253,17159,33412
14193,20201005,7호선,대림(구로구청),7942,7762,15704
14194,20201005,7호선,신풍,10731,10324,21055
14195,20201005,7호선,보라매,9455,9519,18974
14196,20201005,7호선,신대방삼거리,15913,15380,31293
14197,20201005,7호선,장승배기,9478,9291,18769
14198,20201005,7호선,상도,9854,9799,19653
14199,20201005,7호선,숭실대입구(살피재),11412,11873,23285
14200,20201005,7호선,남성,10882,10191,21073
14201,20201005,7호선,이수,14277,14301,28578
14202,20201005,7호선,내방,14088,14141,28229
14203,20201005,7호선,고속터미널,15881,12168,28049
14204,20201005,7호선,반포,5551,5381,10932
14205,20201005,7호선,논현,19596,21428,41024
14206,20201005,7호선,학동,23360,24967,48327
14207,20201005,7호선,강남구청,14976,16695,31671
14208,20201005,7호선,청담,18839,20959,39798
14209,20201005,7호선,뚝섬유원지,7221,7204,14425
14210,20201005,7호선,건대입구,10889,11550,22439
14211,20201005,7호선,어린이대공원(세종대),10572,10640,21212
14212,20201005,7호선,군자(능동),13270,10929,24199
14213,20201005,7호선,중곡,9506,8799,18305
14214,20201005,7호선,용마산(용마폭포공원),5709,5474,11183
14215,20201005,7호선,사가정,15650,15666,31316
14216,20201005,7호선,면목,14656,14159,28815
14217,20201005,7호선,상봉(시외버스터미널),16068,15127,31195
14218,20201005,7호선,중화,10499,10424,20923
14219,20201005,7호선,먹골,9575,9403,18978
14220,20201005,7호선,태릉입구,7738,7396,15134
14221,20201005,7호선,공릉(서울과학기술대),11187,11516,22703
14222,20201005,7호선,하계,16669,15751,32420
14223,20201005,7호선,중계,13631,12380,26011
14224,20201005,7호선,노원,18475,19824,38299
14225,20201005,7호선,마들,11500,11152,22652
14226,20201005,7호선,수락산,11871,11934,23805
14227,20201005,7호선,도봉산,8775,10035,18810
14228,20201005,7호선,장암,2394,877,3271
14229,20201006,7호선,장암,2452,866,3318
14230,20201006,7호선,도봉산,9015,10514,19529
14231,20201006,7호선,수락산,12378,12282,24660
14232,20201006,7호선,마들,11695,11093,22788
14233,20201006,7호선,노원,18273,19800,38073
14234,20201006,7호선,중계,14022,12717,26739
14235,20201006,7호선,하계,17244,16316,33560
14236,20201006,7호선,공릉(서울과학기술대),11559,11716,23275
14237,20201006,7호선,태릉입구,7850,7326,15176
14238,20201006,7호선,먹골,9927,9463,19390
14239,20201006,7호선,중화,10865,10575,21440
14240,20201006,7호선,상봉(시외버스터미널),16297,15358,31655
14241,20201006,7호선,면목,14984,14413,29397
14242,20201006,7호선,사가정,16122,16108,32230
14243,20201006,7호선,용마산(용마폭포공원),5892,5556,11448
14244,20201006,7호선,중곡,9806,8979,18785
14245,20201006,7호선,군자(능동),13918,11201,25119
14246,20201006,7호선,어린이대공원(세종대),10616,10630,21246
14247,20201006,7호선,건대입구,11361,11890,23251
14248,20201006,7호선,뚝섬유원지,7424,7356,14780
14249,20201006,7호선,청담,19597,21987,41584
14250,20201006,7호선,강남구청,15932,17875,33807
14251,20201006,7호선,학동,23940,25893,49833
14252,20201006,7호선,논현,20394,22192,42586
14253,20201006,7호선,반포,5623,5492,11115
14254,20201006,7호선,고속터미널,14348,12330,26678
14255,20201006,7호선,내방,14364,14616,28980
14256,20201006,7호선,이수,14733,14797,29530
14257,20201006,7호선,남성,11451,10350,21801
14258,20201006,7호선,숭실대입구(살피재),11780,11958,23738
14259,20201006,7호선,상도,10144,9891,20035
14260,20201006,7호선,장승배기,9665,9387,19052
14261,20201006,7호선,신대방삼거리,16026,15510,31536
14262,20201006,7호선,보라매,9793,9849,19642
14263,20201006,7호선,신풍,11119,10643,21762
14264,20201006,7호선,대림(구로구청),7777,7785,15562
14265,20201006,7호선,남구로,16072,17186,33258
14266,20201006,7호선,가산디지털단지,46521,47047,93568
14267,20201006,7호선,철산,21453,21704,43157
14268,20201006,7호선,광명사거리,22381,22063,44444
14269,20201006,7호선,천왕,10509,9827,20336
14270,20201006,7호선,온수(성공회대입구),10952,9972,20924
14271,20201006,7호선,까치울,7570,7192,14762
14272,20201006,7호선,부천종합운동장,4351,3761,8112
14273,20201006,7호선,춘의,9504,9266,18770
14274,20201006,7호선,신중동,13917,13769,27686
14275,20201006,7호선,부천시청,12090,11897,23987
14276,20201006,7호선,상동,12143,12659,24802
14277,20201006,7호선,삼산체육관,4564,4152,8716
14278,20201006,7호선,굴포천,8319,8628,16947
14279,20201006,7호선,부평구청,11122,9261,20383
14280,20201007,7호선,신풍,11131,10539,21670
14281,20201007,7호선,장암,2471,911,3382
14282,20201007,7호선,도봉산,9028,10555,19583
14283,20201007,7호선,수락산,12393,12335,24728
14284,20201007,7호선,마들,11902,11259,23161
14285,20201007,7호선,노원,18629,19860,38489
14286,20201007,7호선,중계,14329,12913,27242
14287,20201007,7호선,하계,17773,16671,34444
14288,20201007,7호선,공릉(서울과학기술대),11698,11725,23423
14289,20201007,7호선,태릉입구,7990,7493,15483
14290,20201007,7호선,먹골,9890,9455,19345
14291,20201007,7호선,중화,10817,10628,21445
14292,20201007,7호선,상봉(시외버스터미널),16371,15467,31838
14293,20201007,7호선,면목,15142,14629,29771
14294,20201007,7호선,사가정,16049,16139,32188
14295,20201007,7호선,용마산(용마폭포공원),5969,5617,11586
14296,20201007,7호선,중곡,9971,9249,19220
14297,20201007,7호선,군자(능동),13982,11066,25048
14298,20201007,7호선,어린이대공원(세종대),10919,10754,21673
14299,20201007,7호선,건대입구,11580,11995,23575
14300,20201007,7호선,뚝섬유원지,7744,7474,15218
14301,20201007,7호선,청담,19553,22002,41555
14302,20201007,7호선,강남구청,16090,18174,34264
14303,20201007,7호선,학동,23765,25809,49574
14304,20201007,7호선,논현,20113,22015,42128
14305,20201007,7호선,반포,5732,5590,11322
14306,20201007,7호선,고속터미널,13912,12264,26176
14307,20201007,7호선,내방,14464,14581,29045
14308,20201007,7호선,이수,14900,14901,29801
14309,20201007,7호선,남성,11257,10376,21633
14310,20201007,7호선,숭실대입구(살피재),12033,12204,24237
14311,20201007,7호선,상도,10196,9939,20135
14312,20201007,7호선,장승배기,9730,9301,19031
14313,20201007,7호선,신대방삼거리,16262,15524,31786
14314,20201007,7호선,보라매,9897,9667,19564
14315,20201007,7호선,대림(구로구청),7737,7693,15430
14316,20201007,7호선,남구로,16071,17486,33557
14317,20201007,7호선,가산디지털단지,46457,47069,93526
14318,20201007,7호선,철산,22028,22241,44269
14319,20201007,7호선,광명사거리,22597,22170,44767
14320,20201007,7호선,천왕,10791,9989,20780
14321,20201007,7호선,온수(성공회대입구),11005,9987,20992
14322,20201007,7호선,까치울,7600,7290,14890
14323,20201007,7호선,부천종합운동장,4469,3779,8248
14324,20201007,7호선,춘의,9537,9333,18870
14325,20201007,7호선,신중동,13981,13838,27819
14326,20201007,7호선,부천시청,12039,11967,24006
14327,20201007,7호선,상동,12019,12507,24526
14328,20201007,7호선,삼산체육관,4645,4269,8914
14329,20201007,7호선,굴포천,8183,8700,16883
14330,20201007,7호선,부평구청,11542,9381,20923
14331,20201008,7호선,부평구청,11615,9014,20629
14332,20201008,7호선,굴포천,8581,8919,17500
14333,20201008,7호선,삼산체육관,4717,4023,8740
14334,20201008,7호선,상동,12452,12944,25396
14335,20201008,7호선,부천시청,12422,12292,24714
14336,20201008,7호선,신중동,14353,14548,28901
14337,20201008,7호선,춘의,9649,9293,18942
14338,20201008,7호선,부천종합운동장,4506,3781,8287
14339,20201008,7호선,까치울,7661,7277,14938
14340,20201008,7호선,온수(성공회대입구),10977,9963,20940
14341,20201008,7호선,천왕,10856,9975,20831
14342,20201008,7호선,광명사거리,23261,22559,45820
14343,20201008,7호선,철산,22367,23181,45548
14344,20201008,7호선,가산디지털단지,47050,47416,94466
14345,20201008,7호선,남구로,16242,17382,33624
14346,20201008,7호선,대림(구로구청),7677,7816,15493
14347,20201008,7호선,신풍,11493,10640,22133
14348,20201008,7호선,보라매,10055,9999,20054
14349,20201008,7호선,신대방삼거리,16793,15581,32374
14350,20201008,7호선,장승배기,10087,9410,19497
14351,20201008,7호선,상도,10644,10040,20684
14352,20201008,7호선,숭실대입구(살피재),12543,12332,24875
14353,20201008,7호선,남성,11595,10326,21921
14354,20201008,7호선,이수,15826,16029,31855
14355,20201008,7호선,내방,14723,14968,29691
14356,20201008,7호선,고속터미널,15869,13815,29684
14357,20201008,7호선,반포,5981,5657,11638
14358,20201008,7호선,논현,20525,23403,43928
14359,20201008,7호선,학동,23753,26108,49861
14360,20201008,7호선,강남구청,15874,18430,34304
14361,20201008,7호선,청담,19494,22165,41659
14362,20201008,7호선,뚝섬유원지,8100,8021,16121
14363,20201008,7호선,건대입구,11845,12760,24605
14364,20201008,7호선,어린이대공원(세종대),11363,11290,22653
14365,20201008,7호선,군자(능동),14397,11274,25671
14366,20201008,7호선,중곡,10164,9174,19338
14367,20201008,7호선,용마산(용마폭포공원),5980,5498,11478
14368,20201008,7호선,사가정,16515,16176,32691
14369,20201008,7호선,면목,15204,14408,29612
14370,20201008,7호선,상봉(시외버스터미널),16993,16145,33138
14371,20201008,7호선,중화,11035,10455,21490
14372,20201008,7호선,먹골,10282,9648,19930
14373,20201008,7호선,태릉입구,8237,7558,15795
14374,20201008,7호선,공릉(서울과학기술대),12094,11839,23933
14375,20201008,7호선,하계,17780,16302,34082
14376,20201008,7호선,중계,14359,12654,27013
14377,20201008,7호선,노원,19042,20888,39930
14378,20201008,7호선,마들,12071,10979,23050
14379,20201008,7호선,수락산,12786,12368,25154
14380,20201008,7호선,도봉산,9374,10467,19841
14381,20201008,7호선,장암,2440,950,3390
14382,20201009,7호선,장암,1478,1022,2500
14383,20201009,7호선,도봉산,6035,8514,14549
14384,20201009,7호선,수락산,8906,8702,17608
14385,20201009,7호선,마들,6932,6462,13394
14386,20201009,7호선,노원,11706,12367,24073
14387,20201009,7호선,중계,7817,6729,14546
14388,20201009,7호선,하계,10143,9219,19362
14389,20201009,7호선,공릉(서울과학기술대),7559,7299,14858
14390,20201009,7호선,태릉입구,5479,4840,10319
14391,20201009,7호선,먹골,6258,5928,12186
14392,20201009,7호선,중화,6739,6204,12943
14393,20201009,7호선,상봉(시외버스터미널),11133,10582,21715
14394,20201009,7호선,면목,9736,9177,18913
14395,20201009,7호선,사가정,10675,10052,20727
14396,20201009,7호선,용마산(용마폭포공원),3893,3885,7778
14397,20201009,7호선,중곡,5914,5469,11383
14398,20201009,7호선,군자(능동),9092,6688,15780
14399,20201009,7호선,어린이대공원(세종대),8159,7621,15780
14400,20201009,7호선,건대입구,8677,9191,17868
