,사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
6723,2020-06-03,3호선,마두,7606,7906,15512
6724,2020-06-03,3호선,백석,9940,9851,19791
6725,2020-06-03,3호선,대곡,1960,1441,3401
6726,2020-06-03,3호선,화정,17283,17779,35062
6727,2020-06-03,3호선,원당,11247,10551,21798
6728,2020-06-03,3호선,삼송,17472,17067,34539
6729,2020-06-03,3호선,원흥,9106,8438,17544
6730,2020-06-03,3호선,을지로3가,10667,11348,22015
6731,2020-06-03,3호선,충무로,1,0,1
6732,2020-06-03,3호선,동대입구,7052,7474,14526
6733,2020-06-03,3호선,약수,12796,12650,25446
6734,2020-06-03,3호선,금호,8163,7531,15694
6735,2020-06-03,3호선,옥수,9256,9463,18719
6736,2020-06-03,3호선,압구정,29947,32248,62195
6737,2020-06-03,3호선,신사,29318,31479,60797
6738,2020-06-03,3호선,잠원,5938,5594,11532
6739,2020-06-03,3호선,고속터미널,35381,34229,69610
6740,2020-06-03,3호선,교대,14339,9553,23892
6741,2020-06-03,3호선,남부터미널,27950,28725,56675
6742,2020-06-03,3호선,양재,38181,41647,79828
6743,2020-06-03,3호선,매봉,11747,11221,22968
6744,2020-06-03,3호선,도곡,5376,5436,10812
6745,2020-06-03,3호선,대치,10104,10179,20283
6746,2020-06-03,3호선,학여울,1698,1718,3416
6747,2020-06-03,3호선,대청,9875,8996,18871
6748,2020-06-03,3호선,일원,9123,8944,18067
6749,2020-06-03,3호선,수서,15801,15829,31630
6750,2020-06-03,3호선,가락시장,9215,9080,18295
6751,2020-06-03,3호선,경찰병원,7678,7614,15292
6752,2020-06-03,3호선,오금,6306,5717,12023
6753,2020-06-04,3호선,원당,11225,10604,21829
6754,2020-06-04,3호선,지축,3420,3262,6682
6755,2020-06-04,3호선,구파발,20851,19638,40489
6756,2020-06-04,3호선,연신내,38288,35811,74099
6757,2020-06-04,3호선,불광,16108,17137,33245
6758,2020-06-04,3호선,녹번,13850,12316,26166
6759,2020-06-04,3호선,홍제,17302,16406,33708
6760,2020-06-04,3호선,무악재,3818,3809,7627
6761,2020-06-04,3호선,독립문,7127,7419,14546
6762,2020-06-04,3호선,경복궁,18171,18093,36264
6763,2020-06-04,3호선,안국,19012,19593,38605
6764,2020-06-04,3호선,종로3가,9852,11536,21388
6765,2020-06-04,3호선,을지로3가,10480,11245,21725
6766,2020-06-04,3호선,동대입구,7394,7833,15227
6767,2020-06-04,3호선,약수,12856,12698,25554
6768,2020-06-04,3호선,금호,8253,7598,15851
6769,2020-06-04,3호선,옥수,9168,9262,18430
6770,2020-06-04,3호선,압구정,30089,32602,62691
6771,2020-06-04,3호선,신사,29457,31980,61437
6772,2020-06-04,3호선,잠원,5714,5549,11263
6773,2020-06-04,3호선,고속터미널,36147,35581,71728
6774,2020-06-04,3호선,교대,14643,9884,24527
6775,2020-06-04,3호선,남부터미널,27892,28646,56538
6776,2020-06-04,3호선,양재,38721,42074,80795
6777,2020-06-04,3호선,매봉,11671,11278,22949
6778,2020-06-04,3호선,도곡,5330,5293,10623
6779,2020-06-04,3호선,대치,10395,10204,20599
6780,2020-06-04,3호선,학여울,3526,3637,7163
6781,2020-06-04,3호선,대청,9791,8762,18553
6782,2020-06-04,3호선,일원,9423,9229,18652
6783,2020-06-04,3호선,수서,16059,16408,32467
6784,2020-06-04,3호선,가락시장,9189,9091,18280
6785,2020-06-04,3호선,경찰병원,7660,7608,15268
6786,2020-06-04,3호선,오금,6336,5679,12015
6787,2020-06-04,3호선,원흥,8857,8230,17087
6788,2020-06-04,3호선,삼송,17590,16868,34458
6789,2020-06-04,3호선,화정,16561,17247,33808
6790,2020-06-04,3호선,대곡,1844,1435,3279
6791,2020-06-04,3호선,백석,9777,9741,19518
6792,2020-06-04,3호선,마두,7354,7665,15019
6793,2020-06-04,3호선,정발산,6903,7313,14216
6794,2020-06-04,3호선,주엽,8388,8555,16943
6795,2020-06-04,3호선,대화,13189,10147,23336
6796,2020-06-05,3호선,오금,6489,5757,12246
6797,2020-06-05,3호선,경찰병원,7696,7682,15378
6798,2020-06-05,3호선,가락시장,9681,9479,19160
6799,2020-06-05,3호선,수서,18034,18327,36361
6800,2020-06-05,3호선,일원,9528,9094,18622
6801,2020-06-05,3호선,대청,10103,9181,19284
6802,2020-06-05,3호선,학여울,3533,3628,7161
6803,2020-06-05,3호선,대치,10656,10519,21175
6804,2020-06-05,3호선,도곡,5574,5576,11150
6805,2020-06-05,3호선,매봉,11970,11435,23405
6806,2020-06-05,3호선,양재,40790,42750,83540
6807,2020-06-05,3호선,남부터미널,30622,31770,62392
6808,2020-06-05,3호선,교대,15061,9950,25011
6809,2020-06-05,3호선,고속터미널,43746,48402,92148
6810,2020-06-05,3호선,잠원,6190,5783,11973
6811,2020-06-05,3호선,신사,31437,35656,67093
6812,2020-06-05,3호선,압구정,31870,34861,66731
6813,2020-06-05,3호선,옥수,9484,9578,19062
6814,2020-06-05,3호선,금호,8566,7536,16102
6815,2020-06-05,3호선,약수,13276,12872,26148
6816,2020-06-05,3호선,동대입구,7115,7388,14503
6817,2020-06-05,3호선,을지로3가,10318,11566,21884
6818,2020-06-05,3호선,종로3가,9727,11958,21685
6819,2020-06-05,3호선,안국,19236,19857,39093
6820,2020-06-05,3호선,경복궁,18960,18922,37882
6821,2020-06-05,3호선,독립문,7276,7464,14740
6822,2020-06-05,3호선,무악재,3858,3849,7707
6823,2020-06-05,3호선,홍제,17945,16537,34482
6824,2020-06-05,3호선,녹번,14214,12293,26507
6825,2020-06-05,3호선,불광,16543,17565,34108
6826,2020-06-05,3호선,연신내,39348,37246,76594
6827,2020-06-05,3호선,구파발,21350,19521,40871
6828,2020-06-05,3호선,지축,3539,3279,6818
6829,2020-06-05,3호선,대화,14286,11310,25596
6830,2020-06-05,3호선,주엽,8941,9118,18059
6831,2020-06-05,3호선,정발산,7452,8191,15643
6832,2020-06-05,3호선,마두,7643,7806,15449
6833,2020-06-05,3호선,백석,10481,10574,21055
6834,2020-06-05,3호선,대곡,1930,1502,3432
6835,2020-06-05,3호선,화정,17392,18127,35519
6836,2020-06-05,3호선,원당,11429,10637,22066
6837,2020-06-05,3호선,삼송,17818,17100,34918
6838,2020-06-05,3호선,원흥,8979,8191,17170
6839,2020-06-06,3호선,대화,8071,7136,15207
6840,2020-06-06,3호선,주엽,5184,5133,10317
6841,2020-06-06,3호선,정발산,5500,6079,11579
6842,2020-06-06,3호선,마두,4163,4160,8323
6843,2020-06-06,3호선,백석,6458,6610,13068
6844,2020-06-06,3호선,대곡,1075,945,2020
6845,2020-06-06,3호선,화정,11106,11400,22506
6846,2020-06-06,3호선,원당,7252,6869,14121
6847,2020-06-06,3호선,삼송,11700,10998,22698
6848,2020-06-06,3호선,원흥,5336,4991,10327
6849,2020-06-06,3호선,오금,3285,2870,6155
6850,2020-06-06,3호선,경찰병원,3208,3072,6280
6851,2020-06-06,3호선,가락시장,5547,5229,10776
6852,2020-06-06,3호선,수서,10430,10968,21398
6853,2020-06-06,3호선,일원,3564,3500,7064
6854,2020-06-06,3호선,대청,4995,4574,9569
6855,2020-06-06,3호선,학여울,2697,2821,5518
6856,2020-06-06,3호선,대치,6488,5702,12190
6857,2020-06-06,3호선,도곡,2703,2596,5299
6858,2020-06-06,3호선,매봉,4555,4383,8938
6859,2020-06-06,3호선,양재,17351,18466,35817
6860,2020-06-06,3호선,남부터미널,16664,16605,33269
6861,2020-06-06,3호선,교대,5741,3553,9294
6862,2020-06-06,3호선,고속터미널,41002,42035,83037
6863,2020-06-06,3호선,잠원,3463,3364,6827
6864,2020-06-06,3호선,신사,17539,19672,37211
6865,2020-06-06,3호선,압구정,15701,16557,32258
6866,2020-06-06,3호선,옥수,6058,6088,12146
6867,2020-06-06,3호선,금호,5073,4496,9569
6868,2020-06-06,3호선,약수,7525,6984,14509
6869,2020-06-06,3호선,동대입구,4999,5808,10807
6870,2020-06-06,3호선,충무로,1,0,1
6871,2020-06-06,3호선,을지로3가,3868,4639,8507
6872,2020-06-06,3호선,종로3가,3898,6189,10087
6873,2020-06-06,3호선,안국,9434,11267,20701
6874,2020-06-06,3호선,경복궁,11076,12297,23373
6875,2020-06-06,3호선,독립문,4999,5331,10330
6876,2020-06-06,3호선,무악재,2249,2263,4512
6877,2020-06-06,3호선,홍제,11377,10540,21917
6878,2020-06-06,3호선,녹번,7898,6750,14648
6879,2020-06-06,3호선,불광,11081,12883,23964
6880,2020-06-06,3호선,연신내,26536,24525,51061
6881,2020-06-06,3호선,구파발,13356,13536,26892
6882,2020-06-06,3호선,지축,2084,1908,3992
6883,2020-06-07,3호선,지축,1568,1469,3037
6884,2020-06-07,3호선,구파발,10702,10978,21680
6885,2020-06-07,3호선,연신내,20384,19134,39518
6886,2020-06-07,3호선,불광,8732,10526,19258
6887,2020-06-07,3호선,녹번,5662,5023,10685
6888,2020-06-07,3호선,홍제,8460,7893,16353
6889,2020-06-07,3호선,무악재,1555,1736,3291
6890,2020-06-07,3호선,독립문,3761,4225,7986
6891,2020-06-07,3호선,경복궁,7868,8434,16302
6892,2020-06-07,3호선,안국,6529,7474,14003
6893,2020-06-07,3호선,종로3가,2554,3636,6190
6894,2020-06-07,3호선,을지로3가,2274,2434,4708
6895,2020-06-07,3호선,동대입구,3991,4419,8410
6896,2020-06-07,3호선,약수,5835,5625,11460
6897,2020-06-07,3호선,금호,3813,3733,7546
6898,2020-06-07,3호선,오금,2700,2666,5366
6899,2020-06-07,3호선,경찰병원,2366,2536,4902
6900,2020-06-07,3호선,옥수,4489,4774,9263
6901,2020-06-07,3호선,압구정,11395,12072,23467
6902,2020-06-07,3호선,신사,11967,12785,24752
6903,2020-06-07,3호선,잠원,2632,2797,5429
6904,2020-06-07,3호선,고속터미널,36379,33139,69518
6905,2020-06-07,3호선,교대,3704,2274,5978
6906,2020-06-07,3호선,남부터미널,12566,12757,25323
6907,2020-06-07,3호선,양재,12197,14433,26630
6908,2020-06-07,3호선,매봉,3400,3411,6811
6909,2020-06-07,3호선,도곡,1714,1795,3509
6910,2020-06-07,3호선,대치,4380,3961,8341
6911,2020-06-07,3호선,학여울,1971,2063,4034
6912,2020-06-07,3호선,대청,3405,3307,6712
6913,2020-06-07,3호선,일원,2735,2798,5533
6914,2020-06-07,3호선,수서,9290,8663,17953
6915,2020-06-07,3호선,가락시장,3563,3684,7247
6916,2020-06-07,3호선,대화,6033,5516,11549
6917,2020-06-07,3호선,주엽,3913,4014,7927
6918,2020-06-07,3호선,정발산,4850,4852,9702
6919,2020-06-07,3호선,마두,3097,3046,6143
6920,2020-06-07,3호선,백석,5281,5109,10390
6921,2020-06-07,3호선,대곡,941,789,1730
6922,2020-06-07,3호선,화정,8661,8097,16758
6923,2020-06-07,3호선,원당,5559,5295,10854
6924,2020-06-07,3호선,삼송,8719,8483,17202
6925,2020-06-07,3호선,원흥,4083,3902,7985
6926,2020-06-08,3호선,지축,3423,3336,6759
6927,2020-06-08,3호선,구파발,20627,19296,39923
6928,2020-06-08,3호선,연신내,37621,35438,73059
6929,2020-06-08,3호선,불광,16254,17035,33289
6930,2020-06-08,3호선,녹번,13830,12461,26291
6931,2020-06-08,3호선,홍제,17305,16556,33861
6932,2020-06-08,3호선,무악재,3743,3853,7596
6933,2020-06-08,3호선,독립문,6863,7089,13952
6934,2020-06-08,3호선,경복궁,17031,16940,33971
6935,2020-06-08,3호선,안국,18802,19304,38106
6936,2020-06-08,3호선,종로3가,9610,11296,20906
6937,2020-06-08,3호선,을지로3가,10324,10980,21304
6938,2020-06-08,3호선,충무로,2,0,2
6939,2020-06-08,3호선,동대입구,7032,7358,14390
6940,2020-06-08,3호선,약수,12729,12606,25335
6941,2020-06-08,3호선,금호,7933,7337,15270
6942,2020-06-08,3호선,옥수,8776,8978,17754
6943,2020-06-08,3호선,압구정,30119,32398,62517
6944,2020-06-08,3호선,신사,28292,30162,58454
6945,2020-06-08,3호선,잠원,5779,5678,11457
6946,2020-06-08,3호선,고속터미널,36292,34399,70691
6947,2020-06-08,3호선,교대,14133,9416,23549
6948,2020-06-08,3호선,남부터미널,28013,28738,56751
6949,2020-06-08,3호선,양재,37270,40770,78040
6950,2020-06-08,3호선,매봉,11717,11172,22889
6951,2020-06-08,3호선,도곡,5406,5459,10865
6952,2020-06-08,3호선,대치,10099,10027,20126
6953,2020-06-08,3호선,학여울,1675,1799,3474
6954,2020-06-08,3호선,대청,9923,9138,19061
6955,2020-06-08,3호선,일원,9320,9183,18503
6956,2020-06-08,3호선,수서,15737,15941,31678
6957,2020-06-08,3호선,가락시장,9007,8842,17849
6958,2020-06-08,3호선,경찰병원,7811,7759,15570
6959,2020-06-08,3호선,오금,6382,5529,11911
6960,2020-06-08,3호선,대화,13361,10106,23467
6961,2020-06-08,3호선,주엽,8494,8688,17182
6962,2020-06-08,3호선,정발산,6671,6917,13588
6963,2020-06-08,3호선,마두,7310,7602,14912
6964,2020-06-08,3호선,백석,9741,9713,19454
6965,2020-06-08,3호선,대곡,1864,1434,3298
6966,2020-06-08,3호선,화정,16625,15750,32375
6967,2020-06-08,3호선,원당,11022,10445,21467
6968,2020-06-08,3호선,삼송,17245,16730,33975
6969,2020-06-08,3호선,원흥,8779,8273,17052
6970,2020-06-09,3호선,오금,6408,5610,12018
6971,2020-06-09,3호선,경찰병원,7711,7745,15456
6972,2020-06-09,3호선,가락시장,9127,8878,18005
6973,2020-06-09,3호선,수서,15902,15872,31774
6974,2020-06-09,3호선,일원,9353,9109,18462
6975,2020-06-09,3호선,대청,10025,9105,19130
6976,2020-06-09,3호선,학여울,1747,1800,3547
6977,2020-06-09,3호선,대치,10105,10114,20219
6978,2020-06-09,3호선,도곡,5356,5469,10825
6979,2020-06-09,3호선,매봉,11917,11362,23279
6980,2020-06-09,3호선,양재,38598,41637,80235
6981,2020-06-09,3호선,남부터미널,27814,28522,56336
6982,2020-06-09,3호선,교대,14455,9696,24151
6983,2020-06-09,3호선,고속터미널,35807,34552,70359
6984,2020-06-09,3호선,잠원,5843,5571,11414
6985,2020-06-09,3호선,신사,29073,31375,60448
6986,2020-06-09,3호선,압구정,30690,33066,63756
6987,2020-06-09,3호선,옥수,9024,9255,18279
6988,2020-06-09,3호선,금호,8038,7382,15420
6989,2020-06-09,3호선,약수,12962,12636,25598
6990,2020-06-09,3호선,동대입구,7091,7402,14493
6991,2020-06-09,3호선,충무로,1,0,1
6992,2020-06-09,3호선,을지로3가,10686,11209,21895
6993,2020-06-09,3호선,종로3가,9938,11465,21403
6994,2020-06-09,3호선,안국,19141,19796,38937
6995,2020-06-09,3호선,경복궁,17948,17683,35631
6996,2020-06-09,3호선,독립문,7038,7245,14283
6997,2020-06-09,3호선,무악재,3831,3898,7729
6998,2020-06-09,3호선,홍제,17524,16512,34036
6999,2020-06-09,3호선,녹번,13992,12558,26550
7000,2020-06-09,3호선,불광,15894,17246,33140
7001,2020-06-09,3호선,연신내,37705,35346,73051
7002,2020-06-09,3호선,구파발,21040,19483,40523
7003,2020-06-09,3호선,지축,3337,3218,6555
7004,2020-06-09,3호선,대화,13131,10066,23197
7005,2020-06-09,3호선,주엽,8603,8846,17449
7006,2020-06-09,3호선,정발산,6796,6875,13671
7007,2020-06-09,3호선,마두,7370,7634,15004
7008,2020-06-09,3호선,백석,9868,9807,19675
7009,2020-06-09,3호선,대곡,1828,1362,3190
7010,2020-06-09,3호선,화정,16593,15714,32307
7011,2020-06-09,3호선,원당,10946,10469,21415
7012,2020-06-09,3호선,삼송,17228,16845,34073
7013,2020-06-09,3호선,원흥,8762,8291,17053
7014,2020-06-10,3호선,오금,6496,5691,12187
7015,2020-06-10,3호선,경찰병원,7865,7831,15696
7016,2020-06-10,3호선,가락시장,9264,9079,18343
7017,2020-06-10,3호선,수서,16116,16156,32272
7018,2020-06-10,3호선,일원,9339,9206,18545
7019,2020-06-10,3호선,대청,10074,9157,19231
7020,2020-06-10,3호선,학여울,1717,1747,3464
7021,2020-06-10,3호선,대치,10193,10335,20528
7022,2020-06-10,3호선,도곡,5338,5444,10782
7023,2020-06-10,3호선,매봉,11935,11382,23317
7024,2020-06-10,3호선,양재,39179,42001,81180
7025,2020-06-10,3호선,남부터미널,28197,28962,57159
7026,2020-06-10,3호선,교대,14610,9556,24166
7027,2020-06-10,3호선,고속터미널,36188,34629,70817
7028,2020-06-10,3호선,잠원,5717,5775,11492
7029,2020-06-10,3호선,신사,29140,30998,60138
7030,2020-06-10,3호선,압구정,30097,32332,62429
7031,2020-06-10,3호선,옥수,8905,9323,18228
7032,2020-06-10,3호선,금호,8050,7537,15587
7033,2020-06-10,3호선,약수,12831,12950,25781
7034,2020-06-10,3호선,동대입구,7288,7529,14817
7035,2020-06-10,3호선,충무로,1,0,1
7036,2020-06-10,3호선,을지로3가,11041,11173,22214
7037,2020-06-10,3호선,종로3가,10221,11483,21704
7038,2020-06-10,3호선,안국,19455,19593,39048
7039,2020-06-10,3호선,경복궁,18426,17959,36385
7040,2020-06-10,3호선,독립문,6834,7291,14125
7041,2020-06-10,3호선,무악재,3778,3937,7715
7042,2020-06-10,3호선,홍제,17377,16687,34064
7043,2020-06-10,3호선,녹번,14121,12698,26819
7044,2020-06-10,3호선,불광,16085,17245,33330
7045,2020-06-10,3호선,연신내,38085,35835,73920
7046,2020-06-10,3호선,구파발,20980,19791,40771
7047,2020-06-10,3호선,지축,3407,3389,6796
7048,2020-06-10,3호선,원흥,8873,8343,17216
7049,2020-06-10,3호선,삼송,16959,16536,33495
7050,2020-06-10,3호선,원당,10799,10384,21183
7051,2020-06-10,3호선,화정,16713,17482,34195
7052,2020-06-10,3호선,대곡,1870,1414,3284
7053,2020-06-10,3호선,백석,9493,9579,19072
7054,2020-06-10,3호선,마두,7566,7807,15373
7055,2020-06-10,3호선,정발산,6904,6900,13804
7056,2020-06-10,3호선,주엽,8761,8969,17730
7057,2020-06-10,3호선,대화,13092,10246,23338
7058,2020-06-11,3호선,대화,13005,10012,23017
7059,2020-06-11,3호선,주엽,8606,8700,17306
7060,2020-06-11,3호선,정발산,6761,7112,13873
7061,2020-06-11,3호선,마두,7531,7808,15339
7062,2020-06-11,3호선,백석,10017,10092,20109
7063,2020-06-11,3호선,대곡,1895,1453,3348
7064,2020-06-11,3호선,화정,16752,17374,34126
7065,2020-06-11,3호선,원당,10919,10381,21300
7066,2020-06-11,3호선,삼송,17317,16725,34042
7067,2020-06-11,3호선,원흥,9012,8444,17456
7068,2020-06-11,3호선,오금,6387,5642,12029
7069,2020-06-11,3호선,경찰병원,7728,7725,15453
7070,2020-06-11,3호선,가락시장,9379,9073,18452
7071,2020-06-11,3호선,수서,16298,16526,32824
7072,2020-06-11,3호선,일원,9588,9356,18944
7073,2020-06-11,3호선,대청,9981,9011,18992
7074,2020-06-11,3호선,학여울,2502,2670,5172
7075,2020-06-11,3호선,대치,10356,10230,20586
7076,2020-06-11,3호선,도곡,5398,5494,10892
7077,2020-06-11,3호선,매봉,11822,11363,23185
7078,2020-06-11,3호선,양재,38564,42196,80760
7079,2020-06-11,3호선,남부터미널,27996,28478,56474
7080,2020-06-11,3호선,교대,14684,9860,24544
7081,2020-06-11,3호선,고속터미널,36946,35753,72699
7082,2020-06-11,3호선,잠원,5796,5621,11417
7083,2020-06-11,3호선,신사,28999,31534,60533
7084,2020-06-11,3호선,압구정,29802,32373,62175
7085,2020-06-11,3호선,옥수,9097,9430,18527
7086,2020-06-11,3호선,금호,8068,7386,15454
7087,2020-06-11,3호선,약수,12984,12708,25692
7088,2020-06-11,3호선,동대입구,7302,7670,14972
7089,2020-06-11,3호선,을지로3가,10592,11292,21884
7090,2020-06-11,3호선,종로3가,9805,11558,21363
7091,2020-06-11,3호선,안국,18988,19761,38749
7092,2020-06-11,3호선,경복궁,18279,17987,36266
7093,2020-06-11,3호선,독립문,6946,7284,14230
7094,2020-06-11,3호선,무악재,3858,3884,7742
7095,2020-06-11,3호선,홍제,17184,16157,33341
7096,2020-06-11,3호선,녹번,13948,12391,26339
7097,2020-06-11,3호선,불광,16144,17064,33208
7098,2020-06-11,3호선,연신내,37817,35612,73429
7099,2020-06-11,3호선,구파발,20939,19681,40620
7100,2020-06-11,3호선,지축,3381,3182,6563
7101,2020-06-12,3호선,대화,13398,10575,23973
7102,2020-06-12,3호선,주엽,8835,8877,17712
7103,2020-06-12,3호선,정발산,7204,7962,15166
7104,2020-06-12,3호선,마두,7650,7921,15571
7105,2020-06-12,3호선,백석,10159,10380,20539
7106,2020-06-12,3호선,대곡,1842,1395,3237
7107,2020-06-12,3호선,화정,17378,17967,35345
7108,2020-06-12,3호선,원당,11360,10670,22030
7109,2020-06-12,3호선,삼송,17734,16781,34515
7110,2020-06-12,3호선,원흥,9135,8273,17408
7111,2020-06-12,3호선,오금,6453,5565,12018
7112,2020-06-12,3호선,경찰병원,7739,7477,15216
7113,2020-06-12,3호선,가락시장,9550,9273,18823
7114,2020-06-12,3호선,수서,17939,18251,36190
7115,2020-06-12,3호선,일원,9593,9022,18615
7116,2020-06-12,3호선,대청,10209,9160,19369
7117,2020-06-12,3호선,학여울,2442,2536,4978
7118,2020-06-12,3호선,대치,10577,10437,21014
7119,2020-06-12,3호선,도곡,5575,5575,11150
7120,2020-06-12,3호선,매봉,11837,11410,23247
7121,2020-06-12,3호선,양재,40689,42693,83382
7122,2020-06-12,3호선,남부터미널,30647,31250,61897
7123,2020-06-12,3호선,교대,14896,9762,24658
7124,2020-06-12,3호선,고속터미널,43756,46833,90589
7125,2020-06-12,3호선,잠원,6029,5723,11752
7126,2020-06-12,3호선,신사,30885,34860,65745
7127,2020-06-12,3호선,압구정,31907,34302,66209
7128,2020-06-12,3호선,옥수,9363,9507,18870
7129,2020-06-12,3호선,금호,8568,7696,16264
7130,2020-06-12,3호선,약수,13332,13132,26464
7131,2020-06-12,3호선,동대입구,7051,7572,14623
7132,2020-06-12,3호선,을지로3가,10679,11638,22317
7133,2020-06-12,3호선,종로3가,9565,11696,21261
7134,2020-06-12,3호선,안국,19231,19753,38984
7135,2020-06-12,3호선,경복궁,18786,18611,37397
7136,2020-06-12,3호선,독립문,7272,7463,14735
7137,2020-06-12,3호선,무악재,3867,3761,7628
7138,2020-06-12,3호선,홍제,17781,16492,34273
7139,2020-06-12,3호선,녹번,14266,12374,26640
7140,2020-06-12,3호선,불광,16541,17304,33845
7141,2020-06-12,3호선,연신내,39403,37087,76490
7142,2020-06-12,3호선,구파발,21096,19450,40546
7143,2020-06-12,3호선,지축,3542,3336,6878
7144,2020-06-13,3호선,원당,7684,7246,14930
7145,2020-06-13,3호선,화정,12094,12000,24094
7146,2020-06-13,3호선,대곡,1264,1101,2365
7147,2020-06-13,3호선,백석,7134,7323,14457
7148,2020-06-13,3호선,마두,4838,4749,9587
7149,2020-06-13,3호선,정발산,5647,6224,11871
7150,2020-06-13,3호선,주엽,6041,5929,11970
7151,2020-06-13,3호선,대화,8383,7241,15624
7152,2020-06-13,3호선,지축,2075,1958,4033
7153,2020-06-13,3호선,구파발,14538,14427,28965
7154,2020-06-13,3호선,연신내,28551,26826,55377
7155,2020-06-13,3호선,불광,11798,13327,25125
7156,2020-06-13,3호선,녹번,8821,7428,16249
7157,2020-06-13,3호선,홍제,12387,11298,23685
7158,2020-06-13,3호선,무악재,2475,2610,5085
7159,2020-06-13,3호선,독립문,5354,5449,10803
7160,2020-06-13,3호선,경복궁,10824,11235,22059
7161,2020-06-13,3호선,안국,10108,11784,21892
7162,2020-06-13,3호선,종로3가,4459,6839,11298
7163,2020-06-13,3호선,을지로3가,4389,5114,9503
7164,2020-06-13,3호선,충무로,1,0,1
7165,2020-06-13,3호선,동대입구,5577,5970,11547
7166,2020-06-13,3호선,약수,8725,8162,16887
7167,2020-06-13,3호선,금호,5617,5007,10624
7168,2020-06-13,3호선,옥수,6465,6576,13041
7169,2020-06-13,3호선,압구정,22547,23691,46238
7170,2020-06-13,3호선,신사,22277,24148,46425
7171,2020-06-13,3호선,잠원,3722,3557,7279
7172,2020-06-13,3호선,고속터미널,43888,44652,88540
7173,2020-06-13,3호선,교대,6779,4102,10881
7174,2020-06-13,3호선,남부터미널,18793,18812,37605
7175,2020-06-13,3호선,양재,19641,21235,40876
7176,2020-06-13,3호선,매봉,5241,5060,10301
7177,2020-06-13,3호선,도곡,3376,3481,6857
7178,2020-06-13,3호선,대치,7335,6619,13954
7179,2020-06-13,3호선,학여울,1562,1680,3242
7180,2020-06-13,3호선,대청,6319,5886,12205
7181,2020-06-13,3호선,일원,4709,4388,9097
7182,2020-06-13,3호선,수서,11166,11576,22742
7183,2020-06-13,3호선,가락시장,6041,5781,11822
7184,2020-06-13,3호선,경찰병원,3860,3763,7623
7185,2020-06-13,3호선,오금,3614,3351,6965
7186,2020-06-13,3호선,원흥,5793,5528,11321
7187,2020-06-13,3호선,삼송,11897,11376,23273
7188,2020-06-14,3호선,대화,5946,5338,11284
7189,2020-06-14,3호선,주엽,3886,3757,7643
7190,2020-06-14,3호선,정발산,4559,4643,9202
7191,2020-06-14,3호선,마두,3051,3070,6121
7192,2020-06-14,3호선,백석,5181,4970,10151
7193,2020-06-14,3호선,대곡,955,791,1746
7194,2020-06-14,3호선,화정,8415,8673,17088
7195,2020-06-14,3호선,원당,5509,5322,10831
7196,2020-06-14,3호선,삼송,8811,8434,17245
7197,2020-06-14,3호선,원흥,4096,3957,8053
7198,2020-06-14,3호선,오금,2698,2655,5353
7199,2020-06-14,3호선,경찰병원,2429,2528,4957
7200,2020-06-14,3호선,가락시장,3274,3543,6817
7201,2020-06-14,3호선,수서,8648,8398,17046
7202,2020-06-14,3호선,일원,2692,2953,5645
7203,2020-06-14,3호선,대청,4305,4175,8480
7204,2020-06-14,3호선,학여울,676,654,1330
7205,2020-06-14,3호선,대치,4396,3952,8348
7206,2020-06-14,3호선,도곡,1694,1727,3421
7207,2020-06-14,3호선,매봉,3360,3400,6760
7208,2020-06-14,3호선,양재,11750,13602,25352
7209,2020-06-14,3호선,남부터미널,12457,13111,25568
7210,2020-06-14,3호선,교대,3665,2386,6051
7211,2020-06-14,3호선,고속터미널,35638,33217,68855
7212,2020-06-14,3호선,잠원,2424,2433,4857
7213,2020-06-14,3호선,신사,11960,12555,24515
7214,2020-06-14,3호선,압구정,11670,12229,23899
7215,2020-06-14,3호선,옥수,4530,4832,9362
7216,2020-06-14,3호선,금호,3899,3660,7559
7217,2020-06-14,3호선,약수,5953,5765,11718
7218,2020-06-14,3호선,동대입구,4057,4498,8555
7219,2020-06-14,3호선,충무로,2,0,2
7220,2020-06-14,3호선,을지로3가,2265,2469,4734
7221,2020-06-14,3호선,종로3가,2970,4195,7165
7222,2020-06-14,3호선,안국,6417,7022,13439
7223,2020-06-14,3호선,경복궁,7792,8248,16040
7224,2020-06-14,3호선,독립문,3733,3981,7714
7225,2020-06-14,3호선,무악재,1664,1814,3478
7226,2020-06-14,3호선,홍제,8496,8050,16546
7227,2020-06-14,3호선,녹번,5831,5186,11017
7228,2020-06-14,3호선,불광,8700,10402,19102
7229,2020-06-14,3호선,연신내,20467,19076,39543
7230,2020-06-14,3호선,구파발,10072,10394,20466
7231,2020-06-14,3호선,지축,1543,1481,3024
7232,2020-06-15,3호선,대화,13559,10382,23941
7233,2020-06-15,3호선,주엽,8771,8849,17620
7234,2020-06-15,3호선,정발산,6914,7203,14117
7235,2020-06-15,3호선,마두,7529,7747,15276
7236,2020-06-15,3호선,백석,9893,10031,19924
7237,2020-06-15,3호선,대곡,1867,1405,3272
7238,2020-06-15,3호선,화정,16897,17176,34073
7239,2020-06-15,3호선,원당,11206,10636,21842
7240,2020-06-15,3호선,삼송,17660,17178,34838
7241,2020-06-15,3호선,원흥,9039,8485,17524
7242,2020-06-15,3호선,오금,6268,5525,11793
