사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,7호선,용마산,5039,4785,9824
202101,7호선,중곡,8348,8039,16387
202101,7호선,군자,12139,9949,22088
202101,7호선,어린이대공원,9511,9402,18913
202101,7호선,건대입구,9752,10049,19801
202101,7호선,뚝섬유원지,5598,5515,11113
202101,7호선,청담,16772,18277,35049
202101,7호선,강남구청,13814,14974,28788
202101,7호선,학동,22091,23090,45181
202101,7호선,논현,17956,19192,37148
202101,7호선,반포,4608,4480,9088
202101,7호선,고속터미널,12265,10588,22853
202101,7호선,내방,12699,12728,25427
202101,7호선,이수,12617,12444,25061
202101,7호선,남성,9599,9097,18696
202101,7호선,숭실대입구,9558,9947,19505
202101,7호선,상도,8456,8328,16784
202101,7호선,장승배기,8146,8059,16205
202101,7호선,신대방삼거리,14014,13857,27871
202101,7호선,보라매,8244,8245,16489
202101,7호선,신풍,9925,9574,19499
202101,7호선,대림,6633,6550,13183
202101,7호선,남구로,14842,15585,30427
202101,7호선,가산디지털단지,44412,44430,88842
202101,7호선,철산,18214,18448,36662
202101,7호선,광명사거리,19217,19005,38222
202101,7호선,천왕,9409,8987,18396
202101,7호선,온수,9214,8575,17789
202101,7호선,까치울,6254,6038,12292
202101,7호선,부천종합운동장,3740,3221,6961
202101,7호선,춘의,8976,8848,17824
202101,7호선,신중동,12037,11868,23905
202101,7호선,부천시청,10420,10270,20690
202101,7호선,상동,10083,10443,20526
202101,7호선,삼산체육관,3925,3525,7450
202101,7호선,굴포천,7269,7804,15073
202101,7호선,부평구청,10053,8339,18392
202101,7호선,까치울,6373,6551,12924
202101,7호선,온수,9543,9224,18767
202101,7호선,천왕,9708,9862,19570
202101,7호선,광명사거리,19627,20514,40141
202101,7호선,철산,18926,20676,39602
202101,7호선,부평구청,10334,8806,19140
202101,7호선,굴포천,7644,8384,16028
202101,7호선,삼산체육관,4107,4049,8156
202101,7호선,상동,10661,11410,22071
202101,7호선,부천시청,11012,11166,22178
202101,7호선,신중동,12728,12607,25335
202101,7호선,춘의,9632,9138,18770
202101,7호선,부천종합운동장,3859,3525,7384
202101,7호선,가산디지털단지,49408,43941,93349
202101,7호선,남구로,16150,16412,32562
202101,7호선,대림,6932,7021,13953
202101,7호선,신풍,10323,10614,20937
202101,7호선,보라매,8694,8878,17572
202101,7호선,신대방삼거리,14687,15172,29859
202101,7호선,장승배기,8620,8955,17575
202101,7호선,상도,8809,9271,18080
202101,7호선,숭실대입구,9988,11141,21129
202101,7호선,남성,10127,10344,20471
202101,7호선,이수,13332,13315,26647
202101,7호선,내방,13729,13825,27554
202101,7호선,고속터미널,13170,11089,24259
202101,7호선,반포,4917,4855,9772
202101,7호선,논현,19245,19666,38911
202101,7호선,학동,24878,23864,48742
202101,7호선,강남구청,15437,15833,31270
202101,7호선,청담,18491,19441,37932
202101,7호선,뚝섬유원지,5993,6314,12307
202101,7호선,건대입구,10467,10659,21126
202101,7호선,어린이대공원,10619,10202,20821
202101,7호선,군자,13019,10961,23980
202101,7호선,중곡,8791,8922,17713
202101,7호선,용마산,5293,5473,10766
202101,7호선,사가정,14393,15390,29783
202101,7호선,장암,1912,680,2592
202101,7호선,도봉산,7667,9337,17004
202101,7호선,수락산,10742,11428,22170
202101,7호선,마들,10716,11113,21829
202101,7호선,노원,17368,17892,35260
202101,7호선,중계,12265,11781,24046
202101,7호선,하계,15454,15602,31056
202101,7호선,공릉,10075,10394,20469
202101,7호선,태릉입구,6883,6426,13309
202101,7호선,먹골,8988,9416,18404
202101,7호선,중화,10015,10294,20309
202101,7호선,상봉,15148,14602,29750
202101,7호선,면목,13540,14302,27842
202101,7호선,부평구청,10360,8657,19017
202101,7호선,굴포천,7719,8054,15773
202101,7호선,삼산체육관,4207,3597,7804
202101,7호선,상동,10924,11329,22253
202101,7호선,부천시청,10967,10644,21611
202101,7호선,신중동,12755,12550,25305
202101,7호선,춘의,9265,9364,18629
202101,7호선,부천종합운동장,3953,3495,7448
202101,7호선,까치울,6619,6316,12935
202101,7호선,온수,9621,8765,18386
202101,7호선,천왕,10028,9405,19433
202101,7호선,광명사거리,20104,19782,39886
202101,7호선,철산,19495,19361,38856
202101,7호선,가산디지털단지,44320,46278,90598
202101,7호선,남구로,15146,16121,31267
202101,7호선,대림,6672,6751,13423
202101,7호선,신풍,10579,9894,20473
202101,7호선,보라매,8815,8900,17715
202101,7호선,신대방삼거리,14889,14281,29170
202101,7호선,장승배기,8631,8311,16942
202101,7호선,상도,9037,8592,17629
202101,7호선,숭실대입구,10306,10268,20574
202101,7호선,남성,10502,9512,20014
202101,7호선,이수,13635,13088,26723
202101,7호선,내방,13278,13572,26850
202101,7호선,고속터미널,12342,11254,23596
202101,7호선,반포,5079,4834,9913
202101,7호선,논현,18177,19728,37905
202101,7호선,학동,22589,24500,47089
202101,7호선,강남구청,14789,16161,30950
202101,7호선,청담,17767,19576,37343
202101,7호선,뚝섬유원지,6280,6088,12368
202101,7호선,건대입구,10341,10368,20709
202101,7호선,어린이대공원,10159,10246,20405
202101,7호선,군자,12863,10414,23277
202101,7호선,중곡,8901,8386,17287
202101,7호선,용마산,5423,5038,10461
202101,7호선,사가정,14699,14673,29372
202101,7호선,면목,13748,13533,27281
202101,7호선,상봉,15188,14080,29268
202101,7호선,중화,9954,9786,19740
202101,7호선,먹골,9022,8874,17896
202101,7호선,태릉입구,6990,6479,13469
202101,7호선,공릉,9885,9914,19799
202101,7호선,하계,15885,15054,30939
202101,7호선,중계,12340,11088,23428
202101,7호선,노원,16580,17434,34014
202101,7호선,마들,11080,10520,21600
202101,7호선,수락산,11075,11037,22112
202101,7호선,도봉산,7784,9136,16920
202101,7호선,장암,1986,708,2694
202101,7호선,장암,1978,739,2717
202101,7호선,도봉산,7668,9082,16750
202101,7호선,수락산,10802,10896,21698
202101,7호선,마들,10727,10447,21174
202101,7호선,노원,16276,17218,33494
202101,7호선,중계,11975,10977,22952
202101,7호선,하계,14863,14259,29122
202101,7호선,공릉,9758,9703,19461
202101,7호선,태릉입구,6800,6258,13058
202101,7호선,먹골,8817,8730,17547
202101,7호선,중화,9605,9512,19117
202101,7호선,상봉,14944,14027,28971
202101,7호선,면목,13519,13541,27060
202101,7호선,사가정,14382,14492,28874
202101,7호선,용마산,5319,5108,10427
202101,7호선,중곡,8675,8187,16862
202101,7호선,군자,12751,10297,23048
202101,7호선,어린이대공원,10117,9887,20004
202101,7호선,건대입구,10069,10260,20329
202101,7호선,뚝섬유원지,6016,5915,11931
202101,7호선,청담,17189,18916,36105
202101,7호선,강남구청,14436,15709,30145
202101,7호선,학동,22055,23220,45275
202101,7호선,논현,18220,19346,37566
