사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,경의선,홍대입구,1341,1435,2776
202101,경의선,서강대,1689,1627,3316
202101,경의선,공덕,3112,2697,5809
202101,경의선,효창공원앞,2555,3058,5613
202101,경의선,신촌,760,890,1650
202101,경의선,서울역,3558,4255,7813
202101,경의선,임진강,14,3,17
202101,경의선,문산,3922,3897,7819
202101,경의선,파주,767,618,1385
202101,경의선,월롱,1688,1520,3208
202101,경의선,금촌,5093,5161,10254
202101,경의선,금릉,3631,3511,7142
202101,경의선,운정,5157,4787,9944
202101,경의선,야당,5015,4830,9845
202101,경의선,탄현,6320,6180,12500
202101,경의선,일산,7561,7622,15183
202101,경의선,풍산,4515,4268,8783
202101,경의선,백마,5642,5555,11197
202101,경의선,곡산,444,463,907
202101,경의선,능곡,3084,2781,5865
202101,경의선,행신,6479,6543,13022
202101,경의선,강매,2680,2317,4997
202101,경의선,화전,1223,1151,2374
202101,경의선,수색,2180,2249,4429
202101,경의선,디지털미디어시티,2073,2046,4119
202101,경의선,가좌,4611,4373,8984
202101,경의선,홍대입구,1207,1346,2553
202101,경의선,서강대,1578,1588,3166
202101,경의선,공덕,3034,2611,5645
202101,경의선,효창공원앞,2513,3027,5540
202101,경의선,신촌,676,805,1481
202101,경의선,서울역,3304,4184,7488
202101,경의선,서울역,78,59,137
202101,경의선,임진강,10,5,15
202101,경의선,문산,4193,4206,8399
202101,경의선,파주,911,677,1588
202101,경의선,월롱,2007,1586,3593
202101,경의선,금촌,5311,5234,10545
202101,경의선,금릉,3867,3876,7743
202101,경의선,운정,5272,4997,10269
202101,경의선,야당,5188,5173,10361
202101,경의선,탄현,6401,6329,12730
202101,경의선,일산,7769,7988,15757
202101,경의선,풍산,4684,4461,9145
202101,경의선,백마,5895,5714,11609
202101,경의선,곡산,453,453,906
202101,경의선,능곡,3193,2938,6131
202101,경의선,행신,6728,6891,13619
202101,경의선,강매,2795,2394,5189
202101,경의선,화전,1276,1180,2456
202101,경의선,수색,2265,2273,4538
202101,경의선,디지털미디어시티,2229,2018,4247
202101,경의선,가좌,4724,4428,9152
202101,경의선,홍대입구,1394,1509,2903
202101,경의선,서강대,1706,1597,3303
202101,경의선,공덕,3137,2735,5872
202101,경의선,효창공원앞,2561,2996,5557
202101,경의선,신촌,726,863,1589
202101,경의선,서울역,3473,4454,7927
202101,경의선,서울역,3622,4438,8060
202101,경의선,신촌,754,828,1582
202101,경의선,효창공원앞,2680,3069,5749
202101,경의선,공덕,3151,2785,5936
202101,경의선,서강대,1760,1682,3442
202101,경의선,홍대입구,1342,1469,2811
202101,경의선,가좌,4840,4631,9471
202101,경의선,디지털미디어시티,2197,2049,4246
202101,경의선,수색,2395,2464,4859
202101,경의선,화전,1246,1164,2410
202101,경의선,강매,2803,2518,5321
202101,경의선,행신,6739,6885,13624
202101,경의선,능곡,3264,2968,6232
202101,경의선,곡산,467,511,978
202101,경의선,백마,6073,5733,11806
202101,경의선,풍산,4711,4480,9191
202101,경의선,일산,8084,8113,16197
202101,경의선,탄현,6758,6646,13404
202101,경의선,야당,5314,5187,10501
202101,경의선,운정,5457,5135,10592
202101,경의선,금릉,3870,3723,7593
202101,경의선,금촌,5395,5388,10783
202101,경의선,월롱,1916,1726,3642
202101,경의선,파주,839,632,1471
202101,경의선,문산,4250,4193,8443
202101,경의선,임진강,10,2,12
202101,경의선,계양,1,0,1
202101,경의선,서울역,3530,4420,7950
202101,경의선,신촌,708,857,1565
202101,경의선,효창공원앞,2534,2969,5503
202101,경의선,공덕,3155,2712,5867
202101,경의선,서강대,1684,1645,3329
202101,경의선,홍대입구,1310,1404,2714
202101,경의선,가좌,4617,4443,9060
202101,경의선,디지털미디어시티,2068,2013,4081
202101,경의선,수색,2317,2332,4649
202101,경의선,화전,1217,1123,2340
202101,경의선,강매,2793,2435,5228
202101,경의선,행신,6759,6805,13564
202101,경의선,능곡,3211,2927,6138
202101,경의선,곡산,456,473,929
202101,경의선,백마,5880,5652,11532
202101,경의선,풍산,4561,4398,8959
202101,경의선,일산,7894,8056,15950
202101,경의선,탄현,6541,6435,12976
202101,경의선,야당,5262,5117,10379
202101,경의선,운정,5346,5113,10459
202101,경의선,금릉,3840,3654,7494
202101,경의선,금촌,5327,5334,10661
202101,경의선,월롱,1812,1616,3428
202101,경의선,파주,769,598,1367
202101,경의선,문산,4110,4071,8181
202101,경의선,임진강,8,8,16
202101,경의선,서울역,3681,4531,8212
202101,경의선,신촌,811,998,1809
202101,경의선,효창공원앞,2665,3105,5770
202101,경의선,공덕,3325,2890,6215
202101,경의선,서강대,1725,1654,3379
202101,경의선,홍대입구,1388,1542,2930
202101,경의선,가좌,4837,4630,9467
202101,경의선,디지털미디어시티,2143,2155,4298
202101,경의선,수색,2301,2369,4670
202101,경의선,화전,1255,1114,2369
202101,경의선,강매,2861,2557,5418
202101,경의선,행신,6835,6791,13626
202101,경의선,능곡,3385,3073,6458
202101,경의선,곡산,493,481,974
202101,경의선,백마,6081,5868,11949
202101,경의선,풍산,4680,4447,9127
202101,경의선,일산,7974,8085,16059
202101,경의선,탄현,6713,6582,13295
202101,경의선,야당,5551,5429,10980
202101,경의선,운정,5482,5298,10780
202101,경의선,금릉,4042,3851,7893
202101,경의선,금촌,5576,5540,11116
202101,경의선,월롱,1899,1646,3545
202101,경의선,파주,861,640,1501
202101,경의선,문산,4264,4246,8510
202101,경의선,임진강,8,8,16
202101,경의선,행신,6799,6806,13605
202101,경의선,서울역,3614,4566,8180
202101,경의선,신촌,754,958,1712
202101,경의선,효창공원앞,2621,3012,5633
202101,경의선,공덕,3197,2764,5961
202101,경의선,서강대,1671,1621,3292
202101,경의선,홍대입구,1259,1400,2659
202101,경의선,가좌,4781,4443,9224
202101,경의선,디지털미디어시티,2127,2037,4164
202101,경의선,수색,2239,2374,4613
202101,경의선,화전,1253,1167,2420
202101,경의선,강매,2793,2386,5179
202101,경의선,능곡,3096,2881,5977
202101,경의선,곡산,482,476,958
202101,경의선,백마,6015,5791,11806
202101,경의선,풍산,4729,4502,9231
202101,경의선,일산,8189,8291,16480
202101,경의선,탄현,6643,6504,13147
202101,경의선,야당,5429,5129,10558
202101,경의선,운정,5474,5147,10621
202101,경의선,금릉,3811,3612,7423
202101,경의선,금촌,5069,5088,10157
202101,경의선,월롱,1783,1586,3369
202101,경의선,파주,769,574,1343
202101,경의선,문산,4022,3975,7997
202101,경의선,임진강,4,2,6
202101,경의선,검암,1,0,1
202101,경의선,서울역,3363,4287,7650
202101,경의선,신촌,677,840,1517
202101,경의선,효창공원앞,2552,2990,5542
202101,경의선,공덕,3236,2696,5932
202101,경의선,서강대,1729,1611,3340
202101,경의선,홍대입구,1269,1436,2705
202101,경의선,가좌,4506,4258,8764
202101,경의선,디지털미디어시티,2058,2012,4070
202101,경의선,수색,2148,2176,4324
202101,경의선,화전,1152,1109,2261
202101,경의선,강매,2664,2340,5004
202101,경의선,행신,6601,6690,13291
202101,경의선,능곡,3059,2771,5830
202101,경의선,곡산,444,406,850
202101,경의선,백마,5669,5569,11238
202101,경의선,풍산,4523,4275,8798
202101,경의선,일산,7465,7539,15004
202101,경의선,탄현,6347,6343,12690
202101,경의선,야당,5181,5060,10241
202101,경의선,운정,5036,4881,9917
202101,경의선,금릉,3655,3613,7268
202101,경의선,금촌,5188,5214,10402
202101,경의선,월롱,1927,1492,3419
202101,경의선,파주,813,613,1426
202101,경의선,문산,4161,4066,8227
202101,경의선,임진강,7,4,11
202102,경의선,임진강,10,5,15
202102,경의선,문산,4215,4244,8459
202102,경의선,파주,869,643,1512
202102,경의선,월롱,1817,1679,3496
202102,경의선,금촌,5662,5663,11325
202102,경의선,금릉,4016,3820,7836
202102,경의선,운정,5525,5198,10723
202102,경의선,야당,5483,5324,10807
202102,경의선,탄현,6745,6581,13326
202102,경의선,일산,8181,8227,16408
202102,경의선,풍산,4839,4467,9306
202102,경의선,백마,6154,5932,12086
202102,경의선,곡산,468,485,953
202102,경의선,능곡,3292,3036,6328
202102,경의선,행신,6860,7017,13877
202102,경의선,강매,2918,2571,5489
202102,경의선,화전,1301,1195,2496
202102,경의선,수색,2391,2406,4797
202102,경의선,디지털미디어시티,2158,2133,4291
202102,경의선,가좌,4959,4661,9620
202102,경의선,홍대입구,1253,1409,2662
202102,경의선,서강대,1779,1757,3536
202102,경의선,공덕,3192,2910,6102
202102,경의선,효창공원앞,2677,3032,5709
202102,경의선,신촌,760,895,1655
202102,경의선,서울역,3704,4392,8096
202102,경의선,계양,1,0,1
202102,경의선,임진강,7,3,10
202102,경의선,문산,4087,4061,8148
202102,경의선,파주,776,575,1351
202102,경의선,월롱,1798,1591,3389
202102,경의선,금촌,5227,5261,10488
202102,경의선,금릉,3887,3796,7683
202102,경의선,운정,5309,5099,10408
202102,경의선,야당,5400,5171,10571
202102,경의선,탄현,6687,6642,13329
202102,경의선,일산,7954,8025,15979
202102,경의선,풍산,4725,4504,9229
202102,경의선,백마,5963,5835,11798
202102,경의선,곡산,471,469,940
202102,경의선,능곡,3193,2933,6126
202102,경의선,행신,6759,6849,13608
202102,경의선,강매,2859,2516,5375
202102,경의선,화전,1233,1175,2408
202102,경의선,수색,2274,2376,4650
202102,경의선,디지털미디어시티,2189,2103,4292
202102,경의선,가좌,4812,4518,9330
202102,경의선,홍대입구,1236,1344,2580
202102,경의선,서강대,1734,1652,3386
202102,경의선,공덕,3161,2756,5917
202102,경의선,효창공원앞,2622,3066,5688
202102,경의선,신촌,744,895,1639
202102,경의선,서울역,3627,4478,8105
202102,경의선,서울역,3752,4644,8396
202102,경의선,신촌,808,916,1724
202102,경의선,효창공원앞,2766,3175,5941
202102,경의선,공덕,2716,2669,5385
202102,경의선,서강대,1779,1749,3528
202102,경의선,홍대입구,1397,1490,2887
202102,경의선,가좌,4948,4841,9789
202102,경의선,디지털미디어시티,2156,2179,4335
202102,경의선,수색,2386,2491,4877
202102,경의선,화전,1295,1171,2466
202102,경의선,강매,2894,2585,5479
202102,경의선,행신,7062,7324,14386
202102,경의선,능곡,3491,3226,6717
202102,경의선,곡산,516,492,1008
202102,경의선,백마,6426,6425,12851
202102,경의선,풍산,5040,4840,9880
202102,경의선,일산,9089,9394,18483
202102,경의선,탄현,6898,6950,13848
202102,경의선,야당,5850,5734,11584
202102,경의선,운정,5632,5496,11128
202102,경의선,금릉,4076,3939,8015
202102,경의선,금촌,5591,5460,11051
202102,경의선,월롱,2024,1671,3695
202102,경의선,파주,860,642,1502
202102,경의선,문산,4184,4154,8338
202102,경의선,임진강,7,4,11
202102,경의선,공덕,673,202,875
202102,경의선,계양,1,0,1
202102,경의선,서울역,3613,4533,8146
202102,경의선,신촌,823,993,1816
202102,경의선,효창공원앞,2735,3184,5919
202102,경의선,공덕,3400,2884,6284
202102,경의선,서강대,1782,1777,3559
202102,경의선,홍대입구,1356,1504,2860
202102,경의선,가좌,4941,4581,9522
202102,경의선,디지털미디어시티,2266,2201,4467
202102,경의선,수색,2336,2465,4801
202102,경의선,화전,1276,1201,2477
202102,경의선,강매,2927,2552,5479
202102,경의선,행신,7153,7191,14344
202102,경의선,능곡,3337,3064,6401
202102,경의선,곡산,464,485,949
202102,경의선,백마,6433,6167,12600
202102,경의선,풍산,5083,4828,9911
202102,경의선,일산,8274,8269,16543
202102,경의선,탄현,7043,6859,13902
202102,경의선,야당,5853,5595,11448
202102,경의선,운정,5770,5360,11130
202102,경의선,금릉,4085,3910,7995
202102,경의선,금촌,5615,5377,10992
202102,경의선,월롱,1958,1733,3691
202102,경의선,파주,829,556,1385
202102,경의선,문산,4346,4373,8719
202102,경의선,임진강,11,5,16
202102,경의선,임진강,8,3,11
202102,경의선,문산,4534,4408,8942
202102,경의선,파주,886,651,1537
202102,경의선,월롱,2169,1581,3750
202102,경의선,금촌,5715,5740,11455
202102,경의선,금릉,4127,4006,8133
202102,경의선,운정,5726,5368,11094
202102,경의선,야당,5753,5735,11488
202102,경의선,탄현,6909,6797,13706
202102,경의선,일산,8292,8323,16615
202102,경의선,풍산,5004,4842,9846
202102,경의선,백마,6327,6070,12397
202102,경의선,곡산,476,477,953
202102,경의선,능곡,3471,3116,6587
202102,경의선,행신,7054,7117,14171
202102,경의선,강매,2983,2575,5558
202102,경의선,화전,1313,1229,2542
202102,경의선,수색,2324,2421,4745
202102,경의선,디지털미디어시티,2362,2238,4600
202102,경의선,가좌,5056,4725,9781
202102,경의선,홍대입구,1497,1663,3160
202102,경의선,서강대,1872,1791,3663
202102,경의선,공덕,3349,2890,6239
202102,경의선,효창공원앞,2686,3151,5837
202102,경의선,신촌,784,911,1695
